	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	identical	Adjective	tr	bearing full likeness	cmn	相同	tr=xiāngtóng	sc=Hani
eng	identical	Adjective	tr	bearing full likeness	dan	identisk
eng	identical	Adjective	tr	bearing full likeness	deu	identisch
eng	identical	Adjective	tr	bearing full likeness	ell	απαράλλακτος
eng	identical	Adjective	tr	bearing full likeness	epo	egala
eng	identical	Adjective	tr	bearing full likeness	epo	ekzakte la sama
eng	identical	Adjective	tr	bearing full likeness	epo	identa
eng	identical	Adjective	tr	bearing full likeness	fin	identtinen
eng	identical	Adjective	tr	bearing full likeness	fin	yhtäläinen
eng	identical	Adjective	tr	bearing full likeness	fra	identique
eng	identical	Adjective	tr	bearing full likeness	gla	aon
eng	identical	Adjective	tr	bearing full likeness	gla	ceart
eng	identical	Adjective	tr	bearing full likeness	gla	ceudna
eng	identical	Adjective	tr	bearing full likeness	gla	dearbh
eng	identical	Adjective	tr	bearing full likeness	hun	egyforma
eng	identical	Adjective	tr	bearing full likeness	hun	ugyanilyen
eng	identical	Adjective	tr	bearing full likeness	hun	ugyanolyan
eng	identical	Adjective	tr	bearing full likeness	ita	identico
eng	identical	Adjective	tr	bearing full likeness	jpn	そっくり	alt=そっくりの	tr=sokkuri no
eng	identical	Adjective	tr	bearing full likeness	jpn	同一	tr=どういつの, dōitsu no	alt=同一の	sc=Jpan
eng	identical	Adjective	tr	bearing full likeness	kaz	барабар
eng	identical	Adjective	tr	bearing full likeness	kor	동일하다	alt=동일한
eng	identical	Adjective	tr	bearing full likeness	kor	똑같다	alt=똑같은
eng	identical	Adjective	tr	bearing full likeness	mkd	идентичен
eng	identical	Adjective	tr	bearing full likeness	mri	oropapa
eng	identical	Adjective	tr	bearing full likeness	nep	उस्ताउस्तै
eng	identical	Adjective	tr	bearing full likeness	nld	identiek
eng	identical	Adjective	tr	bearing full likeness	nld	identieke
eng	identical	Adjective	tr	bearing full likeness	pol	identyczny
eng	identical	Adjective	tr	bearing full likeness	pol	jednaki
eng	identical	Adjective	tr	bearing full likeness	pol	jednakowy
eng	identical	Adjective	tr	bearing full likeness	por	idêntico
eng	identical	Adjective	tr	bearing full likeness	rus	иденти́чный
eng	identical	Adjective	tr	bearing full likeness	rus	одина́ковый
eng	identical	Adjective	tr	bearing full likeness	spa	idéntico
eng	identical	Adjective	tr	bearing full likeness	swe	identisk
eng	identical	Adjective	tr	bearing full likeness	tha	เดียวกัน
eng	identical	Adjective	tr	bearing full likeness	vie	đồng nhất
eng	identical	Adjective	tr	bearing full likeness	vie	hệt
eng	identical	Adjective	tr	bearing full likeness	vie	y hệt
eng	identical	Adjective	tr	mathematics: exactly equivalent	bul	тъждествен
eng	identical	Adjective	tr	mathematics: exactly equivalent	epo	identa
eng	identical	Adjective	tr	mathematics: exactly equivalent	hun	identikus
eng	identical	Adjective	tr	mathematics: exactly equivalent	jpn	同一	tr=どういつの, dōitsu no	alt=同一の	sc=Jpan
eng	identical	Adjective	tr	mathematics: exactly equivalent	kor	동일하다	alt=동일한
eng	identical	Adjective	tr	mathematics: exactly equivalent	pol	przystający	m
eng	identical	Adjective	tr	mathematics: exactly equivalent	rus	тожде́ственный
eng	identical	Adjective	tr	mathematics: exactly equivalent	swe	identisk
eng	identical	Adjective	tr	mathematics: exactly equivalent	tgl	kasiyanga
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	bul	еднояйчен
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	cmn	同卵	tr=tóngluǎn	sc=Hani
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	dan	enægget
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	deu	eineiig
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	epo	unuovola
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	fin	identtinen
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	fra	monozygote
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	hun	egypetéjű
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	ita	monovulari	m-p
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	jpn	一卵性	tr=いちらんせいの, ichiransei no	alt=一卵性の	sc=Jpan
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	nld	eeneiig
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	nld	identiek
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	nld	identieke
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	nob	enegget
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	rus	иденти́чный
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	rus	одноя́йцевый
eng	identical	Adjective	tr	of twins, such that they share the same genetic code	swe	enäggstvilling
eng	identical	Adjective	tr	selfsame	bul	същият
eng	identical	Adjective	tr	selfsame	ces	totožný
eng	identical	Adjective	tr	selfsame	fra	identique	m	f
eng	identical	Adjective	tr	selfsame	fra	même	f	alt=la même
eng	identical	Adjective	tr	selfsame	fra	même	m	alt=le même
eng	identical	Adjective	tr	selfsame	fra	mêmes	p	alt=les mêmes
eng	identical	Adjective	tr	selfsame	hun	azonos
eng	identical	Adjective	tr	selfsame	hun	egyező
eng	identical	Adjective	tr	selfsame	hun	megegyező
eng	identical	Adjective	tr	selfsame	hun	ugyanaz
eng	identical	Adjective	tr	selfsame	kor	바로 그
eng	identical	Adjective	tr	selfsame	kor	동일하다	alt=동일한
eng	identical	Adjective	tr	selfsame	rus	иденти́чный
eng	identical	Adjective	tr	selfsame	rus	тожде́ственный
eng	identical	Adjective	tr	selfsame	rus	тот же са́мый
eng	identically	Adverb	tr	in an identical manner	cat	idènticament
eng	identically	Adverb	tr	in an identical manner	fra	identiquement
eng	identically	Adverb	tr	in an identical manner	ita	identicamente
eng	identically	Adverb	tr	in an identical manner	pol	identycznie
eng	identically	Adverb	tr	in an identical manner	pol	jednako
eng	identically	Adverb	tr	in an identical manner	pol	jednakowo
eng	identically	Adverb	tr	in an identical manner	por	identicamente
eng	identically	Adverb	tr	in an identical manner	ron	identic
eng	identically	Adverb	tr	in an identical manner	spa	idénticamente
eng	identical twin	Noun	tr	sibling	dan	enægget tvilling	c
eng	identical twin	Noun	tr	sibling	deu	eineiiger Zwilling	m
eng	identical twin	Noun	tr	sibling	epo	unuovola ĝemelo
eng	identifiable	Adjective	tr	capable of being distinguished and named	cat	identificable
eng	identifiable	Adjective	tr	capable of being distinguished and named	ces	identifikovatelný
eng	identifiable	Adjective	tr	capable of being distinguished and named	deu	erkennbar
eng	identifiable	Adjective	tr	capable of being distinguished and named	deu	identifizierbar
eng	identifiable	Adjective	tr	capable of being distinguished and named	fin	tunnistettava
eng	identifiable	Adjective	tr	capable of being distinguished and named	fra	identifiable
eng	identifiable	Adjective	tr	capable of being distinguished and named	glv	yn-enneydagh
eng	identifiable	Adjective	tr	capable of being distinguished and named	hbs	prepoznàtljiv
eng	identifiable	Adjective	tr	capable of being distinguished and named	hbs	raspoznàtljiv
eng	identifiable	Adjective	tr	capable of being distinguished and named	hbs	препозна̀тљив	sc=Cyrl
eng	identifiable	Adjective	tr	capable of being distinguished and named	hbs	распозна̀тљив	sc=Cyrl
eng	identifiable	Adjective	tr	capable of being distinguished and named	hun	azonosítható
eng	identifiable	Adjective	tr	capable of being distinguished and named	ido	identifikebla
eng	identifiable	Adjective	tr	capable of being distinguished and named	nld	herkenbaar
eng	identifiable	Adjective	tr	capable of being distinguished and named	nld	identificeerbaar
eng	identifiable	Adjective	tr	capable of being distinguished and named	nno	identifiserbar
eng	identifiable	Adjective	tr	capable of being distinguished and named	nob	identifiserbar
eng	identifiable	Adjective	tr	capable of being distinguished and named	por	identificável
eng	identifiable	Adjective	tr	capable of being distinguished and named	ron	identificabil
eng	identifiable	Adjective	tr	capable of being distinguished and named	rus	опознава́емый
eng	identifiable	Adjective	tr	capable of being distinguished and named	rus	распознава́емый
eng	identifiable	Adjective	tr	capable of being distinguished and named	spa	identificable
eng	identification friend or foe	Noun	tr	identification friend or foe (IFF)	deu	Freund-Feind-Erkennung	f
eng	identification friend or foe	Noun	tr	identification friend or foe (IFF)	ita	identificazione amico o nemico	f
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	bul	лична карта	f
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	ces	průkaz totožnosti	m
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	fas	شناسنامه	tr=šenâsnâme	sc=fa-Arab
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	fas	کارت شناسایی	tr=kârt-e šenâsâyi	sc=fa-Arab
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	fin	henkilötodistus
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	fra	pièce d'identité	f
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	hun	igazolvány
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	hun	személyazonosító/személyazonossági irat/okmány
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	kor	신분증
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	mkd	лична карта	f
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	mri	tāutunga
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	mri	tāututanga
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	nld	identiteitsbewijs	n
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	por	carteira de identidade
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	por	identidade	f
eng	identification	Noun	tr	a document or documents serving as evidence of a person's identity	por	RG
eng	identification	Noun	tr	a particular instance of identifying something	bul	разпознаване	n
eng	identification	Noun	tr	a particular instance of identifying something	ces	identifikace	f
eng	identification	Noun	tr	a particular instance of identifying something	fin	tunnistaminen
eng	identification	Noun	tr	a particular instance of identifying something	gla	aithneachadh	m
eng	identification	Noun	tr	a particular instance of identifying something	hun	azonosítás
eng	identification	Noun	tr	a particular instance of identifying something	mkd	препознавање	n
eng	identification	Noun	tr	a particular instance of identifying something	nld	identificatie	f
eng	identification	Noun	tr	feeling of support, sympathy, understanding or belonging	bul	разбиране	n
eng	identification	Noun	tr	feeling of support, sympathy, understanding or belonging	ces	identifikace	f
eng	identification	Noun	tr	feeling of support, sympathy, understanding or belonging	ces	ztotožnění	n
eng	identification	Noun	tr	feeling of support, sympathy, understanding or belonging	fin	samaistuminen
eng	identification	Noun	tr	feeling of support, sympathy, understanding or belonging	fin	samastuminen
eng	identification	Noun	tr	feeling of support, sympathy, understanding or belonging	hun	azonosulás
eng	identification	Noun	tr	feeling of support, sympathy, understanding or belonging	mkd	поистоветување	n
eng	identification	Noun	tr	feeling of support, sympathy, understanding or belonging	nld	identificatie	f
eng	identification	Noun	tr	feeling of support, sympathy, understanding or belonging	nld	vereenzelving	f
eng	identification	Noun	tr	feeling of support, sympathy, understanding or belonging	pol	identyfikacja	f
eng	identification	Noun	tr	the act of identifying, or proving to be the same	bel	ідэнтыфіка́цыя	f
eng	identification	Noun	tr	the act of identifying, or proving to be the same	bul	идентификация	f
eng	identification	Noun	tr	the act of identifying, or proving to be the same	cat	identificació	f
eng	identification	Noun	tr	the act of identifying, or proving to be the same	ces	identifikace	f
eng	identification	Noun	tr	the act of identifying, or proving to be the same	cmn	識別	sc=Hani
eng	identification	Noun	tr	the act of identifying, or proving to be the same	cmn	识别	tr=shìbié	sc=Hani
eng	identification	Noun	tr	the act of identifying, or proving to be the same	cmn	辨識	sc=Hani
eng	identification	Noun	tr	the act of identifying, or proving to be the same	cmn	辨识	tr=biànshì	sc=Hani
eng	identification	Noun	tr	the act of identifying, or proving to be the same	cmn	鉴定	tr=jiàndìng	sc=Hani
eng	identification	Noun	tr	the act of identifying, or proving to be the same	cmn	鑑定	sc=Hani
eng	identification	Noun	tr	the act of identifying, or proving to be the same	deu	Identifizierung	f
eng	identification	Noun	tr	the act of identifying, or proving to be the same	est	tuvastus
eng	identification	Noun	tr	the act of identifying, or proving to be the same	fas	شناسایی	tr=šenâsâyi	sc=fa-Arab
eng	identification	Noun	tr	the act of identifying, or proving to be the same	fin	tunnistaminen
eng	identification	Noun	tr	the act of identifying, or proving to be the same	fra	identification	f
eng	identification	Noun	tr	the act of identifying, or proving to be the same	fry	identifikaasje
eng	identification	Noun	tr	the act of identifying, or proving to be the same	gla	aithneachadh	m
eng	identification	Noun	tr	the act of identifying, or proving to be the same	gle	aitheantas	m
eng	identification	Noun	tr	the act of identifying, or proving to be the same	hun	azonosítás
eng	identification	Noun	tr	the act of identifying, or proving to be the same	hun	személyazonosság megállapítása
eng	identification	Noun	tr	the act of identifying, or proving to be the same	ind	identifikasi
eng	identification	Noun	tr	the act of identifying, or proving to be the same	ita	identificazione
eng	identification	Noun	tr	the act of identifying, or proving to be the same	jpn	識別	tr=しきべつ, shikibetsu	sc=Jpan
eng	identification	Noun	tr	the act of identifying, or proving to be the same	kaz	сәйкестендіру
eng	identification	Noun	tr	the act of identifying, or proving to be the same	mkd	препознавање	n
eng	identification	Noun	tr	the act of identifying, or proving to be the same	mri	tāutunga
eng	identification	Noun	tr	the act of identifying, or proving to be the same	mri	tāututanga
eng	identification	Noun	tr	the act of identifying, or proving to be the same	msa	identifikasi
eng	identification	Noun	tr	the act of identifying, or proving to be the same	msa	pengenalpastian
eng	identification	Noun	tr	the act of identifying, or proving to be the same	nld	identificatie	f
eng	identification	Noun	tr	the act of identifying, or proving to be the same	nld	identificeren	n
eng	identification	Noun	tr	the act of identifying, or proving to be the same	pol	identyfikacja	f
eng	identification	Noun	tr	the act of identifying, or proving to be the same	por	identificação	f
eng	identification	Noun	tr	the act of identifying, or proving to be the same	rus	идентифика́ция	f	tr=idɛntifikácija
eng	identification	Noun	tr	the act of identifying, or proving to be the same	rus	опознава́ние	n
eng	identification	Noun	tr	the act of identifying, or proving to be the same	rus	опозна́ние	n
eng	identification	Noun	tr	the act of identifying, or proving to be the same	rus	отождествле́ние	n
eng	identification	Noun	tr	the act of identifying, or proving to be the same	spa	identificación
eng	identification	Noun	tr	the act of identifying, or proving to be the same	swe	identification
eng	identification	Noun	tr	the act of identifying, or proving to be the same	tir	ምልላይ
eng	identification	Noun	tr	the act of identifying, or proving to be the same	ukr	ідентифіка́ція	f
eng	identification	Noun	tr	the state of being identified	ces	identifikace	f
eng	identification	Noun	tr	the state of being identified	fas	شناسایی	tr=šenâsâyi	sc=fa-Arab
eng	identification	Noun	tr	the state of being identified	gla	aithneachadh	m
eng	identification	Noun	tr	the state of being identified	mkd	препознавање	n
eng	identification	Noun	tr	the state of being identified	mri	tāutunga
eng	identification	Noun	tr	the state of being identified	mri	tāututanga
eng	identification	Noun	tr	the state of being identified	nld	identificatie	f
eng	identification	Noun	tr	the state of being identified	pol	identyfikacja	f
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	cat	identificador	m
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	ces	identifikátor	m
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	ell	αναγνωριστικό	n
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	est	tuvasti
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	fin	tunniste
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	fra	identificateur	m
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	hbs	identifikator	m
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	hbs	идентификатор	m
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	hun	azonosító
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	ita	identificatore	m
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	jpn	識別子	tr=shikibetsushi
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	kat	იდენტიფიკატორი
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	kaz	сәйкестендіргіш
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	pol	identyfikator	m
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	por	identificador	m
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	rus	идентифика́тор	m
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	spa	identificador	m
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	tur	tanımlayıcı
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	vie	định danh
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	vie	kí hiệu nhận dạng
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	vie	ký hiệu nhận dạng
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	vie	mã nhận dạng
eng	identifier	Noun	tr	formal name used in source code to refer to a variable, function, procedure, package, etc.	vie	mã số
eng	identifier	Noun	tr	primary key	ces	primární klíč	m
eng	identifier	Noun	tr	primary key	fin	pääavain
eng	identifier	Noun	tr	primary key	fra	identifiant	m
eng	identifier	Noun	tr	primary key	guj	ઓળખકર્તા
eng	identifier	Noun	tr	primary key	hbs	primarni ključ	m
eng	identifier	Noun	tr	primary key	hbs	примарни кључ	m
eng	identifier	Noun	tr	primary key	rus	идентифика́тор	m
eng	identifier	Noun	tr	primary key	rus	перви́чный ключ	m
eng	identifier	Noun	tr	primary key	tur	birincil anahtar
eng	identify	Verb	tr	(biology) to establish the taxonomic classification of an organism	bul	идентифицирам
eng	identify	Verb	tr	(biology) to establish the taxonomic classification of an organism	cat	identificar
eng	identify	Verb	tr	(biology) to establish the taxonomic classification of an organism	fin	identifioida
eng	identify	Verb	tr	(biology) to establish the taxonomic classification of an organism	fin	tunnistaa
eng	identify	Verb	tr	(biology) to establish the taxonomic classification of an organism	kor	동정(同定)하다
eng	identify	Verb	tr	(biology) to establish the taxonomic classification of an organism	nld	determineren
eng	identify	Verb	tr	(biology) to establish the taxonomic classification of an organism	nld	identificeren
eng	identify	Verb	tr	to associate oneself with some group	bul	отъждествявам се
eng	identify	Verb	tr	to associate oneself with some group	cat	identificar-se
eng	identify	Verb	tr	to associate oneself with some group	fin	samaistua
eng	identify	Verb	tr	to associate oneself with some group	fin	samastua
eng	identify	Verb	tr	to associate oneself with some group	fra	s'identifier à
eng	identify	Verb	tr	to associate oneself with some group	nno	identifisere seg
eng	identify	Verb	tr	to associate oneself with some group	nor	identifisere seg
eng	identify	Verb	tr	to associate oneself with some group	por	identificar-se
eng	identify	Verb	tr	to associate oneself with some group	rus	идентифици́роваться	impf	tr=idɛntificírovatʹsja
eng	identify	Verb	tr	to associate oneself with some group	rus	отождестви́ться	pf
eng	identify	Verb	tr	to associate oneself with some group	rus	отождествля́ться	impf
eng	identify	Verb	tr	to associate oneself with some group	rus	солидаризи́роваться	impf
eng	identify	Verb	tr	to associate oneself with some group	spa	identificarse
eng	identify	Verb	tr	to associate oneself with some group	swe	identifiera sig
eng	identify	Verb	tr	to equate two or more things	cat	identificar
eng	identify	Verb	tr	to equate two or more things	deu	gleichsetzen
eng	identify	Verb	tr	to equate two or more things	fin	samaistaa
eng	identify	Verb	tr	to equate two or more things	fin	samastaa
eng	identify	Verb	tr	to equate two or more things	mkd	изедначува
eng	identify	Verb	tr	to equate two or more things	mkd	поистоветува
eng	identify	Verb	tr	to equate two or more things	spa	identificar
eng	identify	Verb	tr	to establish the identity of someone or something	bel	апазнава́ць	impf	sc=Cyrl
eng	identify	Verb	tr	to establish the identity of someone or something	bel	апазна́ць	pf	sc=Cyrl
eng	identify	Verb	tr	to establish the identity of someone or something	bel	ідэнтыфікава́ць	impf	pf
eng	identify	Verb	tr	to establish the identity of someone or something	bul	идентифицирам
eng	identify	Verb	tr	to establish the identity of someone or something	cat	identificar
eng	identify	Verb	tr	to establish the identity of someone or something	ces	identifikovat
eng	identify	Verb	tr	to establish the identity of someone or something	cmn	識別	sc=Hani
eng	identify	Verb	tr	to establish the identity of someone or something	cmn	识别	tr=shíbié	sc=Hani
eng	identify	Verb	tr	to establish the identity of someone or something	cmn	辨認	sc=Hani
eng	identify	Verb	tr	to establish the identity of someone or something	cmn	辨认	tr=biànrèn	sc=Hani
eng	identify	Verb	tr	to establish the identity of someone or something	deu	identifizieren
eng	identify	Verb	tr	to establish the identity of someone or something	epo	identigi
eng	identify	Verb	tr	to establish the identity of someone or something	fin	identifioida
eng	identify	Verb	tr	to establish the identity of someone or something	fin	tunnistaa
eng	identify	Verb	tr	to establish the identity of someone or something	fin	tunnistautua
eng	identify	Verb	tr	to establish the identity of someone or something	fra	identifier
eng	identify	Verb	tr	to establish the identity of someone or something	gla	comharraich
eng	identify	Verb	tr	to establish the identity of someone or something	hat	idantifye
eng	identify	Verb	tr	to establish the identity of someone or something	hbs	poistovetiti
eng	identify	Verb	tr	to establish the identity of someone or something	hbs	поистоветити
eng	identify	Verb	tr	to establish the identity of someone or something	hun	azonosít
eng	identify	Verb	tr	to establish the identity of someone or something	hye	նույնականացնել
eng	identify	Verb	tr	to establish the identity of someone or something	ita	identificare
eng	identify	Verb	tr	to establish the identity of someone or something	ita	individuare
eng	identify	Verb	tr	to establish the identity of someone or something	jpn	識別	tr=しきべつする, shikibetsu suru	alt=識別する	sc=Jpan
eng	identify	Verb	tr	to establish the identity of someone or something	kor	분별하다
eng	identify	Verb	tr	to establish the identity of someone or something	kor	식별하다
eng	identify	Verb	tr	to establish the identity of someone or something	mkd	идентификува
eng	identify	Verb	tr	to establish the identity of someone or something	mkd	препознава
eng	identify	Verb	tr	to establish the identity of someone or something	mri	tāutu
eng	identify	Verb	tr	to establish the identity of someone or something	mri	tautuhi
eng	identify	Verb	tr	to establish the identity of someone or something	nld	identificeren
eng	identify	Verb	tr	to establish the identity of someone or something	nno	identifisere
eng	identify	Verb	tr	to establish the identity of someone or something	nor	identifisere
eng	identify	Verb	tr	to establish the identity of someone or something	oci	identificar
eng	identify	Verb	tr	to establish the identity of someone or something	pms	identifiché
eng	identify	Verb	tr	to establish the identity of someone or something	pol	identyfikować
eng	identify	Verb	tr	to establish the identity of someone or something	por	identificar
eng	identify	Verb	tr	to establish the identity of someone or something	rus	идентифици́ровать	impf	pf	tr=idɛntificírovatʹ
eng	identify	Verb	tr	to establish the identity of someone or something	rus	опознава́ть	impf
eng	identify	Verb	tr	to establish the identity of someone or something	rus	опозна́ть	pf
eng	identify	Verb	tr	to establish the identity of someone or something	rus	отождестви́ть	pf
eng	identify	Verb	tr	to establish the identity of someone or something	rus	отождествля́ть	impf
eng	identify	Verb	tr	to establish the identity of someone or something	spa	identificar
eng	identify	Verb	tr	to establish the identity of someone or something	swe	identifiera
eng	identify	Verb	tr	to establish the identity of someone or something	ukr	ідентифікувати
eng	identify	Verb	tr	to establish the identity of someone or something	ukr	ототожнювати
eng	identikit	Noun	tr	facial composite	cmn	容貌拼图	tr=róngmào pīntú	sc=Hani
eng	identikit	Noun	tr	facial composite	cmn	容貌拼圖	sc=Hani
eng	identikit	Noun	tr	facial composite	cmn	拼图认人	tr=pīntú rènrén	sc=Hani
eng	identikit	Noun	tr	facial composite	cmn	拼圖認人	sc=Hani
eng	identikit	Noun	tr	facial composite	deu	Phantombild	n
eng	identikit	Noun	tr	facial composite	fra	portrait-robot	m
eng	identikit	Noun	tr	facial composite	ita	identikit	m
eng	identikit	Noun	tr	facial composite	nld	compositiefoto	f
eng	identikit	Noun	tr	facial composite	nld	compositietekening	f
eng	identikit	Noun	tr	facial composite	nob	fantombilde	n
eng	identikit	Noun	tr	facial composite	nob	fantomtegning	m	f
eng	identikit	Noun	tr	facial composite	por	retrato-robô	m
eng	identikit	Noun	tr	facial composite	rus	фоторо́бот	m
eng	identikit	Noun	tr	facial composite	spa	identikit	m
eng	identikit	Noun	tr	facial composite	spa	retrato hablado	m
eng	identikit	Noun	tr	facial composite	spa	retrato robot	m
eng	identity crisis	Noun	tr	crisis of personal identity	ces	krize identity	f
eng	identity crisis	Noun	tr	crisis of personal identity	fin	identiteettikriisi
eng	identity crisis	Noun	tr	crisis of personal identity	fra	crise identitaire	f
eng	identity document	Noun	tr	document	cmn	證件
eng	identity document	Noun	tr	document	cmn	证件	tr=zhèngjiàn
eng	identity document	Noun	tr	document	fin	henkilöllisyystodistus
eng	identity document	Noun	tr	document	fin	henkilötodistus
eng	identity document	Noun	tr	document	por	documento de identidade	m
eng	identity element	Noun	tr	member of a structure	fin	identiteettialkio
eng	identity element	Noun	tr	member of a structure	gle	ball ionannais	m
eng	identity element	Noun	tr	member of a structure	heb	איבר יחידה	m
eng	identity element	Noun	tr	member of a structure	ita	elemento neutro	m
eng	identity element	Noun	tr	member of a structure	mri	tūmau
eng	identity element	Noun	tr	member of a structure	nld	identiteit	f
eng	identity element	Noun	tr	member of a structure	rus	тожде́ственность	f
eng	identity element	Noun	tr	member of a structure	rus	то́ждество	n
eng	identity element	Noun	tr	member of a structure	spa	elemento neutro	m
eng	identity element	Noun	tr	member of a structure	swe	identitetselement	n
eng	identity function	Noun	tr	A function whose value is always the same as its independent variable	cat	funció identitat	f
eng	identity function	Noun	tr	A function whose value is always the same as its independent variable	cmn	恆等式	sc=Hani
eng	identity function	Noun	tr	A function whose value is always the same as its independent variable	cmn	恒等式	tr=héngděngshì	sc=Hani
eng	identity function	Noun	tr	A function whose value is always the same as its independent variable	fin	identiteettifunktio
eng	identity function	Noun	tr	A function whose value is always the same as its independent variable	heb	פונקצית זהות	f	sc=Hebr
eng	identity function	Noun	tr	A function whose value is always the same as its independent variable	rus	тожде́ственное отображе́ние	n
eng	identity function	Noun	tr	A function whose value is always the same as its independent variable	vie	đồng nhất thức
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	ces	jednotková matice	f
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	dan	enhedsmatrix	c
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	dan	identitetsmatrix	c
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	deu	Einheitsmatrix	f
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	est	ühikmaatriks
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	fin	identiteettimatriisi
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	fin	yksikkömatriisi
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	fra	matrice identité	f
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	fra	matrice unité	f
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	hbs	jedinična matrica	f
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	hbs	јединична матрица	f	tr=jedinična matrica
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	hun	egységmátrix
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	hun	identitásmátrix
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	isl	einingarfylki	n
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	ita	matrice identità	f
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	jpn	単位行列	tr=tan'i gyōretsu
eng	identity matrix	Noun	tr	diagonal matrix with all diagonal elements equal to 1	nld	eenheidsmatrix	f
