	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	frabjous	Adjective	tr		cym	ffrabiach	m
eng	frabjous	Adjective	tr		fra	frabieux
eng	frabjous	Adjective	tr		vie	tuyệt vui
eng	fracas	Noun	tr	a noisy disorderly quarrel	bul	караница	f	sc=Cyrl
eng	fracas	Noun	tr	a noisy disorderly quarrel	bul	свада	f	sc=Cyrl
eng	fracas	Noun	tr	a noisy disorderly quarrel	ces	hádka	f
eng	fracas	Noun	tr	a noisy disorderly quarrel	ces	rvačka	f
eng	fracas	Noun	tr	a noisy disorderly quarrel	deu	Aufruhr	m
eng	fracas	Noun	tr	a noisy disorderly quarrel	deu	Tumult	m
eng	fracas	Noun	tr	a noisy disorderly quarrel	fin	rähinä
eng	fracas	Noun	tr	a noisy disorderly quarrel	fin	rytäkkä
eng	fracas	Noun	tr	a noisy disorderly quarrel	fra	bagarre	f
eng	fracas	Noun	tr	a noisy disorderly quarrel	hun	perpatvar
eng	fracas	Noun	tr	a noisy disorderly quarrel	ita	fracasso	m
eng	fracas	Noun	tr	a noisy disorderly quarrel	mri	kekeritanga
eng	fracas	Noun	tr	a noisy disorderly quarrel	mri	riringa
eng	fracas	Noun	tr	a noisy disorderly quarrel	mri	taute
eng	fracas	Noun	tr	a noisy disorderly quarrel	pdt	Jeläw	n
eng	fracas	Noun	tr	a noisy disorderly quarrel	pdt	Schläajarie	f
eng	fracas	Noun	tr	a noisy disorderly quarrel	por	rixa	f
eng	fracas	Noun	tr	a noisy disorderly quarrel	rus	сканда́л	m
eng	fracas	Noun	tr	a noisy disorderly quarrel	rus	шу́мная ссо́ра	f
eng	fracas	Noun	tr	a noisy disorderly quarrel	spa	alboroto	m
eng	fracas	Noun	tr	a noisy disorderly quarrel	spa	altercado
eng	fracas	Noun	tr	a noisy disorderly quarrel	spa	gresca	f
eng	fracas	Noun	tr	a noisy disorderly quarrel	spa	tumulto	m
eng	fractal	Adjective	tr	having the form of a fractal	cat	fractal
eng	fractal	Adjective	tr	having the form of a fractal	ces	fraktální
eng	fractal	Adjective	tr	having the form of a fractal	cmn	分形的	tr=fēnxíngdē
eng	fractal	Adjective	tr	having the form of a fractal	deu	fraktal
eng	fractal	Adjective	tr	having the form of a fractal	ell	μορφοκλασματικός	m
eng	fractal	Adjective	tr	having the form of a fractal	fin	fraktaalinen
eng	fractal	Adjective	tr	having the form of a fractal	fra	fractal
eng	fractal	Adjective	tr	having the form of a fractal	ita	frattale
eng	fractal	Adjective	tr	having the form of a fractal	nor	fraktal
eng	fractal	Adjective	tr	having the form of a fractal	pol	fraktalny	m
eng	fractal	Adjective	tr	having the form of a fractal	ron	fractal
eng	fractal	Adjective	tr	having the form of a fractal	rus	фрактальный
eng	fractal	Adjective	tr	having the form of a fractal	spa	fractal
eng	fractal dimension	Noun	tr	a dimension for making measurements on a fractal set	ces	fraktální dimenze
eng	fractal dimension	Noun	tr	a dimension for making measurements on a fractal set	cmn	分形維數
eng	fractal dimension	Noun	tr	a dimension for making measurements on a fractal set	cmn	分形维数	tr=fēnxíng wéishù
eng	fractal dimension	Noun	tr	a dimension for making measurements on a fractal set	ell	μορφοκλασματική διάσταση	f	sc=Grek
eng	fractal dimension	Noun	tr	a dimension for making measurements on a fractal set	fin	fraktaalidimensio
eng	fractal dimension	Noun	tr	a dimension for making measurements on a fractal set	hun	fraktáldimenzió
eng	fractal dimension	Noun	tr	a dimension for making measurements on a fractal set	kor	프랙털 차원	sc=Kore
eng	fractal dimension	Noun	tr	a dimension for making measurements on a fractal set	rus	фрактальная размерность	f	sc=Cyrl
eng	fractal dimension	Noun	tr	a dimension for making measurements on a fractal set	spa	dimensión fractal	f
eng	fractal	Noun	tr	figure irregular at all scales	cat	fractal	m
eng	fractal	Noun	tr	figure irregular at all scales	ces	fraktál	m
eng	fractal	Noun	tr	figure irregular at all scales	deu	Fraktal	n
eng	fractal	Noun	tr	figure irregular at all scales	ell	μορφόκλασμα	n
eng	fractal	Noun	tr	figure irregular at all scales	epo	fraktalo
eng	fractal	Noun	tr	figure irregular at all scales	fin	fraktaali
eng	fractal	Noun	tr	figure irregular at all scales	ita	frattale	m
eng	fractal	Noun	tr	figure irregular at all scales	mkd	фракта́л	m
eng	fractal	Noun	tr	figure irregular at all scales	nor	fraktal	m
eng	fractal	Noun	tr	figure irregular at all scales	por	fractal	m	f
eng	fractal	Noun	tr	figure irregular at all scales	spa	fractal	m
eng	fractal	Noun	tr	figure irregular at all scales	swe	fraktal	c
eng	fractal	Noun	tr	self-similar geometric figure	cat	fractal	m
eng	fractal	Noun	tr	self-similar geometric figure	ces	fraktál	m
eng	fractal	Noun	tr	self-similar geometric figure	cmn	分形	tr=fēnxíng	sc=Hani
eng	fractal	Noun	tr	self-similar geometric figure	cmn	残形	tr=cánxíng
eng	fractal	Noun	tr	self-similar geometric figure	cmn	殘形
eng	fractal	Noun	tr	self-similar geometric figure	cmn	碎形	tr=suìxíng
eng	fractal	Noun	tr	self-similar geometric figure	deu	Fraktal	n
eng	fractal	Noun	tr	self-similar geometric figure	ell	μορφόκλασμα	n
eng	fractal	Noun	tr	self-similar geometric figure	fin	fraktaali
eng	fractal	Noun	tr	self-similar geometric figure	fra	fractale	m
eng	fractal	Noun	tr	self-similar geometric figure	fra	fractal	m
eng	fractal	Noun	tr	self-similar geometric figure	hye	ֆրակտալ
eng	fractal	Noun	tr	self-similar geometric figure	ita	frattale	m
eng	fractal	Noun	tr	self-similar geometric figure	kor	프랙탈
eng	fractal	Noun	tr	self-similar geometric figure	mkd	фракта́л	m
eng	fractal	Noun	tr	self-similar geometric figure	nor	fraktal	m
eng	fractal	Noun	tr	self-similar geometric figure	pol	fraktal	m
eng	fractal	Noun	tr	self-similar geometric figure	por	fractal	m
eng	fractal	Noun	tr	self-similar geometric figure	rus	фрактал	m
eng	fractal	Noun	tr	self-similar geometric figure	spa	fractal	m
eng	fractal	Noun	tr	self-similar geometric figure	swe	fraktal	c
eng	fractile	Noun	tr	value	fin	fraktiili
eng	fractional	Adjective	tr	divided, fragmentary, incomplete	bul	непълен	sc=Cyrl
eng	fractional	Adjective	tr	divided, fragmentary, incomplete	bul	частичен	sc=Cyrl
eng	fractional	Adjective	tr	divided, fragmentary, incomplete	fas	کسری	tr=kasri
eng	fractional	Adjective	tr	divided, fragmentary, incomplete	rus	отры́вочный
eng	fractional	Adjective	tr	divided, fragmentary, incomplete	rus	фрагмента́рный
eng	fractional	Adjective	tr	divided, fragmentary, incomplete	rus	части́чный
eng	fractional	Adjective	tr	pertaining to a fraction	bul	дробен	sc=Cyrl
eng	fractional	Adjective	tr	pertaining to a fraction	fra	fractionnaire
eng	fractional	Adjective	tr	pertaining to a fraction	fra	fractionnel
eng	fractional	Adjective	tr	pertaining to a fraction	isl	brot	alt=brota-
eng	fractional	Adjective	tr	pertaining to a fraction	isl	brotinn
eng	fractional	Adjective	tr	pertaining to a fraction	ita	frazionario
eng	fractional	Adjective	tr	pertaining to a fraction	ron	fracțional
eng	fractional	Adjective	tr	pertaining to a fraction	ron	fracționar
eng	fractional	Adjective	tr	pertaining to a fraction	rus	дро́бный
eng	fractional	Adjective	tr	pertaining to a fraction	rus	фракцио́нный
eng	fractional	Adjective	tr	pertaining to a fraction	spa	fraccionario
eng	fractional	Adjective	tr	pertaining to a fraction	tgl	hatimbilangin
eng	fractional	Adjective	tr	very small	bul	незначителен	sc=Cyrl
eng	fractional	Adjective	tr	very small	fin	mitätön
eng	fractional	Adjective	tr	very small	fin	pienen pieni
eng	fractional	Adjective	tr	very small	fin	pikkiriikkinen
eng	fractional	Adjective	tr	very small	rus	незначи́тельный
eng	fractional calculus	Noun	tr	branch of analysis	deu	fraktionale Infinitesimalrechnung	f
eng	fractional calculus	Noun	tr	branch of analysis	fra	analyse fractionnaire	f
eng	fractional calculus	Noun	tr	branch of analysis	ita	calcolo frazionario	m
