	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	KFC	Proper noun	tr	Kentucky Fried Chicken	cmn	肯德基	tr=Kěndéjī	sc=Hani
eng	KFC	Proper noun	tr	Kentucky Fried Chicken	fra	PFK
eng	KFC	Proper noun	tr	Kentucky Fried Chicken	uig	كېنتاكىي
