	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	myrmecological	Adjective	tr	pertaining to myrmecology	rus	мирмекологический
eng	myrmecology	Noun	tr	study of ants	deu	Ameisenkunde	f
eng	myrmecology	Noun	tr	study of ants	deu	Myrmekologie	f
eng	myrmecology	Noun	tr	study of ants	fin	muurahaistiede
eng	myrmecology	Noun	tr	study of ants	fin	myrmekologia
eng	myrmecology	Noun	tr	study of ants	fra	myrmécologie
eng	myrmecology	Noun	tr	study of ants	ron	mirmecologie	f
eng	myrmecology	Noun	tr	study of ants	rus	мирмекология	f
eng	myrmecophagid	Noun	tr		ita	mirmecofagide
eng	myrmecophagous	Adjective	tr	feeding on ants	pol	mrówkożerczy
eng	myrmecophagous	Adjective	tr	feeding on ants	pol	mrówkożerny
eng	myrmecophile	Noun	tr	organism that lives in close association with ants	fin	muurahaisvieras
eng	myrmecophile	Noun	tr	organism that lives in close association with ants	fin	myrmekofiili
eng	myrmecophily	Noun	tr		ita	mirmecofilia	f
eng	myrmecophyte	Noun	tr	plant that lives in association with a colony of ants	fin	muurahaiskasvi
eng	myrmecophyte	Noun	tr	plant that lives in association with a colony of ants	fin	muurahaissuosija
eng	myrmecophyte	Noun	tr	plant that lives in association with a colony of ants	fin	myrmekofyytti
eng	myrobalan	Noun	tr	fruit from a tree of the genus ''Terminalia''	grc	μυροβάλανος	m
eng	myroblyte	Adjective	tr		ara	مُفِيض الطِّيب
eng	myroblyte	Adjective	tr		bul	мироточи́в
eng	myroblyte	Adjective	tr		ces	myrotočivý
eng	myroblyte	Adjective	tr		fra	myroblyte
eng	myroblyte	Adjective	tr		hbs	mirotočivi
eng	myroblyte	Adjective	tr		hbs	мироточиви
eng	myroblyte	Adjective	tr		ita	miroblita
eng	myroblyte	Adjective	tr		rus	мироточи́вый
eng	myroblyte	Adjective	tr		slk	myrotočivý
eng	myroblyte	Adjective	tr		spa	miroblita
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	ces	myrotočec	m
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	dan	myroblyt	c
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	deu	Myroblytin	f
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	deu	Myroblyt	m
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	ell	μυροβλύτης	m
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	ell	μυροβλύτισσα	f
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	fin	mirhanvuodattaja
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	fra	myroblyte	m	f
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	hbs	mirotočac	m
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	hbs	мироточац	m
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	ita	miroblita	m	f
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	kat	მირონმდინარე
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	lat	myroblyta	m
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	nld	myrobliet	m
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	por	miroblita	m	f
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	ron	izvorâtoare de mir	f
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	ron	izvorâtor de mir	m
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	rus	мирото́чец	m
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	slk	myrotočec	m
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	spa	miroblita	m	f
eng	myroblyte	Noun	tr	saint whose relics or place of burial produce or are said to have produced the Oil of Saints or the odour of sanctity	ukr	мироточець	m
eng	myroblytic	Adjective	tr	of or pertaining to myroblytes	fra	myroblytique
eng	myrology	Noun	tr		ita	miriologia
eng	myrrhic	Adjective	tr	related to myrrh	ces	myrhový	m
eng	myrrh	Noun	tr	dried sap of the myrrha tree	ang	myrra
eng	myrrh	Noun	tr	dried sap of the myrrha tree	ara	مُرّ
eng	myrrh	Noun	tr	dried sap of the myrrha tree	aze	mürr
eng	myrrh	Noun	tr	dried sap of the myrrha tree	ben	গন্ধরস	sc=Beng
eng	myrrh	Noun	tr	dried sap of the myrrha tree	bul	смирна	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	cat	mirra	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	ces	myrha	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	cmn	沒藥	sc=Hani
eng	myrrh	Noun	tr	dried sap of the myrrha tree	cmn	没药	tr=mòyào	sc=Hani
eng	myrrh	Noun	tr	dried sap of the myrrha tree	dan	myrra
eng	myrrh	Noun	tr	dried sap of the myrrha tree	deu	Myrrhe	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	ell	σμύρνα	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	epo	mirho
eng	myrrh	Noun	tr	dried sap of the myrrha tree	est	mürr
eng	myrrh	Noun	tr	dried sap of the myrrha tree	fao	myrra	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	fin	myrha
eng	myrrh	Noun	tr	dried sap of the myrrha tree	fra	myrrhe	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	gle	miorr	m
eng	myrrh	Noun	tr	dried sap of the myrrha tree	glg	mirra	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	got	𐍃𐌼𐍅𐍂𐌽	n
eng	myrrh	Noun	tr	dried sap of the myrrha tree	grc	σμύρνα	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hak	沒藥	sc=Hani
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hak	没药	tr=mu̍t-yo̍k	sc=Hani
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hau	mur	m	alt=mûr̃
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hbs	izmirna	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hbs	mȉrha	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hbs	измирна	f	sc=Cyrl
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hbs	ми̏рха	f	sc=Cyrl
eng	myrrh	Noun	tr	dried sap of the myrrha tree	heb	לֹט	m
eng	myrrh	Noun	tr	dried sap of the myrrha tree	heb	מור
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hin	गन्धरस	m
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hin	बोल	m
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hin	मुण्ड	m
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hin	विश्व	m
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hin	शश	m
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hsb	myrowc
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hun	mirha
eng	myrrh	Noun	tr	dried sap of the myrrha tree	hye	զմուռս
eng	myrrh	Noun	tr	dried sap of the myrrha tree	ido	miro
eng	myrrh	Noun	tr	dried sap of the myrrha tree	isl	myrra	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	ita	mirra	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	jpn	ミルラ	tr=mirura
eng	myrrh	Noun	tr	dried sap of the myrrha tree	jpn	没薬	tr=motsuyaku	sc=Jpan
eng	myrrh	Noun	tr	dried sap of the myrrha tree	kat	მური
eng	myrrh	Noun	tr	dried sap of the myrrha tree	kor	몰약
eng	myrrh	Noun	tr	dried sap of the myrrha tree	lat	murra
eng	myrrh	Noun	tr	dried sap of the myrrha tree	lat	myrrha
eng	myrrh	Noun	tr	dried sap of the myrrha tree	mkd	измирна	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	mri	maira
eng	myrrh	Noun	tr	dried sap of the myrrha tree	msa	morhabshi
eng	myrrh	Noun	tr	dried sap of the myrrha tree	nan	沒藥	sc=Hani
eng	myrrh	Noun	tr	dried sap of the myrrha tree	nan	没药	tr=bu̍t-io̍h	sc=Hani
eng	myrrh	Noun	tr	dried sap of the myrrha tree	nld	mirre	m
eng	myrrh	Noun	tr	dried sap of the myrrha tree	non	mirra	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	nor	myrra
eng	myrrh	Noun	tr	dried sap of the myrrha tree	nrf	myrrhe	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	pol	mira	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	pol	mirra	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	por	mirra	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	rus	ми́рра	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	san	गन्धरस	m
eng	myrrh	Noun	tr	dried sap of the myrrha tree	san	पिण्ड	m	n
eng	myrrh	Noun	tr	dried sap of the myrrha tree	san	मुण्ड	n
eng	myrrh	Noun	tr	dried sap of the myrrha tree	san	विश्व	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	san	शश	m
eng	myrrh	Noun	tr	dried sap of the myrrha tree	slk	myrha	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	spa	mirra	f
eng	myrrh	Noun	tr	dried sap of the myrrha tree	swa	manemane
eng	myrrh	Noun	tr	dried sap of the myrrha tree	swe	myrra	c
eng	myrrh	Noun	tr	dried sap of the myrrha tree	tgl	mira
eng	myrrh	Noun	tr	dried sap of the myrrha tree	tha	มดยอบ
eng	myrrh	Noun	tr	dried sap of the myrrha tree	tur	mür
eng	myrrh	Noun	tr	dried sap of the myrrha tree	vie	hất nhựa thơm
eng	myrrh	Noun	tr	dried sap of the myrrha tree	yue	沒藥	sc=Hani
eng	myrrh	Noun	tr	dried sap of the myrrha tree	yue	没药	tr=mut6 joek6	sc=Hani
eng	myrtle	Noun	tr	evergreen shrub	akk	𒀀𒊍	alt=𒄑𒀀𒊍	ts=asu	tr=<sup>GIŠ</sup>A.AZ
eng	myrtle	Noun	tr	evergreen shrub	akk	𒊍	alt=𒄑𒊍	ts=asu	tr=<sup>GIŠ</sup>AZ
eng	myrtle	Noun	tr	evergreen shrub	amh	ምርሰኔ
eng	myrtle	Noun	tr	evergreen shrub	amh	ባርሰነት
eng	myrtle	Noun	tr	evergreen shrub	amh	አደስ
eng	myrtle	Noun	tr	evergreen shrub	amh	ኣደስ
eng	myrtle	Noun	tr	evergreen shrub	amh	የሚለመልም
eng	myrtle	Noun	tr	evergreen shrub	ara	آس	m
eng	myrtle	Noun	tr	evergreen shrub	ara	رَيْحَان	m
eng	myrtle	Noun	tr	evergreen shrub	ara	قُمَام	m
eng	myrtle	Noun	tr	evergreen shrub	ara	مَرْسِين	m
eng	myrtle	Noun	tr	evergreen shrub	ara	هَدَس	m
eng	myrtle	Noun	tr	evergreen shrub	arc	אָסָא	m	tr=ʾāsā
eng	myrtle	Noun	tr	evergreen shrub	arc	אָסָא	m	tr=ʾāsā
eng	myrtle	Noun	tr	evergreen shrub	arc	הֲדַסַא	m	tr=hăḏasā
eng	myrtle	Noun	tr	evergreen shrub	arc	הֲדַסַא	m	tr=hăḏasā
eng	myrtle	Noun	tr	evergreen shrub	ary	ريحان	m	tr=rīḥān
eng	myrtle	Noun	tr	evergreen shrub	ary	هلموش	m	tr=halmūš
eng	myrtle	Noun	tr	evergreen shrub	bel	мірт	m
eng	myrtle	Noun	tr	evergreen shrub	bul	мирт	m
eng	myrtle	Noun	tr	evergreen shrub	bul	ми́рта	f
eng	myrtle	Noun	tr	evergreen shrub	cat	murta	f
eng	myrtle	Noun	tr	evergreen shrub	cat	murtera	f
eng	myrtle	Noun	tr	evergreen shrub	cat	murtra	f
eng	myrtle	Noun	tr	evergreen shrub	ces	myrta	f
eng	myrtle	Noun	tr	evergreen shrub	chu	мрътва	f
eng	myrtle	Noun	tr	evergreen shrub	chu	мѵръта	f
eng	myrtle	Noun	tr	evergreen shrub	ckb	مۆرت
eng	myrtle	Noun	tr	evergreen shrub	cmn	香桃木	tr=xiāngtáomù
eng	myrtle	Noun	tr	evergreen shrub	cym	myrtwydden	f
eng	myrtle	Noun	tr	evergreen shrub	dan	myrte
eng	myrtle	Noun	tr	evergreen shrub	deu	Myrte	f
eng	myrtle	Noun	tr	evergreen shrub	fas	مور	tr=mur
eng	myrtle	Noun	tr	evergreen shrub	fas	مورد	tr=murd
eng	myrtle	Noun	tr	evergreen shrub	fin	myrtti
eng	myrtle	Noun	tr	evergreen shrub	fra	myrte
eng	myrtle	Noun	tr	evergreen shrub	gez	መርሲኔ
eng	myrtle	Noun	tr	evergreen shrub	gez	መርሲኔን
eng	myrtle	Noun	tr	evergreen shrub	gez	መርሳኒ
eng	myrtle	Noun	tr	evergreen shrub	gez	ሚረሲንስ
eng	myrtle	Noun	tr	evergreen shrub	gez	ሚርሰንስ
eng	myrtle	Noun	tr	evergreen shrub	gez	ሚርስንስ	tr=mirsəns
eng	myrtle	Noun	tr	evergreen shrub	gez	ሜርሴንስ
eng	myrtle	Noun	tr	evergreen shrub	gez	ምርስኔ	tr=mərsəne
eng	myrtle	Noun	tr	evergreen shrub	gez	ምርስኔን	tr=mərsənen
eng	myrtle	Noun	tr	evergreen shrub	gez	ብርስኖት	tr=bərəsnot
eng	myrtle	Noun	tr	evergreen shrub	gez	ብርስዩን	tr=bərsəyun
eng	myrtle	Noun	tr	evergreen shrub	gez	ብርስዮን	tr=bərsəyon
eng	myrtle	Noun	tr	evergreen shrub	gez	አደስ
eng	myrtle	Noun	tr	evergreen shrub	gez	እልኣስ
eng	myrtle	Noun	tr	evergreen shrub	gle	miortal	m
eng	myrtle	Noun	tr	evergreen shrub	glg	lundio	m
eng	myrtle	Noun	tr	evergreen shrub	glg	murta	f
eng	myrtle	Noun	tr	evergreen shrub	glg	murteira	f
eng	myrtle	Noun	tr	evergreen shrub	glg	silvarda	f
eng	myrtle	Noun	tr	evergreen shrub	grc	μυρσίνη	f
eng	myrtle	Noun	tr	evergreen shrub	haw	mā'kala
eng	myrtle	Noun	tr	evergreen shrub	hbs	mȋrta	f
eng	myrtle	Noun	tr	evergreen shrub	hbs	mȑča	f
eng	myrtle	Noun	tr	evergreen shrub	hbs	ми̑рта	f
eng	myrtle	Noun	tr	evergreen shrub	hbs	мр̏ча	f
eng	myrtle	Noun	tr	evergreen shrub	heb	הֲדַס	tr=hăḏás
eng	myrtle	Noun	tr	evergreen shrub	hun	mirtusz
eng	myrtle	Noun	tr	evergreen shrub	ita	mirto	m
eng	myrtle	Noun	tr	evergreen shrub	jpn	ギンバイカ	tr=ginbaika
eng	myrtle	Noun	tr	evergreen shrub	kmr	mord	f
eng	myrtle	Noun	tr	evergreen shrub	kor	은매화
eng	myrtle	Noun	tr	evergreen shrub	lat	myrtus	f
eng	myrtle	Noun	tr	evergreen shrub	mkd	мирта	f
eng	myrtle	Noun	tr	evergreen shrub	nld	mirte	c
eng	myrtle	Noun	tr	evergreen shrub	nor	myrte
eng	myrtle	Noun	tr	evergreen shrub	ota	مرسین
eng	myrtle	Noun	tr	evergreen shrub	pdt	Mirt	f
eng	myrtle	Noun	tr	evergreen shrub	pol	mirt	m
eng	myrtle	Noun	tr	evergreen shrub	por	mirto	m
eng	myrtle	Noun	tr	evergreen shrub	por	murta	f
eng	myrtle	Noun	tr	evergreen shrub	ron	mirt	m
eng	myrtle	Noun	tr	evergreen shrub	rus	мирт	m
eng	myrtle	Noun	tr	evergreen shrub	slk	myrta	f
eng	myrtle	Noun	tr	evergreen shrub	slv	mírta	f
eng	myrtle	Noun	tr	evergreen shrub	spa	arrayán	f
eng	myrtle	Noun	tr	evergreen shrub	spa	mirto	m
eng	myrtle	Noun	tr	evergreen shrub	spa	murta	f
eng	myrtle	Noun	tr	evergreen shrub	swa	mhadasi
eng	myrtle	Noun	tr	evergreen shrub	swe	myrten
eng	myrtle	Noun	tr	evergreen shrub	syc	ܐܵܣܵܐ	m	tr=ʾāsā
eng	myrtle	Noun	tr	evergreen shrub	tgl	mirto
eng	myrtle	Noun	tr	evergreen shrub	tir	ኣደስ
eng	myrtle	Noun	tr	evergreen shrub	tur	mersin
eng	myrtle	Noun	tr	evergreen shrub	ukr	мирт	m
eng	myself	Pronoun	tr	in apposition with I; personally	ase	A@Chest-RadialBack Contact
eng	myself	Pronoun	tr	in apposition with I; personally	bel	я сам	m
eng	myself	Pronoun	tr	in apposition with I; personally	bel	я сама́	f
eng	myself	Pronoun	tr	in apposition with I; personally	bul	самият
eng	myself	Pronoun	tr	in apposition with I; personally	cat	mateix
eng	myself	Pronoun	tr	in apposition with I; personally	dan	personligt
eng	myself	Pronoun	tr	in apposition with I; personally	deu	selber
eng	myself	Pronoun	tr	in apposition with I; personally	deu	selbst
eng	myself	Pronoun	tr	in apposition with I; personally	epo	persone
eng	myself	Pronoun	tr	in apposition with I; personally	fin	minä itse
eng	myself	Pronoun	tr	in apposition with I; personally	gle	mé féin
eng	myself	Pronoun	tr	in apposition with I; personally	ina	io ipse
eng	myself	Pronoun	tr	in apposition with I; personally	kat	მე თვითონ
eng	myself	Pronoun	tr	in apposition with I; personally	kat	ჩემით
eng	myself	Pronoun	tr	in apposition with I; personally	lat	egomet
eng	myself	Pronoun	tr	in apposition with I; personally	lav	es pati	f
eng	myself	Pronoun	tr	in apposition with I; personally	lav	es pats	m
eng	myself	Pronoun	tr	in apposition with I; personally	pol	sama	f
eng	myself	Pronoun	tr	in apposition with I; personally	pol	sam	m
eng	myself	Pronoun	tr	in apposition with I; personally	por	eu mesma	f
eng	myself	Pronoun	tr	in apposition with I; personally	por	eu mesmo	m
eng	myself	Pronoun	tr	in apposition with I; personally	rus	я сам	m
eng	myself	Pronoun	tr	in apposition with I; personally	rus	я сама́	f
eng	myself	Pronoun	tr	in apposition with I; personally	slk	sám	m
eng	myself	Pronoun	tr	in apposition with I; personally	sme	ieš
eng	myself	Pronoun	tr	in apposition with I; personally	spa	mismo	alt=(yo) mismo
eng	myself	Pronoun	tr	in apposition with I; personally	tur	kendim
eng	myself	Pronoun	tr	in apposition with I; personally	tur	şahsen
eng	myself	Pronoun	tr	in apposition with I; personally	tur	tek başıma
eng	myself	Pronoun	tr	in apposition with I; personally	ukr	я сам	m
eng	myself	Pronoun	tr	in apposition with I; personally	ukr	я сама́	f
eng	myself	Pronoun	tr	in apposition with I; personally	zza	ezb
eng	myself	Pronoun	tr	me, reflexive form of ''me''	afr	myself
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ara	نَفْسِي
eng	myself	Pronoun	tr	me, reflexive form of ''me''	arz	نفس	alt=نفسى	tr=nafsi
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ase	1^o-f@Sternum-FingerBack
eng	myself	Pronoun	tr	me, reflexive form of ''me''	asm	নিজকে
eng	myself	Pronoun	tr	me, reflexive form of ''me''	asm	নিজে
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ast	me
eng	myself	Pronoun	tr	me, reflexive form of ''me''	aze	özüm
eng	myself	Pronoun	tr	me, reflexive form of ''me''	bel	сябе́
eng	myself	Pronoun	tr	me, reflexive form of ''me''	bel	сябе	alt=сабе́
eng	myself	Pronoun	tr	me, reflexive form of ''me''	bel	сябе	alt=сабо́й
eng	myself	Pronoun	tr	me, reflexive form of ''me''	bel	-цца
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ben	নিজেকে
eng	myself	Pronoun	tr	me, reflexive form of ''me''	bul	се
eng	myself	Pronoun	tr	me, reflexive form of ''me''	bul	се́бе си
eng	myself	Pronoun	tr	me, reflexive form of ''me''	cat	em
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ces	se
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ces	sebe
eng	myself	Pronoun	tr	me, reflexive form of ''me''	chr	ᎠᏋᏌ
eng	myself	Pronoun	tr	me, reflexive form of ''me''	cmn	自己	tr=zìjǐ	sc=Hani
eng	myself	Pronoun	tr	me, reflexive form of ''me''	crh	özüm
eng	myself	Pronoun	tr	me, reflexive form of ''me''	dan	mig selv
eng	myself	Pronoun	tr	me, reflexive form of ''me''	deu	mich
eng	myself	Pronoun	tr	me, reflexive form of ''me''	deu	mir
eng	myself	Pronoun	tr	me, reflexive form of ''me''	dsb	se
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ell	ο εαυτός μου
eng	myself	Pronoun	tr	me, reflexive form of ''me''	epo	mi
eng	myself	Pronoun	tr	me, reflexive form of ''me''	epo	min
eng	myself	Pronoun	tr	me, reflexive form of ''me''	est	ise
eng	myself	Pronoun	tr	me, reflexive form of ''me''	fin	itseni
eng	myself	Pronoun	tr	me, reflexive form of ''me''	fra	m'
eng	myself	Pronoun	tr	me, reflexive form of ''me''	fra	me
eng	myself	Pronoun	tr	me, reflexive form of ''me''	fra	moi-même
eng	myself	Pronoun	tr	me, reflexive form of ''me''	fry	mysels
eng	myself	Pronoun	tr	me, reflexive form of ''me''	gla	mise
eng	myself	Pronoun	tr	me, reflexive form of ''me''	gle	mé féin
eng	myself	Pronoun	tr	me, reflexive form of ''me''	hau	kaina
eng	myself	Pronoun	tr	me, reflexive form of ''me''	haw	ʻo wau iho nō
eng	myself	Pronoun	tr	me, reflexive form of ''me''	haw	ʻo wau nō
eng	myself	Pronoun	tr	me, reflexive form of ''me''	haw	ʻo wau ponoʻī
eng	myself	Pronoun	tr	me, reflexive form of ''me''	hbs	sam sebe
eng	myself	Pronoun	tr	me, reflexive form of ''me''	hbs	se
eng	myself	Pronoun	tr	me, reflexive form of ''me''	hbs	sebe
eng	myself	Pronoun	tr	me, reflexive form of ''me''	heb	עצם	alt=עצמי	tr=atsmí
eng	myself	Pronoun	tr	me, reflexive form of ''me''	heb	עצמי	tr=(et) atsmí	alt=(את) עצמי	sc=Hebr
eng	myself	Pronoun	tr	me, reflexive form of ''me''	hin	खुद
eng	myself	Pronoun	tr	me, reflexive form of ''me''	hin	मैं
eng	myself	Pronoun	tr	me, reflexive form of ''me''	hun	magam
eng	myself	Pronoun	tr	me, reflexive form of ''me''	hye	ինձ
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ido	me ipsa
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ina	me
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ina	me ipse
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ind	diri
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ita	mi
eng	myself	Pronoun	tr	me, reflexive form of ''me''	jpn	自分	sc=Jpan	tr=じぶん, jibun
eng	myself	Pronoun	tr	me, reflexive form of ''me''	kan	ನನ್ನ
eng	myself	Pronoun	tr	me, reflexive form of ''me''	kat	ჩემ თავს
eng	myself	Pronoun	tr	me, reflexive form of ''me''	khm	ខ្លួនខ្ញុំ	tr=kluən knyom	sc=Khmr
eng	myself	Pronoun	tr	me, reflexive form of ''me''	khm	ខ្លួនឯង	tr=kluən ae ngɔɔ	sc=Khmr
eng	myself	Pronoun	tr	me, reflexive form of ''me''	kjh	позым
eng	myself	Pronoun	tr	me, reflexive form of ''me''	kor	자신
eng	myself	Pronoun	tr	me, reflexive form of ''me''	lao	ຕົນເອງ
eng	myself	Pronoun	tr	me, reflexive form of ''me''	lat	egomet
eng	myself	Pronoun	tr	me, reflexive form of ''me''	mfe	momem
eng	myself	Pronoun	tr	me, reflexive form of ''me''	mkd	ме
eng	myself	Pronoun	tr	me, reflexive form of ''me''	mkd	се
eng	myself	Pronoun	tr	me, reflexive form of ''me''	mkd	себе
eng	myself	Pronoun	tr	me, reflexive form of ''me''	nav	tʼáá shíhí
eng	myself	Pronoun	tr	me, reflexive form of ''me''	nld	me
eng	myself	Pronoun	tr	me, reflexive form of ''me''	nld	mezelf
eng	myself	Pronoun	tr	me, reflexive form of ''me''	nld	mijzelf
eng	myself	Pronoun	tr	me, reflexive form of ''me''	nor	meg selv
eng	myself	Pronoun	tr	me, reflexive form of ''me''	nrf	mé-mesme
eng	myself	Pronoun	tr	me, reflexive form of ''me''	pan	ਮੈਂ
eng	myself	Pronoun	tr	me, reflexive form of ''me''	pol	się
eng	myself	Pronoun	tr	me, reflexive form of ''me''	pol	siebie
eng	myself	Pronoun	tr	me, reflexive form of ''me''	pol	sobie
eng	myself	Pronoun	tr	me, reflexive form of ''me''	por	me
eng	myself	Pronoun	tr	me, reflexive form of ''me''	por	mim
eng	myself	Pronoun	tr	me, reflexive form of ''me''	rus	себе́
eng	myself	Pronoun	tr	me, reflexive form of ''me''	rus	себя́
eng	myself	Pronoun	tr	me, reflexive form of ''me''	rus	собо́й
eng	myself	Pronoun	tr	me, reflexive form of ''me''	rus	-ся
eng	myself	Pronoun	tr	me, reflexive form of ''me''	sah	бэйэм
eng	myself	Pronoun	tr	me, reflexive form of ''me''	slk	sa
eng	myself	Pronoun	tr	me, reflexive form of ''me''	slk	seba
eng	myself	Pronoun	tr	me, reflexive form of ''me''	sme	iežan
eng	myself	Pronoun	tr	me, reflexive form of ''me''	spa	me
eng	myself	Pronoun	tr	me, reflexive form of ''me''	swe	mig
eng	myself	Pronoun	tr	me, reflexive form of ''me''	swe	mig själv
eng	myself	Pronoun	tr	me, reflexive form of ''me''	tam	நானே
eng	myself	Pronoun	tr	me, reflexive form of ''me''	tel	నాకు
eng	myself	Pronoun	tr	me, reflexive form of ''me''	tha	ตนเอง	tr=dton ayng
eng	myself	Pronoun	tr	me, reflexive form of ''me''	tur	kendim
eng	myself	Pronoun	tr	me, reflexive form of ''me''	tyv	бодум
eng	myself	Pronoun	tr	me, reflexive form of ''me''	uig	ئۆزۈم	sc=ug-Arab
eng	myself	Pronoun	tr	me, reflexive form of ''me''	uig	مەن	sc=ug-Arab
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ukr	себе́
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ukr	собі́
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ukr	собо́ю
eng	myself	Pronoun	tr	me, reflexive form of ''me''	ukr	-ся
eng	myself	Pronoun	tr	me, reflexive form of ''me''	uzb	oʻzim
eng	myself	Pronoun	tr	me, reflexive form of ''me''	vie	mình
eng	myself	Pronoun	tr	me, reflexive form of ''me''	vie	tự
eng	myself	Pronoun	tr	me, reflexive form of ''me''	yid	מיך
eng	myself	Pronoun	tr	me, reflexive form of ''me''	yid	מיר
eng	myself	Pronoun	tr	me, reflexive form of ''me''	zza	ez
eng	myself	Pronoun	tr	me, reflexive form of ''me''	zza	xo	m	f
eng	mysophobe	Noun	tr	person with an abnormal fear of filth	ina	mysophoba	f
eng	mysophobe	Noun	tr	person with an abnormal fear of filth	ina	mysophobo	m
eng	mysophobe	Noun	tr	person with an abnormal fear of filth	por	misófoba	f
eng	mysophobe	Noun	tr	person with an abnormal fear of filth	por	misófobo	m
eng	mystacial	Adjective	tr		fra	mystaciale
