eng	Eden	Proper noun	tr	garden	pol	Eden	m
eng	Eden	Proper noun	tr	garden	por	Éden	m
eng	Eden	Proper noun	tr	garden	rus	Эде́м	m
eng	Eden	Proper noun	tr	garden	spa	edén	m
eng	Eden	Proper noun	tr	garden	swa	Edeni
eng	Eden	Proper noun	tr	garden	swe	Eden
eng	Eden	Proper noun	tr	garden	tpi	Iden
eng	Eden	Proper noun	tr	garden	vie	Ê-đen
eng	Eden	Proper noun	tr	garden	yid	גן־עדן	m	tr=gan-eydn
eng	Eden	Proper noun	tr	garden	yid	עדן	m	tr=eydn
eng	Eden	Proper noun	tr	garden	yue	伊甸	tr=yi1 din6-1	sc=Hani
eng	Edessa	Proper noun	tr	city in Greece	grc	Ἔδεσσα	f
eng	Edessa	Proper noun	tr	city in Greece	grc	Ἔδεσσα	f
eng	Edessa	Proper noun	tr	city in Greece	hye	Եդեսիա
eng	Edessa	Proper noun	tr	city in Greece	hye	Էդեսսա
eng	Edessa	Proper noun	tr	city in Greece	lat	Edessa	f
eng	Edessa	Proper noun	tr	city in Greece	lat	Edessa	f
eng	Edessa	Proper noun	tr	city in Greece	mkd	Воден	m
eng	Edessa	Proper noun	tr	city in Greece	pal	ʾlhʾy	tr=Urhāy
eng	Edessa	Proper noun	tr	city in Greece	syc	ܐܘܪܗܝ	f	tr=ʾŌrhāy
eng	Edessa	Proper noun	tr	city in Greece	xpr	𐭀𐭅𐭓𐭇𐭀𐭉	tr=Urhāy	sc=Prti
eng	Edessene	Adjective	tr	of or from Edessa	hye	եդեսական
eng	Edessene	Noun	tr	a native or inhabitant of Edessa	hye	եդեսացի
eng	Edessene	Noun	tr	a native or inhabitant of Edessa	hye	ուռհայեցի
eng	Edgar	Proper noun	tr	male given name	deu	Edgar
eng	Edgar	Proper noun	tr	male given name	ell	Έντγκαρ	n
eng	Edgar	Proper noun	tr	male given name	est	Edgar
eng	Edgar	Proper noun	tr	male given name	fra	Edgar	m
eng	Edgar	Proper noun	tr	male given name	hye	Էդգար
eng	Edgar	Proper noun	tr	male given name	isl	Edgar	m
eng	Edgar	Proper noun	tr	male given name	ita	Edgardo
eng	Edgar	Proper noun	tr	male given name	lat	Edgarus	m
eng	Edgar	Proper noun	tr	male given name	lav	Edgars	m
eng	Edgar	Proper noun	tr	male given name	nld	Edgar	m
eng	Edgar	Proper noun	tr	male given name	nor	Edgar
eng	Edgar	Proper noun	tr	male given name	pol	Edgar	m
eng	Edgar	Proper noun	tr	male given name	por	Edgardo	m
eng	Edgar	Proper noun	tr	male given name	por	Edgar	m
eng	Edgar	Proper noun	tr	male given name	por	Édgar	m
eng	Edgar	Proper noun	tr	male given name	spa	Edgardo
eng	Edgar	Proper noun	tr	male given name	spa	Édgar	m
eng	Edgar	Proper noun	tr	male given name	swe	Edgar
eng	Edge Island	Proper noun	tr	island	dan	Edgeøen
eng	Edge Island	Proper noun	tr	island	nor	Edgeøya
eng	Ediacaran	Adjective	tr	of a geologic period from about 620 to 542 million years ago	epo	ediakara
eng	Ediacaran	Adjective	tr	of a geologic period from about 620 to 542 million years ago	fin	ediacarakautinen
eng	Ediacaran	Adjective	tr	of a geologic period from about 620 to 542 million years ago	ita	ediacarano	m
eng	Ediacaran	Adjective	tr	of a geologic period from about 620 to 542 million years ago	spa	ediacárico	m
eng	Ediacaran	Proper noun	tr	Ediacaran period	ell	Εδιακαρανική	f
eng	Ediacaran	Proper noun	tr	Ediacaran period	epo	ediakaro
eng	Ediacaran	Proper noun	tr	Ediacaran period	est	ediacara
eng	Ediacaran	Proper noun	tr	Ediacaran period	fin	ediacarakausi
eng	Ediacaran	Proper noun	tr	Ediacaran period	ita	ediacarano	m
eng	Ediacaran	Proper noun	tr	Ediacaran period	spa	ediacárico	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	afr	Edinburg
eng	Edinburgh	Proper noun	tr	capital of Scotland	amh	ኤዲንቦሮ
eng	Edinburgh	Proper noun	tr	capital of Scotland	ang	Edinburg
eng	Edinburgh	Proper noun	tr	capital of Scotland	ara	إِدِنْبُرَة	f
eng	Edinburgh	Proper noun	tr	capital of Scotland	aze	Edinburq
eng	Edinburgh	Proper noun	tr	capital of Scotland	bel	Эдынбу́рг
eng	Edinburgh	Proper noun	tr	capital of Scotland	ben	এডিনবরা
eng	Edinburgh	Proper noun	tr	capital of Scotland	bre	Dinedin
eng	Edinburgh	Proper noun	tr	capital of Scotland	bul	Единбург
eng	Edinburgh	Proper noun	tr	capital of Scotland	cat	Edimburg
eng	Edinburgh	Proper noun	tr	capital of Scotland	ces	Edinburgh	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	che	Эдинбург
eng	Edinburgh	Proper noun	tr	capital of Scotland	cmn	愛丁堡	sc=Hani
eng	Edinburgh	Proper noun	tr	capital of Scotland	cmn	爱丁堡	tr=Àidīngbǎo	sc=Hani
eng	Edinburgh	Proper noun	tr	capital of Scotland	cor	Karedin
eng	Edinburgh	Proper noun	tr	capital of Scotland	cos	Edimburgu	f
eng	Edinburgh	Proper noun	tr	capital of Scotland	csb	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	cym	Caeredin	f
eng	Edinburgh	Proper noun	tr	capital of Scotland	dan	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	deu	Edinburgh	n
eng	Edinburgh	Proper noun	tr	capital of Scotland	deu	Edinburg	n
eng	Edinburgh	Proper noun	tr	capital of Scotland	dsb	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	ell	Εδιμβούργο	n
eng	Edinburgh	Proper noun	tr	capital of Scotland	epo	Edinburgo
eng	Edinburgh	Proper noun	tr	capital of Scotland	est	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	eus	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	fao	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	fas	ادینبرو	tr=edinborô
eng	Edinburgh	Proper noun	tr	capital of Scotland	fin	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	fra	Édimbourg	f
eng	Edinburgh	Proper noun	tr	capital of Scotland	fry	Edinburch
eng	Edinburgh	Proper noun	tr	capital of Scotland	gla	Dùn Éideann	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	gla	Dùn Èideann	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	gle	Dún Éideann	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	glg	Edimburgo
eng	Edinburgh	Proper noun	tr	capital of Scotland	glv	Doon Edin
eng	Edinburgh	Proper noun	tr	capital of Scotland	hbs	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	hbs	Единбург
eng	Edinburgh	Proper noun	tr	capital of Scotland	heb	אֶדִינְבּוֹרוֹ	tr=edinboro
eng	Edinburgh	Proper noun	tr	capital of Scotland	hin	एडिनबर्ग
eng	Edinburgh	Proper noun	tr	capital of Scotland	hsb	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	hun	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	hye	Էդինբուրգ
eng	Edinburgh	Proper noun	tr	capital of Scotland	ido	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	ind	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	isl	Edinborg	f
eng	Edinburgh	Proper noun	tr	capital of Scotland	ita	Edimburgo	f
eng	Edinburgh	Proper noun	tr	capital of Scotland	ita	Edinburgo	f
eng	Edinburgh	Proper noun	tr	capital of Scotland	jpn	エディンバラ	tr=Edinbara
eng	Edinburgh	Proper noun	tr	capital of Scotland	kan	ಎಡಿನ್‌ಬರ್ಗ್‌‌
eng	Edinburgh	Proper noun	tr	capital of Scotland	kat	ედინბურგი
eng	Edinburgh	Proper noun	tr	capital of Scotland	kaz	Эдинбург
eng	Edinburgh	Proper noun	tr	capital of Scotland	kor	^에든버러
eng	Edinburgh	Proper noun	tr	capital of Scotland	lao	ເອແດມບວກ
eng	Edinburgh	Proper noun	tr	capital of Scotland	lat	Edenburgum	n
eng	Edinburgh	Proper noun	tr	capital of Scotland	lat	Edinburgum	n
eng	Edinburgh	Proper noun	tr	capital of Scotland	lav	Edinburga	f
eng	Edinburgh	Proper noun	tr	capital of Scotland	lit	Edinburgas	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	mal	എഡിൻബറോ
eng	Edinburgh	Proper noun	tr	capital of Scotland	mar	एडिनबरा
eng	Edinburgh	Proper noun	tr	capital of Scotland	mkd	Единбург	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	mlt	Edimbera
eng	Edinburgh	Proper noun	tr	capital of Scotland	mri	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	msa	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	mya	အက်ဒင်ဗာရာမြို့
eng	Edinburgh	Proper noun	tr	capital of Scotland	nep	एडिनवर्ग
eng	Edinburgh	Proper noun	tr	capital of Scotland	nld	Edinburgh	n
eng	Edinburgh	Proper noun	tr	capital of Scotland	nno	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	nob	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	non	Edinborg
eng	Edinburgh	Proper noun	tr	capital of Scotland	nrf	Êdîmbourg
eng	Edinburgh	Proper noun	tr	capital of Scotland	oss	Эдинбург
eng	Edinburgh	Proper noun	tr	capital of Scotland	pan	ਐਡਿਨਬਰਾ
eng	Edinburgh	Proper noun	tr	capital of Scotland	pol	Edynburg	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	por	Edimburgo	f
eng	Edinburgh	Proper noun	tr	capital of Scotland	ron	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	rus	Э́динбург	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	scn	Edimburgu	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	sco	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	sco	Edinburrie
eng	Edinburgh	Proper noun	tr	capital of Scotland	sco	Embra
eng	Edinburgh	Proper noun	tr	capital of Scotland	slk	Edinburgh	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	slv	Edinburg
eng	Edinburgh	Proper noun	tr	capital of Scotland	spa	Edimburgo	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	sqi	Edinburg
eng	Edinburgh	Proper noun	tr	capital of Scotland	swa	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	swe	Edinburgh	n
eng	Edinburgh	Proper noun	tr	capital of Scotland	tam	எடின்பரோ
eng	Edinburgh	Proper noun	tr	capital of Scotland	tel	ఎడిన్‌బరా
eng	Edinburgh	Proper noun	tr	capital of Scotland	tgk	Единбург
eng	Edinburgh	Proper noun	tr	capital of Scotland	tgl	Edimburgo
eng	Edinburgh	Proper noun	tr	capital of Scotland	tha	เอดินบะระ	tr=ay-din-bà-rá
eng	Edinburgh	Proper noun	tr	capital of Scotland	tur	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	ukr	Единбург	m
eng	Edinburgh	Proper noun	tr	capital of Scotland	urd	ایڈنبرا	tr=eḍinbarā
eng	Edinburgh	Proper noun	tr	capital of Scotland	uzb	Edinburg
eng	Edinburgh	Proper noun	tr	capital of Scotland	vie	Edinburgh
eng	Edinburgh	Proper noun	tr	capital of Scotland	yid	עדינבורג
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	bul	О́дрин	sc=Cyrl
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	cmn	埃迪尔内	tr=Āidí'ěrnèi
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	cmn	埃迪爾內
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	ell	Αδριανούπολη	sc=Grek
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	fas	ادرنه	tr=Aderne	sc=fa-Arab
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	hbs	Jedrene
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	hbs	Једрене
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	hye	Էդիրնե	sc=Armn
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	kat	ედირნე	sc=Geor
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	kmr	Edirne
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	lad	Anderné
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	lad	Edderné
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	lad	Iddarné
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	lat	Hadrianopolis	f
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	mkd	Едрене	sc=Cyrl
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	pol	Edirne
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	por	Edirne	f
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	rus	Эди́рне
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	sqi	Edrêne
eng	Edirne	Proper noun	tr	a city in Eastern Thrace	tur	Edirne
eng	Edison	Proper noun	tr	Transliterations of the surname	ara	إديسون
eng	Edison	Proper noun	tr	Transliterations of the surname	cmn	愛迪生
eng	Edison	Proper noun	tr	Transliterations of the surname	cmn	爱迪生	tr=Àidíshēng
eng	Edison	Proper noun	tr	Transliterations of the surname	jpn	エジソン	sc=Jpan
eng	Edison	Proper noun	tr	Transliterations of the surname	khm	អេឌីសុន
eng	Edison	Proper noun	tr	Transliterations of the surname	kor	에디슨	sc=Kore
eng	Edison	Proper noun	tr	Transliterations of the surname	rus	Эдисон
eng	Edison	Proper noun	tr	Transliterations of the surname	tha	เอดิสัน
eng	Edison	Proper noun	tr	Transliterations of the surname	urd	ایڈیسن	sc=ur-Arab
eng	Edith	Proper noun	tr	female given name	ces	Edita	f
eng	Edith	Proper noun	tr	female given name	dan	Edith
eng	Edith	Proper noun	tr	female given name	deu	Edith
eng	Edith	Proper noun	tr	female given name	fra	Édith
eng	Edith	Proper noun	tr	female given name	hun	Edit
eng	Edith	Proper noun	tr	female given name	lav	Edīte	f
eng	Edith	Proper noun	tr	female given name	nor	Edit
eng	Edith	Proper noun	tr	female given name	pol	Edyta	f
eng	Edith	Proper noun	tr	female given name	swe	Edit
eng	Edmonton	Proper noun	tr	area of London	nor	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	afr	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	ara	أدمونتون
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	bul	Едмънтън
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	cat	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	ces	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	cmn	埃德蒙頓	sc=Hani
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	cmn	埃德蒙顿	tr=Āidéméngdùn	sc=Hani
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	cmn	艾德蒙頓	sc=Hani
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	cmn	艾德蒙顿	tr=Àidéméngdùn	sc=Hani
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	cos	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	cre	ᐊᒥᐢᑿᒋᐚᐢᑲᐦᐃᑲᐣ	sc=Cans
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	crk	amiskowâciy-wâskahikanihk
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	cym	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	dan	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	deu	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	ell	Έντμοντον
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	epo	Edmontono
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	est	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	eus	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	fao	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	fas	ادمونتون
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	fin	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	fra	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	gla	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	glg	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	hbs	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	hbs	Едмонтон
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	heb	אדמונטון
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	ido	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	ind	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	ita	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	jpn	エドモントン	tr=Edomonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	kat	ედმონტონი
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	kor	^에드먼턴
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	lat	Edmundopolis
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	lit	Edmontonas
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	lmo	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	mar	एडमंटन
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	nan	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	nld	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	nno	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	nor	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	oss	Эдмонтон
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	pol	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	por	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	ron	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	rus	Э́дмонтон	m
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	slk	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	slv	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	spa	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	swa	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	swe	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	tam	எட்மன்டன்
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	tgl	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	tur	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	uig	Édmonton	sc=Latn
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	ukr	Е́дмонтон
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	vie	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	vol	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	war	Edmonton
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	yue	愛民頓	sc=Hani
eng	Edmonton	Proper noun	tr	city in Alberta, Canada	yue	爱民顿	tr=oi3 man4 deon6	sc=Hani
eng	Edmund	Proper noun	tr	male given name	dan	Edmund
eng	Edmund	Proper noun	tr	male given name	deu	Edmund
eng	Edmund	Proper noun	tr	male given name	fra	Edmond
eng	Edmund	Proper noun	tr	male given name	gle	Éamann	m
eng	Edmund	Proper noun	tr	male given name	ita	Edmondo
eng	Edmund	Proper noun	tr	male given name	lat	Edmundus
eng	Edmund	Proper noun	tr	male given name	lav	Edmunds
eng	Edmund	Proper noun	tr	male given name	spa	Edmundo
eng	Edmund	Proper noun	tr	male given name	swe	Edmund
eng	Edna	Proper noun	tr	female given name	por	Edna	f
eng	Edogawa	Proper noun	tr	one of special wards that forms Tokyo	mar	एदोगावा	m	tr=edogāvā
eng	Edogawa	Proper noun	tr	one of special wards that forms Tokyo	rus	Эдога́ва	f
eng	Edomite	Noun	tr	person descended from Esau (Edom)	dan	edomit	c
eng	Edomite	Noun	tr	person descended from Esau (Edom)	deu	Edomiterin	f
eng	Edomite	Noun	tr	person descended from Esau (Edom)	deu	Edomiter	m
eng	Edomite	Proper noun	tr	the Semitic language of the Edomites	deu	Edomitisch	n
eng	Edom	Proper noun	tr	name given to Esau in the Hebrew Bible	akk	𒌑𒁺𒈪	tr=údumi
eng	Edom	Proper noun	tr	name given to Esau in the Hebrew Bible	cmn	以东	tr=Yǐdōng
eng	Edom	Proper noun	tr	name given to Esau in the Hebrew Bible	cmn	以東
eng	Edom	Proper noun	tr	name given to Esau in the Hebrew Bible	fra	Edom	m
eng	Edom	Proper noun	tr	name given to Esau in the Hebrew Bible	gle	Eadóm	m
eng	Edom	Proper noun	tr	name given to Esau in the Hebrew Bible	kaz	Едом
eng	Edom	Proper noun	tr	name given to Esau in the Hebrew Bible	nld	Edom	m
eng	Edom	Proper noun	tr	name given to Esau in the Hebrew Bible	pol	Edom	m
eng	Edom	Proper noun	tr	name given to Esau in the Hebrew Bible	yue	以东	tr=ji5 dung1
eng	Edom	Proper noun	tr	name given to Esau in the Hebrew Bible	yue	以東
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	akk	𒌑𒁺𒈪	tr=údumi
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	cmn	以东	tr=Yǐdōng
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	cmn	以東
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	fin	Edom
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	fra	Idumée
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	gle	Eadóm	m
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	grc	Ἰδουμαία	f
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	heb	אֱדוֹם	m	tr=edóm
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	hun	Edóm
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	kaz	Едом
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	lat	Idumea
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	nld	Edom	n
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	pol	Edom	m
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	rus	Эдо́м
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	yue	以东	tr=ji5 dung1
eng	Edom	Proper noun	tr	region whose inhabitants traditionally traced their ancestry to Esau	yue	以東
eng	Edo	Proper noun	tr	a state of Nigeria	mar	एडो	n	tr=eḍo
eng	Edo	Proper noun	tr	a state of Nigeria	por	Edo	m
eng	Edo	Proper noun	tr	a Volta-Niger language spoken by the Edo	mar	एडो	f	tr=eḍo
eng	Edo	Proper noun	tr	a Volta-Niger language spoken by the Edo	por	edo	m
eng	Edo	Proper noun	tr	former name of Tokyo	ara	إِيدُو	f
eng	Edo	Proper noun	tr	former name of Tokyo	arz	إيدو	f	tr=ʾidu
eng	Edo	Proper noun	tr	former name of Tokyo	bel	Э́да	m
