	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Uist	Proper noun	tr	archipelago in the Outer Hebrides	gla	Uibhist	f
eng	Uist	Proper noun	tr	archipelago in the Outer Hebrides	sco	Uist
