	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	möngö	Noun	tr	currency	fin	mongo
eng	möngö	Noun	tr	currency	mon	мөнгө	sc=Cyrl
