	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	xun	Noun	tr	globular vessel flute made of clay or ceramic	cmn	埙	tr=xūn	sc=Hani
eng	xun	Noun	tr	globular vessel flute made of clay or ceramic	cmn	塤	sc=Hani
eng	xun	Noun	tr	globular vessel flute made of clay or ceramic	fin	xun
