	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	yuan	Noun	tr	basic unit of money in China	ara	يُوَان	m
eng	yuan	Noun	tr	basic unit of money in China	bel	юа́нь	sc=Cyrl
eng	yuan	Noun	tr	basic unit of money in China	bul	юа́н	m	sc=Cyrl
eng	yuan	Noun	tr	basic unit of money in China	cat	iuan	m
eng	yuan	Noun	tr	basic unit of money in China	ces	jüan
eng	yuan	Noun	tr	basic unit of money in China	cmn	人民币	tr=rénmínbì	sc=Hani
eng	yuan	Noun	tr	basic unit of money in China	cmn	人民幣	sc=Hani
eng	yuan	Noun	tr	basic unit of money in China	cmn	元	tr=yuán	sc=Hani
eng	yuan	Noun	tr	basic unit of money in China	cmn	圆	tr=yuán	sc=Hani
eng	yuan	Noun	tr	basic unit of money in China	cmn	圓	sc=Hani
eng	yuan	Noun	tr	basic unit of money in China	cmn	块	tr=kuài	sc=Hani
eng	yuan	Noun	tr	basic unit of money in China	cmn	塊	sc=Hani
eng	yuan	Noun	tr	basic unit of money in China	dng	йүан
eng	yuan	Noun	tr	basic unit of money in China	epo	juano
eng	yuan	Noun	tr	basic unit of money in China	est	jüaan
eng	yuan	Noun	tr	basic unit of money in China	fas	یوان	tr=yuân	sc=fa-Arab
eng	yuan	Noun	tr	basic unit of money in China	fin	juan
eng	yuan	Noun	tr	basic unit of money in China	fin	yuan
eng	yuan	Noun	tr	basic unit of money in China	fra	yuan	m
eng	yuan	Noun	tr	basic unit of money in China	hbs	juan	m
eng	yuan	Noun	tr	basic unit of money in China	hbs	јуан	m
eng	yuan	Noun	tr	basic unit of money in China	heb	יְוֵּאן	m	tr=yuan
eng	yuan	Noun	tr	basic unit of money in China	hin	युआन
eng	yuan	Noun	tr	basic unit of money in China	hun	jüan
eng	yuan	Noun	tr	basic unit of money in China	hye	յուան
eng	yuan	Noun	tr	basic unit of money in China	ita	yuan
eng	yuan	Noun	tr	basic unit of money in China	jpn	ユアン	tr=yuan
eng	yuan	Noun	tr	basic unit of money in China	jpn	人民元	tr=じんみんげん, jinmingen
eng	yuan	Noun	tr	basic unit of money in China	jpn	元	tr=げん, gen
eng	yuan	Noun	tr	basic unit of money in China	kaz	қуай
eng	yuan	Noun	tr	basic unit of money in China	kaz	юән	sc=Cyrl
eng	yuan	Noun	tr	basic unit of money in China	khm	យ័ន	tr=yuon	sc=Khmr
eng	yuan	Noun	tr	basic unit of money in China	kor	원
eng	yuan	Noun	tr	basic unit of money in China	kor	유안
eng	yuan	Noun	tr	basic unit of money in China	kor	위안
eng	yuan	Noun	tr	basic unit of money in China	kor	圓
eng	yuan	Noun	tr	basic unit of money in China	lav	juaņs	m
eng	yuan	Noun	tr	basic unit of money in China	lit	juanis	m
eng	yuan	Noun	tr	basic unit of money in China	mar	युआन	sc=Deva
eng	yuan	Noun	tr	basic unit of money in China	mkd	ју́ан	m
eng	yuan	Noun	tr	basic unit of money in China	mon	юань	sc=Cyrl
eng	yuan	Noun	tr	basic unit of money in China	mri	wāna
eng	yuan	Noun	tr	basic unit of money in China	msa	yuan
eng	yuan	Noun	tr	basic unit of money in China	nan	箍	tr=kho͘
eng	yuan	Noun	tr	basic unit of money in China	pol	juan	m
eng	yuan	Noun	tr	basic unit of money in China	por	yuan	m
eng	yuan	Noun	tr	basic unit of money in China	rus	юа́нь	m
eng	yuan	Noun	tr	basic unit of money in China	slk	jüan	m
eng	yuan	Noun	tr	basic unit of money in China	spa	yuan
eng	yuan	Noun	tr	basic unit of money in China	tha	หยวน
eng	yuan	Noun	tr	basic unit of money in China	uig	كوي
eng	yuan	Noun	tr	basic unit of money in China	uig	يۈەن
eng	yuan	Noun	tr	basic unit of money in China	ukr	юа́нь	m	sc=Cyrl
eng	yuan	Noun	tr	basic unit of money in China	vie	nguyên
eng	yuan	Noun	tr	basic unit of money in China	yue	元	tr=jyun4
eng	yuan	Noun	tr	basic unit of money in China	yue	蚊	tr=man4-1
eng	yuan	Noun	tr	basic unit of money in China	zha	maenz
