	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	telescope	Noun	tr	optical instrument that magnifies	ukr	телеско́п	m
eng	telescope	Noun	tr	optical instrument that magnifies	urd	دوربین	f	tr=dūrbīn	sc=ur-Arab
eng	telescope	Noun	tr	optical instrument that magnifies	uzb	teleskop
eng	telescope	Noun	tr	optical instrument that magnifies	vie	kính thiên văn
eng	telescope	Noun	tr	optical instrument that magnifies	vie	kính viễn vọng
eng	telescope	Noun	tr	optical instrument that magnifies	vie	鏡天文	sc=Hani
eng	telescope	Noun	tr	optical instrument that magnifies	vie	鏡遠望	sc=Hani
eng	telescope	Noun	tr	optical instrument that magnifies	vol	daleskop
eng	telescope	Noun	tr	optical instrument that magnifies	yid	טעלעסקאָפּ	m
eng	telescope	Noun	tr	optical instrument that magnifies	yue	望远镜	tr=mong6 jyun5 geng3	sc=Hani
eng	telescope	Noun	tr	optical instrument that magnifies	yue	望遠鏡	sc=Hani
eng	telescopic	Adjective	tr	of or relating to a telescope	ast	telescópicu
eng	telescopic	Adjective	tr	of or relating to a telescope	cat	telescòpic
eng	telescopic	Adjective	tr	of or relating to a telescope	glg	telescópico
eng	telescopic	Adjective	tr	of or relating to a telescope	por	telescópico
eng	telescopic	Adjective	tr	of or relating to a telescope	ron	telescopic	m	n
eng	telescopic	Adjective	tr	of or relating to a telescope	spa	telescópico
eng	telescopic	Adjective	tr	of or relating to a telescope	vol	daleskopik
eng	telescopic sight	Noun	tr	aiming device	cat	mira	f
eng	telescopic sight	Noun	tr	aiming device	dan	kikkertsikte	n
eng	telescopic sight	Noun	tr	aiming device	deu	Zielfernrohr	n
eng	telescopic sight	Noun	tr	aiming device	ell	σκόπευτρο	n
eng	telescopic sight	Noun	tr	aiming device	est	optiline sihik
eng	telescopic sight	Noun	tr	aiming device	fin	kiikaritähtäin
eng	telescopic sight	Noun	tr	aiming device	gle	scóp	m
eng	telescopic sight	Noun	tr	aiming device	ita	mirino	m
eng	telescopic sight	Noun	tr	aiming device	nno	kikertsikte	n
eng	telescopic sight	Noun	tr	aiming device	nno	kikkertsikte	n
eng	telescopic sight	Noun	tr	aiming device	nob	kikkertsikte	n
eng	telescopic sight	Noun	tr	aiming device	por	mira	f
eng	telescopic sight	Noun	tr	aiming device	rus	опти́ческий прице́л	m
eng	telescopic sight	Noun	tr	aiming device	spa	mira	f
eng	telescopic sight	Noun	tr	aiming device	swe	kikarsikte	n
eng	telescopy	Noun	tr		deu	Telescopie	f
eng	telescopy	Noun	tr		rus	телескопия	f
eng	telescreen	Noun	tr	screen for broadcasting	cat	telepantalla	f
eng	telescreen	Noun	tr	screen for broadcasting	fin	kaukovarjostin
eng	telescreen	Noun	tr	screen for broadcasting	fra	télécran	m
eng	telescreen	Noun	tr	screen for broadcasting	tur	teleekran
eng	teleseism	Noun	tr		ita	telesisma	f
eng	teleservice	Noun	tr		ita	teleservizio	m
eng	teleshopping	Noun	tr	shopping from home in response to offers on television advertising or shopping channels	fra	téléshopping	m
eng	teleshopping	Noun	tr	shopping from home in response to offers on television advertising or shopping channels	pol	telezakupy	f-p
eng	teleshopping	Noun	tr	shopping from home in response to offers on television advertising or shopping channels	spa	teletienda	f
eng	telestial	Adjective	tr	of or pertaining to the lowest degree of glory	fin	telestinen
eng	telestial	Adjective	tr	of or pertaining to the lowest degree of glory	fra	téleste
eng	telestial	Adjective	tr	of or pertaining to the lowest degree of glory	spa	telestial	m	f
eng	telesurveillance	Noun	tr		fra	télésurveillance	m
eng	telethon	Noun	tr	television event	ell	τηλεμαραθώνιος	m
eng	telethon	Noun	tr	television event	spa	teletón	m
eng	teletsunami	Noun	tr	tsunami that travels 1000 kilometres	fra	télétsunami	m
eng	teletsunami	Noun	tr	tsunami that travels 1000 kilometres	rus	телецуна́ми	n
eng	teletsunami	Noun	tr	tsunami that travels 1000 kilometres	spa	teletsunami	m
eng	teletype	Noun	tr	teleprinter	ces	dálnopis	m
eng	teletype	Noun	tr	teleprinter	cmn	电传	tr=diànchuán	sc=Hani
eng	teletype	Noun	tr	teleprinter	cmn	电传打字机	tr=diànchuán-dǎzìjī	sc=Hani
eng	teletype	Noun	tr	teleprinter	cmn	電傳	sc=Hani
eng	teletype	Noun	tr	teleprinter	cmn	電傳打字機	sc=Hani
eng	teletype	Noun	tr	teleprinter	deu	Fernschreiber	m
eng	teletype	Noun	tr	teleprinter	ell	τηλέτυπο	n
eng	teletype	Noun	tr	teleprinter	fra	télétype	m
eng	teletype	Noun	tr	teleprinter	hye	հեռատիպ
eng	teletype	Noun	tr	teleprinter	jpn	テレタイプ	tr=teretaipu
eng	teletype	Noun	tr	teleprinter	kor	텔레타이프
eng	teletype	Noun	tr	teleprinter	pol	dalekopis	m
eng	teletype	Noun	tr	teleprinter	por	teletipo	m
eng	teletype	Noun	tr	teleprinter	rus	телета́йп	m
eng	televangelist	Noun	tr	televangelist	deu	Fernsehevangelistin	f
eng	televangelist	Noun	tr	televangelist	deu	Fernsehevangelist	m
eng	televangelist	Noun	tr	televangelist	deu	Fernsehpredigerin	f
eng	televangelist	Noun	tr	televangelist	deu	Fernsehprediger	m
eng	televangelist	Noun	tr	televangelist	deu	TV-Evangelistin	f
eng	televangelist	Noun	tr	televangelist	deu	TV-Evangelist	m
eng	televangelist	Noun	tr	televangelist	fra	télévangéliste	m	f
eng	televangelist	Noun	tr	televangelist	hun	televíziós hitszónok
eng	televangelist	Noun	tr	televangelist	hun	televíziós hittérítő
eng	televangelist	Noun	tr	televangelist	rus	телеевангели́ст	m
eng	televangelist	Noun	tr	televangelist	rus	телепропове́дник	m
eng	televise	Verb	tr	broadcast, or be broadcast, by television	ara	تَلْفَزَ
eng	televise	Verb	tr	broadcast, or be broadcast, by television	cat	televisar
eng	televise	Verb	tr	broadcast, or be broadcast, by television	cmn	广播	tr=guǎngbō	sc=Hani
eng	televise	Verb	tr	broadcast, or be broadcast, by television	cmn	廣播	sc=Hani
eng	televise	Verb	tr	broadcast, or be broadcast, by television	cmn	电视播放	tr=diànshì bòfàng	sc=Hani
eng	televise	Verb	tr	broadcast, or be broadcast, by television	cmn	轉播	sc=Hani
eng	televise	Verb	tr	broadcast, or be broadcast, by television	cmn	转播	tr=zhuǎnbò	sc=Hani
eng	televise	Verb	tr	broadcast, or be broadcast, by television	cmn	電視播放	sc=Hani
eng	televise	Verb	tr	broadcast, or be broadcast, by television	deu	durch Fernsehsender übertragen
eng	televise	Verb	tr	broadcast, or be broadcast, by television	fin	televisioida
eng	televise	Verb	tr	broadcast, or be broadcast, by television	fra	téléviser
eng	televise	Verb	tr	broadcast, or be broadcast, by television	jpn	放映	tr=ほうえいする, hōei suru	alt=放映する	sc=Jpan
eng	televise	Verb	tr	broadcast, or be broadcast, by television	kor	방영하다	tr=bangyeong-hada	sc=Kore
eng	televise	Verb	tr	broadcast, or be broadcast, by television	nrf	téléviser
eng	televise	Verb	tr	broadcast, or be broadcast, by television	por	televisar
eng	televise	Verb	tr	broadcast, or be broadcast, by television	rus	передава́ть по телеви́дению	impf
eng	televise	Verb	tr	broadcast, or be broadcast, by television	rus	пока́зывать по телеви́дению	impf
eng	televise	Verb	tr	broadcast, or be broadcast, by television	rus	трансли́ровать	impf	pf
eng	televise	Verb	tr	broadcast, or be broadcast, by television	spa	televisar
eng	televise	Verb	tr	broadcast, or be broadcast, by television	swe	televisera
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	bul	телевизио́нен кана́л	m	sc=Cyrl
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	cmn	电视频道	tr=diànshì píndào	sc=Hani
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	cmn	電視頻道	sc=Hani
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	cmn	頻道	sc=Hani
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	cmn	频道	tr=píndào	sc=Hani
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	cor	kanel bellwolok	f
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	cym	sianel deledu	f
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	dan	fjernsynskanal	c
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	deu	Fernsehkanal	m
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	deu	Kanal	m
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	est	telekanal
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	fin	televisiokanava
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	fra	chaîne de télévision	f
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	hun	televízió csatorna
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	isl	sjónvarpsstöð	f
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	jpn	チャンネル	tr=channeru
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	jpn	テレビジョン・チャンネル	tr=terebijon channeru
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	kor	텔레비전 채널	sc=Kore
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	kor	채널	sc=Kore
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	mon	телевизийн суваг	sc=Cyrl
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	nno	fjernsynskanal	m
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	nob	fjernsynskanal	m
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	por	canal de televisão	m
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	ron	canal de televiziune
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	rus	кана́л	m
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	rus	телевизио́нный кана́л	m
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	rus	телекана́л	m
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	spa	canal de televisión	m
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	swe	TV-kanal	c
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	ukr	телевізійний канал	tr=televizijnyj kanal
eng	television channel	Noun	tr	a specific radio frequency or band of frequencies used for transmitting television	ukr	телеканал	tr=telekanal
eng	televisionlike	Adjective	tr	resembling TV	fin	televisiomainen
eng	television	Noun	tr	device for receiving television signals	afr	televisie
eng	television	Noun	tr	device for receiving television signals	ara	تِلْفَاز	m
eng	television	Noun	tr	device for receiving television signals	ara	تِلِفِزْيُون	m
eng	television	Noun	tr	device for receiving television signals	ara	جِهَاز تِلِفِزْيُون	m
eng	television	Noun	tr	device for receiving television signals	ast	televisión	f
eng	television	Noun	tr	device for receiving television signals	ast	televisor	m
eng	television	Noun	tr	device for receiving television signals	ast	televisor	m
eng	television	Noun	tr	device for receiving television signals	aze	televizor
eng	television	Noun	tr	device for receiving television signals	bak	телевизор	sc=Cyrl
eng	television	Noun	tr	device for receiving television signals	bel	тэлеві́зар	m
eng	television	Noun	tr	device for receiving television signals	ben	টেলিভিশন
eng	television	Noun	tr	device for receiving television signals	ben	টেলিভিশন সেট
eng	television	Noun	tr	device for receiving television signals	bul	телеви́зор	m
eng	television	Noun	tr	device for receiving television signals	cat	televisió	f
eng	television	Noun	tr	device for receiving television signals	cat	televisor	m
eng	television	Noun	tr	device for receiving television signals	ces	televize	f
eng	television	Noun	tr	device for receiving television signals	ces	televizní přijímač	m
eng	television	Noun	tr	device for receiving television signals	ces	televizor	m
eng	television	Noun	tr	device for receiving television signals	chr	ᎠᏓᏴᎳᏛᏍᎩ
eng	television	Noun	tr	device for receiving television signals	cmn	电视机	tr=diànshìjī
eng	television	Noun	tr	device for receiving television signals	cmn	電視機
eng	television	Noun	tr	device for receiving television signals	cor	pellwolok	f
eng	television	Noun	tr	device for receiving television signals	cor	televisyon	m
eng	television	Noun	tr	device for receiving television signals	cre	ᒋᑲᐢᑌᐸᔨᒋᑲᐣ
eng	television	Noun	tr	device for receiving television signals	cym	set deledu	m
eng	television	Noun	tr	device for receiving television signals	cym	teledu	m
eng	television	Noun	tr	device for receiving television signals	dan	fjernsyn	n
eng	television	Noun	tr	device for receiving television signals	dan	tv	n
eng	television	Noun	tr	device for receiving television signals	deu	Fernsehapparat	m
eng	television	Noun	tr	device for receiving television signals	deu	Fernseher	m
eng	television	Noun	tr	device for receiving television signals	deu	Glotze	f
eng	television	Noun	tr	device for receiving television signals	dng	дяншыҗи
eng	television	Noun	tr	device for receiving television signals	dng	телевизор
eng	television	Noun	tr	device for receiving television signals	dsb	telewizor	m
eng	television	Noun	tr	device for receiving television signals	dtp	televisyen
eng	television	Noun	tr	device for receiving television signals	ell	τηλεόραση	f
eng	television	Noun	tr	device for receiving television signals	epo	televidilo
eng	television	Noun	tr	device for receiving television signals	est	teler
eng	television	Noun	tr	device for receiving television signals	est	televiisor
eng	television	Noun	tr	device for receiving television signals	esu	tiiviiq
eng	television	Noun	tr	device for receiving television signals	eus	telebista
eng	television	Noun	tr	device for receiving television signals	fao	sjónvarpstól	n
eng	television	Noun	tr	device for receiving television signals	fin	televisio
eng	television	Noun	tr	device for receiving television signals	fra	poste de télévision	m
eng	television	Noun	tr	device for receiving television signals	fra	télé	f
eng	television	Noun	tr	device for receiving television signals	fra	téléviseur	m
eng	television	Noun	tr	device for receiving television signals	fra	télévision	f
eng	television	Noun	tr	device for receiving television signals	gla	cian-dhealbh	f
eng	television	Noun	tr	device for receiving television signals	gla	telebhisean	m
eng	television	Noun	tr	device for receiving television signals	gle	teilifíseán	m
eng	television	Noun	tr	device for receiving television signals	glg	tele	f
eng	television	Noun	tr	device for receiving television signals	glg	televisión	f
eng	television	Noun	tr	device for receiving television signals	glg	televisor	m
eng	television	Noun	tr	device for receiving television signals	glv	çhellveeishan	m
eng	television	Noun	tr	device for receiving television signals	grn	terevi
eng	television	Noun	tr	device for receiving television signals	hbs	televizor	m
eng	television	Noun	tr	device for receiving television signals	hbs	телевизор	m	sc=Cyrl
eng	television	Noun	tr	device for receiving television signals	heb	טלוויזיה	f	tr=televízya	alt=טלוויזיה \ טֶלֶוִיזְיָה
eng	television	Noun	tr	device for receiving television signals	hin	टेलिविजन सेट
eng	television	Noun	tr	device for receiving television signals	hin	दूरदर्शन
eng	television	Noun	tr	device for receiving television signals	hun	tévékészülék
eng	television	Noun	tr	device for receiving television signals	hye	հեռուստացույց
eng	television	Noun	tr	device for receiving television signals	ido	televidilo
eng	television	Noun	tr	device for receiving television signals	ido	televiziono
eng	television	Noun	tr	device for receiving television signals	ina	televisor
eng	television	Noun	tr	device for receiving television signals	ind	televisi
eng	television	Noun	tr	device for receiving television signals	isl	sjónvarp
eng	television	Noun	tr	device for receiving television signals	isl	sjónvarpstæki	n
eng	television	Noun	tr	device for receiving television signals	ita	televisore	m
eng	television	Noun	tr	device for receiving television signals	jpn	テレビ	tr=terebi
eng	television	Noun	tr	device for receiving television signals	jpn	テレビセット	tr=terebisetto
eng	television	Noun	tr	device for receiving television signals	jpn	受像機	tr=じゅぞうき, juzōki
eng	television	Noun	tr	device for receiving television signals	kal	fjernsyni
eng	television	Noun	tr	device for receiving television signals	kam	tivii
eng	television	Noun	tr	device for receiving television signals	kam	tivii
eng	television	Noun	tr	device for receiving television signals	kat	ტელევიზორი	sc=Geor
eng	television	Noun	tr	device for receiving television signals	kaz	телевизор	sc=Cyrl
eng	television	Noun	tr	device for receiving television signals	kaz	теледидар	sc=Cyrl
eng	television	Noun	tr	device for receiving television signals	khb	ᦶᦎᧃᧈᦉᦹᧈ	sc=Talu
eng	television	Noun	tr	device for receiving television signals	khm	ទូរទស្សន៍
eng	television	Noun	tr	device for receiving television signals	kik	tivii
eng	television	Noun	tr	device for receiving television signals	kir	телевизор	sc=Cyrl
eng	television	Noun	tr	device for receiving television signals	kor	티비
eng	television	Noun	tr	device for receiving television signals	kor	티뷔
eng	television	Noun	tr	device for receiving television signals	kor	텔레비
eng	television	Noun	tr	device for receiving television signals	kor	텔레비전
eng	television	Noun	tr	device for receiving television signals	lao	ເຄື່ອງທີວີ
eng	television	Noun	tr	device for receiving television signals	lat	televisio	m
eng	television	Noun	tr	device for receiving television signals	lat	tēlevīstrum	f
eng	television	Noun	tr	device for receiving television signals	lav	tālrādis	m
eng	television	Noun	tr	device for receiving television signals	lav	televizors	m
eng	television	Noun	tr	device for receiving television signals	lit	televizorius	m
eng	television	Noun	tr	device for receiving television signals	ltz	Televisiounsapparat
eng	television	Noun	tr	device for receiving television signals	luy	etivii
eng	television	Noun	tr	device for receiving television signals	mer	tivii
eng	television	Noun	tr	device for receiving television signals	mkd	телеви́зор	m
eng	television	Noun	tr	device for receiving television signals	mlt	televiżjoni	f
eng	television	Noun	tr	device for receiving television signals	mon	зурагт	sc=Cyrl
eng	television	Noun	tr	device for receiving television signals	mon	телевизор	sc=Cyrl
eng	television	Noun	tr	device for receiving television signals	mri	taonga whakaata
eng	television	Noun	tr	device for receiving television signals	msa	peti gambar
eng	television	Noun	tr	device for receiving television signals	msa	televisyen
eng	television	Noun	tr	device for receiving television signals	nav	níłchʼi naalkidí
eng	television	Noun	tr	device for receiving television signals	nld	televisie	m
eng	television	Noun	tr	device for receiving television signals	nno	fjernsyn	n
eng	television	Noun	tr	device for receiving television signals	nno	fjernsynsapparat	m
eng	television	Noun	tr	device for receiving television signals	nno	TV	m
eng	television	Noun	tr	device for receiving television signals	nob	fjernsyn	n
eng	television	Noun	tr	device for receiving television signals	nob	fjernsynsapparat	n
eng	television	Noun	tr	device for receiving television signals	nob	TV	m
eng	television	Noun	tr	device for receiving television signals	nrf	télévîsion	f
eng	television	Noun	tr	device for receiving television signals	nya	wailesi ya kanema
eng	television	Noun	tr	device for receiving television signals	oci	television	f
eng	television	Noun	tr	device for receiving television signals	oji	mazinaatesijigan
eng	television	Noun	tr	device for receiving television signals	pol	telewizor	m
eng	television	Noun	tr	device for receiving television signals	por	aparelho televisor	m
eng	television	Noun	tr	device for receiving television signals	por	televisão	f
eng	television	Noun	tr	device for receiving television signals	por	televisor	m
eng	television	Noun	tr	device for receiving television signals	ron	televizor	n
eng	television	Noun	tr	device for receiving television signals	rus	телевизио́нный приёмник	m
eng	television	Noun	tr	device for receiving television signals	rus	телеви́зор	m
eng	television	Noun	tr	device for receiving television signals	rus	те́лик	m
eng	television	Noun	tr	device for receiving television signals	sco	televeesion
eng	television	Noun	tr	device for receiving television signals	slk	televizor	m
eng	television	Noun	tr	device for receiving television signals	slv	televizijski sprejemnik	m
eng	television	Noun	tr	device for receiving television signals	slv	televizor	m
eng	television	Noun	tr	device for receiving television signals	sot	telebishene
eng	television	Noun	tr	device for receiving television signals	spa	tele	f
eng	television	Noun	tr	device for receiving television signals	spa	televisión	f
eng	television	Noun	tr	device for receiving television signals	spa	televisor	m
eng	television	Noun	tr	device for receiving television signals	sqi	televizor	m
eng	television	Noun	tr	device for receiving television signals	swa	runinga
eng	television	Noun	tr	device for receiving television signals	swa	televisheni
eng	television	Noun	tr	device for receiving television signals	swe	television
eng	television	Noun	tr	device for receiving television signals	swe	TV-apparat	c
eng	television	Noun	tr	device for receiving television signals	swe	TV	c
eng	television	Noun	tr	device for receiving television signals	tam	தொலைக்காட்சிப் பெட்டி
eng	television	Noun	tr	device for receiving television signals	tat	телевизор	sc=Cyrl
eng	television	Noun	tr	device for receiving television signals	tgk	телевизор	sc=Cyrl
eng	television	Noun	tr	device for receiving television signals	tgl	telebisyon
eng	television	Noun	tr	device for receiving television signals	tha	เครื่องรับโทรทัศน์
eng	television	Noun	tr	device for receiving television signals	tha	โทรทัศน์
eng	television	Noun	tr	device for receiving television signals	tuk	telewizor
eng	television	Noun	tr	device for receiving television signals	tur	televizyon
eng	television	Noun	tr	device for receiving television signals	tur	televizyon alıcısı
eng	television	Noun	tr	device for receiving television signals	uig	تېلېۋىزور́	sc=ug-Arab
eng	television	Noun	tr	device for receiving television signals	ukr	телеві́зор	m
eng	television	Noun	tr	device for receiving television signals	urd	ٹیلی ویژن سیٹ	tr=ṭelīvižan seṭ
eng	television	Noun	tr	device for receiving television signals	uzb	televizor
eng	television	Noun	tr	device for receiving television signals	vie	máy thu hình
eng	television	Noun	tr	device for receiving television signals	vie	ti-vi
eng	television	Noun	tr	device for receiving television signals	vie	TV
eng	television	Noun	tr	device for receiving television signals	vol	televidöm
eng	television	Noun	tr	device for receiving television signals	xal	зургт
eng	television	Noun	tr	device for receiving television signals	yid	טעלעוויזאָר	m
eng	television	Noun	tr	device for receiving television signals	yue	电视机	tr=din6 si6 gei1
eng	television	Noun	tr	device for receiving television signals	yue	電視機
eng	television	Noun	tr	medium	afr	televisie
eng	television	Noun	tr	medium	amh	ቴሌቪዥን	sc=Ethi
eng	television	Noun	tr	medium	ara	تِلْفَاز	m
eng	television	Noun	tr	medium	ara	تَلْفَزَة	f
eng	television	Noun	tr	medium	ara	تِلِفِزْيُون	m
eng	television	Noun	tr	medium	arc	ܦܪܣ ܚܙܘܐ	sc=Hebr
eng	television	Noun	tr	medium	ary	تلفزة	tr=talfaza
eng	television	Noun	tr	medium	asm	টিভি
eng	television	Noun	tr	medium	asm	দূৰদৰ্শন
eng	television	Noun	tr	medium	ast	televisión	f
eng	television	Noun	tr	medium	ast	televisión	f
eng	television	Noun	tr	medium	ast	televisor	m
eng	television	Noun	tr	medium	aze	televiziya
eng	television	Noun	tr	medium	bak	телевидение	sc=Cyrl
eng	television	Noun	tr	medium	bel	тэлеба́чанне	n
eng	television	Noun	tr	medium	bel	тэлеві́зія	f	sc=Cyrl
eng	television	Noun	tr	medium	ben	টেলিভিশন
eng	television	Noun	tr	medium	ben	দূরদর্শন	tr=durdôrśon
eng	television	Noun	tr	medium	bod	བརྙན་འཕྲིན	sc=Tibt
eng	television	Noun	tr	medium	bre	skinwel
eng	television	Noun	tr	medium	bua	телевиз
eng	television	Noun	tr	medium	bul	телеви́зия	f
eng	television	Noun	tr	medium	cat	televisió	f
eng	television	Noun	tr	medium	cdo	电视	tr=diêng-sê	sc=Hani
eng	television	Noun	tr	medium	cdo	電視	sc=Hani
eng	television	Noun	tr	medium	ces	televize	f
eng	television	Noun	tr	medium	chr	ᎠᏓᏴᎳᏛᏍᎩ
eng	television	Noun	tr	medium	chv	телекурӑм	sc=Cyrl
eng	television	Noun	tr	medium	cmn	电视	tr=diànshì
eng	television	Noun	tr	medium	cmn	電視
eng	television	Noun	tr	medium	cor	pellwolok	f
eng	television	Noun	tr	medium	cor	televisyon	m
eng	television	Noun	tr	medium	crh	telekörüv
eng	television	Noun	tr	medium	cym	teledu	m
eng	television	Noun	tr	medium	dan	fjernsyn	n
eng	television	Noun	tr	medium	dan	television
eng	television	Noun	tr	medium	dan	tv	n
eng	television	Noun	tr	medium	deu	Fernsehen	n
eng	television	Noun	tr	medium	deu	Television	f
eng	television	Noun	tr	medium	dng	дяншы
eng	television	Noun	tr	medium	dng	телевидение
eng	television	Noun	tr	medium	ell	τηλεόραση	f
eng	television	Noun	tr	medium	epo	televida
eng	television	Noun	tr	medium	epo	televido
eng	television	Noun	tr	medium	est	televisioon
eng	television	Noun	tr	medium	eus	telebista
eng	television	Noun	tr	medium	fao	sjónvarp	n
eng	television	Noun	tr	medium	fas	تلویزیون	tr=televizion
eng	television	Noun	tr	medium	fin	televisio
eng	television	Noun	tr	medium	fra	télévision	f
eng	television	Noun	tr	medium	fry	televyzje
eng	television	Noun	tr	medium	ful	telewisiyon
eng	television	Noun	tr	medium	ful	𞤼𞤫𞤤𞤫𞤱𞤭𞤧𞤭𞤴𞤮𞤲
eng	television	Noun	tr	medium	gil	te tamnei
eng	television	Noun	tr	medium	gla	cian-dhealbh	f
eng	television	Noun	tr	medium	gla	telebhisean	m
eng	television	Noun	tr	medium	gle	teilifís	f
eng	television	Noun	tr	medium	glg	televisión	f
eng	television	Noun	tr	medium	glv	chellveeish	f
eng	television	Noun	tr	medium	gqi	diɐnsi
eng	television	Noun	tr	medium	grn	ta'ãngambyry
eng	television	Noun	tr	medium	grn	terevi
eng	television	Noun	tr	medium	guj	દૂરદર્શન
eng	television	Noun	tr	medium	hak	电视	tr=thien-sṳ	sc=Hani
eng	television	Noun	tr	medium	hak	電視	sc=Hani
eng	television	Noun	tr	medium	hat	televizyon
eng	television	Noun	tr	medium	hbs	televizija	f
eng	television	Noun	tr	medium	hbs	телевизија	f	sc=Cyrl
eng	television	Noun	tr	medium	heb	טלוויזיה	f	tr=televízya	alt=טלוויזיה \ טֶלֶוִיזְיָה
eng	television	Noun	tr	medium	hin	टीवी
eng	television	Noun	tr	medium	hin	टेलिविजन
eng	television	Noun	tr	medium	hin	टेलीविज़न
eng	television	Noun	tr	medium	hin	दूरदर्शन
eng	television	Noun	tr	medium	hun	televízió
eng	television	Noun	tr	medium	hye	հեռուստատեսություն
eng	television	Noun	tr	medium	ido	televiziono
eng	television	Noun	tr	medium	ina	television
eng	television	Noun	tr	medium	ind	televisi
eng	television	Noun	tr	medium	isl	imbakassi	m
eng	television	Noun	tr	medium	isl	sjónvarp	n
eng	television	Noun	tr	medium	ita	televisione	f
eng	television	Noun	tr	medium	jpn	テレビ	tr=terebi
eng	television	Noun	tr	medium	jpn	テレビジョン	tr=terebijon
eng	television	Noun	tr	medium	jpn	電視	tr=でんし, denshi
eng	television	Noun	tr	medium	kan	ದೂರದರ್ಶನ
eng	television	Noun	tr	medium	kat	ტელევიზია
eng	television	Noun	tr	medium	kaz	телевидение	sc=Cyrl
eng	television	Noun	tr	medium	kaz	теледидар	sc=Cyrl
eng	television	Noun	tr	medium	khb	ᦶᦎᧃᧈᦉᦹᧈ	sc=Talu
eng	television	Noun	tr	medium	khm	តេឡេ
eng	television	Noun	tr	medium	khm	ទូរទស្សន៍
eng	television	Noun	tr	medium	kir	сыналгы	sc=Cyrl
eng	television	Noun	tr	medium	kir	телевидение	sc=Cyrl
eng	television	Noun	tr	medium	kmr	televîzyon
eng	television	Noun	tr	medium	kor	티비
eng	television	Noun	tr	medium	kor	티뷔
eng	television	Noun	tr	medium	kor	티브이
eng	television	Noun	tr	medium	kor	테레비
eng	television	Noun	tr	medium	kor	텔레비
eng	television	Noun	tr	medium	kor	텔레비전
eng	television	Noun	tr	medium	ksw	ကွဲၤဟူဖျါ
eng	television	Noun	tr	medium	lao	ທີວີ
eng	television	Noun	tr	medium	lao	ໂທລະທັດ
eng	television	Noun	tr	medium	lao	ໂທລະພາບ
eng	television	Noun	tr	medium	lat	tēlevīsiō	f
eng	television	Noun	tr	medium	lav	tālrāde	f
eng	television	Noun	tr	medium	lav	televīzija	f
eng	television	Noun	tr	medium	lit	televizija	f
eng	television	Noun	tr	medium	ltz	Televisioun
eng	television	Noun	tr	medium	mal	ടെലിവിഷൻ
eng	television	Noun	tr	medium	mar	दूरचित्रवाणी	sc=Deva
eng	television	Noun	tr	medium	mel	telibisien
eng	television	Noun	tr	medium	mkd	телеви́зија	f
eng	television	Noun	tr	medium	mlg	fahitalavitra
eng	television	Noun	tr	medium	mlt	televixin
eng	television	Noun	tr	medium	mlt	televiżjoni	f
eng	television	Noun	tr	medium	mon	зурагт	sc=Cyrl
eng	television	Noun	tr	medium	mon	телевиз	sc=Cyrl
eng	television	Noun	tr	medium	mri	pouaka whakaata
eng	television	Noun	tr	medium	msa	televisyen
eng	television	Noun	tr	medium	mya	တယ်လီဗစ်ရှင်း
