	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Yser	Proper noun	tr	a river in France and Belgium	fra	Yser	m
eng	Yser	Proper noun	tr	a river in France and Belgium	nld	IJzer	m
