	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Đồng Nai	Proper noun	tr	province of Vietnam	vie	Đồng Nai
eng	Đồng Tháp	Proper noun	tr	province of Vietnam	vie	Đồng Tháp
