	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	fiacre	Noun	tr	small carriage for hire	cat	fiacre	m
eng	fiacre	Noun	tr	small carriage for hire	ces	fiakr	m
eng	fiacre	Noun	tr	small carriage for hire	deu	Fiaker	m
eng	fiacre	Noun	tr	small carriage for hire	epo	fiakro
eng	fiacre	Noun	tr	small carriage for hire	hun	fiáker
eng	fiacre	Noun	tr	small carriage for hire	ido	fiakro
eng	fiacre	Noun	tr	small carriage for hire	por	fiacre	m
eng	fiacre	Noun	tr	small carriage for hire	swe	fiaker	c
eng	fiancée	Noun	tr	woman who is engaged to be married	ara	خَطِيبَة	f
eng	fiancée	Noun	tr	woman who is engaged to be married	aze	adaxlı
eng	fiancée	Noun	tr	woman who is engaged to be married	aze	nişanlı
eng	fiancée	Noun	tr	woman who is engaged to be married	bel	няве́ста	f	sc=Cyrl
eng	fiancée	Noun	tr	woman who is engaged to be married	ben	বাগ্দত্তা	sc=Beng
eng	fiancée	Noun	tr	woman who is engaged to be married	bul	годени́ца	f	sc=Cyrl
eng	fiancée	Noun	tr	woman who is engaged to be married	ces	snoubenka	f
eng	fiancée	Noun	tr	woman who is engaged to be married	ckt	ӈэвъэнлыӄыл	tr=ṇėvʺėnlyqyl
eng	fiancée	Noun	tr	woman who is engaged to be married	cmn	未婚妻	tr=wèihūnqī	sc=Hani
eng	fiancée	Noun	tr	woman who is engaged to be married	cym	darpar wraig	f
eng	fiancée	Noun	tr	woman who is engaged to be married	cym	dyweddi	f
eng	fiancée	Noun	tr	woman who is engaged to be married	dan	forlovet
eng	fiancée	Noun	tr	woman who is engaged to be married	dan	kæreste	c
eng	fiancée	Noun	tr	woman who is engaged to be married	deu	Braut	f
eng	fiancée	Noun	tr	woman who is engaged to be married	deu	Verlobte	f
eng	fiancée	Noun	tr	woman who is engaged to be married	dlm	ninapta	f
eng	fiancée	Noun	tr	woman who is engaged to be married	ell	αρραβωνιαστικιά	f
eng	fiancée	Noun	tr	woman who is engaged to be married	epo	fianĉino
eng	fiancée	Noun	tr	woman who is engaged to be married	est	mõrsja
eng	fiancée	Noun	tr	woman who is engaged to be married	eus	andregai
eng	fiancée	Noun	tr	woman who is engaged to be married	eus	emaztegai
eng	fiancée	Noun	tr	woman who is engaged to be married	fas	نامزد	tr=nâmzad	sc=fa-Arab
eng	fiancée	Noun	tr	woman who is engaged to be married	fin	morsian
eng	fiancée	Noun	tr	woman who is engaged to be married	fra	fiancée	f
eng	fiancée	Noun	tr	woman who is engaged to be married	gmq-bot	fässmejj	f
eng	fiancée	Noun	tr	woman who is engaged to be married	gmq-bot	fässmöy	f
eng	fiancée	Noun	tr	woman who is engaged to be married	gmq-bot	smala	f
eng	fiancée	Noun	tr	woman who is engaged to be married	hbs	verenica	f
eng	fiancée	Noun	tr	woman who is engaged to be married	hbs	vjerenica	f
eng	fiancée	Noun	tr	woman who is engaged to be married	hbs	zaručnica	f
eng	fiancée	Noun	tr	woman who is engaged to be married	hbs	вереница	f	sc=Cyrl
eng	fiancée	Noun	tr	woman who is engaged to be married	hbs	вјереница	f	sc=Cyrl
eng	fiancée	Noun	tr	woman who is engaged to be married	heb	אֲרוּסָה	f	tr=arusa
eng	fiancée	Noun	tr	woman who is engaged to be married	hin	दुलहिन	f	sc=Deva
eng	fiancée	Noun	tr	woman who is engaged to be married	hin	मँगेतर	f	sc=Deva
eng	fiancée	Noun	tr	woman who is engaged to be married	hin	मंगेतर	f	sc=Deva
eng	fiancée	Noun	tr	woman who is engaged to be married	hin	वाग्दत्ता	f	sc=Deva
eng	fiancée	Noun	tr	woman who is engaged to be married	hun	ara
eng	fiancée	Noun	tr	woman who is engaged to be married	hun	mátka
eng	fiancée	Noun	tr	woman who is engaged to be married	hun	menyasszony
eng	fiancée	Noun	tr	woman who is engaged to be married	hye	հարս
eng	fiancée	Noun	tr	woman who is engaged to be married	hye	հարսնացու
eng	fiancée	Noun	tr	woman who is engaged to be married	ido	fiancitino
eng	fiancée	Noun	tr	woman who is engaged to be married	isl	unnusta	f
eng	fiancée	Noun	tr	woman who is engaged to be married	ita	fidanzata	f
eng	fiancée	Noun	tr	woman who is engaged to be married	jpn	フィアンセ	tr=fianse	sc=Jpan
eng	fiancée	Noun	tr	woman who is engaged to be married	jpn	婚約者	tr=こんやくしゃ, kon'yakusha
eng	fiancée	Noun	tr	woman who is engaged to be married	kat	საცოლე
