	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	equalize	Verb	tr	to make the score equal	bul	изравнявам	sc=Cyrl
eng	equalize	Verb	tr	to make the score equal	cmn	均等化	tr=jūnděnghuà	sc=Hani
eng	equalize	Verb	tr	to make the score equal	cmn	平等化	tr=píngděnghuà	sc=Hani
eng	equalize	Verb	tr	to make the score equal	cmn	等化	tr=děnghuà	sc=Hani
eng	equalize	Verb	tr	to make the score equal	deu	ausgleichen
eng	equalize	Verb	tr	to make the score equal	fin	tasapäistää
eng	equalize	Verb	tr	to make the score equal	fin	tasoittaa
eng	equalize	Verb	tr	to make the score equal	fin	yhdenmukaistaa
eng	equalize	Verb	tr	to make the score equal	fin	yhtäläistää
eng	equalize	Verb	tr	to make the score equal	fra	égaliser
eng	equalize	Verb	tr	to make the score equal	heb	השווה	tr=hishvá
eng	equalize	Verb	tr	to make the score equal	ita	uguagliare
eng	equalize	Verb	tr	to make the score equal	jpn	平等	tr=びょうどうにする, byōdō ni suru	alt=平等にする	sc=Jpan
eng	equalize	Verb	tr	to make the score equal	kmr	wekhev kirin
eng	equalize	Verb	tr	to make the score equal	por	igualar
eng	equalize	Verb	tr	to make the score equal	rus	выра́внивать	impf
eng	equalize	Verb	tr	to make the score equal	rus	вы́ровнять	pf
eng	equalize	Verb	tr	to make the score equal	spa	empatar
eng	equalize	Verb	tr	to make the score equal	spa	igualar
eng	equally	Adverb	tr	in an equal manner	ara	بِالتَّسَاوِي
eng	equally	Adverb	tr	in an equal manner	bul	еднакво	sc=Cyrl
eng	equally	Adverb	tr	in an equal manner	bul	по равно	sc=Cyrl
eng	equally	Adverb	tr	in an equal manner	cat	igualment
eng	equally	Adverb	tr	in an equal manner	ces	stejně
eng	equally	Adverb	tr	in an equal manner	cmn	一样	tr=yīyàng de	alt=一样地	sc=Hani
eng	equally	Adverb	tr	in an equal manner	cmn	一樣	alt=一樣地	sc=Hani
eng	equally	Adverb	tr	in an equal manner	cmn	同样	tr=tóngyàng de	alt=同样地	sc=Hani
eng	equally	Adverb	tr	in an equal manner	cmn	同樣	alt=同樣地	sc=Hani
eng	equally	Adverb	tr	in an equal manner	cmn	平等	tr=píngděng de	alt=平等地	sc=Hani
eng	equally	Adverb	tr	in an equal manner	deu	gleich
eng	equally	Adverb	tr	in an equal manner	deu	gleichermaßen
eng	equally	Adverb	tr	in an equal manner	deu	gleichmäßig
eng	equally	Adverb	tr	in an equal manner	epo	egale
eng	equally	Adverb	tr	in an equal manner	epo	same
eng	equally	Adverb	tr	in an equal manner	fin	samalla tavoin
eng	equally	Adverb	tr	in an equal manner	fin	yhtäläisesti
eng	equally	Adverb	tr	in an equal manner	fra	également
eng	equally	Adverb	tr	in an equal manner	glg	igualmente
eng	equally	Adverb	tr	in an equal manner	grc	ὁμῶς
eng	equally	Adverb	tr	in an equal manner	hun	egyenlően
eng	equally	Adverb	tr	in an equal manner	ita	altrettanto
eng	equally	Adverb	tr	in an equal manner	ita	parimenti
eng	equally	Adverb	tr	in an equal manner	jpn	均等	tr=kintō ni	alt=均等に	sc=Jpan
eng	equally	Adverb	tr	in an equal manner	jpn	平等	tr=byōdō ni	alt=平等に	sc=Jpan
eng	equally	Adverb	tr	in an equal manner	jpn	等しい	alt=等しく	tr=hitoshiku
eng	equally	Adverb	tr	in an equal manner	lat	aequāliter
eng	equally	Adverb	tr	in an equal manner	lat	aequē
eng	equally	Adverb	tr	in an equal manner	lat	pariter
eng	equally	Adverb	tr	in an equal manner	lav	vienlīdz
eng	equally	Adverb	tr	in an equal manner	mkd	еднакво
eng	equally	Adverb	tr	in an equal manner	nld	even
eng	equally	Adverb	tr	in an equal manner	nld	gelijk
eng	equally	Adverb	tr	in an equal manner	nld	gelijkelijk
eng	equally	Adverb	tr	in an equal manner	nld	gelijkmatig
eng	equally	Adverb	tr	in an equal manner	nrf	êgalement
eng	equally	Adverb	tr	in an equal manner	por	igualmente
eng	equally	Adverb	tr	in an equal manner	ron	egal
eng	equally	Adverb	tr	in an equal manner	ron	în mod egal
eng	equally	Adverb	tr	in an equal manner	rus	одина́ково
eng	equally	Adverb	tr	in an equal manner	rus	по́ровну
eng	equally	Adverb	tr	in an equal manner	spa	igualmente
eng	equally	Adverb	tr	in an equal manner	sqi	barabar
eng	equally	Adverb	tr	in an equal manner	swe	jämlikt
eng	equally	Adverb	tr	in an equal manner	tel	సమానముగా
eng	equally	Adverb	tr	in an equal manner	txb	ankānmi
eng	equal	Noun	tr	person or thing of equal status to others	ang	ġelīca	m
eng	equal	Noun	tr	person or thing of equal status to others	bul	равен	m	sc=Cyrl
eng	equal	Noun	tr	person or thing of equal status to others	cym	cydradd	m
eng	equal	Noun	tr	person or thing of equal status to others	deu	Gleichgestellte	f
eng	equal	Noun	tr	person or thing of equal status to others	deu	Gleichgestellter	m
eng	equal	Noun	tr	person or thing of equal status to others	fin	vertainen
eng	equal	Noun	tr	person or thing of equal status to others	fra	égale	f
eng	equal	Noun	tr	person or thing of equal status to others	fra	égal	m
eng	equal	Noun	tr	person or thing of equal status to others	gla	leithid	f
eng	equal	Noun	tr	person or thing of equal status to others	gle	diongbháil	f
eng	equal	Noun	tr	person or thing of equal status to others	gmq-bot	makaton	m
eng	equal	Noun	tr	person or thing of equal status to others	isl	jafningi	m
eng	equal	Noun	tr	person or thing of equal status to others	isl	jafnoki	m
eng	equal	Noun	tr	person or thing of equal status to others	isl	maki	m
eng	equal	Noun	tr	person or thing of equal status to others	ita	uguale	m	f
eng	equal	Noun	tr	person or thing of equal status to others	nld	gelijke	m	f
eng	equal	Noun	tr	person or thing of equal status to others	por	igual
eng	equal	Noun	tr	person or thing of equal status to others	por	par	m
eng	equal	Noun	tr	person or thing of equal status to others	rus	ра́вный	m
eng	equal	Noun	tr	person or thing of equal status to others	rus	ро́вня	m	f
eng	equal	Noun	tr	person or thing of equal status to others	swe	jämlike	c
eng	equal	Noun	tr	person or thing of equal status to others	swe	like	c
eng	equal pay for equal work	Phrase	tr		cmn	同工同酬	tr=tónggōngtóngchóu
eng	equal pay for equal work	Phrase	tr		fin	samasta työstä sama palkka
eng	equal pay for equal work	Phrase	tr		fra	à travail égal, salaire égal
eng	equal rights	Noun	tr	concept of equal treatment	cat	igualtat de drets	f
eng	equal rights	Noun	tr	concept of equal treatment	dan	lige rettigheder	c-p
eng	equal rights	Noun	tr	concept of equal treatment	deu	Gleichberechtigung	f
eng	equal rights	Noun	tr	concept of equal treatment	deu	gleiche Rechte	n-p
eng	equal rights	Noun	tr	concept of equal treatment	deu	Rechtsgleichheit	f
eng	equal rights	Noun	tr	concept of equal treatment	fra	égalité des droits	f
eng	equal rights	Noun	tr	concept of equal treatment	grc	ἰσονομία	f
eng	equal rights	Noun	tr	concept of equal treatment	grc	τὰ ἴσα	n-p
eng	equal rights	Noun	tr	concept of equal treatment	hun	egyenjogúság
eng	equal rights	Noun	tr	concept of equal treatment	ita	uguaglianza di diritti	f
eng	equal rights	Noun	tr	concept of equal treatment	ita	uguali diritti	m-p
eng	equal rights	Noun	tr	concept of equal treatment	lav	līdztiesība	f
eng	equal rights	Noun	tr	concept of equal treatment	nld	gelijkberechtiging	f
eng	equal rights	Noun	tr	concept of equal treatment	nld	gelijke rechten	n-p
eng	equal rights	Noun	tr	concept of equal treatment	nld	rechtsgelijkheid	f
eng	equal rights	Noun	tr	concept of equal treatment	nob	like rettigheter	p
eng	equal rights	Noun	tr	concept of equal treatment	pol	równouprawnienie	n
eng	equal rights	Noun	tr	concept of equal treatment	rus	равнопра́вие	n
eng	equal rights	Noun	tr	concept of equal treatment	spa	igualdad de derechos	f
eng	equal rights	Noun	tr	concept of equal treatment	spa	iguales derechos	m-p
eng	equal rights	Noun	tr	concept of equal treatment	ukr	рівнопра́вність	f
eng	equal sign	Noun	tr	symbol	cat	igual	m
eng	equal sign	Noun	tr	symbol	ces	rovnítko	n
eng	equal sign	Noun	tr	symbol	cmn	等号	tr=děnghào
eng	equal sign	Noun	tr	symbol	cmn	等號
eng	equal sign	Noun	tr	symbol	deu	Gleichheitszeichen	n
eng	equal sign	Noun	tr	symbol	fas	علامت مساوی	tr='alâmat-e mosâvi
eng	equal sign	Noun	tr	symbol	fin	yhtäsuuruusmerkki
eng	equal sign	Noun	tr	symbol	fra	signe d'égalité	m
eng	equal sign	Noun	tr	symbol	fra	signe égal	m
eng	equal sign	Noun	tr	symbol	hun	egyenlőségjel
eng	equal sign	Noun	tr	symbol	isl	jafnaðarmerki	n
eng	equal sign	Noun	tr	symbol	isl	jöfnunarmerki	n
eng	equal sign	Noun	tr	symbol	isl	samasemmerki	n
eng	equal sign	Noun	tr	symbol	isl	samsemdarmerki	n
eng	equal sign	Noun	tr	symbol	jpn	等号	tr=とうごう, tōgō
eng	equal sign	Noun	tr	symbol	nrf	êga	m
eng	equal sign	Noun	tr	symbol	pol	równa się
eng	equal sign	Noun	tr	symbol	pol	znak równania	m
eng	equal sign	Noun	tr	symbol	pol	znak równości	m
eng	equal sign	Noun	tr	symbol	por	igual	m
eng	equal sign	Noun	tr	symbol	rus	знак ра́венства	m
eng	equal sign	Noun	tr	symbol	rus	знак равно́	m
eng	equal sign	Noun	tr	symbol	rus	равно́	n
eng	equal sign	Noun	tr	symbol	rus	равняться	alt=равня́ется
eng	equal sign	Noun	tr	symbol	slv	enačaj	m
eng	equal sign	Noun	tr	symbol	spa	signo igual	m
eng	equal sign	Noun	tr	symbol	swe	lika-med	n
eng	equal sign	Noun	tr	symbol	swe	lika-med-tecken	n
eng	equal sign	Noun	tr	symbol	swe	likhetstecken	n
eng	equal sign	Noun	tr	symbol	tgk	аломати мусовӣ
eng	equal sign	Noun	tr	symbol	tur	eşittir işareti
eng	equal temperament	Noun	tr	a tuning system...	ces	rovnoměrná temperatura	f
eng	equal temperament	Noun	tr	a tuning system...	fin	tasaviritys
eng	equal temperament	Noun	tr	a tuning system...	spa	temperamento igual	m
eng	equal	Verb	tr	be equal to	ara	سَاوَى
eng	equal	Verb	tr	be equal to	bul	равнявам се	sc=Cyrl
eng	equal	Verb	tr	be equal to	cat	equivaldre
eng	equal	Verb	tr	be equal to	ces	rovnat se
eng	equal	Verb	tr	be equal to	cmn	等於	tr=děngyú	sc=Hani
eng	equal	Verb	tr	be equal to	cym	bod yn hafal i
eng	equal	Verb	tr	be equal to	cym	hafalu
eng	equal	Verb	tr	be equal to	dan	være lig med
eng	equal	Verb	tr	be equal to	deu	gleichen
eng	equal	Verb	tr	be equal to	fas	برابر بودن
eng	equal	Verb	tr	be equal to	fas	دادن
eng	equal	Verb	tr	be equal to	fas	شدن
eng	equal	Verb	tr	be equal to	fas	مساوی بودن
eng	equal	Verb	tr	be equal to	fin	olla yhtä suuri (kuin)
eng	equal	Verb	tr	be equal to	fra	égaler à
eng	equal	Verb	tr	be equal to	ita	eguagliare
eng	equal	Verb	tr	be equal to	lat	adaequō
eng	equal	Verb	tr	be equal to	mkd	е еднакво на
eng	equal	Verb	tr	be equal to	mri	whārite
eng	equal	Verb	tr	be equal to	nld	gelijk zijn aan
eng	equal	Verb	tr	be equal to	por	igualar
eng	equal	Verb	tr	be equal to	por	ser igual a
eng	equal	Verb	tr	be equal to	rus	равня́ться
eng	equal	Verb	tr	be equal to	spa	equivaler
eng	equal	Verb	tr	be equal to	spa	igualar
eng	equal	Verb	tr	be equal to	swe	vara lika med
eng	equal	Verb	tr	be equal to	tha	เท่ากับ	tr=tâo-gàp
eng	equal	Verb	tr	informal: have as its consequence	deu	gleichen
eng	equal	Verb	tr	informal: have as its consequence	fin	vastata
eng	equal	Verb	tr	informal: have as its consequence	nld	betekenen
eng	equal	Verb	tr	informal: have as its consequence	por	significar
eng	equal	Verb	tr	informal: have as its consequence	swe	betyda
eng	equanimity	Noun	tr	state of being calm	afr	egaligheid
eng	equanimity	Noun	tr	state of being calm	ara	صَبْر	m
eng	equanimity	Noun	tr	state of being calm	bel	незбянтэ́жнасць	f
eng	equanimity	Noun	tr	state of being calm	bel	самаўлада́нне	n
eng	equanimity	Noun	tr	state of being calm	bel	халоднакро́ўе	n
eng	equanimity	Noun	tr	state of being calm	bul	самообладание	n	sc=Cyrl
eng	equanimity	Noun	tr	state of being calm	bul	хладнокръвие	n	sc=Cyrl
eng	equanimity	Noun	tr	state of being calm	cat	equanimitat	f
eng	equanimity	Noun	tr	state of being calm	deu	Gelassenheit	f
eng	equanimity	Noun	tr	state of being calm	deu	Gleichmut	m
eng	equanimity	Noun	tr	state of being calm	ell	γαλήνη	f	sc=Grek
eng	equanimity	Noun	tr	state of being calm	epo	egalanimeco
eng	equanimity	Noun	tr	state of being calm	fin	mielentyyneys
eng	equanimity	Noun	tr	state of being calm	fin	tyyneys
eng	equanimity	Noun	tr	state of being calm	fra	équanimité	f
eng	equanimity	Noun	tr	state of being calm	gle	sochmaíocht	f
eng	equanimity	Noun	tr	state of being calm	got	𐌰𐌽𐌰𐍅𐌹𐌻𐌾𐌴𐌹	f
eng	equanimity	Noun	tr	state of being calm	ita	equanimità	f
eng	equanimity	Noun	tr	state of being calm	jpn	安心	tr=あんじん, anjin	sc=Jpan
eng	equanimity	Noun	tr	state of being calm	jpn	正念	tr=しょうねん, shōnen	sc=Jpan
eng	equanimity	Noun	tr	state of being calm	kat	სიმშვიდე	sc=Geor
eng	equanimity	Noun	tr	state of being calm	lat	aequanimitās	f
eng	equanimity	Noun	tr	state of being calm	lat	aequitās	f
eng	equanimity	Noun	tr	state of being calm	mkd	рамнодушност
eng	equanimity	Noun	tr	state of being calm	nld	berusting
eng	equanimity	Noun	tr	state of being calm	nld	gelatenheid
eng	equanimity	Noun	tr	state of being calm	nld	gelijkmoedigheid	f
eng	equanimity	Noun	tr	state of being calm	nld	kalmte
eng	equanimity	Noun	tr	state of being calm	por	equanimidade	f
eng	equanimity	Noun	tr	state of being calm	ron	liniște	f
eng	equanimity	Noun	tr	state of being calm	rus	невозмути́мость	f
eng	equanimity	Noun	tr	state of being calm	rus	самооблада́ние	n
eng	equanimity	Noun	tr	state of being calm	rus	хладнокро́вие	n
eng	equanimity	Noun	tr	state of being calm	san	समत्व	n
eng	equanimity	Noun	tr	state of being calm	spa	ecuanimidad
eng	equanimity	Noun	tr	state of being calm	swe	jämnmod
eng	equanimity	Noun	tr	state of being calm	swe	sinnesro
eng	equanimity	Noun	tr	state of being calm	swe	själsro
eng	equanimity	Noun	tr	state of being calm	ukr	незвору́шність	f
eng	equanimity	Noun	tr	state of being calm	ukr	самовлада́ння	n
eng	equanimity	Noun	tr	state of being calm	ukr	холоднокро́вність	f
eng	equanimity	Noun	tr	state of being calm	yue	平和	tr=ping4 wo4
eng	equanimity	Noun	tr	state of being calm	yue	沉着	tr=cam4 zoek6
eng	equanimity	Noun	tr	state of being calm	yue	鎮靜	tr=zan3 zing6
eng	equanimous	Adjective	tr	Calm and composed; of stable disposition	cat	equànime
eng	equanimous	Adjective	tr	Calm and composed; of stable disposition	deu	gelassen
eng	equanimous	Adjective	tr	Calm and composed; of stable disposition	deu	gleichmütig
eng	equanimous	Adjective	tr	Calm and composed; of stable disposition	epo	egalanima
eng	equanimous	Adjective	tr	Calm and composed; of stable disposition	fra	équanime
eng	equanimous	Adjective	tr	Calm and composed; of stable disposition	hbs	равнодушан
eng	equanimous	Adjective	tr	Calm and composed; of stable disposition	mkd	рамнодушен
eng	equanimous	Adjective	tr	Calm and composed; of stable disposition	spa	ecuánime
eng	equational	Adjective	tr	of, pertaining to, or constructed using equations	fra	équationnel
eng	equational	Adjective	tr	of, pertaining to, or constructed using equations	ron	ecuațional
eng	equation	Noun	tr	astronomy: correction	fra	équation	f
eng	equation	Noun	tr	astronomy: correction	hun	kiegyenlítés
eng	equation	Noun	tr	mathematics: assertion	afr	vergelyking
eng	equation	Noun	tr	mathematics: assertion	ara	مُعَادَلَة	f
eng	equation	Noun	tr	mathematics: assertion	aze	təngləxmə
eng	equation	Noun	tr	mathematics: assertion	aze	tənlik
eng	equation	Noun	tr	mathematics: assertion	bel	раўна́нне	n	sc=Cyrl
eng	equation	Noun	tr	mathematics: assertion	ben	সমীকরণ
eng	equation	Noun	tr	mathematics: assertion	bul	уравне́ние	n	sc=Cyrl
eng	equation	Noun	tr	mathematics: assertion	cat	equació	f
eng	equation	Noun	tr	mathematics: assertion	ces	rovnice	f
eng	equation	Noun	tr	mathematics: assertion	ckb	ھاوکێشە
eng	equation	Noun	tr	mathematics: assertion	cmn	方程	tr=fāngchéng	sc=Hani
eng	equation	Noun	tr	mathematics: assertion	cmn	方程式	tr=fāngchéngshì	sc=Hani
eng	equation	Noun	tr	mathematics: assertion	dan	ligning	c
eng	equation	Noun	tr	mathematics: assertion	deu	Gleichung	f
eng	equation	Noun	tr	mathematics: assertion	ell	εξίσωση	f
eng	equation	Noun	tr	mathematics: assertion	epo	ekvacio
eng	equation	Noun	tr	mathematics: assertion	est	võrrand
eng	equation	Noun	tr	mathematics: assertion	eus	ekuazio
eng	equation	Noun	tr	mathematics: assertion	fao	líkning	f
eng	equation	Noun	tr	mathematics: assertion	fas	معادله	tr=mo'âdele	sc=fa-Arab
eng	equation	Noun	tr	mathematics: assertion	fin	yhtälö
eng	equation	Noun	tr	mathematics: assertion	fra	équation	f
eng	equation	Noun	tr	mathematics: assertion	gle	cothromóid
eng	equation	Noun	tr	mathematics: assertion	hbs	jednačina	f
eng	equation	Noun	tr	mathematics: assertion	hbs	jednadžba	f
eng	equation	Noun	tr	mathematics: assertion	hbs	једначина	f
eng	equation	Noun	tr	mathematics: assertion	hbs	једнаџба	f
eng	equation	Noun	tr	mathematics: assertion	heb	משוואה	f	tr=mishva'á	alt=משוואה \ מִשְׁוָאָה
eng	equation	Noun	tr	mathematics: assertion	hin	समीकरण	m
eng	equation	Noun	tr	mathematics: assertion	hun	egyenlet
eng	equation	Noun	tr	mathematics: assertion	hye	հավասարում
eng	equation	Noun	tr	mathematics: assertion	ido	equaciono
eng	equation	Noun	tr	mathematics: assertion	ind	persamaan
eng	equation	Noun	tr	mathematics: assertion	isl	jafna	f
eng	equation	Noun	tr	mathematics: assertion	ita	equazione	f
eng	equation	Noun	tr	mathematics: assertion	jpn	方程式	tr=ほうていしき, hōteishiki
eng	equation	Noun	tr	mathematics: assertion	kal	assigiissitaq
eng	equation	Noun	tr	mathematics: assertion	kat	გასწორება
eng	equation	Noun	tr	mathematics: assertion	kaz	теңдеу
eng	equation	Noun	tr	mathematics: assertion	khm	សមិការ
eng	equation	Noun	tr	mathematics: assertion	kir	теңдеме
eng	equation	Noun	tr	mathematics: assertion	kor	방정식
eng	equation	Noun	tr	mathematics: assertion	kor	方程式
eng	equation	Noun	tr	mathematics: assertion	lao	ສົມຜົນ
eng	equation	Noun	tr	mathematics: assertion	lat	aequatio	f
eng	equation	Noun	tr	mathematics: assertion	lav	vienādojums	m
eng	equation	Noun	tr	mathematics: assertion	lit	lygtis	m
eng	equation	Noun	tr	mathematics: assertion	mal	സമവാക്യം	sc=Mlym
eng	equation	Noun	tr	mathematics: assertion	mar	समीकरण	n
eng	equation	Noun	tr	mathematics: assertion	mkd	равенка	f	sc=Cyrl
eng	equation	Noun	tr	mathematics: assertion	mon	тэгшитгэл
eng	equation	Noun	tr	mathematics: assertion	mri	whārite
eng	equation	Noun	tr	mathematics: assertion	msa	persamaan
eng	equation	Noun	tr	mathematics: assertion	mya	ညီမျှခြင်း
eng	equation	Noun	tr	mathematics: assertion	nap	equazzione	f
eng	equation	Noun	tr	mathematics: assertion	nep	समीकरण
eng	equation	Noun	tr	mathematics: assertion	nld	vergelijking
eng	equation	Noun	tr	mathematics: assertion	nor	likning
eng	equation	Noun	tr	mathematics: assertion	orm	qixxaatoo
eng	equation	Noun	tr	mathematics: assertion	pol	równanie	n
eng	equation	Noun	tr	mathematics: assertion	por	equação	f
eng	equation	Noun	tr	mathematics: assertion	que	paqtachani
eng	equation	Noun	tr	mathematics: assertion	ron	ecuație	f
eng	equation	Noun	tr	mathematics: assertion	rus	уравне́ние	n
eng	equation	Noun	tr	mathematics: assertion	slk	rovnica	f
eng	equation	Noun	tr	mathematics: assertion	slv	enačba	f
eng	equation	Noun	tr	mathematics: assertion	spa	ecuación	f
eng	equation	Noun	tr	mathematics: assertion	sqi	ekuacion	m
eng	equation	Noun	tr	mathematics: assertion	swa	mlinganyo
eng	equation	Noun	tr	mathematics: assertion	swe	ekvation	c
eng	equation	Noun	tr	mathematics: assertion	tam	சமன்பாடு	sc=Taml
eng	equation	Noun	tr	mathematics: assertion	tat	тигезләмә
eng	equation	Noun	tr	mathematics: assertion	tgk	муодила	sc=Cyrl
eng	equation	Noun	tr	mathematics: assertion	tgl	tumbasan
eng	equation	Noun	tr	mathematics: assertion	tha	สมการ
eng	equation	Noun	tr	mathematics: assertion	tur	denklem
eng	equation	Noun	tr	mathematics: assertion	uig	تەڭلىمە
eng	equation	Noun	tr	mathematics: assertion	ukr	рівня́ння	n	sc=Cyrl
eng	equation	Noun	tr	mathematics: assertion	urd	مساوات	f	tr=musāvāt	sc=ur-Arab
eng	equation	Noun	tr	mathematics: assertion	uzb	tenglama
eng	equation	Noun	tr	mathematics: assertion	vie	phương trình
eng	equation	Noun	tr	mathematics: assertion	vie	方程
eng	equation	Noun	tr	mathematics: assertion	yid	גלייכונג
eng	equation of time	Noun	tr	discrepancy between two kinds of solar time	deu	Zeitgleichung	f
eng	equation of time	Noun	tr	discrepancy between two kinds of solar time	fin	ajantasaus
eng	equation of time	Noun	tr	discrepancy between two kinds of solar time	hun	időegyenlet
eng	equative	Noun	tr	grammar: case	bre	troad ekwativel	m
eng	equative	Noun	tr	grammar: case	dan	ækvalis	c
eng	equative	Noun	tr	grammar: case	fin	ekvatiivi
eng	equative	Noun	tr	grammar: case	fra	équatif	m
eng	equative	Noun	tr	grammar: case	swe	ekvativ
eng	equative	Noun	tr	grammar: construction	bre	derez-kevatal	m
eng	equative	Noun	tr	grammar: construction	cym	gradd gyfartal	f
eng	equative	Noun	tr	grammar: construction	fra	comparatif d'égalité	m
eng	equative	Noun	tr	grammar: construction	gle	céim chothroim	f
eng	equative	Noun	tr	grammar: construction	ita	comparativo di uguaglianza	m
eng	equative	Noun	tr	grammar: construction	spa	comparativo de igualdad	m
eng	equatorial	Adjective	tr	of, near, or relating to the equator	afr	ekwatoriaal
eng	equatorial	Adjective	tr	of, near, or relating to the equator	afr	ewenaars
eng	equatorial	Adjective	tr	of, near, or relating to the equator	bul	екваториален
eng	equatorial	Adjective	tr	of, near, or relating to the equator	cat	equatorial
eng	equatorial	Adjective	tr	of, near, or relating to the equator	ces	rovníkový	m
eng	equatorial	Adjective	tr	of, near, or relating to the equator	cmn	赤道的	tr=chìdào de
eng	equatorial	Adjective	tr	of, near, or relating to the equator	cym	cyhydeddol
eng	equatorial	Adjective	tr	of, near, or relating to the equator	dan	ækvatorial
eng	equatorial	Adjective	tr	of, near, or relating to the equator	deu	äquatorial
eng	equatorial	Adjective	tr	of, near, or relating to the equator	ell	ισημερινός
eng	equatorial	Adjective	tr	of, near, or relating to the equator	epo	ekvatora
eng	equatorial	Adjective	tr	of, near, or relating to the equator	fin	ekvatoriaalinen
eng	equatorial	Adjective	tr	of, near, or relating to the equator	fin	päiväntasaajan
eng	equatorial	Adjective	tr	of, near, or relating to the equator	fra	équatoriale	f
eng	equatorial	Adjective	tr	of, near, or relating to the equator	fra	équatorial	m
eng	equatorial	Adjective	tr	of, near, or relating to the equator	hbs	ekvatorski	m
eng	equatorial	Adjective	tr	of, near, or relating to the equator	hbs	екваторски	m
eng	equatorial	Adjective	tr	of, near, or relating to the equator	hun	egyenlítői
eng	equatorial	Adjective	tr	of, near, or relating to the equator	ita	equatoriale
eng	equatorial	Adjective	tr	of, near, or relating to the equator	jpn	赤道	tr=せきどう, sekidō
eng	equatorial	Adjective	tr	of, near, or relating to the equator	kor	매우 무더운
eng	equatorial	Adjective	tr	of, near, or relating to the equator	nld	equatoriaal
eng	equatorial	Adjective	tr	of, near, or relating to the equator	nno	ekvatorial
eng	equatorial	Adjective	tr	of, near, or relating to the equator	nob	ekvatorial
eng	equatorial	Adjective	tr	of, near, or relating to the equator	pol	równikowy
eng	equatorial	Adjective	tr	of, near, or relating to the equator	por	equatorial
eng	equatorial	Adjective	tr	of, near, or relating to the equator	ron	ecuatorial
eng	equatorial	Adjective	tr	of, near, or relating to the equator	rus	экваториа́льный
eng	equatorial	Adjective	tr	of, near, or relating to the equator	slk	rovníkový	m
eng	equatorial	Adjective	tr	of, near, or relating to the equator	slv	ekvatorialni	m
eng	equatorial	Adjective	tr	of, near, or relating to the equator	spa	ecuatorial
eng	equatorial	Adjective	tr	of, near, or relating to the equator	swe	ekvatorial
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	dan	ækvatorialguineansk
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	deu	äquatorialguineisch
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	hun	egyenlítői-guineai
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	isl	miðbaugsgíneskur
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	ita	equatoguineano
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	nld	Equatoriaal-Guinees
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	nno	ekvatorialguineansk
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	nob	ekvatorialguineansk
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	por	equato-guineense
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	por	guinéu-equatoriano
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	spa	ecuatoguineano	m
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	spa	guineoecuatoriano
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	swa	Kiginekweta
eng	Equatorial Guinean	Adjective	tr	Of, from, or pertaining to Equatorial Guinea, the Equatorial Guinean people or the Equatorial Guinean culture	swe	ekvatorialguineansk
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	cat	equatoguineà	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	dan	ækvatorialguineaner
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	deu	Äquatorialguineerin	f
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	deu	Äquatorialguineer	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	glg	ecuatoguineano	m
eng	Equatorial Guinean	Noun	tr	A person from Equatorial Guinea or of Equatorial Guinean descent	isl	Miðbaugs-Gíneumaður
