	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	fin	rauha hänelle
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	fin	rauha olkoon hänen kanssaan
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	fra	que paix soit sur lui
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	hbs	mir njemu
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	hbs	neka je mir njemu
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	hbs	sallallahu alejhi ve sellem
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	hbs	sallallahu alejhi we sellem
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	kaz	ғалейһиссалам
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	msa	alaihissalam
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	pan	علیہ سلام
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	pol	niech pokój będzie z nim
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	pol	pokój niech będzie z nim
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	pus	عليه سلام
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	rus	мир ему́
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	rus	мир ему́ и благослове́ние
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	rus	мир ему́ и благослове́ние Алла́ха
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	swe	Guds frid och välsignelser vare med honom
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	tur	sallallahu aleyhi ve sellem
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	uig	ئەلەيھىسسالام
eng	peace be upon him	Interjection	tr	honorific phrase used by Muslims	urd	علیہ سلام
eng	peace be upon him	Interjection	tr	honorific phrase used by some Jews	heb	עָלָיו הַשָּׁלוֹם	tr='aláv hashalóm
eng	peace bond	Noun	tr	Court order forbidding one party to bother another	deu	Kontaktverbot	n
eng	peace bond	Noun	tr	Court order forbidding one party to bother another	fin	lähestymiskielto
eng	peaceful	Adjective	tr	inclined to peace; peaceable	ara	مُسَالِم
eng	peaceful	Adjective	tr	inclined to peace; peaceable	aze	dinc
eng	peaceful	Adjective	tr	inclined to peace; peaceable	bel	міралюбі́вы
eng	peaceful	Adjective	tr	inclined to peace; peaceable	bel	мі́рны
eng	peaceful	Adjective	tr	inclined to peace; peaceable	bul	ми́рен
eng	peaceful	Adjective	tr	inclined to peace; peaceable	cat	pacífic
eng	peaceful	Adjective	tr	inclined to peace; peaceable	ces	mírumilovný
eng	peaceful	Adjective	tr	inclined to peace; peaceable	deu	friedfertig
eng	peaceful	Adjective	tr	inclined to peace; peaceable	epo	pacema
eng	peaceful	Adjective	tr	inclined to peace; peaceable	fin	rauhallinen
eng	peaceful	Adjective	tr	inclined to peace; peaceable	fin	rauhantahtoinen
eng	peaceful	Adjective	tr	inclined to peace; peaceable	fra	paisible
eng	peaceful	Adjective	tr	inclined to peace; peaceable	gle	suaimhneach
eng	peaceful	Adjective	tr	inclined to peace; peaceable	glg	pacífico	m
eng	peaceful	Adjective	tr	inclined to peace; peaceable	got	𐌲𐌰𐍅𐌰𐌹𐍂𐌸𐌴𐌹𐌲𐍃
eng	peaceful	Adjective	tr	inclined to peace; peaceable	hun	békés
eng	peaceful	Adjective	tr	inclined to peace; peaceable	hun	békeszerető
eng	peaceful	Adjective	tr	inclined to peace; peaceable	hye	խաղաղասեր
eng	peaceful	Adjective	tr	inclined to peace; peaceable	jpn	穏和	tr=onwa na	alt=穏和な
eng	peaceful	Adjective	tr	inclined to peace; peaceable	lat	pācātus
eng	peaceful	Adjective	tr	inclined to peace; peaceable	mri	aumārire
eng	peaceful	Adjective	tr	inclined to peace; peaceable	mri	houkura
eng	peaceful	Adjective	tr	inclined to peace; peaceable	mri	mārie
eng	peaceful	Adjective	tr	inclined to peace; peaceable	nld	vredig
eng	peaceful	Adjective	tr	inclined to peace; peaceable	nld	vreedzaam
eng	peaceful	Adjective	tr	inclined to peace; peaceable	nob	fredelig
eng	peaceful	Adjective	tr	inclined to peace; peaceable	nrf	paisibl'ye
eng	peaceful	Adjective	tr	inclined to peace; peaceable	pdt	frädlich
eng	peaceful	Adjective	tr	inclined to peace; peaceable	por	pacífico
eng	peaceful	Adjective	tr	inclined to peace; peaceable	ron	pașnic
eng	peaceful	Adjective	tr	inclined to peace; peaceable	rus	ми́рный
eng	peaceful	Adjective	tr	inclined to peace; peaceable	rus	миролюби́вый
eng	peaceful	Adjective	tr	inclined to peace; peaceable	tur	uysal
eng	peaceful	Adjective	tr	inclined to peace; peaceable	tur	yumuşak başlı
eng	peaceful	Adjective	tr	inclined to peace; peaceable	ukr	ми́рний
eng	peaceful	Adjective	tr	inclined to peace; peaceable	ukr	миролю́бний
eng	peaceful	Adjective	tr	inclined to peace; peaceable	wln	påjhire
eng	peaceful	Adjective	tr	inclined to peace; peaceable	wln	påjhûle
eng	peaceful	Adjective	tr	motionless and calm; placid	aze	dinc
eng	peaceful	Adjective	tr	motionless and calm; placid	aze	sakit
eng	peaceful	Adjective	tr	motionless and calm; placid	bul	спокоен
eng	peaceful	Adjective	tr	motionless and calm; placid	cat	assossegat
eng	peaceful	Adjective	tr	motionless and calm; placid	ces	klidný
eng	peaceful	Adjective	tr	motionless and calm; placid	deu	friedlich
eng	peaceful	Adjective	tr	motionless and calm; placid	epo	paca
eng	peaceful	Adjective	tr	motionless and calm; placid	fin	rauhallinen
eng	peaceful	Adjective	tr	motionless and calm; placid	fra	calme
eng	peaceful	Adjective	tr	motionless and calm; placid	fra	placide
eng	peaceful	Adjective	tr	motionless and calm; placid	gla	foiseil
eng	peaceful	Adjective	tr	motionless and calm; placid	gla	suaimhneach
eng	peaceful	Adjective	tr	motionless and calm; placid	gle	sámh
eng	peaceful	Adjective	tr	motionless and calm; placid	glg	calmo	m
eng	peaceful	Adjective	tr	motionless and calm; placid	heb	שָׁלֵו
eng	peaceful	Adjective	tr	motionless and calm; placid	heb	שָׁקֵט
eng	peaceful	Adjective	tr	motionless and calm; placid	hye	խաղաղ
eng	peaceful	Adjective	tr	motionless and calm; placid	hye	հանգիստ
eng	peaceful	Adjective	tr	motionless and calm; placid	hye	հանդարտ
eng	peaceful	Adjective	tr	motionless and calm; placid	ita	calmo
eng	peaceful	Adjective	tr	motionless and calm; placid	jpn	平穏	tr=heion na	alt=平穏な
eng	peaceful	Adjective	tr	motionless and calm; placid	jpn	平静	tr=heisei na	alt=平静な
eng	peaceful	Adjective	tr	motionless and calm; placid	kor	평화롭다
eng	peaceful	Adjective	tr	motionless and calm; placid	mri	whakaaio
eng	peaceful	Adjective	tr	motionless and calm; placid	nld	vredig
eng	peaceful	Adjective	tr	motionless and calm; placid	oss	ӕнцад
eng	peaceful	Adjective	tr	motionless and calm; placid	pdt	frädlich
eng	peaceful	Adjective	tr	motionless and calm; placid	pdt	stell
eng	peaceful	Adjective	tr	motionless and calm; placid	pol	spokojny
eng	peaceful	Adjective	tr	motionless and calm; placid	por	calmo
eng	peaceful	Adjective	tr	motionless and calm; placid	por	tranquilo
eng	peaceful	Adjective	tr	motionless and calm; placid	rus	ми́рный
eng	peaceful	Adjective	tr	motionless and calm; placid	rus	споко́йный
eng	peaceful	Adjective	tr	motionless and calm; placid	rus	ти́хий
eng	peaceful	Adjective	tr	motionless and calm; placid	spa	plácido
eng	peaceful	Adjective	tr	motionless and calm; placid	spa	tranquilo
eng	peaceful	Adjective	tr	motionless and calm; placid	tur	huzurlu
eng	peaceful	Adjective	tr	motionless and calm; placid	tur	sakin
eng	peaceful	Adjective	tr	motionless and calm; placid	tvl	filemu
eng	peaceful	Adjective	tr	motionless and calm; placid	wln	påjhire
eng	peaceful	Adjective	tr	motionless and calm; placid	wln	påjhûle
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	ang	friþsum
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	ara	سِلْمِيّ
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	aze	dinc
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	bel	мі́рны
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	bel	спако́йны
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	bel	ці́хі
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	bul	ми́рен
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	bul	споко́ен
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	bul	тих
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	cat	pacífic
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	ces	pokojný
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	cmn	平安	tr=píng'ān
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	deu	friedlich
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	epo	paca
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	fin	rauhallinen
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	fin	rauhanomainen
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	fra	paisible
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	gle	suaimhneach
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	glg	pacífico	m
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	hbs	míran
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	hbs	ми́ран
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	heb	שָׁקֵט
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	hin	शांत
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	hun	békés
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	hye	խաղաղ
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	ita	pacifico
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	jpn	平和	tr=heiwa na	alt=平和な
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	kor	평화롭다
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	lat	pācātus
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	mkd	мирен
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	mri	aumārire
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	mri	houkura
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	mri	mārie
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	msa	aman
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	msa	damai
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	nld	vredevol
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	nld	vredig
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	nld	vreedzaam
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	nrf	paisibl'ye
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	oci	pacific
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	pdt	frädlich
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	pol	pokojowy
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	por	pacífico
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	rus	ми́рный
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	rus	споко́йный
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	rus	ти́хий
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	slk	pokojný
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	slv	miren
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	spa	pacífico
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	tur	barışta
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	tur	sulhta
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	ukr	ми́рний
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	ukr	спокі́йний
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	ukr	ти́хий
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	vie	hòa bình
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	wln	påjhire
eng	peaceful	Adjective	tr	not at war or disturbed by strife or turmoil	wln	påjhûle
eng	peaceful coexistence	Noun	tr	mutual non-interference	ara	تَعَايُش سِلْمِيّ
eng	peaceful coexistence	Noun	tr	mutual non-interference	cmn	和平共处	tr=hépíng gòngchǔ	sc=Hani
eng	peaceful coexistence	Noun	tr	mutual non-interference	cmn	和平共存	tr=hépíng gòngcún	sc=Hani
eng	peaceful coexistence	Noun	tr	mutual non-interference	cmn	和平共處	sc=Hani
eng	peaceful coexistence	Noun	tr	mutual non-interference	deu	friedliche Koexistenz	f
eng	peaceful coexistence	Noun	tr	mutual non-interference	fin	rauhanomainen rinnakkaiselo
eng	peaceful coexistence	Noun	tr	mutual non-interference	fra	coexistence pacifique	f
eng	peaceful coexistence	Noun	tr	mutual non-interference	hun	békés egymás mellett élés
eng	peaceful coexistence	Noun	tr	mutual non-interference	hye	խաղաղ գոյակցություն	sc=Armn
eng	peaceful coexistence	Noun	tr	mutual non-interference	jpn	平和共存	tr=へいわきょうぞん, heiwa kyōzon	sc=Jpan
eng	peaceful coexistence	Noun	tr	mutual non-interference	kat	მშვიდობიანი თანაარსებობა
eng	peaceful coexistence	Noun	tr	mutual non-interference	por	coexistência pacífica	f
eng	peaceful coexistence	Noun	tr	mutual non-interference	rus	ми́рное сосуществова́ние	n
eng	peaceful coexistence	Noun	tr	mutual non-interference	spa	coexistencia pacífica	f
eng	peacefully	Adverb	tr	in a peaceful manner	cat	pacíficament
eng	peacefully	Adverb	tr	in a peaceful manner	ces	mírumilovně
eng	peacefully	Adverb	tr	in a peaceful manner	deu	friedlich
eng	peacefully	Adverb	tr	in a peaceful manner	fin	rauhallisesti
eng	peacefully	Adverb	tr	in a peaceful manner	ita	pacificamente
eng	peacefully	Adverb	tr	in a peaceful manner	pol	spokojnie
eng	peacefully	Adverb	tr	in a peaceful manner	por	pacificamente
eng	peacefully	Adverb	tr	in a peaceful manner	rus	ми́рно
eng	peacefully	Adverb	tr	in a peaceful manner	spa	pacíficamente
eng	peacefulness	Noun	tr	state of being peaceful	epo	trankvileco
eng	peacefulness	Noun	tr	state of being peaceful	epo	trankvilo
eng	peacefulness	Noun	tr	state of being peaceful	gla	ciùineas	m
eng	peacefulness	Noun	tr	state of being peaceful	gla	sàmhchair	f
eng	peacefulness	Noun	tr	state of being peaceful	swe	frid
eng	peacekeeper	Noun	tr	First Nations of Canada peace officer	fra	peacekeeper	m
eng	peacekeeper	Noun	tr	First Nations of Canada peace officer	moh	karíhton
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	cmn	和平队	tr=hépíng duì	sc=Hani
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	cmn	和平隊	sc=Hani
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	cmn	維和人員	sc=Hani
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	cmn	维和人员	tr=wéihé rényuán	sc=Hani
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	fin	rauhanturvaaja
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	fra	gardien de la paix	m
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	fra	gardienne de la paix	f
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	hbs	mirovnjak	m
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	hbs	мировњак	m
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	hye	խաղաղապահ
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	pol	stróż bezpieczeństwa	m
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	rus	миротво́рец	m
eng	peacekeeper	Noun	tr	member of a military force charged with peacekeeping duties	ukr	зами́рювач	m
eng	peacekeeper	Noun	tr	one that preserves the peace	aze	sülhməramlı
eng	peacekeeper	Noun	tr	one that preserves the peace	fin	rauhanturvaaja
eng	peacekeeper	Noun	tr	one that preserves the peace	hbs	mirovnjak	m
eng	peacekeeper	Noun	tr	one that preserves the peace	hbs	мировњак	m
eng	peacekeeper	Noun	tr	one that preserves the peace	hye	խաղաղապահ
eng	peacekeeper	Noun	tr	one that preserves the peace	rus	миротво́рец	m
eng	peacekeeper	Noun	tr	one that preserves the peace	ukr	зами́рювач	m
eng	peacekeeping	Noun	tr	peacekeeping as a noun modifier	nno	fredsbevarande
eng	peacekeeping	Noun	tr	peacekeeping as a noun modifier	nob	fredsbevarende
eng	peacekeeping	Noun	tr	peacekeeping as a noun modifier	rus	миротво́рческий
eng	peacekeeping	Noun	tr	peacekeeping as a noun modifier	swe	fredsbevarande
eng	peacekeeping	Noun	tr	preserving peace	aze	sülh məramlı
eng	peacekeeping	Noun	tr	preserving peace	fin	rauhanturvaaminen
eng	peacekeeping	Noun	tr	preserving peace	rus	миротво́рчество	n
eng	peacekeeping	Noun	tr	preserving peace	spa	mantenimiento de la paz	m
eng	peacekeeping	Noun	tr	preserving peace	swe	fredsbevarande	n
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	bul	миротворец	m
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	bul	помирител	m
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	cmn	和事佬	tr=héshìlǎo	sc=Hani
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	crh	barıştırıcı
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	deu	Friedensstifterin	f
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	deu	Friedensstifter	m
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	ell	ειρηνοποιός	m	f
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	fra	pacificateur	m
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	fra	pacificatrice	f
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	grc	εἰρηνοποιός	m
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	kat	დამზავებელი
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	kat	მშვიდობისმყოფელი
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	kat	შემარიგებელი
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	lat	pācificātor	m
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	rus	миротво́рец	m
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	spa	pacificadora	f
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	spa	pacificador	m
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	swe	fredsstiftare	c
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	ukr	миротво́рець	m	sc=Cyrl
eng	peacemaker	Noun	tr	someone who restores peace, especially by settling disputes	yue	和事佬	tr=wo4 si6 lou2	sc=Hani
eng	peacemaking	Noun	tr	act of reconciling two people or groups who disagree	fin	rauhanhieronta
eng	peacemaking	Noun	tr	act of reconciling two people or groups who disagree	fin	rauhanpalauttaminen
eng	peacemaking	Noun	tr	act of reconciling two people or groups who disagree	lat	pācātiō	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	afr	vreedsaamheid
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	akk	𒁲	m	tr=šulmu
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	akz	ittimokla
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ang	ġeþwǣrnes	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ang	seht	m	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ara	سَلَام	m
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ast	paz	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	bak	татыулыҡ	sc=Cyrl
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	bcl	katoninongan
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	cat	pau	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ces	klid	m
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	cmn	和睦相处	tr=hémù xiāngchǔ
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	cmn	和睦相處
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	cym	heddwch
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	deu	Frieden	m
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ell	ηρεμία	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	epo	paco
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ext	pas
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	fas	آشتی	tr=âšti
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	fin	harmonia
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	fin	rauha
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	fra	paix	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	gla	sìth	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	gle	síth	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	glg	paz	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	haw	maluhia
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	hun	béke
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	hun	békesség
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	hye	խաղաղություն
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ina	pace
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ind	kedamaian
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	isl	friður	m
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ita	armonia	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ita	pace
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	jpn	和平	tr=わへい, wahei
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	jpn	和睦	tr=わぼく, waboku
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	kaz	бейбітшілік
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	khm	មោទកភាព	tr=mouteaʔkaʔpʰiep
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	kmr	aştî	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	kor	화목
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	lad	paz	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	lat	pax	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ltz	Fridden	m
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	mri	rangimārie
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	mya	ငြိမ်းချမ်းရေး
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	nav	kʼé
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	pol	pokój	m-in
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	por	paz	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ron	armonie	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	ron	pace	f
eng	peace	Noun	tr	harmony; lack of conflict in personal relations	rus	мир	m
