	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	DSC	Noun	tr	nautical: Digital Selective Call	fin	digitaaliselektiivikutsu	alt=DSC
eng	DSL	Noun	tr	digital subscriber line	ell	DSL
