	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	tölt	Noun	tr	type of gait	fin	töltti
eng	tölt	Noun	tr	type of gait	isl	tölt	n
eng	tölt	Noun	tr	type of gait	nld	tölt	m
eng	tölt	Noun	tr	type of gait	swe	tölt	c
