	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	jjigae	Noun	tr	a Korean stew	jpn	チゲ	tr=chige
eng	jjigae	Noun	tr	a Korean stew	kor	찌개
eng	jjinppang	Noun	tr	steamed bun	kor	찐빵
