	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	ivied	Adjective	tr	overgrown with ivy	cym	eiddewog
eng	ivied	Adjective	tr	overgrown with ivy	gle	eidhneach
eng	ivied	Adjective	tr	overgrown with ivy	gle	eidhneánach
eng	ivied	Adjective	tr	overgrown with ivy	ita	ederoso
eng	ivied	Adjective	tr	overgrown with ivy	kat	გაბარდული
eng	ivorine	Noun	tr	a type of man-made imitation ivory	gle	eabhairín	m
eng	ivory	Adjective	tr	having colour of ivory	deu	elfenbeinfarben
eng	ivory	Adjective	tr	having colour of ivory	deu	elfenbeinfarbig
eng	ivory	Adjective	tr	having colour of ivory	fin	norsunluunvalkoinen
eng	ivory	Adjective	tr	having colour of ivory	gle	eabhartha
eng	ivory	Adjective	tr	having colour of ivory	ido	ivorea
eng	ivory	Adjective	tr	having colour of ivory	ita	eburneo
eng	ivory	Adjective	tr	having colour of ivory	msa	gading
eng	ivory	Adjective	tr	having colour of ivory	nld	ivoorkleurig
eng	ivory	Adjective	tr	having colour of ivory	nld	ivoorkleurige
eng	ivory	Adjective	tr	having colour of ivory	ron	alb-ivoriu
eng	ivory	Adjective	tr	having colour of ivory	sdc	aboriu
eng	ivory	Adjective	tr	having colour of ivory	srd	marfilu
eng	ivory	Adjective	tr	having colour of ivory	swe	elfenbensfärgad
eng	ivory	Adjective	tr	made of ivory	ang	elpendbǣnen
eng	ivory	Adjective	tr	made of ivory	bul	от слонова кост
eng	ivory	Adjective	tr	made of ivory	ces	slonovinový
eng	ivory	Adjective	tr	made of ivory	deu	Elfenbein-
eng	ivory	Adjective	tr	made of ivory	deu	elfenbeinern
eng	ivory	Adjective	tr	made of ivory	fin	norsunluinen
eng	ivory	Adjective	tr	made of ivory	gle	eabhair
eng	ivory	Adjective	tr	made of ivory	grc	ἐλεφάντινος
eng	ivory	Adjective	tr	made of ivory	ido	ivora
eng	ivory	Adjective	tr	made of ivory	ido	ivorala
eng	ivory	Adjective	tr	made of ivory	ita	avorio
eng	ivory	Adjective	tr	made of ivory	ita	eburneo
eng	ivory	Adjective	tr	made of ivory	lat	eburneus
eng	ivory	Adjective	tr	made of ivory	msa	gading
eng	ivory	Adjective	tr	made of ivory	nld	ivoren
eng	ivory	Adjective	tr	made of ivory	por	de marfim
eng	ivory	Adjective	tr	made of ivory	por	ebóreo
eng	ivory	Adjective	tr	made of ivory	por	ebúrneo
eng	ivory	Adjective	tr	made of ivory	ron	de fildeș
eng	ivory	Adjective	tr	made of ivory	ron	din fildeș
eng	ivory	Adjective	tr	made of ivory	sdc	aboriu
eng	ivory	Adjective	tr	made of ivory	slk	slonovinový
eng	ivory	Adjective	tr	made of ivory	spa	de marfil
eng	ivory	Adjective	tr	made of ivory	spa	ebúrneo	m
eng	ivory	Adjective	tr	made of ivory	srd	marfilu
eng	ivory	Adjective	tr	made of ivory	swe	elfenbens-
eng	ivory	Adjective	tr	made of ivory	swe	Elfenbens-
eng	ivory gull	Noun	tr	''Pagophila eburnea''	ces	racek sněžní	m
eng	ivory gull	Noun	tr	''Pagophila eburnea''	cmn	白鸥	tr=bái-ōu
eng	ivory gull	Noun	tr	''Pagophila eburnea''	dan	ismåge	c
eng	ivory gull	Noun	tr	''Pagophila eburnea''	deu	Elfenbeinmöwe	f
eng	ivory gull	Noun	tr	''Pagophila eburnea''	epo	eburmevo
eng	ivory gull	Noun	tr	''Pagophila eburnea''	est	vandelkajakas
eng	ivory gull	Noun	tr	''Pagophila eburnea''	fin	jäälokki
eng	ivory gull	Noun	tr	''Pagophila eburnea''	fra	mouette blanche	f
eng	ivory gull	Noun	tr	''Pagophila eburnea''	isl	ísmáfur	m
eng	ivory gull	Noun	tr	''Pagophila eburnea''	isl	ísmávur	m
eng	ivory gull	Noun	tr	''Pagophila eburnea''	ita	gabbiano eburneo	m
eng	ivory gull	Noun	tr	''Pagophila eburnea''	jpn	ゾウゲカモメ	tr=zougekamome
eng	ivory gull	Noun	tr	''Pagophila eburnea''	kal	naajavaarsuk
eng	ivory gull	Noun	tr	''Pagophila eburnea''	kor	북극흰갈매기
eng	ivory gull	Noun	tr	''Pagophila eburnea''	nld	ivoormeeuw	f
eng	ivory gull	Noun	tr	''Pagophila eburnea''	nno	ismåse
eng	ivory gull	Noun	tr	''Pagophila eburnea''	nor	ismåke
eng	ivory gull	Noun	tr	''Pagophila eburnea''	pol	mewa modrodzioba	f
eng	ivory gull	Noun	tr	''Pagophila eburnea''	por	gaivota-marfim	f
eng	ivory gull	Noun	tr	''Pagophila eburnea''	rus	белая чайка	f
eng	ivory gull	Noun	tr	''Pagophila eburnea''	slk	čajka biela	f
eng	ivory gull	Noun	tr	''Pagophila eburnea''	spa	gaviota marfileña	f
eng	ivory gull	Noun	tr	''Pagophila eburnea''	swe	ismås	c
eng	ivory gull	Noun	tr	''Pagophila eburnea''	ukr	мартин білий	m
eng	ivory	Noun	tr	colour	bul	сло́нова кост	f
eng	ivory	Noun	tr	colour	cat	ivori
eng	ivory	Noun	tr	colour	cat	marfil	m
eng	ivory	Noun	tr	colour	cat	vori
eng	ivory	Noun	tr	colour	deu	Elfenbeinfarbe	f
eng	ivory	Noun	tr	colour	deu	Elfenbein	n
eng	ivory	Noun	tr	colour	fin	norsunluunvalkoinen
eng	ivory	Noun	tr	colour	fra	ivoire	?
eng	ivory	Noun	tr	colour	gle	dath an eabhair	m
eng	ivory	Noun	tr	colour	glg	marfil	m
eng	ivory	Noun	tr	colour	ido	ivoreo
eng	ivory	Noun	tr	colour	ido	ivorkoloro
eng	ivory	Noun	tr	colour	msa	gading
eng	ivory	Noun	tr	colour	nld	ivoorkleur	f
eng	ivory	Noun	tr	colour	ron	alb-ivoriu	?
eng	ivory	Noun	tr	colour	rus	слоно́вая кость	f
eng	ivory	Noun	tr	colour	rus	цвет слоно́вой ко́сти	m
eng	ivory	Noun	tr	colour	spa	ebúrneo	?
