	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	cell	Noun	tr		cmn	手机	tr=shǒujī
eng	cell	Noun	tr		cmn	手機
eng	cell	Noun	tr	component of an electrical battery	ara	خَلِيَّة	f
eng	cell	Noun	tr	component of an electrical battery	bul	кле́тка	f
eng	cell	Noun	tr	component of an electrical battery	cat	pila	f
eng	cell	Noun	tr	component of an electrical battery	ces	článek	m
eng	cell	Noun	tr	component of an electrical battery	cmn	电池	sc=Hani
eng	cell	Noun	tr	component of an electrical battery	cmn	電池	tr=diànchí	sc=Hani
eng	cell	Noun	tr	component of an electrical battery	cor	kell	f
eng	cell	Noun	tr	component of an electrical battery	cym	cell	f
eng	cell	Noun	tr	component of an electrical battery	deu	Batteriezelle	f
eng	cell	Noun	tr	component of an electrical battery	deu	Zelle	f
eng	cell	Noun	tr	component of an electrical battery	ell	στοιχείο	n
eng	cell	Noun	tr	component of an electrical battery	fin	kenno
eng	cell	Noun	tr	component of an electrical battery	fin	paristo
eng	cell	Noun	tr	component of an electrical battery	fra	pile	f
eng	cell	Noun	tr	component of an electrical battery	hun	akkumulátorcella
eng	cell	Noun	tr	component of an electrical battery	ido	pilio
eng	cell	Noun	tr	component of an electrical battery	ind	sel
eng	cell	Noun	tr	component of an electrical battery	jpn	セル	tr=seru
eng	cell	Noun	tr	component of an electrical battery	jpn	電池	tr=でんち, denchi
eng	cell	Noun	tr	component of an electrical battery	lav	elements	m
eng	cell	Noun	tr	component of an electrical battery	lit	elementas	m
eng	cell	Noun	tr	component of an electrical battery	mkd	батерија	f
eng	cell	Noun	tr	component of an electrical battery	mlt	ċellola	f
eng	cell	Noun	tr	component of an electrical battery	mri	pūhiko
eng	cell	Noun	tr	component of an electrical battery	nan	电池	tr=tiān-tî	sc=Hani
eng	cell	Noun	tr	component of an electrical battery	nan	電池	sc=Hani
eng	cell	Noun	tr	component of an electrical battery	nld	batterij	f
eng	cell	Noun	tr	component of an electrical battery	pol	ogniwo	n
eng	cell	Noun	tr	component of an electrical battery	por	célula	f
eng	cell	Noun	tr	component of an electrical battery	rus	батаре́йка	f
eng	cell	Noun	tr	component of an electrical battery	slk	článok
eng	cell	Noun	tr	component of an electrical battery	swa	seli
eng	cell	Noun	tr	component of an electrical battery	swe	cell	c
eng	cell	Noun	tr	component of an electrical battery	swe	element	n
eng	cell	Noun	tr	component of an electrical battery	yue	电池	tr=din6 ci4	sc=Hani
eng	cell	Noun	tr	component of an electrical battery	yue	电芯	tr=din6 sam1	sc=Hani
eng	cell	Noun	tr	component of an electrical battery	yue	電池	sc=Hani
eng	cell	Noun	tr	component of an electrical battery	yue	電芯	sc=Hani
eng	cell	Noun	tr		deu	Handy	n
eng	cell	Noun	tr		ell	κινητό	n
eng	cell	Noun	tr		ell	κινητό τηλέφωνο	n
eng	cell	Noun	tr		fin	kännykkä
eng	cell	Noun	tr		fra	mobile	m
eng	cell	Noun	tr		fra	portable	m
eng	cell	Noun	tr	geometry: a three-dimensional facet of a polytope	kor	포
eng	cell	Noun	tr	geometry: a three-dimensional facet of a polytope	mkd	ќелија	f
eng	cell	Noun	tr	geometry: a three-dimensional facet of a polytope	swa	seli
eng	cell	Noun	tr		heb	סלולרי	m	tr=selolári	sc=Hebr
eng	cell	Noun	tr		hye	բջջային
eng	cell	Noun	tr		ind	telepon seluler
eng	cell	Noun	tr		ita	cellulare
eng	cell	Noun	tr		jpn	ケータイ	tr=kētai
eng	cell	Noun	tr		jpn	携帯電話	tr=keitai denwa
eng	cell	Noun	tr	minimal unit of a cellular automaton that can change state and has an associated behavior	jpn	セル	tr=seru
eng	cell	Noun	tr	minimal unit of a cellular automaton that can change state and has an associated behavior	mkd	ќелија	f
eng	cell	Noun	tr	minimal unit of a cellular automaton that can change state and has an associated behavior	pol	komórka	f
eng	cell	Noun	tr	minimal unit of a cellular automaton that can change state and has an associated behavior	swa	seli
eng	cell	Noun	tr		mkd	мобилен телефон	m	alt=мобилен
eng	cell	Noun	tr		nld	mobieltje	n
eng	cell	Noun	tr		pol	komórka	f
eng	cell	Noun	tr		por	celular	m
eng	cell	Noun	tr		por	telefone
eng	cell	Noun	tr	region of radio reception that is a part of a larger radio network	ara	خَلِيَّة
eng	cell	Noun	tr	region of radio reception that is a part of a larger radio network	ces	buňka	f
eng	cell	Noun	tr	region of radio reception that is a part of a larger radio network	hye	բջիջ
eng	cell	Noun	tr	region of radio reception that is a part of a larger radio network	pol	komórka	f
eng	cell	Noun	tr	region of radio reception that is a part of a larger radio network	slk	bunka
eng	cell	Noun	tr	region of radio reception that is a part of a larger radio network	swa	seli
eng	cell	Noun	tr		ron	celular	n
eng	cell	Noun	tr		ron	mobil	n
eng	cell	Noun	tr	room in a monastery for sleeping one person	ara	صَوْمَعَة	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	ara	كِرْح	m
eng	cell	Noun	tr	room in a monastery for sleeping one person	bel	ке́лля	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	bul	килия	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	cat	cel·la	m
eng	cell	Noun	tr	room in a monastery for sleeping one person	ces	cela	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	cor	kell	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	cym	cell	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	deu	Mönchszelle	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	deu	Zelle	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	ell	κελί	n
eng	cell	Noun	tr	room in a monastery for sleeping one person	fin	kammio
eng	cell	Noun	tr	room in a monastery for sleeping one person	fra	cellule	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	glg	cela	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	glv	keeill	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	glv	killeen	m
eng	cell	Noun	tr	room in a monastery for sleeping one person	hbs	ćèlija	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	hbs	ћѐлија	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	hun	cella
eng	cell	Noun	tr	room in a monastery for sleeping one person	hye	խուց
eng	cell	Noun	tr	room in a monastery for sleeping one person	ind	sel
eng	cell	Noun	tr	room in a monastery for sleeping one person	ita	cella	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	jpn	個室	tr=こしつ, koshitsu
eng	cell	Noun	tr	room in a monastery for sleeping one person	lav	celle	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	lit	celė	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	mkd	ќелија	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	mlt	ċella	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	nld	cel	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	pol	cela	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	por	cela	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	ron	chilie	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	rus	ке́лья	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	slk	cela
eng	cell	Noun	tr	room in a monastery for sleeping one person	spa	célula	f
eng	cell	Noun	tr	room in a monastery for sleeping one person	swa	seli
eng	cell	Noun	tr	room in a monastery for sleeping one person	swe	cell	c
eng	cell	Noun	tr	room in a monastery for sleeping one person	tha	กุฎี
eng	cell	Noun	tr	room in a monastery for sleeping one person	ukr	ке́лія	f
eng	cell	Noun	tr	room in a prison for containing inmates	afr	sel
eng	cell	Noun	tr	room in a prison for containing inmates	ara	زِنْزَانَة	f
eng	cell	Noun	tr	room in a prison for containing inmates	bel	ка́мера	f
eng	cell	Noun	tr	room in a prison for containing inmates	bul	килия	f
eng	cell	Noun	tr	room in a prison for containing inmates	cat	calabós	m
eng	cell	Noun	tr	room in a prison for containing inmates	cat	cel·la	f
eng	cell	Noun	tr	room in a prison for containing inmates	ces	cela	f
eng	cell	Noun	tr	room in a prison for containing inmates	cmn	牢房	tr=láofáng	sc=Hani
eng	cell	Noun	tr	room in a prison for containing inmates	cmn	独房	tr=dúfáng
eng	cell	Noun	tr	room in a prison for containing inmates	cmn	獨房
eng	cell	Noun	tr	room in a prison for containing inmates	cor	kell	f
eng	cell	Noun	tr	room in a prison for containing inmates	cym	cell	f
eng	cell	Noun	tr	room in a prison for containing inmates	dan	celle	c
eng	cell	Noun	tr	room in a prison for containing inmates	deu	Haftraum	m
eng	cell	Noun	tr	room in a prison for containing inmates	deu	Zelle	f
eng	cell	Noun	tr	room in a prison for containing inmates	ell	κελί	n
eng	cell	Noun	tr	room in a prison for containing inmates	fao	fangarúm	n
eng	cell	Noun	tr	room in a prison for containing inmates	fao	klivi	m
eng	cell	Noun	tr	room in a prison for containing inmates	fas	حجره	tr=sellul	sc=fa-Arab
eng	cell	Noun	tr	room in a prison for containing inmates	fin	selli
eng	cell	Noun	tr	room in a prison for containing inmates	fin	tyrmä
eng	cell	Noun	tr	room in a prison for containing inmates	fra	cellule	f
eng	cell	Noun	tr	room in a prison for containing inmates	glg	cela	f
eng	cell	Noun	tr	room in a prison for containing inmates	glv	killeen	m
eng	cell	Noun	tr	room in a prison for containing inmates	hbs	ćèlija	f
eng	cell	Noun	tr	room in a prison for containing inmates	hbs	ћѐлија	f
eng	cell	Noun	tr	room in a prison for containing inmates	heb	תא	m	tr=ta
eng	cell	Noun	tr	room in a prison for containing inmates	hun	börtöncella
eng	cell	Noun	tr	room in a prison for containing inmates	hun	cella
eng	cell	Noun	tr	room in a prison for containing inmates	hun	zárka
eng	cell	Noun	tr	room in a prison for containing inmates	ind	sel
eng	cell	Noun	tr	room in a prison for containing inmates	isl	fangaklefi	m
eng	cell	Noun	tr	room in a prison for containing inmates	isl	klefi	m
eng	cell	Noun	tr	room in a prison for containing inmates	ita	cella	f
eng	cell	Noun	tr	room in a prison for containing inmates	jpn	独房	tr=どくぼう, dokubō
eng	cell	Noun	tr	room in a prison for containing inmates	kat	საკანი	sc=Geor
eng	cell	Noun	tr	room in a prison for containing inmates	khm	កោសិកា
eng	cell	Noun	tr	room in a prison for containing inmates	kor	독방
eng	cell	Noun	tr	room in a prison for containing inmates	lav	kamera	f
eng	cell	Noun	tr	room in a prison for containing inmates	lit	kamera	f
eng	cell	Noun	tr	room in a prison for containing inmates	mkd	ќелија	f
eng	cell	Noun	tr	room in a prison for containing inmates	mlt	ċella	f
eng	cell	Noun	tr	room in a prison for containing inmates	mya	အချုပ်ခန်း
eng	cell	Noun	tr	room in a prison for containing inmates	nld	cel	f
eng	cell	Noun	tr	room in a prison for containing inmates	nrf	cachot	m
eng	cell	Noun	tr	room in a prison for containing inmates	pol	cela	f
eng	cell	Noun	tr	room in a prison for containing inmates	por	cela	f
eng	cell	Noun	tr	room in a prison for containing inmates	ron	celulă	f
eng	cell	Noun	tr	room in a prison for containing inmates	rus	ка́мера	f
eng	cell	Noun	tr	room in a prison for containing inmates	rus	кле́тка	f
eng	cell	Noun	tr	room in a prison for containing inmates	slk	cela
eng	cell	Noun	tr	room in a prison for containing inmates	spa	bartolina	f
eng	cell	Noun	tr	room in a prison for containing inmates	spa	calabozo	m
eng	cell	Noun	tr	room in a prison for containing inmates	spa	celda	f
eng	cell	Noun	tr	room in a prison for containing inmates	spa	estancia	f
eng	cell	Noun	tr	room in a prison for containing inmates	sqi	birucë	f
eng	cell	Noun	tr	room in a prison for containing inmates	sqi	qeli	f
eng	cell	Noun	tr	room in a prison for containing inmates	swa	seli
eng	cell	Noun	tr	room in a prison for containing inmates	swe	cell	c
eng	cell	Noun	tr	room in a prison for containing inmates	tha	กรง
eng	cell	Noun	tr	room in a prison for containing inmates	tur	hücre
eng	cell	Noun	tr	room in a prison for containing inmates	ukr	ка́мера	f	sc=Cyrl
eng	cell	Noun	tr	room in a prison for containing inmates	vol	leziöb
eng	cell	Noun	tr	room in a prison for containing inmates	wln	gayole	f
eng	cell	Noun	tr		rus	моби́ла	f
eng	cell	Noun	tr		rus	моби́льник	m
eng	cell	Noun	tr		rus	моби́льный телефо́н	m
eng	cell	Noun	tr		rus	со́тик	m
eng	cell	Noun	tr		rus	сото́вый	m
eng	cell	Noun	tr		rus	со́товый телефо́н	m
eng	cell	Noun	tr	small group of people forming part of a larger organization	ara	خَلِيَّة	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	bul	кле́тка	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	ces	buňka	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	deu	Zelle	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	ell	πυρήνας	m
eng	cell	Noun	tr	small group of people forming part of a larger organization	fin	solu
eng	cell	Noun	tr	small group of people forming part of a larger organization	fra	cellule	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	glg	célula	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	heb	תָּא	m	tr=ta
eng	cell	Noun	tr	small group of people forming part of a larger organization	hun	sejt
eng	cell	Noun	tr	small group of people forming part of a larger organization	hye	բջիջ
eng	cell	Noun	tr	small group of people forming part of a larger organization	ita	cellula	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	jpn	班	tr=はん, han
eng	cell	Noun	tr	small group of people forming part of a larger organization	nld	cel	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	por	célula	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	ron	celulă	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	rus	яче́йка	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	slk	bunka
eng	cell	Noun	tr	small group of people forming part of a larger organization	spa	célula	f
eng	cell	Noun	tr	small group of people forming part of a larger organization	swa	seli
eng	cell	Noun	tr	small group of people forming part of a larger organization	swe	cell	c
eng	cell	Noun	tr	small group of people forming part of a larger organization	wln	trokete	f
eng	cell	Noun	tr	small thunderstorm that forms ahead of a storm front	fin	solu
eng	cell	Noun	tr	small thunderstorm that forms ahead of a storm front	glg	célula	f
eng	cell	Noun	tr	small thunderstorm that forms ahead of a storm front	hun	cella
eng	cell	Noun	tr	small thunderstorm that forms ahead of a storm front	hun	zivatarcella
eng	cell	Noun	tr	small thunderstorm that forms ahead of a storm front	pol	komórka burzowa	f
eng	cell	Noun	tr	small thunderstorm that forms ahead of a storm front	swa	seli
eng	cell	Noun	tr		spa	celular	m
eng	cell	Noun	tr		spa	móvil	m
eng	cell	Noun	tr		spa	teléfono celular	m
eng	cell	Noun	tr		spa	teléfono móvil	m
eng	cell	Noun	tr	statistics: the unit in a statistical array (a spreadsheet, for example) where a row and a column intersect	hun	cella
eng	cell	Noun	tr	statistics: the unit in a statistical array (a spreadsheet, for example) where a row and a column intersect	hun	táblázatcella
eng	cell	Noun	tr		swa	seli
eng	cell	Noun	tr		swe	mobil
eng	cell	Noun	tr		tel	సెల్
eng	cell	Noun	tr		tur	cep
eng	cell	Noun	tr		tur	cep telefonu
eng	cell	Noun	tr		yue	手提	tr=sau2 tai4
eng	cell	Noun	tr		yue	手机	tr=sau2 gei1
eng	cell	Noun	tr		yue	手機
eng	cellobiose	Noun	tr	disaccharide found as a repeat unit in cellulose	cat	cel·lobiosa	f
eng	cellobiose	Noun	tr	disaccharide found as a repeat unit in cellulose	ita	cellobiosio	m
eng	cellobiose	Noun	tr	disaccharide found as a repeat unit in cellulose	spa	celobiosa	f
eng	cellobiose	Noun	tr	disaccharide found as a repeat unit in cellulose	swe	cellobios
eng	cello	Noun	tr	musical instrument	afr	tjello
eng	cello	Noun	tr	musical instrument	amh	ቫዮሊን	sc=Ethi
eng	cello	Noun	tr	musical instrument	ara	تْشِيلُو
eng	cello	Noun	tr	musical instrument	ast	violonchelu	m
eng	cello	Noun	tr	musical instrument	aze	violonçel
eng	cello	Noun	tr	musical instrument	bar	Violoncello
eng	cello	Noun	tr	musical instrument	bel	віяланчэ́ль	f
eng	cello	Noun	tr	musical instrument	bel	віялянчэ́ль	f
eng	cello	Noun	tr	musical instrument	bul	виолонче́ло	n
eng	cello	Noun	tr	musical instrument	cat	violoncel	m
eng	cello	Noun	tr	musical instrument	ces	violoncello	n
eng	cello	Noun	tr	musical instrument	chv	виолончель	sc=Cyrl
eng	cello	Noun	tr	musical instrument	cmn	大提琴	tr=dàtíqín
eng	cello	Noun	tr	musical instrument	cos	viulunceddu
eng	cello	Noun	tr	musical instrument	cym	sielo
eng	cello	Noun	tr	musical instrument	cym	soddgrwth	m
eng	cello	Noun	tr	musical instrument	dan	cello	c
eng	cello	Noun	tr	musical instrument	deu	Cello	n
eng	cello	Noun	tr	musical instrument	deu	Violoncello	n
eng	cello	Noun	tr	musical instrument	ell	βιολοντσέλο	n
eng	cello	Noun	tr	musical instrument	ell	τσέλο	n
eng	cello	Noun	tr	musical instrument	epo	violonĉelo
eng	cello	Noun	tr	musical instrument	est	tšello
eng	cello	Noun	tr	musical instrument	eus	txelo
eng	cello	Noun	tr	musical instrument	fao	sello	f
eng	cello	Noun	tr	musical instrument	fas	ویولنسل	tr=viyolonsel	sc=fa-Arab
eng	cello	Noun	tr	musical instrument	fin	sello
eng	cello	Noun	tr	musical instrument	fra	violoncelle	m
eng	cello	Noun	tr	musical instrument	fry	sello
eng	cello	Noun	tr	musical instrument	gle	dordveidhil	f
eng	cello	Noun	tr	musical instrument	glg	violoncello	m
eng	cello	Noun	tr	musical instrument	glg	violonchelo	m
eng	cello	Noun	tr	musical instrument	hbs	violònčelo	m
eng	cello	Noun	tr	musical instrument	hbs	виоло̀нчело	m	sc=Cyrl
eng	cello	Noun	tr	musical instrument	heb	צֶ׳לוֹ	m	tr=chelo
eng	cello	Noun	tr	musical instrument	hin	सेलो
eng	cello	Noun	tr	musical instrument	hun	cselló
eng	cello	Noun	tr	musical instrument	hun	gordonka
eng	cello	Noun	tr	musical instrument	hye	թավջութակ
eng	cello	Noun	tr	musical instrument	ido	violoncelo
eng	cello	Noun	tr	musical instrument	ilo	tselo
eng	cello	Noun	tr	musical instrument	ind	cello
eng	cello	Noun	tr	musical instrument	ind	selo
eng	cello	Noun	tr	musical instrument	ind	violoncello
eng	cello	Noun	tr	musical instrument	isl	knéfiðla	f
eng	cello	Noun	tr	musical instrument	isl	selló	n
eng	cello	Noun	tr	musical instrument	ita	violoncello	m
eng	cello	Noun	tr	musical instrument	jav	cello
eng	cello	Noun	tr	musical instrument	jpn	ヴィオロンチェロ	tr=vioronchero
eng	cello	Noun	tr	musical instrument	jpn	チェロ	tr=chero
eng	cello	Noun	tr	musical instrument	kal	agiarsuaq
eng	cello	Noun	tr	musical instrument	kat	ვიოლონჩელი
eng	cello	Noun	tr	musical instrument	kat	ჩელო	sc=Armn
eng	cello	Noun	tr	musical instrument	kaz	виолончель
eng	cello	Noun	tr	musical instrument	kir	виолончель
eng	cello	Noun	tr	musical instrument	kor	첼로
eng	cello	Noun	tr	musical instrument	kor	비올론첼로
eng	cello	Noun	tr	musical instrument	lat	violoncellum
eng	cello	Noun	tr	musical instrument	lav	čells	m
eng	cello	Noun	tr	musical instrument	lit	violončelė	f
eng	cello	Noun	tr	musical instrument	ltz	Cello
eng	cello	Noun	tr	musical instrument	mal	ചെല്ലോ	sc=Mlym
eng	cello	Noun	tr	musical instrument	mar	चेलो	m
eng	cello	Noun	tr	musical instrument	mkd	виолончело	n
eng	cello	Noun	tr	musical instrument	mon	виолончель
eng	cello	Noun	tr	musical instrument	mon	морин хийл
eng	cello	Noun	tr	musical instrument	mon	ᠸᠢᠦᠯᠦᠨᠼᠧᠯ
eng	cello	Noun	tr	musical instrument	msa	selo
eng	cello	Noun	tr	musical instrument	nan	大提琴	tr=tōa-thê-khîm
eng	cello	Noun	tr	musical instrument	nds-nl	cello
eng	cello	Noun	tr	musical instrument	nds	violoncello
eng	cello	Noun	tr	musical instrument	nld	cello	m
eng	cello	Noun	tr	musical instrument	nno	cello	m
eng	cello	Noun	tr	musical instrument	nob	cello	m
eng	cello	Noun	tr	musical instrument	nrf	bâsse dé viole	f
eng	cello	Noun	tr	musical instrument	oci	violoncèl
eng	cello	Noun	tr	musical instrument	pms	violonsel	m
eng	cello	Noun	tr	musical instrument	pol	wiolonczela	f
eng	cello	Noun	tr	musical instrument	por	violoncelo	m
eng	cello	Noun	tr	musical instrument	pus	رالیږونکي	sc=ps-Arab
eng	cello	Noun	tr	musical instrument	que	chilu
eng	cello	Noun	tr	musical instrument	que	chilu
eng	cello	Noun	tr	musical instrument	ron	violoncel	n
eng	cello	Noun	tr	musical instrument	rus	виолонче́ль	f
eng	cello	Noun	tr	musical instrument	slk	violončelo	n
eng	cello	Noun	tr	musical instrument	slv	čelo	m
eng	cello	Noun	tr	musical instrument	slv	violončelo	m
eng	cello	Noun	tr	musical instrument	spa	chelo	m
eng	cello	Noun	tr	musical instrument	spa	violonchelo	m
eng	cello	Noun	tr	musical instrument	sqi	celo
eng	cello	Noun	tr	musical instrument	stq	Violoncello
eng	cello	Noun	tr	musical instrument	swa	chelo
eng	cello	Noun	tr	musical instrument	swe	cello	c
eng	cello	Noun	tr	musical instrument	tam	செலோ	sc=Taml
eng	cello	Noun	tr	musical instrument	tel	సెల్లో	sc=Telu
eng	cello	Noun	tr	musical instrument	tgk	виолончел
eng	cello	Noun	tr	musical instrument	tgl	biyolonselo
eng	cello	Noun	tr	musical instrument	tgl	tselo
eng	cello	Noun	tr	musical instrument	tha	เชลโล
eng	cello	Noun	tr	musical instrument	tuk	wiolonçel
eng	cello	Noun	tr	musical instrument	tur	çello
eng	cello	Noun	tr	musical instrument	tur	viyolonsel
eng	cello	Noun	tr	musical instrument	uig	چوڭ ئىسكىروپكا	sc=ug-Arab
eng	cello	Noun	tr	musical instrument	ukr	віолонче́ль	f
eng	cello	Noun	tr	musical instrument	urd	وائلن نما ساز	tr=violen numa saaz
eng	cello	Noun	tr	musical instrument	uzb	sello
eng	cello	Noun	tr	musical instrument	uzb	violonchel
eng	cello	Noun	tr	musical instrument	vie	vi-ô-lông-xen
eng	cello	Noun	tr	musical instrument	vie	xe-lô
eng	cello	Noun	tr	musical instrument	vol	col
eng	cello	Noun	tr	musical instrument	xho	icello
eng	cello	Noun	tr	musical instrument	yid	טשעלאָ
eng	cello	Noun	tr	musical instrument	yue	大提琴	tr=daai6 tai4 kam4
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	cmn	粉丝	tr=fěnsī
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	cmn	粉絲	sc=Hani
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	deu	Glasnudel	f
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	fin	lasinuudeli
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	fra	dangmyeon	m
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	ind	sohun
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	jpn	春雨	tr=はるさめ, harusame	sc=Jpan
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	kor	당면
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	lao	ເສັ້ນລ້ອນ
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	mon	пүнтүүз	sc=Cyrl
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	rus	стекля́нная лапша́	f
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	rus	фунчо́за	f
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	swe	glasnudel	c
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	tha	วุ้นเส้น
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	uig	پىنتوزا
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	vie	miến
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	yue	粉丝	tr=fan2 si1	sc=Hani
eng	cellophane noodle	Noun	tr	type of transparent Asian noodle	yue	粉絲	sc=Hani
eng	cellophane	Noun	tr	the transparent plastic film	ara	سِيلُوفَان	m	tr=silufān
eng	cellophane	Noun	tr	the transparent plastic film	cat	cel·lofana	f
eng	cellophane	Noun	tr	the transparent plastic film	ces	celofán	m
eng	cellophane	Noun	tr	the transparent plastic film	cmn	玻璃紙	sc=Hani
eng	cellophane	Noun	tr	the transparent plastic film	cmn	玻璃纸	tr=bōlizhǐ	sc=Hani
eng	cellophane	Noun	tr	the transparent plastic film	dan	cellofan	n
eng	cellophane	Noun	tr	the transparent plastic film	deu	Cellophan	n
eng	cellophane	Noun	tr	the transparent plastic film	deu	Zellglas	n
eng	cellophane	Noun	tr	the transparent plastic film	ell	σελοφάν	n
eng	cellophane	Noun	tr	the transparent plastic film	fin	sellofaani
eng	cellophane	Noun	tr	the transparent plastic film	fra	cellophane	f
eng	cellophane	Noun	tr	the transparent plastic film	hbs	celofan	m
eng	cellophane	Noun	tr	the transparent plastic film	hbs	целофан	m	sc=Cyrl
eng	cellophane	Noun	tr	the transparent plastic film	hun	celofán
eng	cellophane	Noun	tr	the transparent plastic film	ind	selofan
eng	cellophane	Noun	tr	the transparent plastic film	ita	cellofan	m
eng	cellophane	Noun	tr	the transparent plastic film	jpn	セロハン	tr=serohan	sc=Jpan
eng	cellophane	Noun	tr	the transparent plastic film	jpn	セロファン	tr=serofan	sc=Jpan
eng	cellophane	Noun	tr	the transparent plastic film	kat	ცელოფანი
eng	cellophane	Noun	tr	the transparent plastic film	kor	셀로판	sc=Kore
eng	cellophane	Noun	tr	the transparent plastic film	msa	selofan
eng	cellophane	Noun	tr	the transparent plastic film	pol	celofan	m
eng	cellophane	Noun	tr	the transparent plastic film	por	celofane	m
eng	cellophane	Noun	tr	the transparent plastic film	ron	celofan	n
eng	cellophane	Noun	tr	the transparent plastic film	rus	целлофа́н	m
eng	cellophane	Noun	tr	the transparent plastic film	spa	celofán	m
eng	cellophane	Noun	tr	the transparent plastic film	spa	celo	m
eng	cellophane	Noun	tr	the transparent plastic film	swe	cellofan	n
eng	cellophane	Noun	tr	the transparent plastic film	tha	กระดาษแก้ว
eng	cell theory	Noun	tr	scientific theory	deu	Zelltheorie	f
eng	cell theory	Noun	tr	scientific theory	fin	soluteoria
eng	cell theory	Noun	tr	scientific theory	fra	théorie cellulaire	f
eng	cell theory	Noun	tr	scientific theory	hun	sejtelmélet
eng	cell theory	Noun	tr	scientific theory	ita	teoria cellulare	f
eng	cell theory	Noun	tr	scientific theory	kmr	bîrdoziya xaneyê	f
eng	cell theory	Noun	tr	scientific theory	spa	teoría celular	f
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	bul	клетъчен
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	cat	cel·lular
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	ces	buněčný
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	cmn	細胞的	sc=Hani
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	cmn	细胞的	tr=xìbāo de	sc=Hani
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	cmn	蜂窝状	tr=fēngwōzhuàng	sc=Hani
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	cmn	蜂窩狀	sc=Hani
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	cym	cellog	m
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	deu	zellulär
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	ell	κυτταρικός	m
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	fin	solumainen
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	fra	cellulaire	m	f
eng	cellular	Adjective	tr	of, relating to, consisting of, or resembling a cell or cells	gla	seòmarach
