	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Etarra	Noun	tr	a member of the Basque terrorist nationalist organization ETA	cat	etarra	m	f
eng	Etarra	Noun	tr	a member of the Basque terrorist nationalist organization ETA	eus	etarra
eng	Etarra	Noun	tr	a member of the Basque terrorist nationalist organization ETA	fra	étarra	m	f
eng	Etarra	Noun	tr	a member of the Basque terrorist nationalist organization ETA	glg	etarra	m	f
eng	Etarra	Noun	tr	a member of the Basque terrorist nationalist organization ETA	por	etarra	m	f
eng	Etarra	Noun	tr	a member of the Basque terrorist nationalist organization ETA	spa	etarra	m	f
eng	Eteocypriot	Proper noun	tr	the pre-Indo-European language	deu	eteokyprisch
eng	Eteocypriot	Proper noun	tr	the pre-Indo-European language	deu	eteokyprische Sprache	f
eng	Eteocypriot	Proper noun	tr	the pre-Indo-European language	deu	Eteokyprisch	n
eng	Eteocypriot	Proper noun	tr	the pre-Indo-European language	ell	Ετεοκυπριακή	f
eng	Eteocypriot	Proper noun	tr	the pre-Indo-European language	gle	Éiti-Chipiris	f
eng	Eteocypriot	Proper noun	tr	the pre-Indo-European language	hye	էտեոկիպրերեն
eng	Eteocypriot	Proper noun	tr	the pre-Indo-European language	nld	Eteocypriotisch	n
eng	Eteocypriot	Proper noun	tr	the pre-Indo-European language	spa	eteochipriota	m
eng	Eteocypriot	Proper noun	tr	the pre-Indo-European language	tur	Eteokıbrıs
eng	Eternal City	Proper noun	tr	nickname for Rome	cat	Ciutat Eterna	f
eng	Eternal City	Proper noun	tr	nickname for Rome	cmn	永恆之城
eng	Eternal City	Proper noun	tr	nickname for Rome	cmn	永恒之城	tr=yǒnghéng zhī chéng
eng	Eternal City	Proper noun	tr	nickname for Rome	deu	Ewige Stadt	f
eng	Eternal City	Proper noun	tr	nickname for Rome	ell	αιώνια πόλη	f
eng	Eternal City	Proper noun	tr	nickname for Rome	epo	Eterna Urbo
eng	Eternal City	Proper noun	tr	nickname for Rome	est	Igavene linn
eng	Eternal City	Proper noun	tr	nickname for Rome	fin	ikuinen kaupunki
eng	Eternal City	Proper noun	tr	nickname for Rome	fra	ville éternelle	f
eng	Eternal City	Proper noun	tr	nickname for Rome	hbs	Vjȅčnī Grȃd	m
eng	Eternal City	Proper noun	tr	nickname for Rome	hbs	Вје̏чнӣ Гра̑д	m
eng	Eternal City	Proper noun	tr	nickname for Rome	ita	Città Eterna	f
eng	Eternal City	Proper noun	tr	nickname for Rome	jpn	永遠の都	tr=えいえんのみやこ, eien no miyako
eng	Eternal City	Proper noun	tr	nickname for Rome	lat	Urbs Aeterna	f
eng	Eternal City	Proper noun	tr	nickname for Rome	pol	Wieczne Miasto	n
eng	Eternal City	Proper noun	tr	nickname for Rome	por	Cidade Eterna	f
eng	Eternal City	Proper noun	tr	nickname for Rome	rus	Ве́чный Го́род	m
eng	Eternal City	Proper noun	tr	nickname for Rome	spa	Ciudad Eterna	f
eng	Eternal City	Proper noun	tr	nickname for Rome	swe	den eviga staden	c
eng	Ethan	Proper noun	tr	male given name	ces	Ejtan	m
eng	Ethan	Proper noun	tr	male given name	fra	Éthan
eng	Ethan	Proper noun	tr	male given name	heb	אֵיתָן	m	tr=Ētán
eng	Ethan	Proper noun	tr	male given name	hun	Étán
eng	Ethan	Proper noun	tr	male given name	hye	Եթան
eng	Ethan	Proper noun	tr	male given name	jpn	イーサン	tr=Īsan
eng	Ethan	Proper noun	tr	male given name	lav	Ētans	m
eng	Ethan	Proper noun	tr	male given name	lit	Etanas	m
eng	Ethan	Proper noun	tr	male given name	rus	Ефан	m
eng	Ethel	Proper noun	tr	female given name	dan	Edel
eng	Ethel	Proper noun	tr	female given name	haw	ʻEkela
eng	Ethel	Proper noun	tr	female given name	jpn	エセル	tr=eseru
eng	Ethel	Proper noun	tr	female given name	nor	Edel
eng	Ethel	Proper noun	tr	female given name	swe	Edla
eng	Ethereum	Noun	tr	blockchain-based cryptocurrency	cmn	以太坊	tr=yǐtàifáng
eng	Ethereum	Noun	tr	blockchain-based cryptocurrency	jpn	イーサリアム	tr=īsariamu
eng	Ethernet	Noun	tr	computer network which complies with standards	cmn	乙太網	sc=Hani
eng	Ethernet	Noun	tr	computer network which complies with standards	cmn	乙太网	tr=Yǐtàiwǎng	sc=Hani
eng	Ethernet	Noun	tr	computer network which complies with standards	cmn	以太網	sc=Hani
eng	Ethernet	Noun	tr	computer network which complies with standards	cmn	以太网	tr=Yǐtàiwǎng	sc=Hani
eng	Ethernet	Noun	tr	computer network which complies with standards	fin	ethernet
eng	Ethernet	Noun	tr	computer network which complies with standards	fra	Ethernet
eng	Ethernet	Noun	tr	computer network which complies with standards	jpn	イーサネット	tr=īsanetto	sc=Jpan
eng	Ethernet	Noun	tr	computer network which complies with standards	kor	이더넷	sc=Kore
eng	Ethernet	Noun	tr	computer network which complies with standards	rus	езерне́т	m	tr=jezɛrnɛ́t
eng	Ethernet	Noun	tr	computer network which complies with standards	rus	изерне́т	m	tr=izɛrnɛ́t
eng	Ethernet	Noun	tr	computer network which complies with standards	rus	эзерне́т	m	tr=ezɛrnɛ́t
eng	Ethernet	Noun	tr	computer network which complies with standards	ukr	езерне́т	m
eng	Ethernet	Noun	tr	computer network which complies with standards	yue	乙太網	sc=Hani
eng	Ethernet	Noun	tr	computer network which complies with standards	yue	乙太网	tr=jyut3 taai3 mong5	sc=Hani
eng	Ethernet	Noun	tr	computer network which complies with standards	yue	以太網	sc=Hani
eng	Ethernet	Noun	tr	computer network which complies with standards	yue	以太网	tr=ji5 taai3 mong5	sc=Hani
eng	Ethernet	Noun	tr	network cabling protocol standards	cmn	乙太網	sc=Hani
eng	Ethernet	Noun	tr	network cabling protocol standards	cmn	乙太网	tr=Yǐtàiwǎng	sc=Hani
eng	Ethernet	Noun	tr	network cabling protocol standards	cmn	以太網	sc=Hani
eng	Ethernet	Noun	tr	network cabling protocol standards	cmn	以太网	tr=Yǐtàiwǎng	sc=Hani
eng	Ethernet	Noun	tr	network cabling protocol standards	fin	Ethernet
eng	Ethernet	Noun	tr	network cabling protocol standards	fra	Ethernet
eng	Ethernet	Noun	tr	network cabling protocol standards	jpn	イーサネット	tr=īsanetto	sc=Jpan
eng	Ethernet	Noun	tr	network cabling protocol standards	kor	이더넷	sc=Kore
eng	Ethernet	Noun	tr	network cabling protocol standards	rus	езерне́т	m	tr=jezɛrnɛ́t
eng	Ethernet	Noun	tr	network cabling protocol standards	rus	изерне́т	m	tr=izɛrnɛ́t
eng	Ethernet	Noun	tr	network cabling protocol standards	rus	эзерне́т	m	tr=ezɛrnɛ́t
eng	Ethernet	Noun	tr	network cabling protocol standards	ukr	езерне́т	m
eng	Ethernet	Noun	tr	network cabling protocol standards	yue	乙太網	sc=Hani
eng	Ethernet	Noun	tr	network cabling protocol standards	yue	乙太网	tr=jyut3 taai3 mong5	sc=Hani
eng	Ethernet	Noun	tr	network cabling protocol standards	yue	以太網	sc=Hani
eng	Ethernet	Noun	tr	network cabling protocol standards	yue	以太网	tr=ji5 taai3 mong5	sc=Hani
eng	Ether	Proper noun	tr	ancient American figure of Mormon theology	rus	Эфир	m
eng	Ether	Proper noun	tr	ancient American figure of Mormon theology	spa	Éter	m
eng	Ether	Proper noun	tr	Roman God	cat	Èter	m
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	amh	ሐበሻ
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	ben	হাবশী	tr=habśī
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	cat	etíop
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	cat	etiòpic
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	ces	etiopský
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	dan	etiopisk
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	deu	äthiopisch
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	ell	αιθιοπικός
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	epo	etiopa
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	fin	etiopialainen
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	fra	éthiopien
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	glg	etíope
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	grc	Αἰθιοπικός
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	haw	ʻAikiopa
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	hbs	etiopljanski
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	hbs	етиопљански
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	hin	हबशिन	f
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	hin	हबशी	m
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	hin	हबसी	m
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	hin	हब्शी	m
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	ita	etiope
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	ita	etiopico
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	kaz	эфиоп
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	msa	Habsyi
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	nld	Ethiopisch
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	nno	etiopisk
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	nob	etiopisk
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	pol	etiopski
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	por	etíope
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	por	etiópico
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	ron	etiopian
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	rus	эфио́пский
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	spa	etíope
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	swa	Kihabeshi
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	swe	etiopisk
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	tgl	Etiyope
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	tir	ኢትዮጵያዊ	m
eng	Ethiopian	Adjective	tr	of, from, or pertaining to Ethiopia	tir	ኢትዮጵያዊት	f
eng	Ethiopianize	Verb	tr	to make Ethiopian	epo	etiopigi
eng	Ethiopian	Noun	tr	person	amh	አበሻ
eng	Ethiopian	Noun	tr	person	ang	Sigelhearwa
