	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Rkatsiteli	Proper noun	tr	variety of grape	hye	ռքածիթելի	sc=Armn
eng	Rkatsiteli	Proper noun	tr	variety of grape	kat	რქაწითელი
eng	Rkatsiteli	Proper noun	tr	variety of grape	rus	ркаците́ли	m	tr=rkacitɛ́li
