	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	so	Adverb	tr	in a particular manner	yue	噉样	tr=gam2 joeng6-2	sc=Hani
eng	so	Adverb	tr	in a particular manner	yue	噉樣	sc=Hani
eng	so	Adverb	tr	slang: very much	cat	tan
eng	so	Adverb	tr	slang: very much	ces	tak
eng	so	Adverb	tr	slang: very much	dan	så
eng	so	Adverb	tr	slang: very much	epo	tre
eng	so	Adverb	tr	slang: very much	fin	tosi
eng	so	Adverb	tr	slang: very much	fra	tellement
eng	so	Adverb	tr	slang: very much	heb	כל כך
eng	so	Adverb	tr	slang: very much	hun	annyira
eng	so	Adverb	tr	slang: very much	por	tão
eng	so	Adverb	tr	slang: very much	ron	atât
eng	so	Adverb	tr	slang: very much	rus	о́чень
eng	so	Adverb	tr	slang: very much	rus	так
eng	so	Adverb	tr	slang: very much	swe	så
eng	so	Adverb	tr	slang: very much	ukr	ду́же
eng	so	Adverb	tr	slang: very much	ukr	так
eng	so	Adverb	tr	to a particular extent	ang	swā
eng	so	Adverb	tr	to a particular extent	aze	bu qədər
eng	so	Adverb	tr	to a particular extent	bel	так
eng	so	Adverb	tr	to a particular extent	bul	така́
eng	so	Adverb	tr	to a particular extent	cat	tan
eng	so	Adverb	tr	to a particular extent	ces	tak
eng	so	Adverb	tr	to a particular extent	ces	takhle
eng	so	Adverb	tr	to a particular extent	ces	takto
eng	so	Adverb	tr	to a particular extent	cmn	这么	tr=zhème	sc=Hani
eng	so	Adverb	tr	to a particular extent	cmn	這麼	sc=Hani
eng	so	Adverb	tr	to a particular extent	cmn	那么	tr=nàme	sc=Hani
eng	so	Adverb	tr	to a particular extent	cmn	那麼	sc=Hani
eng	so	Adverb	tr	to a particular extent	dan	så
eng	so	Adverb	tr	to a particular extent	deu	so
eng	so	Adverb	tr	to a particular extent	ell	τόσο
eng	so	Adverb	tr	to a particular extent	epo	tiom
eng	so	Adverb	tr	to a particular extent	fin	niin
eng	so	Adverb	tr	to a particular extent	fra	aussi
eng	so	Adverb	tr	to a particular extent	gla	cho
eng	so	Adverb	tr	to a particular extent	gle	chomh
eng	so	Adverb	tr	to a particular extent	grc	ὅσον
eng	so	Adverb	tr	to a particular extent	hbs	tàkō
eng	so	Adverb	tr	to a particular extent	hbs	та̀ко̄	sc=Cyrl
eng	so	Adverb	tr	to a particular extent	hin	इतना
eng	so	Adverb	tr	to a particular extent	hin	यथा
eng	so	Adverb	tr	to a particular extent	hun	annyira
eng	so	Adverb	tr	to a particular extent	hun	ennyire
eng	so	Adverb	tr	to a particular extent	hun	ilyen
eng	so	Adverb	tr	to a particular extent	hun	olyan
eng	so	Adverb	tr	to a particular extent	hye	այնքան
eng	so	Adverb	tr	to a particular extent	ita	così
eng	so	Adverb	tr	to a particular extent	ita	tanto
eng	so	Adverb	tr	to a particular extent	jpn	このように	tr=kono yō ni	sc=Jpan
eng	so	Adverb	tr	to a particular extent	jpn	こんな	tr=konna ni	alt=こんなに	sc=Jpan
eng	so	Adverb	tr	to a particular extent	jpn	そう	tr=sō	sc=Jpan
eng	so	Adverb	tr	to a particular extent	jpn	それほど	tr=sorehodo	sc=Jpan
eng	so	Adverb	tr	to a particular extent	kat	იმდენად
eng	so	Adverb	tr	to a particular extent	kor	그렇게
eng	so	Adverb	tr	to a particular extent	lat	tam
eng	so	Adverb	tr	to a particular extent	mkd	та́ка
eng	so	Adverb	tr	to a particular extent	nld	zo
eng	so	Adverb	tr	to a particular extent	nor	så
eng	so	Adverb	tr	to a particular extent	oci	tan
eng	so	Adverb	tr	to a particular extent	pol	tak
eng	so	Adverb	tr	to a particular extent	por	tão
eng	so	Adverb	tr	to a particular extent	ron	atât
eng	so	Adverb	tr	to a particular extent	rus	так
eng	so	Adverb	tr	to a particular extent	san	एवम्
eng	so	Adverb	tr	to a particular extent	san	यथा
eng	so	Adverb	tr	to a particular extent	slk	tak
eng	so	Adverb	tr	to a particular extent	slk	takto
eng	so	Adverb	tr	to a particular extent	slv	tako
eng	so	Adverb	tr	to a particular extent	spa	tan
eng	so	Adverb	tr	to a particular extent	swe	så
eng	so	Adverb	tr	to a particular extent	tha	มาก
eng	so	Adverb	tr	to a particular extent	tur	kadar
eng	so	Adverb	tr	to a particular extent	ukr	так
eng	so	Adverb	tr	to a particular extent	urd	اتنا	tr=itnā	sc=ur-Arab
eng	so	Adverb	tr	to a particular extent	vie	như vậy
eng	so	Adverb	tr	to a particular extent	vie	vậy
eng	so	Adverb	tr	to a particular extent	wln	si
eng	so	Adverb	tr	to a particular extent	yue	咁	tr=gam3	sc=Hani
eng	so	Adverb	tr	very	ang	swā
eng	so	Adverb	tr	very	aze	elə
eng	so	Adverb	tr	very	cat	tan
eng	so	Adverb	tr	very	ces	tak
eng	so	Adverb	tr	very	cmn	太	tr=tài	sc=Hani
eng	so	Adverb	tr	very	cmn	很	tr=hěn	sc=Hani
eng	so	Adverb	tr	very	cmn	非常	tr=fēicháng	sc=Hani
eng	so	Adverb	tr	very	cym	mor
eng	so	Adverb	tr	very	dan	så
eng	so	Adverb	tr	very	deu	sehr
eng	so	Adverb	tr	very	deu	so
eng	so	Adverb	tr	very	ell	τόσο
eng	so	Adverb	tr	very	epo	tiel
eng	so	Adverb	tr	very	fin	niin
eng	so	Adverb	tr	very	fra	si
eng	so	Adverb	tr	very	fra	tellement
eng	so	Adverb	tr	very	fra	vraiment
eng	so	Adverb	tr	very	gla	cho
eng	so	Adverb	tr	very	grc	οἷον
eng	so	Adverb	tr	very	grc	ὡς
eng	so	Adverb	tr	very	heb	כל כך
eng	so	Adverb	tr	very	hun	annyira
eng	so	Adverb	tr	very	hun	olyan
eng	so	Adverb	tr	very	ita	tanto
eng	so	Adverb	tr	very	ita	veramente
eng	so	Adverb	tr	very	jpn	とても	tr=totemo	sc=Jpan
eng	so	Adverb	tr	very	kor	너무
eng	so	Adverb	tr	very	kor	매우
eng	so	Adverb	tr	very	lat	tam
eng	so	Adverb	tr	very	msa	-nya
eng	so	Adverb	tr	very	msa	sangat
eng	so	Adverb	tr	very	nld	zo
eng	so	Adverb	tr	very	nld	zodanig
eng	so	Adverb	tr	very	nor	så
eng	so	Adverb	tr	very	oci	tan
eng	so	Adverb	tr	very	pol	tak
eng	so	Adverb	tr	very	por	tão
eng	so	Adverb	tr	very	ron	atât
eng	so	Adverb	tr	very	rus	о́чень
eng	so	Adverb	tr	very	rus	так
eng	so	Adverb	tr	very	slv	tako
eng	so	Adverb	tr	very	spa	tan
eng	so	Adverb	tr	very	swe	så
eng	so	Adverb	tr	very	tur	o kadar
eng	so	Adverb	tr	very	ukr	ду́же
eng	so	Adverb	tr	very	vie	lắm
eng	so	Adverb	tr	very	vie	lém
eng	so	Adverb	tr	very	vie	rất
eng	so	Adverb	tr	very	vol	so
eng	so	Adverb	tr	very	wln	si
eng	so	Adverb	tr	very	wln	si télmint
eng	so	Adverb	tr	very	yue	好	tr=hou2	sc=Hani
eng	soaked	Adjective	tr	drenched	bel	адмака́ць	impf	sc=Cyrl
eng	soaked	Adjective	tr	drenched	bel	адмо́кнуць	pf	sc=Cyrl
eng	soaked	Adjective	tr	drenched	cat	xop
eng	soaked	Adjective	tr	drenched	deu	klatschnass
eng	soaked	Adjective	tr	drenched	deu	klitschnass
eng	soaked	Adjective	tr	drenched	deu	patschnass
eng	soaked	Adjective	tr	drenched	deu	pitschnass
eng	soaked	Adjective	tr	drenched	deu	pudelnass
eng	soaked	Adjective	tr	drenched	epo	malsekega
eng	soaked	Adjective	tr	drenched	fas	خیسیده	tr=xiside	sc=fa-Arab
eng	soaked	Adjective	tr	drenched	fin	läpimärkä
eng	soaked	Adjective	tr	drenched	fra	trempe
eng	soaked	Adjective	tr	drenched	fra	trempé
eng	soaked	Adjective	tr	drenched	ita	ammollato
eng	soaked	Adjective	tr	drenched	lat	madidus
eng	soaked	Adjective	tr	drenched	nno	gjennomvåt
eng	soaked	Adjective	tr	drenched	nob	gjennomvåt
eng	soaked	Adjective	tr	drenched	pdt	derchjenat
eng	soaked	Adjective	tr	drenched	rus	мочёный
eng	soaked	Adjective	tr	drenched	rus	промо́кший
eng	soaked	Adjective	tr	drenched	rus	пропи́танный
eng	soaked	Adjective	tr	drenched	sco	drookeet
eng	soaked	Adjective	tr	drenched	tha	ชุ่มชื้น
eng	soaked to the skin	Adjective	tr		cym	gwlyb at y croen
eng	soaked to the skin	Adjective	tr		cym	gwlyb diferol
eng	soaked to the skin	Adjective	tr		cym	gwlyb socian
eng	soaked to the skin	Adjective	tr		deu	klatschnass
eng	soaked to the skin	Adjective	tr		deu	nass bis auf die Knochen
eng	soaked to the skin	Adjective	tr		deu	völlig durchnässt
eng	soaked to the skin	Adjective	tr		fin	läpimärkä
eng	soaked to the skin	Adjective	tr		gle	fliuch go craiceann
eng	soaked to the skin	Adjective	tr		ita	bagnato fradicio
eng	soaked to the skin	Adjective	tr		rus	промокший до нитки
eng	soaked to the skin	Adjective	tr		spa	calado hasta los huesos
eng	soaked to the skin	Adjective	tr		spa	mojado hasta la médula
eng	soaking	Adjective	tr	extremely wet	fin	likomärkä
eng	soaking wet	Adjective	tr	extremely wet	deu	klatschnass
eng	soaking wet	Adjective	tr	extremely wet	fin	likomärkä
eng	soaking wet	Adjective	tr	extremely wet	fra	trempé comme une soupe
eng	soaking wet	Adjective	tr	extremely wet	gla	bog fliuch
eng	soaking wet	Adjective	tr	extremely wet	nno	gjennomvåt
eng	soaking wet	Adjective	tr	extremely wet	nno	klissvåt
eng	soaking wet	Adjective	tr	extremely wet	nno	søkkvåt
eng	soaking wet	Adjective	tr	extremely wet	nob	gjennomvåt
eng	soaking wet	Adjective	tr	extremely wet	nob	klissvåt
eng	soaking wet	Adjective	tr	extremely wet	nob	søkkvåt
eng	soaking wet	Adjective	tr	extremely wet	pol	mokry jak gnój
eng	soaking wet	Adjective	tr	maximum (when speaking of a person's weight)	fin	korkeimmillaan
eng	soaking wet	Adjective	tr	maximum (when speaking of a person's weight)	fra	tout mouillé
eng	soak	Noun	tr	immersion in a liquid	deu	Einweichen	n
eng	soak	Noun	tr	immersion in a liquid	fin	liko
eng	soak	Noun	tr	immersion in a liquid	fin	liotus
eng	soak	Noun	tr	immersion in a liquid	glg	inmersión	m
eng	soak	Noun	tr	immersion in a liquid	glg	remollo	m
eng	soak	Noun	tr	immersion in a liquid	ita	immersione	f
eng	soak	Noun	tr	immersion in a liquid	vec	smoja	f
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	fin	imeä
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	fin	imeyttää
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	fra	éponger
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	hun	felszív
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	ita	assorbire
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	lav	mērcēt
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	lav	mērcēties
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	nld	opnemen
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	rus	впита́ть	pf
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	rus	впи́тывать	impf
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	slk	vpiť
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	slk	vsiaknuť
eng	soak	Verb	tr	to allow (especially a liquid) to be absorbed	spa	esponjar
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	asm	টোকা
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	cat	amarar
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	cmn	湿透	tr=shītòu	sc=Hani
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	cmn	濕透	sc=Hani
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	deu	durchnässen
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	fin	liota
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	fra	tremper
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	hun	ázik
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	ita	imbeversi
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	ita	inzupparsi
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	jpn	染みる	tr=shimiru
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	jpn	浸る	tr=hitaru
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	jpn	濡れる	tr=nureru	sc=Jpan
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	kor	잠기다
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	lav	mirkt
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	nld	doorweken
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	pol	przesiąknąć
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	por	encharcar-se
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	por	ensopar-se
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	por	molhar-se
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	que	chulluy
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	rus	намока́ть	impf
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	rus	намо́кнуть	pf
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	rus	отмока́ть	impf
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	rus	промока́ть	impf
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	rus	промо́кнуть	pf
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	slk	napustiť
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	slk	nasiaknuť
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	spa	embeber
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	spa	empapar
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	spa	remojar
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	vec	smojar
eng	soak	Verb	tr	to be saturated with liquid by being immersed in it	vie	ngâm
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	cmn	泡	tr=pào	sc=Hani
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	cmn	浸泡	tr=jìnpào	sc=Hani
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	cmn	浸透	tr=jìntòu	sc=Hani
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	deu	einweichen
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	deu	tränken
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	fin	liottaa
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	fra	faire tremper
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	fra	immerger
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	glg	amolecer
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	glg	botar de mollo
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	glg	enchoupar
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	grc	ἀποβρέχω
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	grc	διαβρέχω
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	hun	áztat
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	ido	arozegar
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	ita	imbevere
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	ita	mettere a bagno
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	ita	mettere a mollo
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	jpn	浸す	tr=hitasu
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	jpn	濡らす	tr=nurasu	sc=Jpan
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	kor	잠그다
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	lat	imbuō
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	nld	weken
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	por	deixar de molho
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	por	encharcar
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	por	ensopar
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	por	molhar
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	que	chulluchiy
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	ron	muia
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	rup	molj
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	rus	выма́чивать	impf
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	rus	вы́мочить
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	slk	namočiť
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	slk	vymáčať
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	spa	empapar
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	spa	remojar
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	vec	smojar
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	vie	ngâm
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	yue	浸	tr=zam3	sc=Hani
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	yue	浸泡	tr=zam3 paau3	sc=Hani
eng	soak	Verb	tr	to immerse in liquid to the point of saturation or thorough permeation	yue	浸透	tr=jam3 tau3	sc=Hani
eng	soak	Verb	tr	to penetrate or permeate by saturation	cat	penetrar
eng	soak	Verb	tr	to penetrate or permeate by saturation	fin	tihkua
eng	soak	Verb	tr	to penetrate or permeate by saturation	hun	beszívódik
eng	soak	Verb	tr	to penetrate or permeate by saturation	ita	inzuppare
eng	soak	Verb	tr	to penetrate or permeate by saturation	nld	doordringen
eng	soak	Verb	tr	to penetrate or permeate by saturation	rus	проса́чиваться	impf
eng	soak	Verb	tr	to penetrate or permeate by saturation	rus	просочи́ться	pf
eng	soak	Verb	tr	to penetrate or permeate by saturation	slk	presiaknuť
eng	soak	Verb	tr	to penetrate or permeate by saturation	spa	saturar
eng	so-and-so	Noun	tr	anything generic	ara	فُلَان
eng	so-and-so	Noun	tr	anything generic	ara	كَذَا
eng	so-and-so	Noun	tr	anything generic	ara	كَذَا وَكَذَا
eng	so-and-so	Noun	tr	anything generic	deu	so und so
eng	so-and-so	Noun	tr	anything generic	ell	δείνα
eng	so-and-so	Noun	tr	anything generic	fas	باستار	tr=bâstâr	sc=fa-Arab
eng	so-and-so	Noun	tr	anything generic	fas	فلان	tr=folân	sc=fa-Arab
eng	so-and-so	Noun	tr	anything generic	fin	se ja tämä
eng	so-and-so	Noun	tr	anything generic	fra	ci et ça
eng	so-and-so	Noun	tr	anything generic	grc	δεῖνα	m	f	n
eng	so-and-so	Noun	tr	anything generic	mri	mea
eng	so-and-so	Noun	tr	anything generic	rus	та́к-то и та́к-то
eng	so-and-so	Noun	tr	anything generic	rus	то́-то и то́-то	n
eng	so-and-so	Noun	tr	name used to take the place of an epithet	fin	se ja se
eng	so-and-so	Noun	tr	name used to take the place of an epithet	pol	taki-owaki
eng	so-and-so	Noun	tr	name used to take the place of an epithet	rus	тако́й-сяко́й
eng	so-and-so	Noun	tr	name used to take the place of an epithet	spa	tal por cual	m	f
eng	so-and-so	Noun	tr	placeholder name	ara	فُلَان	m
eng	so-and-so	Noun	tr	placeholder name	ara	فُلَانَة	f
eng	so-and-so	Noun	tr	placeholder name	ary	فلان	m	tr=flān
eng	so-and-so	Noun	tr	placeholder name	ary	فلانة	f	tr=flāna
eng	so-and-so	Noun	tr	placeholder name	bak	фәлән	sc=Cyrl
eng	so-and-so	Noun	tr	placeholder name	bak	фәлән-төгән	sc=Cyrl
eng	so-and-so	Noun	tr	placeholder name	ces	ta a ta	f
eng	so-and-so	Noun	tr	placeholder name	ces	ten a ten	m
eng	so-and-so	Noun	tr	placeholder name	ces	to a to	n
eng	so-and-so	Noun	tr	placeholder name	ckb	فِڵان
eng	so-and-so	Noun	tr	placeholder name	ckb	فیسار
eng	so-and-so	Noun	tr	placeholder name	cmn	某某	tr=mǒumǒu	sc=Hani
eng	so-and-so	Noun	tr	placeholder name	deu	das und das	n
eng	so-and-so	Noun	tr	placeholder name	deu	der und der	m
eng	so-and-so	Noun	tr	placeholder name	deu	die und die	f
eng	so-and-so	Noun	tr	placeholder name	ell	τάδε	m	f	n
eng	so-and-so	Noun	tr	placeholder name	fas	بهمان	tr=bahmân	sc=fa-Arab
eng	so-and-so	Noun	tr	placeholder name	fas	فلان	tr=folân	sc=fa-Arab
eng	so-and-so	Noun	tr	placeholder name	fin	se ja se
eng	so-and-so	Noun	tr	placeholder name	fra	chose
eng	so-and-so	Noun	tr	placeholder name	fra	machin
eng	so-and-so	Noun	tr	placeholder name	fra	Machin
eng	so-and-so	Noun	tr	placeholder name	fra	Tartempion
eng	so-and-so	Noun	tr	placeholder name	fra	Trucmuche
eng	so-and-so	Noun	tr	placeholder name	fra	Untel
eng	so-and-so	Noun	tr	placeholder name	grc	δεῖνα	m	f	n
eng	so-and-so	Noun	tr	placeholder name	jpn	何々	tr=なになに, naninani	sc=Jpan
eng	so-and-so	Noun	tr	placeholder name	kor	뭐뭐
eng	so-and-so	Noun	tr	placeholder name	kor	아무개
eng	so-and-so	Noun	tr	placeholder name	kor	무엇무엇
eng	so-and-so	Noun	tr	placeholder name	mlt	fliena	f
eng	so-and-so	Noun	tr	placeholder name	mlt	flien	m
eng	so-and-so	Noun	tr	placeholder name	mri	kai a te kurī
eng	so-and-so	Noun	tr	placeholder name	mri	mea
eng	so-and-so	Noun	tr	placeholder name	por	beltrano	m
eng	so-and-so	Noun	tr	placeholder name	por	fulano	m
eng	so-and-so	Noun	tr	placeholder name	por	sicrano	m
eng	so-and-so	Noun	tr	placeholder name	rus	и то и сё	n
eng	so-and-so	Noun	tr	placeholder name	rus	то́-то и то́-то	n
eng	so-and-so	Noun	tr	placeholder name	spa	fulana	f
eng	so-and-so	Noun	tr	placeholder name	spa	fulano	m
eng	so-and-so	Noun	tr	placeholder name	wln	Chôze
eng	so-and-so	Noun	tr	placeholder name	wln	Tibî Meyî
eng	soap acacia	Noun	tr	plant	fin	saippuahedelmä
eng	soap acacia	Noun	tr	plant	hin	शिकाकाई
eng	soap acacia	Noun	tr	plant	khm	សំបួរ
eng	soap acacia	Noun	tr	plant	mya	ကင်ပွန်း
eng	soap acacia	Noun	tr	plant	shn	မၢၵ်ႇပွၼ်
eng	soap acacia	Noun	tr	plant	shn	မၢၵ်ႇသူမ်ႈၶွၼ်
eng	soap acacia	Noun	tr	plant	shn	မၢၵ်ႇႁၼ်
eng	soap acacia	Noun	tr	plant	shn	သူမ်ႈၶွၼ်
eng	soap acacia	Noun	tr	plant	tam	சிகைக்காய்
eng	soap acacia	Noun	tr	plant	tel	సీకాయ
eng	soap acacia	Noun	tr	plant	tha	ส้มป่อย
eng	soap acacia	Noun	tr	plant	vie	keo lá me
eng	soapbark	Noun	tr	bark	fin	kvillajankuori
