	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	FSB	Proper noun	tr	Russian FSB	bak	ФСБ
eng	FSB	Proper noun	tr	Russian FSB	heb	פס״ב	tr=FSB
eng	FSB	Proper noun	tr	Russian FSB	hye	ԱԴԾ
eng	FSB	Proper noun	tr	Russian FSB	pol	FSB
eng	FSB	Proper noun	tr	Russian FSB	rus	ФСБ	f
eng	FST	Noun	tr	French subtitles	fra	STF
