	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	hbs	сми́чак	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	hbs	цѝфершлус	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	heb	רוֹכְסָן	m	tr=rokhsán
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	hin	ज़िप	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	hin	ज़िपर	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	hun	cipzár
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	hye	կայծակաճարմանդ
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	ido	zipo
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	ina	serratura fulmine
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	ind	resleting
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	isl	rennilás	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	ita	cerniera	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	ita	chiusura lampo	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	jpn	ジッパー	tr=jippā
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	jpn	ジップファスナー	tr=jippufasunā
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	jpn	チャック	tr=chakku
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	jpn	ファスナー	tr=fasunā
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	jpn	線ファスナー	tr=せんファスナー, sen fasunā
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	kat	ელვა
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	kat	ელვა-შესაკრავი
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	kat	ელვაშესაკრავი
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	kaz	ілгек
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	kaz	сылдырма ілгек
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	khm	ខ្សែរូត
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	kir	молния
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	kmr	fermûar
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	kor	지퍼
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	lao	ຊິບ
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	lav	rāvējslēdzējs	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	lit	užtrauktukas	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	mel	zip
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	mkd	пате́нт	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	mon	цахилгаан
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	mri	nihokati
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	msa	alat pengancing
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	msa	zip	n
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	mya	ဇစ်
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	nld	rits	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	nld	ritssluiting	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	nno	glidelås	m	n
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	nob	glidelås	m	n
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	oji	zipobijigan
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	pdt	Rietknoop	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	pol	suwak	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	pol	zamek błyskawiczny	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	pol	zamek	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	por	fecho de correr	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	por	fecho éclair	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	por	fecho ecler	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	por	zipe	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	por	zíper	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	ron	fermoar	n
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	rus	застёжка-мо́лния	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	rus	зме́йка	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	rus	мо́лния	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	slk	zips	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	slv	zadrga	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	spa	bragueta	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	spa	cierre	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	spa	cierre relámpago	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	spa	cremallera	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	spa	zíper	m
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	sqi	zinxhir
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	swe	blixtlås	n
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	swe	dragkedja	c
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	tam	பற்பிணை
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	tgl	hukos
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	tgl	hukusan
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	tgl	siper
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	tha	ซิป
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	tur	fermuar
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	ukr	бли́скавка	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	ukr	за́стібка-бли́скавка	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	ukr	змі́йка	f
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	urd	زپ	m	tr=zip
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	uzb	fermuar
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	uzb	molniya
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	vie	khoá kéo
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	vie	phéc-mơ-tuya
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	vol	sleifülöm
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	vol	tutilafärmüköm
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	yid	בליצשלעסל	n
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	yid	שלעסל	n
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	yue	拉鏈
eng	zip fastener	Noun	tr	a fastener used in clothing, bags	yue	拉链	tr=laai1 lin6-2
eng	zip file	Noun	tr	a compressed computer file	fin	ZIP-pakkaus
eng	zip file	Noun	tr	a compressed computer file	fin	ZIP-tiedosto
eng	zip file	Noun	tr	a compressed computer file	nld	zipfile	m
eng	zip	Interjection	tr	high-pitched sound (interjection)	fin	viuh
eng	zip	Interjection	tr	high-pitched sound (interjection)	ita	zip!
eng	zip	Interjection	tr	high-pitched sound (interjection)	vie	vèo
eng	zipline	Noun	tr	pulley suspended on a cable	afr	foefieslaaid
eng	zipline	Noun	tr	pulley suspended on a cable	cat	corriola	f
eng	zipline	Noun	tr	pulley suspended on a cable	cmn	滑索
eng	zipline	Noun	tr	pulley suspended on a cable	deu	Seilrutsche	f
eng	zipline	Noun	tr	pulley suspended on a cable	deu	Tirolienne	f
eng	zipline	Noun	tr	pulley suspended on a cable	fin	köysirata
eng	zipline	Noun	tr	pulley suspended on a cable	fra	tyrolienne
eng	zipline	Noun	tr	pulley suspended on a cable	heb	אוֹמֶגָה	f	tr=oméga
eng	zipline	Noun	tr	pulley suspended on a cable	ita	teleferica	f
eng	zipline	Noun	tr	pulley suspended on a cable	mkd	жичена спушталка	f
eng	zipline	Noun	tr	pulley suspended on a cable	mri	retirere
eng	zipline	Noun	tr	pulley suspended on a cable	por	tirolesa	f
eng	zipline	Noun	tr	pulley suspended on a cable	slv	vrvna žičnica	f
eng	zipline	Noun	tr	pulley suspended on a cable	spa	tirolina	f
eng	zip	Noun	tr	energy, vigor, vim	deu	Schwung	m
eng	zip	Noun	tr	energy, vigor, vim	fin	puhti
eng	zip	Noun	tr	energy, vigor, vim	fin	virta
eng	zip	Noun	tr	energy, vigor, vim	hun	energia
eng	zip	Noun	tr	energy, vigor, vim	hun	lendület
eng	zip	Noun	tr	energy, vigor, vim	ita	brio	m
eng	zip	Noun	tr	energy, vigor, vim	ita	vigore	m
eng	zip	Noun	tr	energy, vigor, vim	ita	vivacità	f
eng	zip	Noun	tr	energy, vigor, vim	kat	გამალება
eng	zip	Noun	tr	energy, vigor, vim	kat	ენერგია
eng	zip	Noun	tr	energy, vigor, vim	kat	სიცქვიტე
eng	zip	Noun	tr	energy, vigor, vim	rus	жи́вость	f
eng	zip	Noun	tr	energy, vigor, vim	spa	brío	m
eng	zip	Noun	tr	high-pitched sound	dan	hvin	n
eng	zip	Noun	tr	high-pitched sound	fin	vingahdus
eng	zip	Noun	tr	high-pitched sound	fin	vinkuna
eng	zip	Noun	tr	high-pitched sound	fin	viuhahdus
eng	zip	Noun	tr	high-pitched sound	fin	viuhina
eng	zip	Noun	tr	high-pitched sound	hun	fütyülés
eng	zip	Noun	tr	high-pitched sound	hun	süvítés
eng	zip	Noun	tr	high-pitched sound	hun	süvítő/fütyülő hang
eng	zip	Noun	tr	high-pitched sound	ita	fischio	m
eng	zip	Noun	tr	high-pitched sound	ita	sibilo	m
eng	zip	Noun	tr	high-pitched sound	kat	ზუზუნი
eng	zip	Noun	tr	high-pitched sound	kat	ზუილი
eng	zip	Noun	tr	high-pitched sound	rus	свист	m
eng	zip	Noun	tr	high-pitched sound	spa	zumbido	m
eng	zip	Noun	tr	high-pitched sound	vie	rít
eng	zip	Noun	tr	high-pitched sound	vie	vèo
eng	zippo	Adjective	tr	none whatsoever	fin	nolla	alt=nolla-
eng	zippy	Adjective	tr	energetic and lively	ara	مفعم بالحيويَة	m	tr=mufʿam bel ḥayaweya
eng	zippy	Adjective	tr	energetic and lively	ara	مفعمَة بالحيويَة	f	tr=mufʿama bel ḥayaweya
eng	zippy	Adjective	tr	energetic and lively	deu	flott
eng	zippy	Adjective	tr	energetic and lively	fra	entraînant
eng	zippy	Adjective	tr	energetic and lively	fra	vif
eng	zippy	Adjective	tr	energetic and lively	kat	გაცოცხლებული
eng	zippy	Adjective	tr	energetic and lively	kat	მხნე
eng	zippy	Adjective	tr	energetic and lively	kat	ცოცხალი
eng	zippy	Adjective	tr	energetic and lively	por	animado
eng	zippy	Adjective	tr	energetic and lively	por	vivaz
eng	zippy	Adjective	tr	energetic and lively	por	vivo
eng	zippy	Adjective	tr	energetic and lively	spa	alegre
eng	zippy	Adjective	tr	energetic and lively	spa	brioso
eng	zippy	Adjective	tr	energetic and lively	spa	vivaz
eng	zippy	Adjective	tr	energetic and lively	spa	vivo
eng	zip up	Verb	tr	To compress a computer file	fin	pakata
eng	zip up	Verb	tr	To compress a computer file	fra	compresser
eng	zip up	Verb	tr	To compress a computer file	jpn	圧縮する	tr=asshuku suru
eng	zip up	Verb	tr	To zip up literally with a zipper	fin	sulkea
eng	zip up	Verb	tr	To zip up literally with a zipper	jpn	…のファスナーを締める	tr=… no fasunā o shimeru
eng	zip	Verb	tr	to close as if with a zip fastener	fin	sinetöidä
eng	zip	Verb	tr	to close as if with a zip fastener	fin	sulkea
eng	zip	Verb	tr	to close as if with a zip fastener	ita	tappare la bocca
eng	zip	Verb	tr	to close with a zip fastener	dan	lukke
eng	zip	Verb	tr	to close with a zip fastener	fin	sulkea vetoketjulla
eng	zip	Verb	tr	to close with a zip fastener	hun	becipzáraz
eng	zip	Verb	tr	to close with a zip fastener	hun	behúzza/felhúzza rajta a cipzárat
eng	zip	Verb	tr	to close with a zip fastener	hun	cipzárral bezár
eng	zip	Verb	tr	to close with a zip fastener	ita	tirare cerniera lampo
eng	zip	Verb	tr	to convert a computer file into a smaller package	dan	komprimere
eng	zip	Verb	tr	to convert a computer file into a smaller package	deu	zippen
eng	zip	Verb	tr	to convert a computer file into a smaller package	fin	pakata
eng	zip	Verb	tr	to convert a computer file into a smaller package	hun	tömörít
eng	zip	Verb	tr	to convert a computer file into a smaller package	ita	comprimere
eng	zip	Verb	tr	to convert a computer file into a smaller package	ita	zippare
eng	zip	Verb	tr	to convert a computer file into a smaller package	por	zipar
eng	zip	Verb	tr	to move in haste	fin	kipaista
eng	zip	Verb	tr	to move in haste	fin	vilahtaa
eng	zip	Verb	tr	to move in haste	hun	száguld
eng	zip	Verb	tr	to move in haste	hun	vágtat
eng	zip	Verb	tr	to move in haste	ita	affrettarsi
eng	zip	Verb	tr	to move rapidly with a high-pitched sound	fin	ujeltaa
eng	zip	Verb	tr	to move rapidly with a high-pitched sound	hun	fütyül
eng	zip	Verb	tr	to move rapidly with a high-pitched sound	hun	süvít
eng	zip	Verb	tr	to move rapidly with a high-pitched sound	ita	sfrecciare
eng	zirconate	Noun	tr	a salt of zirconic acid	spa	circonato
eng	zirconia	Noun	tr	oxide of zirconium	fra	zircone	f
eng	zirconia	Noun	tr	oxide of zirconium	ita	zirconia	f
eng	zirconia	Noun	tr	oxide of zirconium	pol	cyrkonia	f
eng	zirconic	Adjective	tr	Pertaining to, or composed of zirconium or zircons	ita	zirconico
eng	zirconium	Noun	tr	chemical element	afr	sirkonium
eng	zirconium	Noun	tr	chemical element	ara	زِيرْكُونْيُوم	m	tr=zirkunyum
eng	zirconium	Noun	tr	chemical element	ast	circoniu	m
eng	zirconium	Noun	tr	chemical element	aze	sirkonium
eng	zirconium	Noun	tr	chemical element	bel	цырко́ній	m
eng	zirconium	Noun	tr	chemical element	ben	জিরকোনিয়াম
eng	zirconium	Noun	tr	chemical element	bre	zirkoniom
eng	zirconium	Noun	tr	chemical element	bul	цирко́ний	m
eng	zirconium	Noun	tr	chemical element	cat	zirconi
eng	zirconium	Noun	tr	chemical element	ces	zirkonium	n
eng	zirconium	Noun	tr	chemical element	cmn	鋯	tr=gào
eng	zirconium	Noun	tr	chemical element	cor	zerconyum
eng	zirconium	Noun	tr	chemical element	cym	zirconiwm
eng	zirconium	Noun	tr	chemical element	dan	zirconium	c
eng	zirconium	Noun	tr	chemical element	deu	Zirkonium	n
eng	zirconium	Noun	tr	chemical element	deu	Zirkon	n
eng	zirconium	Noun	tr	chemical element	ell	ζιρκόνιο	n
eng	zirconium	Noun	tr	chemical element	epo	zirkonio
eng	zirconium	Noun	tr	chemical element	est	tsirkoonium
eng	zirconium	Noun	tr	chemical element	eus	zirkonioa
eng	zirconium	Noun	tr	chemical element	fao	zirkon
eng	zirconium	Noun	tr	chemical element	fas	زیرکونیم	tr=zirkoniyom
eng	zirconium	Noun	tr	chemical element	fin	zirkonium
eng	zirconium	Noun	tr	chemical element	fra	zirconium	m
eng	zirconium	Noun	tr	chemical element	fry	zirkonium
eng	zirconium	Noun	tr	chemical element	gla	siorcòiniam
eng	zirconium	Noun	tr	chemical element	gle	siorcóiniam	m
eng	zirconium	Noun	tr	chemical element	glg	circonio
eng	zirconium	Noun	tr	chemical element	hbs	cìrkōnij	m
eng	zirconium	Noun	tr	chemical element	hbs	cirkonijum	m
eng	zirconium	Noun	tr	chemical element	hbs	цѝрко̄ниј	m
eng	zirconium	Noun	tr	chemical element	hbs	цирконијум	m
eng	zirconium	Noun	tr	chemical element	heb	זירקוניום	tr=zirkónyum
eng	zirconium	Noun	tr	chemical element	hin	गोमेदातु
eng	zirconium	Noun	tr	chemical element	hin	ज़र्कोनियम
eng	zirconium	Noun	tr	chemical element	hun	cirkónium
eng	zirconium	Noun	tr	chemical element	hye	ցիրկոնիում
eng	zirconium	Noun	tr	chemical element	ina	zirconium
eng	zirconium	Noun	tr	chemical element	isl	sirkon
eng	zirconium	Noun	tr	chemical element	ita	zirconio	m
eng	zirconium	Noun	tr	chemical element	jpn	ジルコニウム	tr=jirukoniumu
eng	zirconium	Noun	tr	chemical element	kat	ცირკონიუმი
eng	zirconium	Noun	tr	chemical element	kaz	цирконий
eng	zirconium	Noun	tr	chemical element	khm	សៀកូញ៉ូម
eng	zirconium	Noun	tr	chemical element	kir	цирконий
eng	zirconium	Noun	tr	chemical element	kor	지르코늄
eng	zirconium	Noun	tr	chemical element	lav	cirkonijs	m
eng	zirconium	Noun	tr	chemical element	lit	cirkonis	m
eng	zirconium	Noun	tr	chemical element	mkd	циркониум	m
eng	zirconium	Noun	tr	chemical element	mlt	żirkonju
eng	zirconium	Noun	tr	chemical element	mon	циркони
eng	zirconium	Noun	tr	chemical element	msa	zirkonium
eng	zirconium	Noun	tr	chemical element	mya	ဇာကိုနီယမ်
eng	zirconium	Noun	tr	chemical element	nld	zirkonium	n
eng	zirconium	Noun	tr	chemical element	nld	zirkoon	n
eng	zirconium	Noun	tr	chemical element	nor	zirkonium
eng	zirconium	Noun	tr	chemical element	oci	zircòni	m
eng	zirconium	Noun	tr	chemical element	pol	cyrkon	m
eng	zirconium	Noun	tr	chemical element	por	zircónio
eng	zirconium	Noun	tr	chemical element	por	zircônio	m
eng	zirconium	Noun	tr	chemical element	ron	zirconiu	n
eng	zirconium	Noun	tr	chemical element	rus	цирко́ний	m
eng	zirconium	Noun	tr	chemical element	slk	zirkónium	n
eng	zirconium	Noun	tr	chemical element	slv	cirkonij	m
eng	zirconium	Noun	tr	chemical element	spa	circonio	m
eng	zirconium	Noun	tr	chemical element	sqi	zirkonium
eng	zirconium	Noun	tr	chemical element	swe	zirkonium	n
eng	zirconium	Noun	tr	chemical element	tam	வன்தங்கம்
eng	zirconium	Noun	tr	chemical element	tat	цирконий
eng	zirconium	Noun	tr	chemical element	tgk	сирконий
eng	zirconium	Noun	tr	chemical element	tgk	тсирконий
eng	zirconium	Noun	tr	chemical element	tgl	sirkonyo
eng	zirconium	Noun	tr	chemical element	tha	เซอร์โคเนียม
eng	zirconium	Noun	tr	chemical element	tuk	sirkoniý
eng	zirconium	Noun	tr	chemical element	tur	zirkonyum
eng	zirconium	Noun	tr	chemical element	uig	سىركونىي
eng	zirconium	Noun	tr	chemical element	ukr	цирко́ній	m
eng	zirconium	Noun	tr	chemical element	uzb	sirkoniy
eng	zirconium	Noun	tr	chemical element	uzb	tsirkoniy
eng	zirconium	Noun	tr	chemical element	uzb	цирконий
eng	zirconium	Noun	tr	chemical element	vie	ziriconi
eng	zirconium	Noun	tr	chemical element	vol	zirkonin
eng	zircon	Noun	tr	mineral	cat	zircó	m
eng	zircon	Noun	tr	mineral	cmn	鋯石	sc=Hani
eng	zircon	Noun	tr	mineral	cmn	鋯英石	sc=Hani
eng	zircon	Noun	tr	mineral	cmn	锆石	tr=gàoshí	sc=Hani
eng	zircon	Noun	tr	mineral	cmn	锆英石	sc=Hani
eng	zircon	Noun	tr	mineral	cmn	風信子石	sc=Hani
eng	zircon	Noun	tr	mineral	cmn	风信子石	sc=Hani
eng	zircon	Noun	tr	mineral	dan	zirkon	c	n
eng	zircon	Noun	tr	mineral	deu	Zirkon	m
eng	zircon	Noun	tr	mineral	fin	zirkoni
eng	zircon	Noun	tr	mineral	fra	zircon	m
eng	zircon	Noun	tr	mineral	fur	zircon	m
eng	zircon	Noun	tr	mineral	hbs	cirkon	m
eng	zircon	Noun	tr	mineral	hbs	циркон	m
eng	zircon	Noun	tr	mineral	hin	गोमेद	m
eng	zircon	Noun	tr	mineral	hin	गोमेदक	m
eng	zircon	Noun	tr	mineral	hin	गोमेधक	m
eng	zircon	Noun	tr	mineral	hye	ցիրկոն
eng	zircon	Noun	tr	mineral	ido	zirkono
eng	zircon	Noun	tr	mineral	ita	zircone	m
eng	zircon	Noun	tr	mineral	jpn	ジルコン	tr=jirukon	sc=Jpan
eng	zircon	Noun	tr	mineral	kat	ცირკონი
eng	zircon	Noun	tr	mineral	por	zircão	m
eng	zircon	Noun	tr	mineral	ron	zircon	n
eng	zircon	Noun	tr	mineral	rus	цирко́н	m
eng	zircon	Noun	tr	mineral	spa	circón	m
eng	zircon	Noun	tr	mineral	spa	zircón	m
eng	zircon	Noun	tr	mineral	swe	zirkon
eng	zircon	Noun	tr	mineral	tgl	sirkon
eng	zircon	Noun	tr	mineral	tha	เพทาย
eng	zitherist	Noun	tr	Someone who plays the zither	ces	citerista	m
eng	zitherist	Noun	tr	Someone who plays the zither	pol	cytrzysta	m
eng	zitherist	Noun	tr	Someone who plays the zither	pol	cytrzystka	f
eng	zither	Noun	tr	musical instrument	cat	cítara	f
eng	zither	Noun	tr	musical instrument	ces	citera	f
eng	zither	Noun	tr	musical instrument	cmn	古琴	tr=gǔqín
eng	zither	Noun	tr	musical instrument	cmn	琴	tr=qín
eng	zither	Noun	tr	musical instrument	dan	citer	c
eng	zither	Noun	tr	musical instrument	deu	Zither	f
eng	zither	Noun	tr	musical instrument	ell	τσίτερ	n
eng	zither	Noun	tr	musical instrument	est	tsitter
eng	zither	Noun	tr	musical instrument	fas	سنتور
eng	zither	Noun	tr	musical instrument	fin	sitra
eng	zither	Noun	tr	musical instrument	fra	cithare	f
eng	zither	Noun	tr	musical instrument	gle	siotár	m
eng	zither	Noun	tr	musical instrument	glg	cítara	f
eng	zither	Noun	tr	musical instrument	hbs	cȉtra	f
eng	zither	Noun	tr	musical instrument	hbs	ци̏тра	f
eng	zither	Noun	tr	musical instrument	heb	צִיתָר	m	tr=tsitár
eng	zither	Noun	tr	musical instrument	hun	citera
eng	zither	Noun	tr	musical instrument	hye	կիթառ
eng	zither	Noun	tr	musical instrument	hye	ցիտրա
eng	zither	Noun	tr	musical instrument	ido	citaro
eng	zither	Noun	tr	musical instrument	isl	sítar	m
eng	zither	Noun	tr	musical instrument	ita	cetra	f
eng	zither	Noun	tr	musical instrument	jpn	ツィター	tr=tsitā
eng	zither	Noun	tr	musical instrument	kat	ციტრა
eng	zither	Noun	tr	musical instrument	lat	cithara	f
eng	zither	Noun	tr	musical instrument	mkd	цитра	f
eng	zither	Noun	tr	musical instrument	mon	ятга
eng	zither	Noun	tr	musical instrument	msa	ziter
eng	zither	Noun	tr	musical instrument	nld	citer	f
eng	zither	Noun	tr	musical instrument	nno	harpeleik	m
eng	zither	Noun	tr	musical instrument	nno	siter	m
eng	zither	Noun	tr	musical instrument	nob	harpeleik	m
eng	zither	Noun	tr	musical instrument	nob	siter	m
eng	zither	Noun	tr	musical instrument	pol	cytra	f
eng	zither	Noun	tr	musical instrument	por	cítara	f
eng	zither	Noun	tr	musical instrument	ron	țiteră	f
eng	zither	Noun	tr	musical instrument	rus	ци́тра	f
eng	zither	Noun	tr	musical instrument	slk	citra	f
eng	zither	Noun	tr	musical instrument	slv	cítre	f-p
eng	zither	Noun	tr	musical instrument	spa	cítara	f
eng	zither	Noun	tr	musical instrument	swe	cittra	c
eng	zither	Noun	tr	musical instrument	tgl	sitara
eng	zither	Noun	tr	musical instrument	tha	เครื่องสี ธ เออร์	tr=kherụ̄̀xng s̄ī ṭh xe xr̒
eng	zither	Noun	tr	musical instrument	ukr	цитра	f
eng	zither	Noun	tr	musical instrument	uzb	sitra
eng	zither	Noun	tr	musical instrument	vie	đàn tranh
eng	ziti	Noun	tr	type of large macaroni	ita	zite	f-p
eng	ziti	Noun	tr	type of large macaroni	ita	ziti	m-p
eng	ziti	Noun	tr	type of large macaroni	jpn	ズィーティ	tr=zīti
eng	zit	Noun	tr	pimple	deu	Pickel	m
eng	zit	Noun	tr	pimple	deu	Pustel	f
eng	zit	Noun	tr	pimple	ell	μπιμπίκι
eng	zit	Noun	tr	pimple	epo	aknero
eng	zit	Noun	tr	pimple	epo	akno
eng	zit	Noun	tr	pimple	fin	finni
eng	zit	Noun	tr	pimple	fin	näppylä
eng	zit	Noun	tr	pimple	hun	pattanás
eng	zit	Noun	tr	pimple	hun	ragya
eng	zit	Noun	tr	pimple	lav	pumpa
eng	zit	Noun	tr	pimple	por	espinha	f
eng	zit	Noun	tr	pimple	rus	пры́щ	m
eng	zitting cisticola	Noun	tr	''Cisticola juncidis''	ceb	tiktikrubong
eng	zitting cisticola	Noun	tr	''Cisticola juncidis''	fin	heinäkerttu
eng	zitting cisticola	Noun	tr	''Cisticola juncidis''	fra	cysticole des joncs	f
eng	zitting cisticola	Noun	tr	''Cisticola juncidis''	swe	grässångare	c
eng	zivania	Noun	tr	beverage	jpn	ジヴァニア	tr=jivania
