	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	cmn	胡言乱语	tr=hú yán luàn yǔ	sc=Hani
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	dan	vås	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	dan	vrøvl	c
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	deu	dummes Geschwätz	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	deu	dummes Zeug	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	deu	Gequassel	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	deu	Geschwätz	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	deu	Geschwurbel	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	deu	Gewäsch	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	deu	Quatsch	m
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	fin	höpinä
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	fin	höpötys
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	fra	fadaise	f
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	fra	sornette	f
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	gmq-bot	vhaller	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	hat	istwa san sans
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	hat	sornèt
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	ind	ocehan
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	nld	onzin
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	nor	løst
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	nor	pjatt	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	nor	prat
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	nor	tomprat	m
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	nor	tullprat	m
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	pol	bajdy	f-p
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	pol	brednie	f-p
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	pol	bzdurzenie	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	pol	chrzanienie	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	pol	dyrdymały	m-p
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	pol	farmazony	m-p
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	pol	gadanina	f
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	pol	ględy
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	pol	paplanina	f
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	por	palração	f
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	rus	болтовня	f
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	rus	трындёж	m
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	spa	chorrada	f
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	swe	babbel	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	swe	dravel	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	swe	pladder	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	swe	snack	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	swe	svammel	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	swe	trams	n
eng	twaddle	Noun	tr	Empty or silly idle talk or writing	vol	lupükot
eng	twaddle	Verb	tr	To talk or write nonsense	ces	kecat	impf
eng	twaddle	Verb	tr	To talk or write nonsense	ces	žvanit	impf
eng	twaddle	Verb	tr	To talk or write nonsense	dan	våse
eng	twaddle	Verb	tr	To talk or write nonsense	dan	vrøvle
eng	twaddle	Verb	tr	To talk or write nonsense	fin	höpöttää
eng	twaddle	Verb	tr	To talk or write nonsense	pol	gadać
eng	twaddle	Verb	tr	To talk or write nonsense	pol	paplać
eng	twaddle	Verb	tr	To talk or write nonsense	por	palrar
eng	twaddle	Verb	tr	To talk or write nonsense	rus	трындеть
eng	twaddle	Verb	tr	To talk or write nonsense	swe	babbla
eng	twaddle	Verb	tr	To talk or write nonsense	swe	pladdra
eng	twaddle	Verb	tr	To talk or write nonsense	swe	svamla
eng	twaite shad	Noun	tr	''Alosa fallax''	cat	saboga	f
eng	twaite shad	Noun	tr	''Alosa fallax''	fin	täpläsilli
eng	twaite shad	Noun	tr	''Alosa fallax''	glg	colaque	m
eng	twaite shad	Noun	tr	''Alosa fallax''	glg	polaca	f
eng	twaite shad	Noun	tr	''Alosa fallax''	glg	sabela	f
eng	twaite shad	Noun	tr	''Alosa fallax''	glg	sabenlla	f
eng	twaite shad	Noun	tr	''Alosa fallax''	glg	sambogha	f
eng	twaite shad	Noun	tr	''Alosa fallax''	glg	zamborca	f
eng	twaite shad	Noun	tr	''Alosa fallax''	hun	finta
eng	twaite shad	Noun	tr	''Alosa fallax''	swe	staksill	c
eng	twang	Noun	tr	sound of a tight string	deu	Näseln	n
eng	twang	Verb	tr	music: to play a stringed musical instrument by plucking and snapping	fin	näppäillä
eng	twang	Verb	tr	to have a nasal sound	deu	näseln
eng	twang	Verb	tr	to have a nasal sound	fin	honottaa
eng	twang	Verb	tr	to have a trace of a regional or foreign accent	fin	korostaa
eng	twang	Verb	tr	to produce or cause to produce a sharp vibrating sound	deu	zupfen
eng	twang	Verb	tr	to produce or cause to produce a sharp vibrating sound	hun	pendül
eng	twang	Verb	tr	to produce or cause to produce a sharp vibrating sound	hun	peng
eng	twang	Verb	tr	to produce or cause to produce a sharp vibrating sound	hun	penget
eng	twangy	Adjective	tr	that makes a twanging sound	deu	näselnd
eng	twat	Noun	tr	idiot	ara	مُغَفَّل
eng	twat	Noun	tr	idiot	fin	ääliö
eng	twat	Noun	tr	idiot	fin	typerys
eng	twat	Noun	tr	idiot	fra	con
eng	twat	Noun	tr	idiot	ita	coglione
eng	twat	Noun	tr	idiot	jpn	馬鹿	tr=ばか, baka	sc=Jpan
eng	twat	Noun	tr	idiot	mkd	гомнар	m
eng	twat	Noun	tr	idiot	por	idiota
eng	twat	Noun	tr	idiot	por	parvo
eng	twat	Noun	tr	idiot	ron	idiot	m
eng	twat	Noun	tr	idiot	ron	prost	m
eng	twat	Noun	tr	idiot	ron	tâmpit	m
eng	twat	Noun	tr	idiot	rus	балда́	m	f
eng	twat	Noun	tr	idiot	rus	идио́т	m
eng	twat	Noun	tr	idiot	spa	gilí	m	f
eng	twat	Noun	tr	idiot	swe	idiot
eng	twat	Noun	tr	idiot	swe	kötthuvud	n
eng	twat	Noun	tr	idiot	swe	rövhål	n
eng	twat	Noun	tr	idiot	vec	móna	m	f
eng	twat	Noun	tr	vulgar slang, vagina	bul	путка	f	sc=Cyrl
eng	twat	Noun	tr	vulgar slang, vagina	cat	cony	m
eng	twat	Noun	tr	vulgar slang, vagina	ces	kunda	f
eng	twat	Noun	tr	vulgar slang, vagina	ces	píča	f
eng	twat	Noun	tr	vulgar slang, vagina	dan	fisse
eng	twat	Noun	tr	vulgar slang, vagina	dan	kusse
eng	twat	Noun	tr	vulgar slang, vagina	deu	Fotze	f
eng	twat	Noun	tr	vulgar slang, vagina	ell	μουνί	n	sc=Grek
eng	twat	Noun	tr	vulgar slang, vagina	epo	piĉo
eng	twat	Noun	tr	vulgar slang, vagina	est	puts
eng	twat	Noun	tr	vulgar slang, vagina	est	tuss
eng	twat	Noun	tr	vulgar slang, vagina	est	vitt
eng	twat	Noun	tr	vulgar slang, vagina	eus	alu
eng	twat	Noun	tr	vulgar slang, vagina	fas	کس	tr=kos	sc=fa-Arab
eng	twat	Noun	tr	vulgar slang, vagina	fin	pillu
eng	twat	Noun	tr	vulgar slang, vagina	fin	tussu
eng	twat	Noun	tr	vulgar slang, vagina	fin	vittu
eng	twat	Noun	tr	vulgar slang, vagina	fra	chatte	f
eng	twat	Noun	tr	vulgar slang, vagina	fra	con	m
eng	twat	Noun	tr	vulgar slang, vagina	gle	pit	f
eng	twat	Noun	tr	vulgar slang, vagina	glg	catavís	m
eng	twat	Noun	tr	vulgar slang, vagina	glg	conacha	f
eng	twat	Noun	tr	vulgar slang, vagina	glg	cona	f
eng	twat	Noun	tr	vulgar slang, vagina	glg	corrancha	f
eng	twat	Noun	tr	vulgar slang, vagina	glg	crica	f
eng	twat	Noun	tr	vulgar slang, vagina	glg	grila	f
eng	twat	Noun	tr	vulgar slang, vagina	glg	xíxara	f
eng	twat	Noun	tr	vulgar slang, vagina	hbs	pička	f
eng	twat	Noun	tr	vulgar slang, vagina	hbs	pizda	f
eng	twat	Noun	tr	vulgar slang, vagina	hbs	пизда	f	sc=Cyrl
eng	twat	Noun	tr	vulgar slang, vagina	hbs	пичка	f	sc=Cyrl
eng	twat	Noun	tr	vulgar slang, vagina	heb	כוס
eng	twat	Noun	tr	vulgar slang, vagina	hin	चूत	f
eng	twat	Noun	tr	vulgar slang, vagina	hun	pina
eng	twat	Noun	tr	vulgar slang, vagina	ind	meki
eng	twat	Noun	tr	vulgar slang, vagina	ind	memek
eng	twat	Noun	tr	vulgar slang, vagina	ind	tempik
eng	twat	Noun	tr	vulgar slang, vagina	ita	figa	f
eng	twat	Noun	tr	vulgar slang, vagina	jav	bawuk
eng	twat	Noun	tr	vulgar slang, vagina	jav	tempik
eng	twat	Noun	tr	vulgar slang, vagina	jav	turuk
eng	twat	Noun	tr	vulgar slang, vagina	jpn	おまんこ	tr=omanko	sc=Jpan
eng	twat	Noun	tr	vulgar slang, vagina	jpn	まんこ	tr=manko	sc=Jpan
eng	twat	Noun	tr	vulgar slang, vagina	kal	utsuk
eng	twat	Noun	tr	vulgar slang, vagina	khm	កណ្ដួយ	tr=kɑnduəy	sc=Khmr
eng	twat	Noun	tr	vulgar slang, vagina	kor	씹
eng	twat	Noun	tr	vulgar slang, vagina	kor	보지
eng	twat	Noun	tr	vulgar slang, vagina	lav	petene
eng	twat	Noun	tr	vulgar slang, vagina	lit	pyzda	f
eng	twat	Noun	tr	vulgar slang, vagina	mkd	минџа	f
eng	twat	Noun	tr	vulgar slang, vagina	mkd	пичка	f
eng	twat	Noun	tr	vulgar slang, vagina	mlt	għoxx	f
eng	twat	Noun	tr	vulgar slang, vagina	msa	puki
eng	twat	Noun	tr	vulgar slang, vagina	nld	kut	f
eng	twat	Noun	tr	vulgar slang, vagina	nor	fitte	f
eng	twat	Noun	tr	vulgar slang, vagina	pol	cipa	f
