	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	ara	دْمِيتْرِي	m	tr=dmitrī
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	bel	Дзмі́трый	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	bul	Димитър	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	chr	ᎢᎻᏟ
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	chv	Мӗтри
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	cmn	德米特里	tr=Démǐtèlǐ	sc=Hani
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	deu	Dmitri	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	fas	دمیتری
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	fra	Dimitri	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	hbs	Димитрие	m	sc=Cyrl
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	heb	דמיטרי	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	hin	दिमित्री
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	jpn	ドミトリー	tr=Domitorī
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	kor	^드미트리
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	nld	Dimitri	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	pol	Demetriusz	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	pol	Dymitr	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	por	Dimitri	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	por	Dmitri	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	ron	Dimitri
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	rus	Дми́трий	m
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	sah	Миитэрэй
eng	Dmitry	Proper noun	tr	transliteration of Дмитрий	tha	ดมิตรี	tr=dà-mí-dtree
