	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Lchashen	Proper noun	tr	village in Armenia	hye	Լճաշեն
eng	Lchashen	Proper noun	tr	village in Armenia	rus	Лчашен
