	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Mărășești	Proper noun	tr	city in Romania	hbs	Marašešti
eng	Mărășești	Proper noun	tr	city in Romania	hbs	Марашешти
eng	Mărășești	Proper noun	tr	city in Romania	ron	Mărășești
eng	Mărășești	Proper noun	tr	city in Romania	ukr	Мерешешть
