	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Squamish	Proper noun	tr	a language of the Salishan family	fra	squamish	m
eng	Squamish	Proper noun	tr	a language of the Salishan family	rus	сква́миш	m	sc=Cyrl
eng	Squamish	Proper noun	tr	a language of the Salishan family	squ	Sḵwx̱wú7mesh snichim
