	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Río Negro	Proper noun	tr	province	spa	Río Negro
eng	Río San Juan	Proper noun	tr	department of Nicaragua	spa	Río San Juan
