	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Öland	Proper noun	tr	island	afr	Öland
eng	Öland	Proper noun	tr	island	ang	Eowland	n
eng	Öland	Proper noun	tr	island	dan	Öland
eng	Öland	Proper noun	tr	island	dan	Øland
eng	Öland	Proper noun	tr	island	est	Öland
eng	Öland	Proper noun	tr	island	fin	Öölanti
eng	Öland	Proper noun	tr	island	fra	Öland
eng	Öland	Proper noun	tr	island	isl	Eyland	n
eng	Öland	Proper noun	tr	island	swe	Öland
