eng	pterodactyl	Noun	tr	informal term for any pterosaur	epo	pterodaktilo
eng	pterodactyl	Noun	tr	informal term for any pterosaur	fin	lentolisko
eng	pterodactyl	Noun	tr	informal term for any pterosaur	fra	ptérodactyle	m
eng	pterodactyl	Noun	tr	informal term for any pterosaur	haw	peterodaketila
eng	pterodactyl	Noun	tr	informal term for any pterosaur	ita	pterodattilo	m
eng	pterodactyl	Noun	tr	informal term for any pterosaur	jpn	テロダクティル	tr=terodakutiru	sc=Jpan
eng	pterodactyl	Noun	tr	informal term for any pterosaur	jpn	プテロダクティルス	tr=puterodakutirusu	sc=Jpan
eng	pterodactyl	Noun	tr	informal term for any pterosaur	por	pterodáctilo	m
eng	pterodactyl	Noun	tr	informal term for any pterosaur	rus	птерода́ктиль	m
eng	pterodactyl	Noun	tr	informal term for any pterosaur	spa	pterodáctilo	m
eng	pterodactyl	Noun	tr	informal term for any pterosaur	swa	pterodaktilo
eng	pterodactyl	Noun	tr	informal term for any pterosaur	swe	flygödla	c
eng	pterosaur	Noun	tr	extinct flying reptile	cat	pterosaure	m
eng	pterosaur	Noun	tr	extinct flying reptile	ces	ptakoještěr	m
eng	pterosaur	Noun	tr	extinct flying reptile	cmn	翼龍
eng	pterosaur	Noun	tr	extinct flying reptile	cmn	翼龙	tr=yìlóng
eng	pterosaur	Noun	tr	extinct flying reptile	deu	Flugsaurier	m
eng	pterosaur	Noun	tr	extinct flying reptile	deu	Pterosaurier
eng	pterosaur	Noun	tr	extinct flying reptile	deu	Pterosaurus	m
eng	pterosaur	Noun	tr	extinct flying reptile	fin	lentolisko
eng	pterosaur	Noun	tr	extinct flying reptile	fin	pterosaurus
eng	pterosaur	Noun	tr	extinct flying reptile	fin	siipisaurus
eng	pterosaur	Noun	tr	extinct flying reptile	fra	ptérosaure	m
eng	pterosaur	Noun	tr	extinct flying reptile	ita	pterosauro	m
eng	pterosaur	Noun	tr	extinct flying reptile	jpn	翼竜	tr=よくりゅう, yokuryū	sc=Jpan
eng	pterosaur	Noun	tr	extinct flying reptile	kor	익룡	sc=Kore
eng	pterosaur	Noun	tr	extinct flying reptile	pol	pterozaur	m
eng	pterosaur	Noun	tr	extinct flying reptile	rus	птероза́вр	m
eng	pterosaur	Noun	tr	extinct flying reptile	spa	pterosaurio	m
eng	pterosaur	Noun	tr	extinct flying reptile	swe	flygödla	c
eng	pterosaur	Noun	tr	extinct flying reptile	swe	pterosaurie
eng	pterosaur	Noun	tr	extinct flying reptile	yue	翼龍
eng	pterosaur	Noun	tr	extinct flying reptile	yue	翼龙	tr=jik6 lung4
eng	pterygium	Noun	tr		cat	pterigi	m
eng	pterygium	Noun	tr		glg	pterixio	m
eng	pterygium	Noun	tr		isl	glæruvængur	m
eng	pterygium	Noun	tr		ita	pterigio	m
eng	pterygium	Noun	tr		ota	ظفر	tr=zıfr
eng	pterygium	Noun	tr		spa	pterigión	m
eng	pterygoid	Adjective	tr		cmn	翼	alt=翼的	sc=Hani	tr=yì de
eng	pterygoid	Adjective	tr		fin	kitaluu-
eng	pterygoid	Adjective	tr		fra	ptérygoïde
eng	pterygoid	Adjective	tr		fra	ptérygoïdien
eng	pterygoid	Adjective	tr		ita	pterigoideo
eng	pterygoid	Adjective	tr		spa	pterigoideo
eng	pterygoid	Adjective	tr		spa	pterigoides
eng	pterygoid canal	Noun	tr	canal in the sphenoid bone	cmn	翼管	tr=yì guǎn
eng	pterygoid muscle	Noun	tr	muscle	cmn	翼肌	tr=yì jī
eng	pterygoid	Noun	tr		spa	pterigoides	m
eng	pterygomaxillary	Adjective	tr	relating to the pterygoid process and the maxilla	cmn	翼上頜
eng	pterygomaxillary fissure	Noun	tr	gap between the sphenoid bone and the maxilla	cmn	翼上頜裂
eng	pterygomaxillary fossa	Noun	tr	pterygopalatine fossa	cmn	翼上頜窩
eng	pterygopalatine	Adjective	tr	of or pertaining to the pterygoid process and the palatine bone	cmn	翼顎
eng	pterygopalatine	Adjective	tr	of or pertaining to the pterygoid process and the palatine bone	cmn	翼颚	tr=yì'è
eng	pterygopalatine	Adjective	tr	of or pertaining to the pterygoid process and the palatine bone	spa	pterigopalatino
eng	pterygopalatine fossa	Noun	tr	space beneath the apex of the orbit	cmn	翼顎窩
eng	pterygopalatine fossa	Noun	tr	space beneath the apex of the orbit	cmn	翼颚窝	tr=yì'è wō
eng	pterygo-	Prefix	tr		spa	pterigo-
eng	pterygote	Noun	tr	insect of the other ''Pterygota''	fra	ptérygote	m
eng	pterygote	Noun	tr	insect of the other ''Pterygota''	ita	pterigote	m
eng	pterygote	Noun	tr	insect of the other ''Pterygota''	ton	kapakau
eng	ptilinum	Noun	tr	bladder-like pouch on the head of some flies	fra	ptiline	f
eng	ptilinum	Noun	tr	bladder-like pouch on the head of some flies	lat	ptilīnum	n
eng	ptilo-	Prefix	tr	down, feather	lat	ptilo-
eng	ptilo-	Prefix	tr	downy, feathery, penniform, plumiform	fra	ptil-
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	bul	трупна отрова	f
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	ces	ptomain	m
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	cmn	尸毒	tr=shīdú
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	dan	liggift	c
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	dan	ptomain	c
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	deu	Leichengift	n
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	deu	Ptomain	n
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	ell	πτωμαΐνη	f
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	epo	ptomaino
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	fra	ptomaïne	f
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	gle	tóimín	m
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	hbs	ptomàīn	m
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	hbs	птома̀ӣн	m
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	hun	ptomain
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	ido	ptomaino
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	ind	ptomaina
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	ita	ptomaina	f
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	lav	ptomaīns	m
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	lit	ptomainas	m
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	pol	jad trupi	m
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	pol	ptomaina	f
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	por	ptomaína	f
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	ron	ptomaină	f
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	rus	птомаи́н	m
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	rus	тру́пный я́д	m
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	slk	ptomaín	m
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	spa	ptomaína	f
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	spa	tomaína	f
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	tgl	tomayna
eng	ptomaine	Noun	tr	any of various amines formed by putrefactive bacteria	ukr	птомаїн	m
eng	ptooey	Interjection	tr	sound of spitting	ell	φτου
eng	ptooey	Interjection	tr	sound of spitting	jpn	ぺっと	tr=petto
eng	ptooey	Interjection	tr	sound of spitting	pol	tfu!
eng	ptooey	Interjection	tr	sound of spitting	rus	тьфу
eng	ptui	Interjection	tr	sound of spitting	ell	φτου
eng	ptui	Interjection	tr	sound of spitting	fin	pthyi
