	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Žižkov	Proper noun	tr	district of Prague	ces	Žižkov	m
eng	Žižkov	Proper noun	tr	district of Prague	deu	Zischkaberg
eng	Žižkov	Proper noun	tr	district of Prague	deu	Zizkow
eng	Žižkov	Proper noun	tr	district of Prague	deu	Žižkow
