	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	g-force	Noun	tr	acceleration of a body	fin	G-voima
eng	g-force	Noun	tr	acceleration of a body	fin	kiihtyvyysvoima
eng	g-force	Noun	tr	acceleration of a body	nor	tyngdeakselerasjon
eng	g-force	Noun	tr	acceleration of a body	rus	перегру́зка	f
eng	g-force	Noun	tr	acceleration of a body	swe	g-kraft	c
