	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	jerkin	Noun	tr	a sleeveless jacket, usually leather	deu	Lederwams	n
eng	jerkin	Noun	tr	a sleeveless jacket, usually leather	deu	Lederweste	f
eng	jerkin	Noun	tr	a sleeveless jacket, usually leather	gla	còta-geàrr	m
eng	jerkin	Noun	tr	close-fitting collarless jacket, with or without sleeves	deu	Jacke	f
eng	jerkin	Noun	tr	close-fitting collarless jacket, with or without sleeves	deu	Wams	n
eng	jerkin	Noun	tr	close-fitting collarless jacket, with or without sleeves	fra	justaucorps	m
eng	jerkin	Noun	tr	close-fitting collarless jacket, with or without sleeves	pdt	Jak	f
eng	jerkin	Noun	tr	close-fitting collarless jacket, with or without sleeves	spa	chaleco	f
eng	jerkin	Noun	tr	close-fitting collarless jacket, with or without sleeves	swe	jacka	c
eng	jerkin	Noun	tr	close-fitting collarless jacket, with or without sleeves	swe	tröja	c
eng	jerk	Noun	tr	dull or stupid person	cym	twpsyn
eng	jerk	Noun	tr	dull or stupid person	deu	Blödmann	m
eng	jerk	Noun	tr	dull or stupid person	deu	Dummkopf	m
eng	jerk	Noun	tr	dull or stupid person	deu	Trottel	m
eng	jerk	Noun	tr	dull or stupid person	fin	tomppeli
eng	jerk	Noun	tr	dull or stupid person	fin	toope
eng	jerk	Noun	tr	dull or stupid person	por	babaca
eng	jerk	Noun	tr	dull or stupid person	swe	fjant
eng	jerk	Noun	tr	physics: rate of change in acceleration	bel	рывок	m	sc=Cyrl
eng	jerk	Noun	tr	physics: rate of change in acceleration	cat	sobreacceleració	f
eng	jerk	Noun	tr	physics: rate of change in acceleration	ces	ryv
eng	jerk	Noun	tr	physics: rate of change in acceleration	cmn	加加速度	tr=jiājiāsùdù	sc=Hani
eng	jerk	Noun	tr	physics: rate of change in acceleration	cmn	急动度	tr=jídòngdù	sc=Hani
eng	jerk	Noun	tr	physics: rate of change in acceleration	cmn	急動度	sc=Hani
eng	jerk	Noun	tr	physics: rate of change in acceleration	deu	Ruck	m
eng	jerk	Noun	tr	physics: rate of change in acceleration	fin	kiihtyvyyden muutos
eng	jerk	Noun	tr	physics: rate of change in acceleration	fin	nykäys
eng	jerk	Noun	tr	physics: rate of change in acceleration	fra	suraccélération	f
eng	jerk	Noun	tr	physics: rate of change in acceleration	ind	perubahan percepatan
eng	jerk	Noun	tr	physics: rate of change in acceleration	ind	sentakan
eng	jerk	Noun	tr	physics: rate of change in acceleration	jpn	加加速度	tr=かかそくど, kakasokudo	sc=Jpan
eng	jerk	Noun	tr	physics: rate of change in acceleration	jpn	躍度	tr=やくど, yakudo	sc=Jpan
eng	jerk	Noun	tr	physics: rate of change in acceleration	kor	가가속도
eng	jerk	Noun	tr	physics: rate of change in acceleration	msa	sentakan
eng	jerk	Noun	tr	physics: rate of change in acceleration	pol	zryw	m
eng	jerk	Noun	tr	physics: rate of change in acceleration	rus	рыво́к	m
eng	jerk	Noun	tr	physics: rate of change in acceleration	tur	ani hareket
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	ara	هَزَّة	f
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	bul	друсане	n
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	bul	дърпане	n
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	cmn	抖	tr=dǒu	sc=Hani
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	deu	Ruck	m
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	fin	kiskaisu
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	fin	nykäisy
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	fin	nykäys
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	fra	cahot
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	fra	saccade
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	fra	secousse
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	ina	succussa
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	isl	kippur	m
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	isl	rykkur	m
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	ita	strappo
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	ita	strattone
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	kat	კვრა
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	kat	ხელის კვრა
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	mri	pahiwi
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	nld	ruk	m
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	por	puxada	f
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	por	sacudida	f
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	rus	рыво́к	m
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	rus	толчо́к	m
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	spa	sacudida	f
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	spa	tirón
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	spa	tumbo
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	swe	knyck	c
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	swe	ryck	n
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	swe	skakning	c
eng	jerk	Noun	tr	quick, often unpleasant tug or shake	tur	ani hareket
eng	jerk	Noun	tr	sudden, uncontrolled movement	ara	رَعَشَة	f
eng	jerk	Noun	tr	sudden, uncontrolled movement	bul	рязко движение
eng	jerk	Noun	tr	sudden, uncontrolled movement	cmn	痉挛	tr=jìngluán	sc=Hani
eng	jerk	Noun	tr	sudden, uncontrolled movement	cmn	痙攣	sc=Hani
eng	jerk	Noun	tr	sudden, uncontrolled movement	deu	Zuckung	f
eng	jerk	Noun	tr	sudden, uncontrolled movement	fin	nytkähdys
eng	jerk	Noun	tr	sudden, uncontrolled movement	fin	säpsähdys
eng	jerk	Noun	tr	sudden, uncontrolled movement	fra	clonie
eng	jerk	Noun	tr	sudden, uncontrolled movement	fra	convulsion
eng	jerk	Noun	tr	sudden, uncontrolled movement	fra	myoclonie
eng	jerk	Noun	tr	sudden, uncontrolled movement	fra	soubresaut
eng	jerk	Noun	tr	sudden, uncontrolled movement	fra	spasme
eng	jerk	Noun	tr	sudden, uncontrolled movement	fra	sursaut
eng	jerk	Noun	tr	sudden, uncontrolled movement	fra	tic
eng	jerk	Noun	tr	sudden, uncontrolled movement	fra	tressaillement
eng	jerk	Noun	tr	sudden, uncontrolled movement	ina	spasmo
eng	jerk	Noun	tr	sudden, uncontrolled movement	isl	kippur	m
eng	jerk	Noun	tr	sudden, uncontrolled movement	isl	viðbragð	n
eng	jerk	Noun	tr	sudden, uncontrolled movement	ita	scatto
eng	jerk	Noun	tr	sudden, uncontrolled movement	ita	sobbalzo
eng	jerk	Noun	tr	sudden, uncontrolled movement	ita	spasmo
eng	jerk	Noun	tr	sudden, uncontrolled movement	ita	tic
eng	jerk	Noun	tr	sudden, uncontrolled movement	kat	კრუნჩხვა
eng	jerk	Noun	tr	sudden, uncontrolled movement	kat	სპაზმი
eng	jerk	Noun	tr	sudden, uncontrolled movement	kat	ტოკვა
eng	jerk	Noun	tr	sudden, uncontrolled movement	nld	tic	m
eng	jerk	Noun	tr	sudden, uncontrolled movement	por	cacoete	m
eng	jerk	Noun	tr	sudden, uncontrolled movement	por	espasmo	m
eng	jerk	Noun	tr	sudden, uncontrolled movement	por	tique	m
eng	jerk	Noun	tr	sudden, uncontrolled movement	por	trejeito	m
eng	jerk	Noun	tr	sudden, uncontrolled movement	rus	вздра́гивание	n
eng	jerk	Noun	tr	sudden, uncontrolled movement	rus	подёргивание	n
eng	jerk	Noun	tr	sudden, uncontrolled movement	rus	спазм	m
eng	jerk	Noun	tr	sudden, uncontrolled movement	rus	су́дорога	f
eng	jerk	Noun	tr	sudden, uncontrolled movement	rus	тик	m
eng	jerk	Noun	tr	sudden, uncontrolled movement	spa	espasmo	m
eng	jerk	Noun	tr	sudden, uncontrolled movement	spa	estremecimiento
eng	jerk	Noun	tr	sudden, uncontrolled movement	spa	repullo
eng	jerk	Noun	tr	sudden, uncontrolled movement	spa	tic	m
eng	jerk	Noun	tr	sudden, uncontrolled movement	swe	ryckning	c
eng	jerk	Noun	tr	sudden, uncontrolled movement	swe	spasm	c
eng	jerk	Noun	tr	sudden, uncontrolled movement	tur	silki
eng	jerk	Noun	tr	sudden, uncontrolled movement	tur	titreme
eng	jerk	Noun	tr	unlikable person	ces	blbec	m
eng	jerk	Noun	tr	unlikable person	ces	blb	m
eng	jerk	Noun	tr	unlikable person	ces	debil	m
eng	jerk	Noun	tr	unlikable person	ces	idiot	m
eng	jerk	Noun	tr	unlikable person	ces	kretén	m
eng	jerk	Noun	tr	unlikable person	ces	pitomec	m
eng	jerk	Noun	tr	unlikable person	cmn	傻瓜	tr=shǎguā	sc=Hani
eng	jerk	Noun	tr	unlikable person	cmn	笨蛋	tr=bèndàn	sc=Hani
eng	jerk	Noun	tr	unlikable person	cmn	蠢人	tr=chǔnrén	sc=Hani
eng	jerk	Noun	tr	unlikable person	dan	halvhjerne	c
eng	jerk	Noun	tr	unlikable person	dan	narrøv	c
eng	jerk	Noun	tr	unlikable person	dan	pikspiller
eng	jerk	Noun	tr	unlikable person	dan	skiderik
eng	jerk	Noun	tr	unlikable person	deu	Arschloch	n
eng	jerk	Noun	tr	unlikable person	deu	Arsch	m
eng	jerk	Noun	tr	unlikable person	deu	Flasche	f
eng	jerk	Noun	tr	unlikable person	deu	Hanswurst	m
eng	jerk	Noun	tr	unlikable person	deu	Sackarsch	m
eng	jerk	Noun	tr	unlikable person	deu	Saftsack	m
eng	jerk	Noun	tr	unlikable person	deu	Schwein	m
eng	jerk	Noun	tr	unlikable person	deu	Trottel	m
eng	jerk	Noun	tr	unlikable person	deu	Wichser	m
eng	jerk	Noun	tr	unlikable person	ell	κόπανος	m
eng	jerk	Noun	tr	unlikable person	epo	aĉulo
eng	jerk	Noun	tr	unlikable person	epo	idioto
eng	jerk	Noun	tr	unlikable person	epo	stultulo
eng	jerk	Noun	tr	unlikable person	fin	ääliö
eng	jerk	Noun	tr	unlikable person	fin	idiootti
eng	jerk	Noun	tr	unlikable person	fin	mulkku
eng	jerk	Noun	tr	unlikable person	fin	paskiainen
eng	jerk	Noun	tr	unlikable person	fra	conard	m
eng	jerk	Noun	tr	unlikable person	fra	con	m
eng	jerk	Noun	tr	unlikable person	fra	connard	m
eng	jerk	Noun	tr	unlikable person	fra	crétin
eng	jerk	Noun	tr	unlikable person	hin	चांडाल	m
eng	jerk	Noun	tr	unlikable person	hun	geci
eng	jerk	Noun	tr	unlikable person	hun	seggfej
eng	jerk	Noun	tr	unlikable person	ina	vexator
eng	jerk	Noun	tr	unlikable person	ind	bajingan
eng	jerk	Noun	tr	unlikable person	ind	bangsat
eng	jerk	Noun	tr	unlikable person	ind	brengsek
eng	jerk	Noun	tr	unlikable person	ind	sontoloyo
eng	jerk	Noun	tr	unlikable person	ita	babbeo	m
eng	jerk	Noun	tr	unlikable person	ita	buco del culo	m
eng	jerk	Noun	tr	unlikable person	ita	chiavica	f
eng	jerk	Noun	tr	unlikable person	ita	idiota
eng	jerk	Noun	tr	unlikable person	ita	scemo
eng	jerk	Noun	tr	unlikable person	ita	stronzo
eng	jerk	Noun	tr	unlikable person	mkd	шутрак	m
eng	jerk	Noun	tr	unlikable person	nld	droplul	m
eng	jerk	Noun	tr	unlikable person	nld	klojo	m
eng	jerk	Noun	tr	unlikable person	nld	lul	m
eng	jerk	Noun	tr	unlikable person	nld	zak	m
eng	jerk	Noun	tr	unlikable person	por	abécula
eng	jerk	Noun	tr	unlikable person	por	estúpido
eng	jerk	Noun	tr	unlikable person	rus	гад	m
eng	jerk	Noun	tr	unlikable person	rus	гни́да	f
eng	jerk	Noun	tr	unlikable person	rus	деби́л	m
eng	jerk	Noun	tr	unlikable person	rus	муда́к	m
eng	jerk	Noun	tr	unlikable person	rus	негодя́й	m
eng	jerk	Noun	tr	unlikable person	rus	подле́ц	m
eng	jerk	Noun	tr	unlikable person	spa	cretino	m
eng	jerk	Noun	tr	unlikable person	spa	culeado	m
eng	jerk	Noun	tr	unlikable person	spa	imbécil
eng	jerk	Noun	tr	unlikable person	spa	soplagaitas
eng	jerk	Noun	tr	unlikable person	spa	tipejo
eng	jerk	Noun	tr	unlikable person	swe	idiot	c
eng	jerk	Noun	tr	unlikable person	swe	tölp	c
eng	jerk	Noun	tr	unlikable person	tgl	gago
eng	jerk	Noun	tr	unlikable person	tur	aşağılık kimse
eng	jerk	Noun	tr	unlikable person	tur	pislik
eng	jerk	Noun	tr	unlikable person	urd	چنڈال	m
eng	jerk	Noun	tr	weightlifting: type of lift	bul	изтласкване	n
eng	jerkoff	Noun	tr	rude, mean, nasty, ignorant, obnoxious person	ron	labagiu	m
eng	jerkoff	Noun	tr	rude, mean, nasty, ignorant, obnoxious person	ron	lăbar	m
eng	jerk off	Verb	tr	to masturbate	aze	kəfləmə atmaq
eng	jerk off	Verb	tr	to masturbate	aze	kəfləmə vurmaq
eng	jerk off	Verb	tr	to masturbate	aze	suxoy atmaq
eng	jerk off	Verb	tr	to masturbate	aze	suxoy vurmaq
eng	jerk off	Verb	tr	to masturbate	bcl	jakol
eng	jerk off	Verb	tr	to masturbate	bel	драчы́ць	impf
eng	jerk off	Verb	tr	to masturbate	bul	мастурбирам
eng	jerk off	Verb	tr	to masturbate	cat	pelar-se-la
eng	jerk off	Verb	tr	to masturbate	ces	honit si	impf
eng	jerk off	Verb	tr	to masturbate	ces	vyhonit si	pf
eng	jerk off	Verb	tr	to masturbate	cmn	打手枪	tr=dǎ shǒuqiāngi
eng	jerk off	Verb	tr	to masturbate	cmn	打手槍
eng	jerk off	Verb	tr	to masturbate	cmn	打炮	tr=dǎpào
eng	jerk off	Verb	tr	to masturbate	cmn	打飛機
eng	jerk off	Verb	tr	to masturbate	cmn	打飞机	tr=dǎ fēijī
eng	jerk off	Verb	tr	to masturbate	cmn	見伍姑娘
eng	jerk off	Verb	tr	to masturbate	cmn	见伍姑娘	tr=jiàn Wǔ gūniang
eng	jerk off	Verb	tr	to masturbate	dan	gokke den af
eng	jerk off	Verb	tr	to masturbate	dan	rive den af
eng	jerk off	Verb	tr	to masturbate	dan	spille pik
eng	jerk off	Verb	tr	to masturbate	deu	sich einen runterholen
eng	jerk off	Verb	tr	to masturbate	deu	wichsen
eng	jerk off	Verb	tr	to masturbate	ell	τα ξύνω
eng	jerk off	Verb	tr	to masturbate	est	onama
eng	jerk off	Verb	tr	to masturbate	est	pihku peksma
eng	jerk off	Verb	tr	to masturbate	est	pihku taguma
eng	jerk off	Verb	tr	to masturbate	fao	fleyga sær
eng	jerk off	Verb	tr	to masturbate	fin	runkata
eng	jerk off	Verb	tr	to masturbate	fin	vetää käteen
eng	jerk off	Verb	tr	to masturbate	fra	branler	alt=se branler
eng	jerk off	Verb	tr	to masturbate	fry	lobje
eng	jerk off	Verb	tr	to masturbate	grc	δέφομαι
eng	jerk off	Verb	tr	to masturbate	hbs	drkati	impf
eng	jerk off	Verb	tr	to masturbate	hbs	дркати	impf
eng	jerk off	Verb	tr	to masturbate	heb	הביא ביד	sc=Hebr
eng	jerk off	Verb	tr	to masturbate	heb	עשה ביד	sc=Hebr
eng	jerk off	Verb	tr	to masturbate	hun	hokizik
eng	jerk off	Verb	tr	to masturbate	hun	kiveri
eng	jerk off	Verb	tr	to masturbate	hun	maszturbál
eng	jerk off	Verb	tr	to masturbate	hye	ժաժ տալ
eng	jerk off	Verb	tr	to masturbate	isl	runka sér
eng	jerk off	Verb	tr	to masturbate	ita	farsi una sega
eng	jerk off	Verb	tr	to masturbate	jpn	マスをかく	tr=masu o kaku
eng	jerk off	Verb	tr	to masturbate	jpn	めく	tr=meku
eng	jerk off	Verb	tr	to masturbate	jpn	抜く	tr=ぬく, nuku
eng	jerk off	Verb	tr	to masturbate	kat	ანძრევს
eng	jerk off	Verb	tr	to masturbate	kat	ნძრევა
eng	jerk off	Verb	tr	to masturbate	kor	수음하다
eng	jerk off	Verb	tr	to masturbate	kor	자위하다
eng	jerk off	Verb	tr	to masturbate	lat	glubo
eng	jerk off	Verb	tr	to masturbate	lit	smaukyti
eng	jerk off	Verb	tr	to masturbate	mlt	ġerrieh
eng	jerk off	Verb	tr	to masturbate	nan	拍手銃
eng	jerk off	Verb	tr	to masturbate	nan	拍手铳	tr=phah-chhiú-chhèng
eng	jerk off	Verb	tr	to masturbate	nld	aftrekken
eng	jerk off	Verb	tr	to masturbate	nld	rukken
eng	jerk off	Verb	tr	to masturbate	pol	trzepać gruchę	impf
eng	jerk off	Verb	tr	to masturbate	pol	walić konia	impf
eng	jerk off	Verb	tr	to masturbate	por	bater punheta
eng	jerk off	Verb	tr	to masturbate	por	tocar punheta
eng	jerk off	Verb	tr	to masturbate	ron	face labă	alt=a face labă
eng	jerk off	Verb	tr	to masturbate	rus	дрочи́ть	impf
eng	jerk off	Verb	tr	to masturbate	scn	minari	alt=minarisilla
eng	jerk off	Verb	tr	to masturbate	slv	dŕkati
eng	jerk off	Verb	tr	to masturbate	spa	pajear	alt=pajearse
eng	jerk off	Verb	tr	to masturbate	swe	handtralla
eng	jerk off	Verb	tr	to masturbate	swe	runka
eng	jerk off	Verb	tr	to masturbate	tgl	jakol
eng	jerk off	Verb	tr	to masturbate	tha	ชักว่าว
eng	jerk off	Verb	tr	to masturbate	tur	otuzbir çekmek
eng	jerk off	Verb	tr	to masturbate	ukr	дрочи́ти	impf
eng	jerk off	Verb	tr	to masturbate	vie	quay tay
eng	jerk off	Verb	tr	to masturbate	yue	打炮	tr=daa2 paau3	sc=Hant
eng	jerk	Verb	tr	intransitive: to make a sudden uncontrolled movement	ara	يرتعش
eng	jerk	Verb	tr	intransitive: to make a sudden uncontrolled movement	bul	дръпвам се
eng	jerk	Verb	tr	intransitive: to make a sudden uncontrolled movement	bul	трепвам
eng	jerk	Verb	tr	intransitive: to make a sudden uncontrolled movement	deu	zucken
eng	jerk	Verb	tr	intransitive: to make a sudden uncontrolled movement	fin	heilahtaa
eng	jerk	Verb	tr	intransitive: to make a sudden uncontrolled movement	fin	nytkähtää
eng	jerk	Verb	tr	intransitive: to make a sudden uncontrolled movement	por	espasmar
eng	jerk	Verb	tr	intransitive: to make a sudden uncontrolled movement	rus	вздра́гивать	impf
eng	jerk	Verb	tr	intransitive: to make a sudden uncontrolled movement	rus	вздро́гнуть	pf
eng	jerk	Verb	tr	intransitive: to make a sudden uncontrolled movement	rus	дёргаться	impf
eng	jerk	Verb	tr	intransitive: to make a sudden uncontrolled movement	rus	дёрнуться	pf
eng	jerk	Verb	tr	to cure by cutting into strips and drying	cmn	晒干	tr=shàigān	sc=Hani
eng	jerk	Verb	tr	to cure by cutting into strips and drying	cmn	曬乾	sc=Hani
eng	jerk	Verb	tr	to cure by cutting into strips and drying	cmn	風乾	sc=Hani
eng	jerk	Verb	tr	to cure by cutting into strips and drying	cmn	风干	tr=fēnggān	sc=Hani
eng	jerk	Verb	tr	to cure by cutting into strips and drying	deu	dörren
eng	jerk	Verb	tr	to cure by cutting into strips and drying	fin	kuivata
eng	jerk	Verb	tr	to cure by cutting into strips and drying	fin	valmistaa kuivalihaa
eng	jerk	Verb	tr	to cure by cutting into strips and drying	por	charquear
eng	jerk	Verb	tr	to cure by cutting into strips and drying	que	ch'arkiy
eng	jerk	Verb	tr	to cure by cutting into strips and drying	rus	вя́лить	impf
eng	jerk	Verb	tr	to cure by cutting into strips and drying	tgl	lukbain
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	ara	يهز
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	bul	друсам
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	bul	тласкам
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	cmn	抖	tr=dǒu	sc=Hani
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	deu	rucken
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	fin	heilahduttaa
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	fin	heilauttaa
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	fin	nytkäyttää
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	fin	tönäistä
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	mri	pahiwi
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	mri	whakanou
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	mri	whakanounou
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	rus	дёргать	impf
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	rus	дёрнуть	pf
eng	jerk	Verb	tr	transitive: to give a quick, often unpleasant tug or shake	rus	рвану́ть	pf
eng	jerkwater	Adjective	tr	of an inhabited place, small, insignificant, backward	rus	ма́ленький
eng	jerkwater	Adjective	tr	of an inhabited place, small, insignificant, backward	rus	незначи́тельный
eng	jerkwater town	Noun	tr	small town	rus	захолустный горо́дишко
eng	jerky	Adjective	tr	characterized by physical jerking	bul	внезапен
eng	jerky	Adjective	tr	characterized by physical jerking	bul	рязък
eng	jerky	Adjective	tr	characterized by physical jerking	ces	trhavý	m
eng	jerky	Adjective	tr	characterized by physical jerking	deu	zuckend
eng	jerky	Adjective	tr	characterized by physical jerking	fra	saccadée	f
eng	jerky	Adjective	tr	characterized by physical jerking	fra	saccadé	m
eng	jerky	Adjective	tr	characterized by physical jerking	ita	accidentato
eng	jerky	Adjective	tr	characterized by physical jerking	kat	დანჯღრეული
eng	jerky	Adjective	tr	characterized by physical jerking	kat	ჯაყჯაყა
eng	jerky	Adjective	tr	characterized by physical jerking	rus	отры́вистый
eng	jerky	Adjective	tr	characterized by physical jerking	rus	тря́ский
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	afr	biltong
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	arp	ho'ouw
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	bul	пастърма	m
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	caf	’ut̲s̲ungi
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	cmn	肉乾
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	cmn	肉干	tr=ròugān
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	com	inapʉ
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	cro	baaliishé
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	deu	Trockenfleisch	n
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	fin	kuivaliha
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	fra	charqui	m
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	fra	jerky	m
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	grc	τάριχος	n
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	hrx	Scharke	m
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	jpn	ジャーキー	tr=jākī
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	kat	ჯერკი
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	kor	저키
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	kor	육포
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	ksk	tá dats'èga
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	lao	ຊີ້ນສະຫວັນ
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	lat	salsāmen	n
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	nav	ałkʼíniilgizh
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	oma	ta
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	por	charque
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	rus	вя́леное мя́со	n
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	rus	дже́рки	m	n
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	see	ga’wà:tá’döh
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	spa	charqui
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	tgl	lukba
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	unm	pxàshikàn
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	yue	肉乾
eng	jerky	Noun	tr	Lean meat cured and preserved by cutting into thin strips and air-drying in the sun	yue	肉干	tr=juk6 gon1
eng	jerry-built	Adjective	tr	built cheaply	cmn	偷工减料建成的	tr=tōugōngjiǎnliào jiànchéng de
eng	jerry-built	Adjective	tr	built cheaply	cmn	偷工減料建成的
eng	jerry-built	Adjective	tr	built cheaply	fin	juosten kustu
eng	jerry-built	Adjective	tr	built cheaply	fra	bâclé
eng	jerry-built	Adjective	tr	built cheaply	fra	vite fait
eng	jerry-built	Adjective	tr	built cheaply	hbs	sklepan	m
eng	jerrybuilt	Adjective	tr	ill-constructed	bul	паянтов
eng	jerrycan	Noun	tr	pressed-steel fuel container	bel	кані́стра
eng	jerrycan	Noun	tr	pressed-steel fuel container	bul	туба	f
eng	jerrycan	Noun	tr	pressed-steel fuel container	ces	kanystr	m
eng	jerrycan	Noun	tr	pressed-steel fuel container	cmn	汽油罐	tr=qìyóu guàn	sc=Hani
eng	jerrycan	Noun	tr	pressed-steel fuel container	cmn	油罐	tr=yóuguàn	sc=Hani
eng	jerrycan	Noun	tr	pressed-steel fuel container	dan	benzindunk	c
eng	jerrycan	Noun	tr	pressed-steel fuel container	dan	jerrycan	c
eng	jerrycan	Noun	tr	pressed-steel fuel container	deu	Benzinkanister	m
eng	jerrycan	Noun	tr	pressed-steel fuel container	deu	Kanister	m
eng	jerrycan	Noun	tr	pressed-steel fuel container	ell	κάνιστρο	n
eng	jerrycan	Noun	tr	pressed-steel fuel container	fin	jerrykannu
eng	jerrycan	Noun	tr	pressed-steel fuel container	fra	bidon	m
eng	jerrycan	Noun	tr	pressed-steel fuel container	fra	jerricane	m
eng	jerrycan	Noun	tr	pressed-steel fuel container	fra	jerrican	m
eng	jerrycan	Noun	tr	pressed-steel fuel container	heb	ג׳ריקן	m	alt=גֶ'רִיקָן
eng	jerrycan	Noun	tr	pressed-steel fuel container	ind	jeriken
eng	jerrycan	Noun	tr	pressed-steel fuel container	ita	tanica	f
eng	jerrycan	Noun	tr	pressed-steel fuel container	jpn	ジェリカン	tr=jerikan	sc=Jpan
eng	jerrycan	Noun	tr	pressed-steel fuel container	kat	კანისტრა
eng	jerrycan	Noun	tr	pressed-steel fuel container	kor	제리캔
eng	jerrycan	Noun	tr	pressed-steel fuel container	nld	jerrycan	c
eng	jerrycan	Noun	tr	pressed-steel fuel container	nno	jerrykanne	f
