eng	High German	Noun	tr	any of a group of West Germanic languages	spa	alto alemán	m
eng	High German	Noun	tr	any of a group of West Germanic languages	swe	högtyska	c
eng	High German	Noun	tr	any of a group of West Germanic languages	yid	הויכדײַטש	n
eng	High German	Noun	tr	standard High German	dan	højtysk
eng	High German	Noun	tr	standard High German	deu	Hochdeutsch	n
eng	High German	Noun	tr	standard High German	deu	Standarddeutsch	n
eng	High German	Noun	tr	standard High German	fra	haut allemand	m
eng	High German	Noun	tr	standard High German	gle	Ard-Ghearmáinis	f
eng	High German	Noun	tr	standard High German	msa	bahasa Jerman Halus
eng	High German	Noun	tr	standard High German	msa	bahasa Jerman Selatan
eng	High German	Noun	tr	standard High German	swe	högtyska	c
eng	High German	Noun	tr	standard High German	swe	standardtyska	c
eng	High German	Noun	tr	standard High German	yid	הויכדײַטש	n
eng	High Holidays	Proper noun	tr	Rosh Hashanah and Yom Kippur, collectively	ces	vysoké svátky	m-p
eng	High Holidays	Proper noun	tr	Rosh Hashanah and Yom Kippur, collectively	deu	Hohen Feiertage	p
eng	High Holidays	Proper noun	tr	Rosh Hashanah and Yom Kippur, collectively	fra	grandes fêtes	f-p
eng	High Holidays	Proper noun	tr	Rosh Hashanah and Yom Kippur, collectively	heb	יָמִים נוֹרָאִים	m-p	tr=yamím nora'ím	sc=Hebr
eng	High Holidays	Proper noun	tr	Rosh Hashanah and Yom Kippur, collectively	nld	Hoge Feestdagen	p
eng	High Holidays	Proper noun	tr	Rosh Hashanah and Yom Kippur, collectively	por	grandes festas	f-p
eng	High Holidays	Proper noun	tr	Rosh Hashanah and Yom Kippur, collectively	rus	осе́нние пра́здники	m-p
eng	High Holidays	Proper noun	tr	Rosh Hashanah and Yom Kippur, collectively	spa	Altas Fiestas	f-p
eng	High Holidays	Proper noun	tr	Rosh Hashanah and Yom Kippur, collectively	yid	ימים נוראים	m-p	tr=yomem noroim
eng	Highland games	Noun	tr	Scottish festival	fin	Ylämaan kisat	p
eng	Highlands	Proper noun	tr	area of Scotland	cym	Ucheldir	m
eng	Highlands	Proper noun	tr	area of Scotland	fra	Hautes-Terres	f-p
eng	Highlands	Proper noun	tr	area of Scotland	fra	Highlands	m
eng	Highlands	Proper noun	tr	area of Scotland	gla	Gàidhealtachd
eng	Highlands	Proper noun	tr	area of Scotland	gle	na Garbhchríocha
eng	High Mass	Proper noun	tr	a Roman Catholic Mass celebrated in full ceremonial form	deu	Hochamt	n
eng	High Mass	Proper noun	tr	a Roman Catholic Mass celebrated in full ceremonial form	gle	Aifreann Ard	m
eng	High Mass	Proper noun	tr	a Roman Catholic Mass celebrated in full ceremonial form	gle	Aifreann Mór	m
eng	High Mass	Proper noun	tr	a Roman Catholic Mass celebrated in full ceremonial form	gle	Ard-Aifreann	m
eng	High Mass	Proper noun	tr	a Roman Catholic Mass celebrated in full ceremonial form	hun	nagymise
eng	High Middle Ages	Proper noun	tr	period of European history, between the Early Middle Ages and the Late Middle Ages, that saw great social and political change	ces	vrcholný středověk	m
eng	High Middle Ages	Proper noun	tr	period of European history, between the Early Middle Ages and the Late Middle Ages, that saw great social and political change	deu	Hochmittelalter	n
eng	High Middle Ages	Proper noun	tr	period of European history, between the Early Middle Ages and the Late Middle Ages, that saw great social and political change	fra	Moyen Âge central
eng	High Middle Ages	Proper noun	tr	period of European history, between the Early Middle Ages and the Late Middle Ages, that saw great social and political change	ita	Medio Evo centrale
eng	High Middle Ages	Proper noun	tr	period of European history, between the Early Middle Ages and the Late Middle Ages, that saw great social and political change	ita	pieno Medioevo
eng	High Middle Ages	Proper noun	tr	period of European history, between the Early Middle Ages and the Late Middle Ages, that saw great social and political change	nor	Høymiddelalder
eng	High Middle Ages	Proper noun	tr	period of European history, between the Early Middle Ages and the Late Middle Ages, that saw great social and political change	por	Idade Média Central	f
eng	Highness	Noun	tr	form of address	ara	سُمُوّ	m
eng	Highness	Noun	tr	form of address	ara	سُمُوَّة	f
eng	Highness	Noun	tr	form of address	ces	Výsost	f
eng	Highness	Noun	tr	form of address	cmn	殿下	tr=diànxià	sc=Hani
eng	Highness	Noun	tr	form of address	cmn	閣下	sc=Hani
eng	Highness	Noun	tr	form of address	cmn	阁下	tr=géxià	sc=Hani
eng	Highness	Noun	tr	form of address	dan	højhed	c
eng	Highness	Noun	tr	form of address	deu	Hoheit	f
eng	Highness	Noun	tr	form of address	ell	Υψηλοτάτη	f
eng	Highness	Noun	tr	form of address	ell	Υψηλότατος	m
eng	Highness	Noun	tr	form of address	epo	alteco
eng	Highness	Noun	tr	form of address	fin	ylhäisyys
eng	Highness	Noun	tr	form of address	fra	altesse	f
eng	Highness	Noun	tr	form of address	hbs	visočanstvo	n
eng	Highness	Noun	tr	form of address	hbs	височанство	n
eng	Highness	Noun	tr	form of address	ita	altezza	f
eng	Highness	Noun	tr	form of address	jpn	殿下	tr=でんか, denka	sc=Jpan
eng	Highness	Noun	tr	form of address	kor	전하	sc=Kore
eng	Highness	Noun	tr	form of address	lav	augstība	f
eng	Highness	Noun	tr	form of address	myv	сэрейчи
eng	Highness	Noun	tr	form of address	nld	hoogheid	f
eng	Highness	Noun	tr	form of address	nob	høyhet	m	f
eng	Highness	Noun	tr	form of address	por	alteza	f
eng	Highness	Noun	tr	form of address	ron	alteță	f
eng	Highness	Noun	tr	form of address	rus	высо́чество	n
eng	Highness	Noun	tr	form of address	spa	alteza	f
eng	Highway Code	Proper noun	tr	road manual	ell	Κώδικας Οδικής Κυκλοφορίας	m
eng	Highway Code	Proper noun	tr	road manual	fra	code de la route	m
eng	Highway Code	Proper noun	tr	road manual	hun	KRESZ
eng	Highway Code	Proper noun	tr	road manual	pol	kodeks drogowy
eng	Hiiumaa	Proper noun	tr	island of Estonia	dan	Dagø
eng	Hiiumaa	Proper noun	tr	island of Estonia	deu	Dagö
eng	Hiiumaa	Proper noun	tr	island of Estonia	deu	Hiiumaa
