	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Vò	Proper noun	tr	town in Padua, Veneto, Italy	ita	Vo'
eng	Vò	Proper noun	tr	town in Padua, Veneto, Italy	ita	Vò
