	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	spare tyre	Noun	tr	extra tyre	nrf	reue d'êpaîngne	f
eng	spare tyre	Noun	tr	extra tyre	pol	koło zapasowe	n
eng	spare tyre	Noun	tr	extra tyre	por	estepe	m
eng	spare tyre	Noun	tr	extra tyre	rus	запа́ска	f
eng	spare tyre	Noun	tr	extra tyre	rus	запасно́е колесо́	n
eng	spare tyre	Noun	tr	extra tyre	spa	rueda de recambio	f
eng	spare tyre	Noun	tr	extra tyre	spa	rueda de repuesto	f
eng	spare tyre	Noun	tr	extra tyre	swe	reservhjul	n
eng	spare tyre	Noun	tr	extra tyre	yue	士啤呔	tr=si6 be1 taai1
eng	spare tyre	Noun	tr	fat around midsection	cmn	救生圈	tr=jiùshēngquān
eng	spare tyre	Noun	tr	fat around midsection	dan	bildæk	n
eng	spare tyre	Noun	tr	fat around midsection	deu	Rettungsring	m
eng	spare tyre	Noun	tr	fat around midsection	fin	jenkkakahva
eng	spare tyre	Noun	tr	fat around midsection	fin	uimarengas
eng	spare tyre	Noun	tr	fat around midsection	fin	vararengas
eng	spare tyre	Noun	tr	fat around midsection	gle	blonag	f
eng	spare tyre	Noun	tr	fat around midsection	gle	maróg	f
eng	spare tyre	Noun	tr	fat around midsection	hun	úszógumi
eng	spare tyre	Noun	tr	fat around midsection	ita	ciambella	f
eng	spare tyre	Noun	tr	fat around midsection	ita	maniglie dell'amore	f-p
eng	spare tyre	Noun	tr	fat around midsection	ita	maniglie di venere	f-p
eng	spare tyre	Noun	tr	fat around midsection	jpn	贅肉	tr=ぜいにく, zeiniku
eng	spare tyre	Noun	tr	fat around midsection	nob	bilring	m
eng	spare tyre	Noun	tr	fat around midsection	rus	жировы́е скла́дки	f-p
eng	spare tyre	Noun	tr	fat around midsection	spa	lorza	f
eng	spare tyre	Noun	tr	fat around midsection	spa	michelín	m
eng	spare tyre	Noun	tr	fat around midsection	swe	bilring	c
eng	spare tyre	Noun	tr	fat around midsection	yue	士啤呔	tr=si6 be1 taai1
eng	spare	Verb	tr	to be frugal	hun	spórol
eng	spare	Verb	tr	to be frugal	hun	takarékoskodik
eng	spare	Verb	tr	to be frugal	lat	parcō
eng	spare	Verb	tr	to be frugal	mri	matatoua
eng	spare	Verb	tr	to save (money) for reserve	deu	sparen
eng	spare	Verb	tr	to save (money) for reserve	fra	épargner
eng	spare	Verb	tr	to save (money) for reserve	hun	félretesz
eng	spare	Verb	tr	to save (money) for reserve	hun	megspórol
eng	spare	Verb	tr	to save (money) for reserve	hun	megtakarít
eng	spare	Verb	tr	to save (money) for reserve	ita	risparmiare
eng	spare	Verb	tr	to save (money) for reserve	nld	sparen
eng	spare	Verb	tr	to save (money) for reserve	que	waqaychay
eng	spare	Verb	tr	to save (money) for reserve	spa	ahorrar
eng	spare	Verb	tr	to save (money) for reserve	wln	spårgnî
eng	spare	Verb	tr	to show mercy	ara	رَحِمَ
eng	spare	Verb	tr	to show mercy	got	𐍆𐍂𐌴𐌹𐌳𐌾𐌰𐌽
eng	spare	Verb	tr	to show mercy	grc	φείδομαι
eng	spare	Verb	tr	to show mercy	hun	kímél
eng	spare	Verb	tr	to show mercy	hun	megkímél
eng	spare	Verb	tr	to show mercy	lat	impercō
eng	spare	Verb	tr	to show mercy	lat	parcō
eng	spare	Verb	tr	to show mercy	san	मृडति
eng	spare	Verb	tr	to show mercy	spa	apiadarse
eng	sparge	Verb	tr	to introduce bubbles	fin	kuplittaa
eng	sparge	Verb	tr	to sprinkle or spray	fin	pirskottaa
eng	sparge	Verb	tr	to sprinkle or spray	fin	sumuttaa
eng	sparge	Verb	tr	to sprinkle or spray	hye	պզցնել	sc=Armn
eng	sparge	Verb	tr	to sprinkle or spray	hye	սրսկել	sc=Armn
eng	sparge	Verb	tr	to sprinkle or spray	hye	ցնցղել	sc=Armn
eng	sparge	Verb	tr	to sprinkle or spray	hye	ցողել	sc=Armn
eng	sparge	Verb	tr	to sprinkle or spray	nld	sprenkelen
eng	spargosis	Noun	tr		fra	spargose	f
eng	sparing	Adjective	tr	prudent and restrained in the use of resources	lat	parcus
eng	sparingly	Adverb	tr	in a sparing manner	cat	parcament
eng	sparingly	Adverb	tr	in a sparing manner	cat	parsimoniosament
eng	sparingly	Adverb	tr	in a sparing manner	ell	με φειδώ
eng	sparingly	Adverb	tr	in a sparing manner	fin	säästeliäästi
eng	sparingly	Adverb	tr	in a sparing manner	fra	parcimonieusement
eng	sparingly	Adverb	tr	in a sparing manner	isl	sparlega
eng	sparingly	Adverb	tr	in a sparing manner	ita	parsimoniosamente
eng	sparingly	Adverb	tr	in a sparing manner	lat	parce
eng	sparingly	Adverb	tr	in a sparing manner	nld	spaarzaam
eng	sparingly	Adverb	tr	in a sparing manner	oci	parsimoniosament
eng	sparingly	Adverb	tr	in a sparing manner	oci	primotièirament
eng	sparingly	Adverb	tr	in a sparing manner	oci	primotièrament
eng	sparingly	Adverb	tr	in a sparing manner	por	moderadamente
eng	sparingly	Adverb	tr	in a sparing manner	ron	cu măsură
eng	sparingly	Adverb	tr	in a sparing manner	ron	frugal
eng	sparingly	Adverb	tr	in a sparing manner	ron	moderat
eng	sparingly	Adverb	tr	in a sparing manner	rus	бережливо
eng	sparingly	Adverb	tr	in a sparing manner	rus	скудно
eng	sparingly	Adverb	tr	in a sparing manner	rus	скупо
eng	sparingly	Adverb	tr	in a sparing manner	rus	экономно
eng	sparingly	Adverb	tr	in a sparing manner	spa	parsimoniosamente
eng	sparingly	Adverb	tr	in a sparing manner	swe	sparsamt
eng	sparingness	Noun	tr	the property of being sparing	gle	coigilteas	m
eng	sparingness	Noun	tr	the property of being sparing	gle	cruinneas	m
eng	sparingness	Noun	tr	the property of being sparing	gle	spárálacht	f
eng	sparingness	Noun	tr	the property of being sparing	ita	parsimonia	f
eng	spark gap	Noun	tr	gap between electrodes in ignition system	fin	kärkiväli
eng	spark gap	Noun	tr	gap between electrodes in ignition system	por	centelhador	m
eng	spark gap	Noun	tr	gap between two terminals	fin	kipinäväli
eng	spark gap	Noun	tr	gap between two terminals	pol	iskiernik	m
eng	spark gap	Noun	tr	gap between two terminals	pol	przerwa iskrowa	f
eng	spark gap	Noun	tr	gap between two terminals	spa	entrehierro	m
eng	sparkle	Noun	tr	brilliance	cat	brillantor
eng	sparkle	Noun	tr	brilliance	cat	brillor	f
eng	sparkle	Noun	tr	brilliance	cmn	光彩	tr=guāngcǎi	sc=Hani
eng	sparkle	Noun	tr	brilliance	cmn	光輝	sc=Hani
eng	sparkle	Noun	tr	brilliance	cmn	光辉	tr=guānghuī	sc=Hani
eng	sparkle	Noun	tr	brilliance	deu	Funkeln	m
eng	sparkle	Noun	tr	brilliance	deu	Glitzern	m
eng	sparkle	Noun	tr	brilliance	fin	säihke
eng	sparkle	Noun	tr	brilliance	fin	välke
eng	sparkle	Noun	tr	brilliance	ita	lustro
eng	sparkle	Noun	tr	brilliance	ita	splendore
eng	sparkle	Noun	tr	brilliance	jpn	光輝	tr=kōki
eng	sparkle	Noun	tr	brilliance	kat	ბრწყინვა	sc=Geor
eng	sparkle	Noun	tr	brilliance	kat	ბრწყინვალება	sc=Geor
eng	sparkle	Noun	tr	brilliance	kat	ბრჭყვინვა
eng	sparkle	Noun	tr	brilliance	kat	ელვარება	sc=Geor
eng	sparkle	Noun	tr	brilliance	kat	კაშკაში	sc=Geor
eng	sparkle	Noun	tr	brilliance	kat	ჩახჩახი
eng	sparkle	Noun	tr	brilliance	por	brilho	m
eng	sparkle	Noun	tr	brilliance	rus	сверка́ние	n
eng	sparkle	Noun	tr	brilliance	spa	brillo	m
eng	sparkle	Noun	tr	brilliance	spa	lustre	m
eng	sparkle	Noun	tr	scintillation	cat	centella
eng	sparkle	Noun	tr	scintillation	cat	espurna
eng	sparkle	Noun	tr	scintillation	cmn	閃爍	sc=Hani
eng	sparkle	Noun	tr	scintillation	cmn	閃耀	sc=Hani
eng	sparkle	Noun	tr	scintillation	cmn	闪烁	tr=shǎnshuò	sc=Hani
eng	sparkle	Noun	tr	scintillation	cmn	闪耀	tr=shǎnyào	sc=Hani
eng	sparkle	Noun	tr	scintillation	grc	ἀμάρυγξ	f
eng	sparkle	Noun	tr	scintillation	hin	चमक	f
eng	sparkle	Noun	tr	scintillation	hye	կայծ
eng	sparkle	Noun	tr	scintillation	ita	effervescenza (vino)
eng	sparkle	Noun	tr	scintillation	ita	scintillio
eng	sparkle	Noun	tr	scintillation	ita	sfavillio
eng	sparkle	Noun	tr	scintillation	jpn	閃爍	tr=senshaku
eng	sparkle	Noun	tr	scintillation	jpn	閃耀	tr=senyō
eng	sparkle	Noun	tr	scintillation	kat	ბჟუტვა
eng	sparkle	Noun	tr	scintillation	kat	ბრწყინვა
eng	sparkle	Noun	tr	scintillation	kat	ბრჭყვინვა
eng	sparkle	Noun	tr	scintillation	kat	გაელვება
eng	sparkle	Noun	tr	scintillation	kat	გამოკრთომა
eng	sparkle	Noun	tr	scintillation	kat	კამკამი
eng	sparkle	Noun	tr	scintillation	kat	კვესა
eng	sparkle	Noun	tr	scintillation	kat	კიაფი
eng	sparkle	Noun	tr	scintillation	kat	კრთომა
eng	sparkle	Noun	tr	scintillation	kat	სცინტილაცია
eng	sparkle	Noun	tr	scintillation	kat	ციალი
eng	sparkle	Noun	tr	scintillation	kat	ციმციმი
eng	sparkle	Noun	tr	scintillation	mul	✨
eng	sparkle	Noun	tr	scintillation	mul	❇
eng	sparkle	Noun	tr	scintillation	mul	❈
eng	sparkle	Noun	tr	scintillation	por	cintilação
eng	sparkle	Noun	tr	scintillation	ron	scânteie
eng	sparkle	Noun	tr	scintillation	rus	и́скорка	f
eng	sparkle	Noun	tr	scintillation	spa	chispa	f
eng	sparkle	Noun	tr	scintillation	spa	destello	m
eng	sparkle	Noun	tr	scintillation	tgl	antitilaw
eng	sparkle	Noun	tr	scintillation	tgl	kislap
eng	sparkler	Noun	tr	hand-held firework	ces	prskavka	f
eng	sparkler	Noun	tr	hand-held firework	dan	stjernekaster	c
eng	sparkler	Noun	tr	hand-held firework	deu	bengalisches Feuer	n
eng	sparkler	Noun	tr	hand-held firework	deu	Wunderkerze	f
eng	sparkler	Noun	tr	hand-held firework	ell	βεγγαλικό	n
eng	sparkler	Noun	tr	hand-held firework	est	säraküünal
eng	sparkler	Noun	tr	hand-held firework	fin	tähtisadetikku
eng	sparkler	Noun	tr	hand-held firework	fra	cierge magique	m
eng	sparkler	Noun	tr	hand-held firework	hun	csillagszóró
eng	sparkler	Noun	tr	hand-held firework	hye	բենգալյան կրակ
eng	sparkler	Noun	tr	hand-held firework	nld	sterretje	n
eng	sparkler	Noun	tr	hand-held firework	nob	stjerneskudd	n
eng	sparkler	Noun	tr	hand-held firework	rus	бенга́льский ого́нь	m
eng	sparkler	Noun	tr	hand-held firework	spa	bengala	f
eng	sparkler	Noun	tr	hand-held firework	swe	tomtebloss	n
eng	sparkler	Noun	tr	hand-held firework	tha	ไฟเย็น
eng	sparkler	Noun	tr	hand-held firework	ukr	бенга́льський во́гник	m
eng	sparkler	Noun	tr	hand-held firework	ukr	бенга́льський вого́нь	m
eng	sparkler	Noun	tr	informal terms only: sparkling wine	fin	kuohari
eng	sparkler	Noun	tr	informal terms only: sparkling wine	fin	kupliva
eng	sparkler	Noun	tr	informal terms only: sparkling wine	fin	skumppa
eng	sparkler	Noun	tr	slang terms only: gem or ornament that sparkles	fin	killutin
eng	sparkless	Adjective	tr	lacking in creativity or energy	jpn	閃烈	tr=senretsu
eng	sparkle	Verb	tr	to emit sparks	deu	funkeln
eng	sparkle	Verb	tr	to emit sparks	hin	जगमगाना
eng	sparkle	Verb	tr	to emit sparks	hye	փայլատակել
eng	sparkle	Verb	tr	to emit sparks	por	centelhar
eng	sparkle	Verb	tr	to emit sparks	por	fagulhar
eng	sparkle	Verb	tr	to emit sparks	por	faiscar
eng	sparkle	Verb	tr	to emit sparks	que	achikyay
eng	sparkle	Verb	tr	to emit sparks	ron	scânteia
eng	sparkle	Verb	tr	to emit sparks	rus	искри́ться
eng	sparkle	Verb	tr	to manifest as if by emitting sparks; glisten	fra	luire
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	ang	blīcan
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	chr	ᎠᏙᏯᏩᏍᎦ
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	fra	scintiller
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	gmq-bot	brillär
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	grc	μαρμαίρω
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	hin	जगमगाना
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	kat	ბჟუტავს
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	kat	იელვებს
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	kat	კამკამებს
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	kat	კიაფობს
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	kat	კრთება
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	kat	კრთის
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	kat	ციალებს
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	kat	ციმციმებს
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	lat	scintillō
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	por	centelhar
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	por	cintilar
eng	sparkle	Verb	tr	to shine as if throwing off sparks; scintillate	spa	cintilar
eng	sparkling	Adjective	tr	of a beverage	ces	perlivý
eng	sparkling	Adjective	tr	of a beverage	ces	šumivý
eng	sparkling	Adjective	tr	of a beverage	ell	αεριούχος
eng	sparkling	Adjective	tr	of a beverage	ell	αφρώδης
eng	sparkling	Adjective	tr	of a beverage	fin	kupliva
eng	sparkling	Adjective	tr	of a beverage	fra	effervescent
eng	sparkling	Adjective	tr	of a beverage	fra	pétillant
eng	sparkling	Adjective	tr	of a beverage	glg	gasoso
eng	sparkling	Adjective	tr	of a beverage	hbs	gaziran
eng	sparkling	Adjective	tr	of a beverage	hbs	газиран
eng	sparkling	Adjective	tr	of a beverage	hun	buborékos
eng	sparkling	Adjective	tr	of a beverage	hun	szénsavas
eng	sparkling	Adjective	tr	of a beverage	ita	frizzante
eng	sparkling	Adjective	tr	of a beverage	ita	gassato
eng	sparkling	Adjective	tr	of a beverage	kat	გაზიანი
eng	sparkling	Adjective	tr	of a beverage	kat	მჩქეფარე
eng	sparkling	Adjective	tr	of a beverage	kat	შუშხუნა
eng	sparkling	Adjective	tr	of a beverage	kat	ცქრიალა
eng	sparkling	Adjective	tr	of a beverage	mkd	гази́ран
eng	sparkling	Adjective	tr	of a beverage	nrf	pétillant
eng	sparkling	Adjective	tr	of a beverage	pol	gazowany
eng	sparkling	Adjective	tr	of a beverage	pol	musujący
eng	sparkling	Adjective	tr	of a beverage	por	gaseificada
eng	sparkling	Adjective	tr	of a beverage	rus	газиро́ванный
eng	sparkling	Adjective	tr	of a beverage	rus	игри́стый
eng	sparkling	Adjective	tr	of a beverage	rus	шипу́чий
eng	sparkling	Adjective	tr	of a beverage	spa	efervescente
eng	sparkling	Adjective	tr	of a beverage	spa	espumoso
eng	sparkling	Adjective	tr	of a beverage	spa	gaseoso
eng	sparkling	Adjective	tr	of an object	ces	třpytivý	m
eng	sparkling	Adjective	tr	of an object	ell	αστραφτερός
eng	sparkling	Adjective	tr	of an object	ell	λάμπων	m
eng	sparkling	Adjective	tr	of an object	ell	σπινθηροβόλος
eng	sparkling	Adjective	tr	of an object	fin	säkenöivä
eng	sparkling	Adjective	tr	of an object	ita	brillante
eng	sparkling	Adjective	tr	of an object	ita	scintillante
eng	sparkling	Adjective	tr	of an object	kat	ბრდღვიალა
eng	sparkling	Adjective	tr	of an object	kat	ბრიალა
eng	sparkling	Adjective	tr	of an object	kat	ბრჭყვიალა
eng	sparkling	Adjective	tr	of an object	kat	ელვარე
eng	sparkling	Adjective	tr	of an object	kat	კაშკაშა
eng	sparkling	Adjective	tr	of an object	kat	ნაპერწკლებიანი
eng	sparkling	Adjective	tr	of an object	kat	პრიალა
eng	sparkling	Adjective	tr	of an object	lat	coruscans
eng	sparkling	Adjective	tr	of an object	lat	coruscus
eng	sparkling	Adjective	tr	of an object	mkd	блескав	m
eng	sparkling	Adjective	tr	of an object	nor	glitre
eng	sparkling	Adjective	tr	of an object	pol	lśniący
eng	sparkling	Adjective	tr	of an object	por	cintilante	f
eng	sparkling	Adjective	tr	of an object	rus	искря́щийся
eng	sparkling	Adjective	tr	of an object	spa	centelleante
eng	sparkling	Adjective	tr	of an object	swe	glimrande
eng	sparkling	Adjective	tr	of an object	swe	glittrande
eng	sparkling cider	Noun	tr	alcoholic potable	fra	cidre mousseux
eng	sparkling cider	Noun	tr	alcoholic potable	fra	cidre pétillant
eng	sparkling cider	Noun	tr	soft drink	fin	hiilihapotettu omenamehu
eng	sparkling perry	Noun	tr		fra	poiré mousseux	m
eng	sparkling perry	Noun	tr		fra	poiré pétillant	m
eng	sparkling wine	Noun	tr	effervescent wine	afr	vonkelwyn
eng	sparkling wine	Noun	tr	effervescent wine	cat	cava	m
eng	sparkling wine	Noun	tr	effervescent wine	ces	šumivé víno	n
eng	sparkling wine	Noun	tr	effervescent wine	cmn	气泡酒	tr=qìpàojiǔ	sc=Hani
eng	sparkling wine	Noun	tr	effervescent wine	cmn	氣泡酒	sc=Hani
eng	sparkling wine	Noun	tr	effervescent wine	cmn	汽酒	tr=qìjiǔ	sc=Hani
eng	sparkling wine	Noun	tr	effervescent wine	cmn	起泡酒	tr=qǐpàojiǔ	sc=Hani
eng	sparkling wine	Noun	tr	effervescent wine	deu	Schaumwein	m
eng	sparkling wine	Noun	tr	effervescent wine	deu	Sekt	m
eng	sparkling wine	Noun	tr	effervescent wine	ell	αφρώδης οίνος	m
eng	sparkling wine	Noun	tr	effervescent wine	fin	kuohuviini
eng	sparkling wine	Noun	tr	effervescent wine	fra	mousseux	m
eng	sparkling wine	Noun	tr	effervescent wine	fra	vin effervescent	m
eng	sparkling wine	Noun	tr	effervescent wine	fra	vin mousseux	m
eng	sparkling wine	Noun	tr	effervescent wine	glg	viño espumoso	m
eng	sparkling wine	Noun	tr	effervescent wine	hun	pezsgő
eng	sparkling wine	Noun	tr	effervescent wine	hye	շամպայն
eng	sparkling wine	Noun	tr	effervescent wine	isl	freyðivín	n
eng	sparkling wine	Noun	tr	effervescent wine	ita	spumante	m
eng	sparkling wine	Noun	tr	effervescent wine	jpn	スパークリング・ワイン	tr=supākuringu-wain	sc=Jpan
eng	sparkling wine	Noun	tr	effervescent wine	jpn	発泡ワイン	tr=happō-wain	sc=Jpan
eng	sparkling wine	Noun	tr	effervescent wine	mkd	пенливо вино	n
eng	sparkling wine	Noun	tr	effervescent wine	mon	оргилуун дарс	sc=Cyrl
eng	sparkling wine	Noun	tr	effervescent wine	nld	bubbelwijn	m
eng	sparkling wine	Noun	tr	effervescent wine	nld	mousserende wijn	m
eng	sparkling wine	Noun	tr	effervescent wine	nld	schuimwijn	m
eng	sparkling wine	Noun	tr	effervescent wine	nno	musserande vin	m
eng	sparkling wine	Noun	tr	effervescent wine	nob	musserende vin	m
eng	sparkling wine	Noun	tr	effervescent wine	pdt	Schumwien	m
eng	sparkling wine	Noun	tr	effervescent wine	pol	wino musujące	n
eng	sparkling wine	Noun	tr	effervescent wine	por	espumante	m
eng	sparkling wine	Noun	tr	effervescent wine	por	frisante	m
eng	sparkling wine	Noun	tr	effervescent wine	rus	игри́стое вино́	n
eng	sparkling wine	Noun	tr	effervescent wine	spa	espumoso	m
eng	sparkly	Adjective	tr	bubbly or effervescent	fin	kupliva
eng	sparkly	Adjective	tr	bubbly or effervescent	fin	poreileva
eng	sparkly	Adjective	tr	bubbly or effervescent	rus	шипучий
eng	sparkly	Adjective	tr	giving off sparks, or small flashes of light	fin	kimalteleva
eng	sparkly	Adjective	tr	giving off sparks, or small flashes of light	fin	säkenöivä
eng	sparkly	Adjective	tr	giving off sparks, or small flashes of light	rus	блестя́щий
eng	sparkly	Adjective	tr	giving off sparks, or small flashes of light	rus	искрящийся
eng	sparkly	Adjective	tr	giving off sparks, or small flashes of light	rus	сверка́ющий
eng	sparkly	Adjective	tr	lively and high-spirited	fin	eloisa
eng	sparkly	Adjective	tr	lively and high-spirited	fin	hyväntuulinen
eng	sparkly	Adjective	tr	lively and high-spirited	rus	оживлённый
eng	spark	Noun	tr	burst of electrical discharge	cat	centella	f
eng	spark	Noun	tr	burst of electrical discharge	cat	espurna	f
eng	spark	Noun	tr	burst of electrical discharge	cat	guspira	f
eng	spark	Noun	tr	burst of electrical discharge	ces	jiskra	f
eng	spark	Noun	tr	burst of electrical discharge	cmn	火花	tr=huǒhuā	sc=Hani
eng	spark	Noun	tr	burst of electrical discharge	cym	gwreichionen	f
eng	spark	Noun	tr	burst of electrical discharge	cym	taniad	m
eng	spark	Noun	tr	burst of electrical discharge	dan	gnist	c
eng	spark	Noun	tr	burst of electrical discharge	dsb	škrja	f
eng	spark	Noun	tr	burst of electrical discharge	epo	sparko
eng	spark	Noun	tr	burst of electrical discharge	fin	kipinä
eng	spark	Noun	tr	burst of electrical discharge	gle	spréach	f
eng	spark	Noun	tr	burst of electrical discharge	glg	faísca	f
eng	spark	Noun	tr	burst of electrical discharge	glg	funisca	f
eng	spark	Noun	tr	burst of electrical discharge	glg	musca	f
eng	spark	Noun	tr	burst of electrical discharge	hbs	iskra	f
eng	spark	Noun	tr	burst of electrical discharge	hbs	varnica	f
eng	spark	Noun	tr	burst of electrical discharge	hbs	искра	f	sc=Cyrl
eng	spark	Noun	tr	burst of electrical discharge	heb	נִיצוֹץ	m	tr=nitzótz
eng	spark	Noun	tr	burst of electrical discharge	hsb	škra	f
eng	spark	Noun	tr	burst of electrical discharge	hye	կայծ
eng	spark	Noun	tr	burst of electrical discharge	ita	scintilla
eng	spark	Noun	tr	burst of electrical discharge	kor	스파크
eng	spark	Noun	tr	burst of electrical discharge	lav	dzirkstele	f
eng	spark	Noun	tr	burst of electrical discharge	msa	percikan
eng	spark	Noun	tr	burst of electrical discharge	nld	vonk
eng	spark	Noun	tr	burst of electrical discharge	nno	gneiste	m
eng	spark	Noun	tr	burst of electrical discharge	nob	gnist	m
eng	spark	Noun	tr	burst of electrical discharge	por	faísca	f
eng	spark	Noun	tr	burst of electrical discharge	rus	искра́	f
eng	spark	Noun	tr	burst of electrical discharge	rus	и́скра	f
eng	spark	Noun	tr	burst of electrical discharge	scn	faiḍḍa	f
eng	spark	Noun	tr	burst of electrical discharge	spa	centella	f
eng	spark	Noun	tr	burst of electrical discharge	spa	chispa	f
eng	spark	Noun	tr	burst of electrical discharge	swe	gnista	c
eng	spark	Noun	tr	burst of electrical discharge	xcl	կայծ
eng	spark	Noun	tr	burst of electrical discharge	xcl	կայծակն
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	cat	espurna	f
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	cat	guspira	f
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	cmn	微量	tr=wēiliàng	sc=Hani
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	dan	gnist	c
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	enm	sparkel
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	fra	étincelle	f
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	gle	splanc	f
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	ita	scintilla	f
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	lav	dzirksts
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	mya	မီးပွား
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	nno	gneiste	m
eng	spark	Noun	tr	figurative: small amount of something, which has the potential to become something greater	nob	gnist	m
eng	spark	Noun	tr	informal: ship's radio operator	hye	ռադիստ
eng	spark	Noun	tr	informal: ship's radio operator	nor	gnist	m
eng	spark	Noun	tr	informal: ship's radio operator	rus	паяльник
eng	spark	Noun	tr	informal: ship's radio operator	rus	эле́ктрик
eng	spark	Noun	tr	particle of glowing matter	afr	vonk
eng	spark	Noun	tr	particle of glowing matter	ara	شَرَارَة	f
eng	spark	Noun	tr	particle of glowing matter	arz	شرارة	f	tr=šarāra
eng	spark	Noun	tr	particle of glowing matter	aze	qığılcım
eng	spark	Noun	tr	particle of glowing matter	bel	і́скра	f	sc=Cyrl
eng	spark	Noun	tr	particle of glowing matter	ben	স্ফুলিঙ্গ	sc=Beng
eng	spark	Noun	tr	particle of glowing matter	bul	искра́	f	sc=Cyrl
eng	spark	Noun	tr	particle of glowing matter	cat	espurna	f
eng	spark	Noun	tr	particle of glowing matter	cat	guspira	f
eng	spark	Noun	tr	particle of glowing matter	ces	jiskra	f
eng	spark	Noun	tr	particle of glowing matter	ckb	پِرشِنگ
eng	spark	Noun	tr	particle of glowing matter	cmn	火花	tr=huǒhuā	sc=Hani
eng	spark	Noun	tr	particle of glowing matter	cym	gwreichionen	f
eng	spark	Noun	tr	particle of glowing matter	dan	gnist	c
eng	spark	Noun	tr	particle of glowing matter	deu	Funke	m
eng	spark	Noun	tr	particle of glowing matter	dsb	škrja	f
eng	spark	Noun	tr	particle of glowing matter	ell	σπινθήρας	m
eng	spark	Noun	tr	particle of glowing matter	enm	sparke
eng	spark	Noun	tr	particle of glowing matter	enm	sparkel
eng	spark	Noun	tr	particle of glowing matter	epo	fajrero
eng	spark	Noun	tr	particle of glowing matter	est	säde
eng	spark	Noun	tr	particle of glowing matter	eus	txinparta
eng	spark	Noun	tr	particle of glowing matter	fao	neisti	m
eng	spark	Noun	tr	particle of glowing matter	fas	ابیز	tr=abiz	sc=fa-Arab
eng	spark	Noun	tr	particle of glowing matter	fas	اخگر	tr=axgar	sc=fa-Arab
eng	spark	Noun	tr	particle of glowing matter	fas	جرقه	tr=jeraqqe	sc=fa-Arab
eng	spark	Noun	tr	particle of glowing matter	fas	شراره	tr=šarâre	sc=fa-Arab
eng	spark	Noun	tr	particle of glowing matter	fin	kipinä
eng	spark	Noun	tr	particle of glowing matter	fra	étincelle	f
eng	spark	Noun	tr	particle of glowing matter	fra	flammèche	f
eng	spark	Noun	tr	particle of glowing matter	gle	drithle	f
eng	spark	Noun	tr	particle of glowing matter	gle	spréach	f
eng	spark	Noun	tr	particle of glowing matter	glg	faísca	f
eng	spark	Noun	tr	particle of glowing matter	glg	famelga	f
eng	spark	Noun	tr	particle of glowing matter	glg	fírgoa	f
eng	spark	Noun	tr	particle of glowing matter	glg	moxena	f
eng	spark	Noun	tr	particle of glowing matter	glg	muxica	f
eng	spark	Noun	tr	particle of glowing matter	gmq-bot	tostr	f
eng	spark	Noun	tr	particle of glowing matter	grc	σπινθήρ	m
eng	spark	Noun	tr	particle of glowing matter	hbs	iskra	f
eng	spark	Noun	tr	particle of glowing matter	hbs	varnica	f
eng	spark	Noun	tr	particle of glowing matter	hbs	žiža	f
eng	spark	Noun	tr	particle of glowing matter	hbs	žižica	f
eng	spark	Noun	tr	particle of glowing matter	hbs	варница	f
eng	spark	Noun	tr	particle of glowing matter	hbs	жижа	f
eng	spark	Noun	tr	particle of glowing matter	hbs	жижица	f
eng	spark	Noun	tr	particle of glowing matter	hbs	искра	f	sc=Cyrl
eng	spark	Noun	tr	particle of glowing matter	heb	גֵּץ	m	tr=getz
eng	spark	Noun	tr	particle of glowing matter	heb	זִיק	m	tr=ziq
