	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Maaloula	Proper noun	tr	town in Syria	ara	مَعْلُولَا
eng	Maaloula	Proper noun	tr	town in Syria	arc	מעלולא	tr=Maʿlūlā
eng	Maaloula	Proper noun	tr	town in Syria	arc	ܡܥܠܘܠܐ	tr=Maʿlūlā	sc=Syrc
eng	Maaloula	Proper noun	tr	town in Syria	fas	معلولا	tr=ma'lulâ
eng	Maaloula	Proper noun	tr	town in Syria	grc	Μαγλούλων
eng	Maaloula	Proper noun	tr	town in Syria	heb	מעלולה	tr=Ma'lula
eng	Maasai	Noun	tr	group of people	fin	maasait	p
eng	Maasai	Noun	tr	group of people	mas	ɨl-Máásâɨ̂
eng	Maasai	Noun	tr	group of people	por	massai	m-p
eng	Maasai	Noun	tr	group of people	rus	масаи	tr=
eng	Maasai	Noun	tr	group of people	swa	Mmasai	alt=Wamasai
eng	Maasai	Proper noun	tr	language	fin	maasai
eng	Maasai	Proper noun	tr	language	mas	ɔl Maa
eng	Maasai	Proper noun	tr	language	por	massai	m
eng	Maasai	Proper noun	tr	language	rus	масайский	tr=
eng	Maasai	Proper noun	tr	language	swa	Kimasai
eng	Maasai	Proper noun	tr	language	swe	maa
eng	Maasai	Proper noun	tr	language	swe	massaj
eng	Maastrichtian	Adjective	tr	pertaining to Maastricht	epo	mastriĥta
eng	Maastrichtian	Adjective	tr	pertaining to Maastricht	fra	maastrichtien	m
eng	Maastrichtian	Adjective	tr	pertaining to Maastricht	fra	maastrichtienne	f
eng	Maastrichtian	Adjective	tr	pertaining to Maastricht	lat	maastrichtensis
eng	Maastrichtian	Adjective	tr	pertaining to Maastricht	nld	Maastrichter
eng	Maastrichtian	Adjective	tr	pertaining to Maastricht	nld	Maastrichts
eng	Maastrichtian	Noun	tr	denizen of Maastricht	epo	mastriĥtano
eng	Maastrichtian	Noun	tr	denizen of Maastricht	fra	Maastrichtien	m
eng	Maastrichtian	Noun	tr	denizen of Maastricht	fra	Maastrichtienne	f
eng	Maastrichtian	Noun	tr	denizen of Maastricht	nld	Maastrichtenaar	m
eng	Maastrichtian	Noun	tr	denizen of Maastricht	nld	Maastrichtse	f
eng	Maastrichtian	Proper noun	tr	geological age	fra	Maastrichtien	m
eng	Maastrichtian	Proper noun	tr	geological age	nld	maastrichtien	n
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	ara	مَاسْتْرِخْت	m
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	ara	مَاسْتْرِيخْت	m	tr=mastriḵt
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	bel	Маа́стрыхт	m
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	bul	Ма́астрихт	m
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	cmn	馬斯特里赫特	sc=Hani
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	cmn	马斯特里赫特	tr=Mǎsītèlǐhètè	sc=Hani
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	deu	Maastricht
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	ell	Μάαστριχτ
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	fas	ماستریخت	tr=mâstrixt
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	jpn	マーストリヒト	tr=Māsutorihito	sc=Jpan
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	kor	^마스트리히트
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	lim	Mestreech
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	nld	Maastricht	n
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	pol	Maastricht
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	por	Maastricht	f
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	ron	Maastricht
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	rus	Маастри́хт	m
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	rus	Маа́стрихт	m
eng	Maastricht	Proper noun	tr	capital of the province of Limburg in The Netherlands	ukr	Маастри́хт	m
eng	Macanese	Noun	tr	Macanese (person)	cmn	土生葡人	tr=tǔshēng púrén
eng	Macanese	Noun	tr	Macanese (person)	fin	macaolainen
eng	Macanese	Noun	tr	Macanese (person)	fra	macanais
eng	Macanese	Noun	tr	Macanese (person)	fra	macanéen
eng	Macanese	Noun	tr	Macanese (person)	glg	macaense
eng	Macanese	Noun	tr	Macanese (person)	por	macaense	m	f
eng	Macanese	Proper noun	tr	Macanese (language)	mzs	Patuá
eng	Macanese	Proper noun	tr	Macanese (language)	por	crioulo macaense	m
eng	Macanese	Proper noun	tr	Macanese (language)	por	patuá macaense	m
eng	Macaoese	Noun	tr	Macaoese	fin	macaolainen
eng	Macaoese	Noun	tr	Macaoese	fra	macanais
eng	Macaoese	Noun	tr	Macaoese	fra	macanéen
eng	Macaoese	Noun	tr	Macaoese	por	macaísta	m	f
eng	Macaronesian	Adjective	tr	pertaining to Macaronesia	por	macaronésio
eng	Macaronesia	Proper noun	tr	islands in the North Atlantic	est	Makaroneesia
eng	Macaronesia	Proper noun	tr	islands in the North Atlantic	eus	Makaronesia
eng	Macaronesia	Proper noun	tr	islands in the North Atlantic	fin	Makaronesia
eng	Macaronesia	Proper noun	tr	islands in the North Atlantic	por	Macaronésia	f
eng	Mac Arthur	Proper noun	tr	surname	jpn	マッカーサー
eng	Mac Arthur	Proper noun	tr	surname	kor	맥아더
eng	Mac Arthur	Proper noun	tr	surname	kor	^매카서
eng	Mac Arthur	Proper noun	tr	surname	rus	Макартур
eng	Macau	Proper noun	tr	a city just west of Hong Kong	ara	أَوْمِين	m
eng	Macau	Proper noun	tr	a city just west of Hong Kong	ara	ماكاو	m	tr=makao
eng	Macau	Proper noun	tr	a city just west of Hong Kong	asm	মাকাও
eng	Macau	Proper noun	tr	a city just west of Hong Kong	aze	Makao
eng	Macau	Proper noun	tr	a city just west of Hong Kong	bel	Аамы́нь	m
eng	Macau	Proper noun	tr	a city just west of Hong Kong	bel	Мака́о	m
eng	Macau	Proper noun	tr	a city just west of Hong Kong	ben	মাকাও
eng	Macau	Proper noun	tr	a city just west of Hong Kong	bul	А́омен	m
eng	Macau	Proper noun	tr	a city just west of Hong Kong	bul	А́омън	m
eng	Macau	Proper noun	tr	a city just west of Hong Kong	bul	Макао	n
eng	Macau	Proper noun	tr	a city just west of Hong Kong	cat	Macau
eng	Macau	Proper noun	tr	a city just west of Hong Kong	cdo	澳門
eng	Macau	Proper noun	tr	a city just west of Hong Kong	cdo	澳门	tr=Ó̤-muòng
eng	Macau	Proper noun	tr	a city just west of Hong Kong	ces	Macao
eng	Macau	Proper noun	tr	a city just west of Hong Kong	cmn	澳門
eng	Macau	Proper noun	tr	a city just west of Hong Kong	cmn	澳门	tr=Àomén
eng	Macau	Proper noun	tr	a city just west of Hong Kong	cmn	馬交
eng	Macau	Proper noun	tr	a city just west of Hong Kong	cmn	马交	tr=Mǎjiāo
eng	Macau	Proper noun	tr	a city just west of Hong Kong	dan	Macao
eng	Macau	Proper noun	tr	a city just west of Hong Kong	deu	Macao
eng	Macau	Proper noun	tr	a city just west of Hong Kong	div	މަކާއޫ	sc=Thaa
eng	Macau	Proper noun	tr	a city just west of Hong Kong	ell	Μακάου
eng	Macau	Proper noun	tr	a city just west of Hong Kong	epo	Makao
eng	Macau	Proper noun	tr	a city just west of Hong Kong	est	Aomen
eng	Macau	Proper noun	tr	a city just west of Hong Kong	est	Macau
eng	Macau	Proper noun	tr	a city just west of Hong Kong	fas	ماکائو	tr=mâkâo
eng	Macau	Proper noun	tr	a city just west of Hong Kong	fin	Macao
eng	Macau	Proper noun	tr	a city just west of Hong Kong	fra	Macao	m
eng	Macau	Proper noun	tr	a city just west of Hong Kong	hak	澳門
eng	Macau	Proper noun	tr	a city just west of Hong Kong	hak	澳门	tr=O-mùn, Àu-mûn
eng	Macau	Proper noun	tr	a city just west of Hong Kong	hbs	Makao	m
eng	Macau	Proper noun	tr	a city just west of Hong Kong	hbs	Makau	m
eng	Macau	Proper noun	tr	a city just west of Hong Kong	hbs	Макао	m	sc=Cyrl
eng	Macau	Proper noun	tr	a city just west of Hong Kong	hbs	Макау	m	sc=Cyrl
eng	Macau	Proper noun	tr	a city just west of Hong Kong	heb	מקאו	tr=makao
eng	Macau	Proper noun	tr	a city just west of Hong Kong	hin	मकाओ
eng	Macau	Proper noun	tr	a city just west of Hong Kong	hun	Makaó
eng	Macau	Proper noun	tr	a city just west of Hong Kong	hye	Աոմին
eng	Macau	Proper noun	tr	a city just west of Hong Kong	hye	Մակաո
eng	Macau	Proper noun	tr	a city just west of Hong Kong	isl	Makaó	n
eng	Macau	Proper noun	tr	a city just west of Hong Kong	ita	Macao
eng	Macau	Proper noun	tr	a city just west of Hong Kong	jpn	アオメン	tr=Aomen
eng	Macau	Proper noun	tr	a city just west of Hong Kong	jpn	マカオ	tr=Makao
eng	Macau	Proper noun	tr	a city just west of Hong Kong	jpn	澳門	tr=マカオ, Makao
eng	Macau	Proper noun	tr	a city just west of Hong Kong	kan	ಮಕಾವು	sc=Knda
eng	Macau	Proper noun	tr	a city just west of Hong Kong	kat	მაკაო
eng	Macau	Proper noun	tr	a city just west of Hong Kong	kaz	Аумын	sc=Cyrl
eng	Macau	Proper noun	tr	a city just west of Hong Kong	kaz	Макао
eng	Macau	Proper noun	tr	a city just west of Hong Kong	khm	ម៉ាកាវ
eng	Macau	Proper noun	tr	a city just west of Hong Kong	kir	Макао
eng	Macau	Proper noun	tr	a city just west of Hong Kong	kor	^오문
eng	Macau	Proper noun	tr	a city just west of Hong Kong	kor	^마카오
