	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	epicentre	Noun	tr	point above earthquake	pol	epicentrum	m
eng	epicentre	Noun	tr	point above earthquake	por	epicentro	m
eng	epicentre	Noun	tr	point above earthquake	rus	эпице́нтр	m
eng	epicentre	Noun	tr	point above earthquake	slk	epicentrum	n
eng	epicentre	Noun	tr	point above earthquake	slv	epicenter	m
eng	epicentre	Noun	tr	point above earthquake	spa	epicentro	m
eng	epicentre	Noun	tr	point above earthquake	swe	epicentrum
eng	epicentre	Noun	tr	point above earthquake	tha	ศูนย์กลาง	tr=sŏon glaang
eng	epicentre	Noun	tr	point above earthquake	ukr	епіце́нтр	m
eng	epicentre	Noun	tr	point above earthquake	vie	chấn tâm
eng	epic fail	Noun	tr	total failure	fin	täydellinen moka
eng	epic fail	Noun	tr	total failure	fra	échec épique	m
eng	epic fail	Noun	tr	total failure	ita	fiasco epico	m
eng	epic fail	Noun	tr	total failure	rus	были́нный отка́з
eng	epic fail	Noun	tr	total failure	rus	по́лный прова́л
eng	epic fail	Noun	tr	total failure	rus	сокруши́тельный прова́л
eng	epic fail	Noun	tr	total failure	rus	фиа́ско
eng	epic fail	Noun	tr	total failure	spa	fracaso épico	m
eng	epicist	Noun	tr	epics writer	deu	Epiker	m
eng	epicist	Noun	tr	epics writer	fin	eepikko
eng	epicist	Noun	tr	epics writer	hbs	epičar	m
eng	epicist	Noun	tr	epics writer	hbs	epik	m
eng	epicist	Noun	tr	epics writer	pol	epik	m
eng	epiclesis	Noun	tr	part of the Divine Liturgy or the Mass	deu	Epiklese	f
eng	epiclesis	Noun	tr	part of the Divine Liturgy or the Mass	fra	épiclèse	f
eng	epiclesis	Noun	tr	part of the Divine Liturgy or the Mass	ita	epiclesi	f
eng	epiclesis	Noun	tr	part of the Divine Liturgy or the Mass	jpn	エピクレーシス	tr=epikurēshizu
eng	epiclesis	Noun	tr	part of the Divine Liturgy or the Mass	nld	Epiklese	f
eng	epiclesis	Noun	tr	part of the Divine Liturgy or the Mass	por	epiclese	f
eng	epiclesis	Noun	tr	part of the Divine Liturgy or the Mass	spa	epíclesis	f
eng	epicness	Noun	tr	quality or state of being epic	epo	epopeeco
eng	epicness	Noun	tr	quality or state of being epic	fra	héroïcité	f
eng	epicness	Noun	tr	quality or state of being epic	ita	epicità	f
eng	epicness	Noun	tr	quality or state of being epic	por	epicidade	f
eng	epic	Noun	tr	events appropriate to an epic	bel	эпапе́я	f
eng	epic	Noun	tr	events appropriate to an epic	bul	епопе́я	f
eng	epic	Noun	tr	events appropriate to an epic	deu	Epos	n
eng	epic	Noun	tr	events appropriate to an epic	fin	eepos
eng	epic	Noun	tr	events appropriate to an epic	glv	ard-skeeal	m
eng	epic	Noun	tr	events appropriate to an epic	ita	epico	m
eng	epic	Noun	tr	events appropriate to an epic	rus	эпопе́я	f
eng	epic	Noun	tr	events appropriate to an epic	ukr	епопе́я	f
eng	epic	Noun	tr	extended narrative poem	ara	مَلْحَمَة	f
eng	epic	Noun	tr	extended narrative poem	aze	dastan
eng	epic	Noun	tr	extended narrative poem	aze	epos
eng	epic	Noun	tr	extended narrative poem	bel	э́пас	m
eng	epic	Noun	tr	extended narrative poem	ben	মহাকাব্য
eng	epic	Noun	tr	extended narrative poem	bul	епопе́я	f
eng	epic	Noun	tr	extended narrative poem	bul	е́пос	m
eng	epic	Noun	tr	extended narrative poem	cat	epopeia	f
eng	epic	Noun	tr	extended narrative poem	ces	epos	m
eng	epic	Noun	tr	extended narrative poem	cmn	史詩	sc=Hani
eng	epic	Noun	tr	extended narrative poem	cmn	史诗	tr=shǐshī	sc=Hani
eng	epic	Noun	tr	extended narrative poem	dan	epos	n
eng	epic	Noun	tr	extended narrative poem	deu	Epos	n
eng	epic	Noun	tr	extended narrative poem	dng	шысы
eng	epic	Noun	tr	extended narrative poem	ell	επικός	m
eng	epic	Noun	tr	extended narrative poem	est	eepos
eng	epic	Noun	tr	extended narrative poem	fas	حماسه	tr=hamâse
eng	epic	Noun	tr	extended narrative poem	fin	eepos
eng	epic	Noun	tr	extended narrative poem	fra	épopée
eng	epic	Noun	tr	extended narrative poem	glg	epopea	f
eng	epic	Noun	tr	extended narrative poem	glv	ard-skeeal	m
eng	epic	Noun	tr	extended narrative poem	hbs	ȇp	m
eng	epic	Noun	tr	extended narrative poem	hbs	е̑п	m
eng	epic	Noun	tr	extended narrative poem	heb	אֶפּוֹס	m	tr=épos
eng	epic	Noun	tr	extended narrative poem	hin	महाकाव्य	m
eng	epic	Noun	tr	extended narrative poem	hun	eposz
eng	epic	Noun	tr	extended narrative poem	hye	էպոս
eng	epic	Noun	tr	extended narrative poem	isl	hetjuljóð	n
eng	epic	Noun	tr	extended narrative poem	isl	söguljóð	n
eng	epic	Noun	tr	extended narrative poem	ita	epico	m
eng	epic	Noun	tr	extended narrative poem	jpn	エピック	tr=epikku
eng	epic	Noun	tr	extended narrative poem	jpn	叙事詩	tr=じょじし, jojishi	sc=Jpan
eng	epic	Noun	tr	extended narrative poem	kat	ეპოსი
eng	epic	Noun	tr	extended narrative poem	kaz	дастан	sc=Cyrl
eng	epic	Noun	tr	extended narrative poem	kir	дастан	sc=Cyrl
eng	epic	Noun	tr	extended narrative poem	kir	эпос
eng	epic	Noun	tr	extended narrative poem	kor	에픽
eng	epic	Noun	tr	extended narrative poem	kor	서사시
eng	epic	Noun	tr	extended narrative poem	lav	eposs	m
eng	epic	Noun	tr	extended narrative poem	lit	epas	m
eng	epic	Noun	tr	extended narrative poem	mri	waiata rāwekeweke
eng	epic	Noun	tr	extended narrative poem	msa	epik
eng	epic	Noun	tr	extended narrative poem	mya	ပျို့
eng	epic	Noun	tr	extended narrative poem	nan	史詩
eng	epic	Noun	tr	extended narrative poem	nan	史诗	tr=sú-si
eng	epic	Noun	tr	extended narrative poem	nld	epos
eng	epic	Noun	tr	extended narrative poem	nld	heldendicht	n
eng	epic	Noun	tr	extended narrative poem	nob	epos	n
eng	epic	Noun	tr	extended narrative poem	pol	epopeja	f
eng	epic	Noun	tr	extended narrative poem	pol	epos	m
eng	epic	Noun	tr	extended narrative poem	por	épico	m
eng	epic	Noun	tr	extended narrative poem	por	epopeia	f
eng	epic	Noun	tr	extended narrative poem	ron	epopee
eng	epic	Noun	tr	extended narrative poem	rus	э́пос	m
eng	epic	Noun	tr	extended narrative poem	san	महाकाव्य	n
eng	epic	Noun	tr	extended narrative poem	slk	epos	m
eng	epic	Noun	tr	extended narrative poem	slv	ep	m
eng	epic	Noun	tr	extended narrative poem	spa	epopeya	f
eng	epic	Noun	tr	extended narrative poem	swe	epos	n
eng	epic	Noun	tr	extended narrative poem	tat	дастан
eng	epic	Noun	tr	extended narrative poem	tgk	ҳамоса
eng	epic	Noun	tr	extended narrative poem	tgk	эпос
eng	epic	Noun	tr	extended narrative poem	tgl	darangan
eng	epic	Noun	tr	extended narrative poem	tgl	epika
eng	epic	Noun	tr	extended narrative poem	tha	มหากาพย์
eng	epic	Noun	tr	extended narrative poem	tur	destan
eng	epic	Noun	tr	extended narrative poem	ukr	е́пос	m
eng	epic	Noun	tr	extended narrative poem	uzb	doston
eng	epic	Noun	tr	extended narrative poem	uzb	epos
eng	epic	Noun	tr	extended narrative poem	vie	sử thi
eng	epic	Noun	tr	extended narrative poem	wuu	史詩
eng	epic	Noun	tr	extended narrative poem	wuu	史诗	tr=sr sr
eng	epic	Noun	tr	extended narrative poem	yue	史詩
eng	epic	Noun	tr	extended narrative poem	yue	史诗	tr=si2 si1
eng	epicondyle	Noun	tr	protuberance above the condyle of a bone	pol	nadkłykieć	m
eng	epicondyle	Noun	tr	protuberance above the condyle of a bone	spa	epicóndilo	m
eng	epicranial	Adjective	tr	overlying the skull	spa	epicraneal
eng	epicrisis	Noun	tr	critical or analytical summing-up	deu	Epikrise	f
eng	epicrisis	Noun	tr	critical or analytical summing-up	fin	epikriisi
eng	epicrisis	Noun	tr	critical or analytical summing-up	kmr	epîkrîz	f
eng	epicrisis	Noun	tr	critical or analytical summing-up	nor	epikrise
eng	epicrisis	Noun	tr	critical or analytical summing-up	pol	epikryza	f
eng	epicrisis	Noun	tr	critical or analytical summing-up	por	epícrise	f
eng	epicrisis	Noun	tr	critical or analytical summing-up	rus	эпикриз
eng	epicrisis	Noun	tr	critical or analytical summing-up	tur	epikriz
eng	Epictetus	Proper noun	tr		fra	Épictète	m
eng	Epicurean	Adjective	tr	relating to Epicurus or his philosophy	ara	إِبِيقُورِيّ
eng	Epicurean	Adjective	tr	relating to Epicurus or his philosophy	ces	epikurejský
eng	Epicurean	Adjective	tr	relating to Epicurus or his philosophy	deu	epikureisch
eng	Epicurean	Adjective	tr	relating to Epicurus or his philosophy	fin	epikurolainen
eng	Epicurean	Adjective	tr	relating to Epicurus or his philosophy	frm	Epicurien
eng	Epicurean	Adjective	tr	relating to Epicurus or his philosophy	nld	epicurisch
eng	Epicurean	Adjective	tr	relating to Epicurus or his philosophy	nld	epicuristisch
eng	Epicurean	Adjective	tr	relating to Epicurus or his philosophy	por	epicureu
eng	Epicurean	Adjective	tr	relating to Epicurus or his philosophy	por	epicuriano
eng	Epicurean	Adjective	tr	relating to Epicurus or his philosophy	rus	эпикуре́йский
eng	Epicureanism	Noun	tr	system of philosophy based upon the teachings of Epicurus	cat	epicureisme	m
eng	Epicureanism	Noun	tr	system of philosophy based upon the teachings of Epicurus	ces	epikureismus	m
eng	Epicureanism	Noun	tr	system of philosophy based upon the teachings of Epicurus	ces	epikurejství	n
eng	Epicureanism	Noun	tr	system of philosophy based upon the teachings of Epicurus	fin	epikurolaisuus
eng	Epicureanism	Noun	tr	system of philosophy based upon the teachings of Epicurus	fra	épicurisme	m
eng	Epicureanism	Noun	tr	system of philosophy based upon the teachings of Epicurus	nld	epicurisme	n
eng	Epicureanism	Noun	tr	system of philosophy based upon the teachings of Epicurus	pol	epikureizm	m
eng	Epicureanism	Noun	tr	system of philosophy based upon the teachings of Epicurus	por	epicurismo	m
eng	Epicureanism	Noun	tr	system of philosophy based upon the teachings of Epicurus	rus	эпикуре́йство	n
eng	Epicureanism	Noun	tr	system of philosophy based upon the teachings of Epicurus	spa	epicureísmo	m
eng	Epicureanism	Noun	tr	system of philosophy based upon the teachings of Epicurus	tur	Epikürcülük
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	ara	إِبِيقُورِيّ	m
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	ces	epikurejec	m
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	deu	Epikureerin	f
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	deu	Epikureer	m
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	fin	epikurolainen
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	frm	Epicurien	m
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	nld	epicureeër	m
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	nld	epicurist	m
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	por	epicureu	m
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	rus	эпикуре́ец	m
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	xcl	եպիկուրայք	p
eng	Epicurean	Noun	tr	a follower of Epicurus and Epicureanism	xcl	եպիկուրեանք	p
eng	epicure	Noun	tr	epicure; a person who takes particular pleasure in fine food and drink	deu	Feinschmecker	m
eng	epicure	Noun	tr	epicure; a person who takes particular pleasure in fine food and drink	deu	Genießer	m
eng	epicure	Noun	tr	epicure; a person who takes particular pleasure in fine food and drink	grc	ὀψοφάγος	m
eng	epicure	Noun	tr	epicure; a person who takes particular pleasure in fine food and drink	pol	smakosz	m
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	ces	Epikúros	m
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	cmn	伊比鳩魯
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	cmn	伊比鸠鲁	tr=Yībǐjiūlǔ
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	deu	Epikur
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	ell	Επίκουρος
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	fas	اپیکور	tr=Epikur	sc=fa-Arab
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	fin	Epikuros
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	fra	Épicure
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	grc	Ἐπίκουρος
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	hye	Էպիկուր
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	ita	Epicuro
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	lat	Epicūrus
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	nld	Epicurus	m
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	por	Epicuro	m
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	ron	Epicur	m
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	rus	Эпику́р	m
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	slk	Epikuros	m
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	spa	Epicuro
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	tur	Epikür
eng	Epicurus	Proper noun	tr	ancient Greek philosopher	xcl	Եպիկուրոս
eng	epicycle	Noun	tr	any circle whose circumference rolls around that of another circle	fin	episykli
eng	epicycle	Noun	tr	any circle whose circumference rolls around that of another circle	glv	far-chiarkyl	m
eng	epicycle	Noun	tr	any circle whose circumference rolls around that of another circle	swe	epicykel	c
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	bul	епицикъл
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	cat	epicicle
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	ces	epicykl	m
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	dan	epicykel
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	deu	Epizykel
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	fas	تدویر	tr=tadvīr
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	fas	فلک تدویر	tr=falak e tadvīr
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	fin	episykli
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	fra	épicycle
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	glv	far-chiarkyl	m
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	heb	אפיציקל
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	ido	epiciklo
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	isl	aukahringur	m
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	isl	hjáhringur	m
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	ita	epiciclo
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	kea	epiciclo
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	kea	episiklu
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	mal	അധിചക്രം
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	nld	epicykels
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	nor	episyklus
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	pal		tr=ywg	ts=ǰuγ
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	por	epiciclo	m
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	rus	эпицикл
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	slk	epicyklus
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	spa	epiciclo	m
eng	epicycle	Noun	tr	a small circle whose centre is on the circumference of a larger circle	swe	epicykel
eng	epicyclic	Adjective	tr	of or relating to epicycles	glv	far-chiarkylagh
eng	epicycloid	Noun	tr	locus	afr	episikloïed
eng	epicycloid	Noun	tr	locus	ces	epicykloida	f
eng	epicycloid	Noun	tr	locus	deu	Epizykloide	f
eng	epicycloid	Noun	tr	locus	fin	episykloidi
eng	epicycloid	Noun	tr	locus	fra	épicycloïde	f
eng	epicycloid	Noun	tr	locus	hbs	епициклоида	f	tr=epicikloida	sc=Cyrl
eng	epicycloid	Noun	tr	locus	ita	epicicloide	f
eng	epicycloid	Noun	tr	locus	pol	epicykloida	f
eng	epicycloid	Noun	tr	locus	por	epicicloide	f
eng	epicycloid	Noun	tr	locus	ron	epicicloidă	f
eng	epicycloid	Noun	tr	locus	rus	эпицикло́ида	f
eng	epicycloid	Noun	tr	locus	spa	epicicloide	f
eng	epidemic	Adjective	tr	like an epidemic	bel	эпідэмі́чны
eng	epidemic	Adjective	tr	like an epidemic	cat	epidèmic
eng	epidemic	Adjective	tr	like an epidemic	ces	epidemický
eng	epidemic	Adjective	tr	like an epidemic	deu	epidemisch
eng	epidemic	Adjective	tr	like an epidemic	ell	επιδημικός	m
eng	epidemic	Adjective	tr	like an epidemic	epo	epidemia
eng	epidemic	Adjective	tr	like an epidemic	fin	epideeminen
eng	epidemic	Adjective	tr	like an epidemic	fin	kulkutaudinomainen
eng	epidemic	Adjective	tr	like an epidemic	fra	épidémique
eng	epidemic	Adjective	tr	like an epidemic	gle	eipidéimeach
eng	epidemic	Adjective	tr	like an epidemic	hbs	epidèmījskī
eng	epidemic	Adjective	tr	like an epidemic	hbs	епидѐмӣјскӣ
eng	epidemic	Adjective	tr	like an epidemic	hun	járványos
eng	epidemic	Adjective	tr	like an epidemic	ita	epidemico
eng	epidemic	Adjective	tr	like an epidemic	jpn	流行性	tr=ryūkōsei
eng	epidemic	Adjective	tr	like an epidemic	nld	epidemisch
eng	epidemic	Adjective	tr	like an epidemic	nno	epidemisk
eng	epidemic	Adjective	tr	like an epidemic	nob	epidemisk
eng	epidemic	Adjective	tr	like an epidemic	pol	epidemiczny
eng	epidemic	Adjective	tr	like an epidemic	por	epidêmico
eng	epidemic	Adjective	tr	like an epidemic	ron	epidemic	m
eng	epidemic	Adjective	tr	like an epidemic	rus	эпидеми́ческий
eng	epidemic	Adjective	tr	like an epidemic	slk	epidemický
eng	epidemic	Adjective	tr	like an epidemic	spa	epidémico
eng	epidemic	Adjective	tr	like an epidemic	ukr	епідемі́чний
eng	epidemic	Adjective	tr	like an epidemic	vie	dịch
eng	epidemic	Adjective	tr	like an epidemic	yid	עפּידעמיש
eng	epidemic nephropathy	Noun	tr	viral fever	fin	myyräkuume
eng	epidemic nephropathy	Noun	tr	viral fever	swe	sorkfeber	c
eng	epidemic	Noun	tr	occurrence of such disease	ara	وَبَاء	m
eng	epidemic	Noun	tr	occurrence of such disease	cat	epidèmia	f
eng	epidemic	Noun	tr	occurrence of such disease	ces	epidemie	f
eng	epidemic	Noun	tr	occurrence of such disease	cym	epidemig	m
eng	epidemic	Noun	tr	occurrence of such disease	ell	επιδημία	f
eng	epidemic	Noun	tr	occurrence of such disease	fin	epidemia
eng	epidemic	Noun	tr	occurrence of such disease	fra	épidémie
eng	epidemic	Noun	tr	occurrence of such disease	gle	eipidéim	f
eng	epidemic	Noun	tr	occurrence of such disease	hbs	epidèmija	f
eng	epidemic	Noun	tr	occurrence of such disease	hbs	епидѐмија	f
eng	epidemic	Noun	tr	occurrence of such disease	hun	járvány
eng	epidemic	Noun	tr	occurrence of such disease	jpn	エピデミック	tr=epidemikku
eng	epidemic	Noun	tr	occurrence of such disease	lat	luēs	f
eng	epidemic	Noun	tr	occurrence of such disease	nld	epidemie
eng	epidemic	Noun	tr	occurrence of such disease	nno	epidemi	m
eng	epidemic	Noun	tr	occurrence of such disease	nob	epidemi	m
eng	epidemic	Noun	tr	occurrence of such disease	nob	farsott	m	f
eng	epidemic	Noun	tr	occurrence of such disease	pol	epidemia	f
eng	epidemic	Noun	tr	occurrence of such disease	por	epidemia	f
eng	epidemic	Noun	tr	occurrence of such disease	rus	эпиде́мия	f
eng	epidemic	Noun	tr	occurrence of such disease	slk	epidémia
eng	epidemic	Noun	tr	occurrence of such disease	spa	epidemia	f
eng	epidemic	Noun	tr	occurrence of such disease	swe	epidemi	c
eng	epidemic	Noun	tr	occurrence of such disease	vie	dịch
eng	epidemic	Noun	tr	widespread disease	afr	epidemie
eng	epidemic	Noun	tr	widespread disease	ara	أَوْبِئَة	m-p
eng	epidemic	Noun	tr	widespread disease	ara	وَبَاء	m
eng	epidemic	Noun	tr	widespread disease	aze	epidemiya
eng	epidemic	Noun	tr	widespread disease	bel	эпідэ́мія	f
eng	epidemic	Noun	tr	widespread disease	ben	মহামারী
eng	epidemic	Noun	tr	widespread disease	bul	епиде́мия	f
eng	epidemic	Noun	tr	widespread disease	cat	epidèmia	f
eng	epidemic	Noun	tr	widespread disease	ces	epidemie	f
eng	epidemic	Noun	tr	widespread disease	ckb	ئاھۆ
eng	epidemic	Noun	tr	widespread disease	ckb	پەتا
eng	epidemic	Noun	tr	widespread disease	cmn	流行病	tr=liúxíngbìng	sc=Hani
eng	epidemic	Noun	tr	widespread disease	cmn	瘟疫	tr=wēnyì	sc=Hani
eng	epidemic	Noun	tr	widespread disease	cym	epidemig	m
eng	epidemic	Noun	tr	widespread disease	dan	epidemi	c
eng	epidemic	Noun	tr	widespread disease	deu	Epidemie	f
eng	epidemic	Noun	tr	widespread disease	deu	Seuche	f
eng	epidemic	Noun	tr	widespread disease	ell	επιδημία	f
eng	epidemic	Noun	tr	widespread disease	est	epideemia
eng	epidemic	Noun	tr	widespread disease	est	taud
eng	epidemic	Noun	tr	widespread disease	fas	اپیدمی	tr=epidemi
eng	epidemic	Noun	tr	widespread disease	fas	مرگامرگی	tr=margâmargi
eng	epidemic	Noun	tr	widespread disease	fas	همه‌گیر	tr=hame-gir
eng	epidemic	Noun	tr	widespread disease	fas	وبا	tr=vabâ
eng	epidemic	Noun	tr	widespread disease	fin	epidemia
eng	epidemic	Noun	tr	widespread disease	fin	kulkutauti
eng	epidemic	Noun	tr	widespread disease	fra	épidémie
eng	epidemic	Noun	tr	widespread disease	gle	eipidéim	f
eng	epidemic	Noun	tr	widespread disease	glg	andaxe	f
eng	epidemic	Noun	tr	widespread disease	glg	andazo	m
eng	epidemic	Noun	tr	widespread disease	gmq-bot	gangfermels	f
eng	epidemic	Noun	tr	widespread disease	gmq-bot	gangsjuk	f
eng	epidemic	Noun	tr	widespread disease	grc	ἐπιδήμιος
eng	epidemic	Noun	tr	widespread disease	hbs	epidèmija	f
eng	epidemic	Noun	tr	widespread disease	hbs	pȍšāst	f
eng	epidemic	Noun	tr	widespread disease	hbs	rednja	f
eng	epidemic	Noun	tr	widespread disease	hbs	епидѐмија	f
eng	epidemic	Noun	tr	widespread disease	hbs	по̏ша̄ст	f
eng	epidemic	Noun	tr	widespread disease	hbs	редња	f
eng	epidemic	Noun	tr	widespread disease	heb	מַגֵּפָה	f	tr=magefá
eng	epidemic	Noun	tr	widespread disease	hin	महामारी	f
eng	epidemic	Noun	tr	widespread disease	hin	वबा
eng	epidemic	Noun	tr	widespread disease	hun	járvány
eng	epidemic	Noun	tr	widespread disease	hun	népbetegség
eng	epidemic	Noun	tr	widespread disease	hye	համաճարակ
eng	epidemic	Noun	tr	widespread disease	ind	epidemi
eng	epidemic	Noun	tr	widespread disease	ind	wabah
eng	epidemic	Noun	tr	widespread disease	isl	faraldur	m
eng	epidemic	Noun	tr	widespread disease	isl	farsótt	f
eng	epidemic	Noun	tr	widespread disease	jpn	伝染病	tr=densenbyō
eng	epidemic	Noun	tr	widespread disease	jpn	流行病	tr=ryūkōbyō
eng	epidemic	Noun	tr	widespread disease	jpn	疫	tr=eyami
eng	epidemic	Noun	tr	widespread disease	jpn	疫病	tr=ekibyō
eng	epidemic	Noun	tr	widespread disease	kat	ეპიდემია
eng	epidemic	Noun	tr	widespread disease	kaz	эпидемия
eng	epidemic	Noun	tr	widespread disease	khm	ជម្ងឺរាល
eng	epidemic	Noun	tr	widespread disease	kir	эпидемия
eng	epidemic	Noun	tr	widespread disease	kor	유행병
eng	epidemic	Noun	tr	widespread disease	kor	류행병
eng	epidemic	Noun	tr	widespread disease	lao	ພະຍຸ
eng	epidemic	Noun	tr	widespread disease	lao	ໂລກລະບາດ
eng	epidemic	Noun	tr	widespread disease	lat	luēs	f
eng	epidemic	Noun	tr	widespread disease	lav	epidēmija	f
eng	epidemic	Noun	tr	widespread disease	lit	epidemija	f
eng	epidemic	Noun	tr	widespread disease	mal	മഹാമാരി
eng	epidemic	Noun	tr	widespread disease	mkd	епидемија	f
eng	epidemic	Noun	tr	widespread disease	mon	тахал
eng	epidemic	Noun	tr	widespread disease	mri	mate urutā
eng	epidemic	Noun	tr	widespread disease	mri	urutā
eng	epidemic	Noun	tr	widespread disease	msa	epidemi
eng	epidemic	Noun	tr	widespread disease	msa	wabak
eng	epidemic	Noun	tr	widespread disease	mya	ကပ်နာ
eng	epidemic	Noun	tr	widespread disease	nav	naałniih
eng	epidemic	Noun	tr	widespread disease	nld	epidemie
eng	epidemic	Noun	tr	widespread disease	nno	epidemi	m
eng	epidemic	Noun	tr	widespread disease	nob	epidemi	m
eng	epidemic	Noun	tr	widespread disease	nob	farsott	m	f
eng	epidemic	Noun	tr	widespread disease	pan	ਵਬਾਅ
eng	epidemic	Noun	tr	widespread disease	pol	epidemia	f
eng	epidemic	Noun	tr	widespread disease	por	epidemia	f
eng	epidemic	Noun	tr	widespread disease	ron	epidemie	f
eng	epidemic	Noun	tr	widespread disease	ron	epidemii	f-p
eng	epidemic	Noun	tr	widespread disease	rue	епіде́мія	f
eng	epidemic	Noun	tr	widespread disease	rus	эпиде́мия	f
eng	epidemic	Noun	tr	widespread disease	slk	epidémia	f
eng	epidemic	Noun	tr	widespread disease	slv	epidemija	f
eng	epidemic	Noun	tr	widespread disease	sot	sewa
eng	epidemic	Noun	tr	widespread disease	spa	epidemia	f
eng	epidemic	Noun	tr	widespread disease	sqi	epidemi	f
eng	epidemic	Noun	tr	widespread disease	swa	epidemiki
eng	epidemic	Noun	tr	widespread disease	swe	epidemi	c
eng	epidemic	Noun	tr	widespread disease	swe	farsot	c
eng	epidemic	Noun	tr	widespread disease	tat	эпидемия
eng	epidemic	Noun	tr	widespread disease	tgk	вабо
eng	epidemic	Noun	tr	widespread disease	tgk	эпидемия
eng	epidemic	Noun	tr	widespread disease	tgl	epidemya
eng	epidemic	Noun	tr	widespread disease	tgl	salot
eng	epidemic	Noun	tr	widespread disease	tha	โรคระบาด
eng	epidemic	Noun	tr	widespread disease	tuk	epidemiýa
eng	epidemic	Noun	tr	widespread disease	tur	salgın
eng	epidemic	Noun	tr	widespread disease	ukr	епіде́мія	f
eng	epidemic	Noun	tr	widespread disease	urd	وبا	tr=vabā
eng	epidemic	Noun	tr	widespread disease	uzb	epidemiya
eng	epidemic	Noun	tr	widespread disease	vie	bệnh dịch
eng	epidemic	Noun	tr	widespread disease	wln	minêye	f
eng	epidemic	Noun	tr	widespread disease	wln	piyintche	f
eng	epidemic	Noun	tr	widespread disease	yid	עפּידעמיע	f
eng	epidemic	Noun	tr	widespread disease	zgh	ⴰⵟⵟⴰⵏ	m
eng	epidemiologic	Adjective	tr	of or pertaining to epidemiology	aze	epidemioloji
eng	epidemiologic	Adjective	tr	of or pertaining to epidemiology	bel	эпідэміялагі́чны
eng	epidemiologic	Adjective	tr	of or pertaining to epidemiology	cat	epidemiològica	f
eng	epidemiologic	Adjective	tr	of or pertaining to epidemiology	cat	epidemiològic	m
