	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	zzz	Interjection	tr		cat	zzz
eng	zzz	Interjection	tr		deu	chrrr
eng	zzz	Interjection	tr		deu	schnarch
eng	zzz	Interjection	tr		fra	zzz
eng	zzz	Interjection	tr		ita	zzz
eng	zzz	Interjection	tr		jpn	すやすや	tr=suyasuya	sc=Jpan
eng	zzz	Interjection	tr		nld	zzz
eng	zzz	Interjection	tr		rus	хррр
eng	zzz	Interjection	tr		vie	khò
eng	zzz	Interjection	tr		vie	khò khò
