	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	cat	Oceà Àrtic	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	ces	Severní ledový oceán	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	chr	ᏧᏴᏢ ᎠᎺᏉᎯ
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	cmn	北冰洋	tr=Běibīngyáng
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	cym	Cefnfor yr Arctig	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	dan	Arktiske Hav	n
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	dan	Ishavet	n
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	deu	Arktischer Ozean	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	ell	Αρκτικός Ωκεανός	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	epo	Arkta Oceano
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	est	Põhja-Jäämeri
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	eus	Ozeano Artikoa
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	fas	اقیانوس منجمد شمالی	tr=oqyânus-e monjamed-e šomâli
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	fin	Pohjoinen jäämeri
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	fra	océan Arctique	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	gla	Cuan Argtach	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	gle	Aigéan Artach	m	alt=An tAigéan Artach
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	glg	océano Ártico	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	glv	Mooir Arctagh	f	alt=Yn Vooir Arctagh
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	hbs	Arktički ocean	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	hbs	Arktički okean	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	hbs	Severni ledeni okean	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	hbs	Арктички океан	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	hbs	Арктички оцеан	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	hbs	Северни ледени океан	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	heb	אוקיינוס הקרח הצפוני	m	tr=okyanós ha-kérakh ha-tsfoní	alt=אוקיינוס הקרח הצפוני \ אוֹקְיָנוֹס הַקֶּרַח הַצְּפוֹנִי
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	hin	उत्तरध्रुवीय महासागर	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	hun	Északi-sarki-óceán
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	hun	Jeges-tenger
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	hye	Հյուսիսային սառուցյալ օվկիանոս
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	hye	Սառուցյալ օվկիանոս
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	ido	Arktika oceano
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	ind	Samudra Arktik
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	isl	Norður-Íshaf	n
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	ita	Oceano Artico	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	jpn	北極洋	tr=ほっきょくよう, Hokkyokuyō
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	jpn	北極海	tr=ほっきょくかい, Hokkyokukai
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	jpn	北氷洋	tr=ほっぴょうよう, Hoppyōyō
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	kal	Sikuiuitsoq
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	kan	ಆರ್ಕ್ಟಿಕ್ ಮಹಾಸಾಗರ
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	kat	ჩრდილოეთის ყინულოვანი ოკეანე
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	kaz	Солтүстік Мұзды мұхит
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	khm	មហាសមុទ្រអាកទិក
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	kir	Түндүк Муз океаны
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	kor	^북극해
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	kor	北極海
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	lao	ມະຫາສະໝຸດອາກຕິກ
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	lat	Oceanus Arcticus	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	lav	Ziemeļu Ledus okeāns	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	lit	Arkties vandenynas
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	mal	ആർട്ടിക് സമുദ്രം
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	mar	आर्क्टिक महासागर
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	mkd	Северен Леден Океа́н	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	mlt	Oċean Artiku	alt=L-Oċean Artiku
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	mon	Хойд мөсөн далай
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	msa	Lautan Artik
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	mya	အာတိတ်သမုဒ္ဒရာ
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	nav	Náhookǫsʼááhjí tónteel
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	nep	आर्कटिक महासागर
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	nld	Arctische Oceaan	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	nld	Noordelijke IJszee	f
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	nno	Nordishavet
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	nno	Polhavet
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	nob	Nordishavet
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	nob	Polhavet
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	pan	ਆਰਕਟਿਕ ਮਹਾਂਸਾਗਰ
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	pol	Ocean Arktyczny	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	por	oceano Ártico	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	pus	وڈا سمندر آرکٹک
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	ron	Oceanul Arctic	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	rus	А́рктика	f
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	rus	Се́верный Ледови́тый океа́н	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	slk	Severný ľadový oceán	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	slv	Arktični ocean	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	spa	océano Ártico	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	spa	océano glacial Ártico	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	sqi	Oqeani Arktik	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	swe	Arktiska havet	n
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	swe	Arktiska oceanen	c
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	swe	Norra ishavet	n
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	tam	ஆர்க்டிக் பெருங்கடல்
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	tat	Төньяк Боз океаны
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	tel	ఆర్కిటిక్ మహాసముద్రం
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	tgk	Уқёнуси яхбастаи шимолӣ
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	tgl	Karagatang Artiko
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	tha	มหาสมุทรอาร์กติก
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	tuk	Demirgazyk Buzly okean
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	tur	Kuzey Buz Denizi
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	uig	شىمالىي مۇز ئوكيان
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	ukr	Півні́чний Льодови́тий океа́н	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	urd	بحر منجمد شمالی	m	tr=behr munjamid śimālī
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	uzb	Shimoliy Muz okeani
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	vie	Bắc Băng Dương
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	vie	北冰洋
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	xal	Ар Мөст дала
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	yid	אײַז־ים	m	tr=ayz-yam
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	yid	אַרקטישער אָקעאַן	m
eng	Arctic Ocean	Proper noun	tr	the smallest of the five oceans of the Earth, on and around the North Pole	zha	Baekbinghyangz
eng	Arctic	Proper noun	tr	a region of the Earth	afr	Arktika
eng	Arctic	Proper noun	tr	a region of the Earth	ara	أَرْكِتِيك
eng	Arctic	Proper noun	tr	a region of the Earth	ara	القُطْب الشَمَالِيّ	m
eng	Arctic	Proper noun	tr	a region of the Earth	aze	Arktika
eng	Arctic	Proper noun	tr	a region of the Earth	bel	А́рктыка	f	sc=Cyrl
eng	Arctic	Proper noun	tr	a region of the Earth	ben	সুমেরু অঞ্চল
eng	Arctic	Proper noun	tr	a region of the Earth	bul	А́рктика	f
eng	Arctic	Proper noun	tr	a region of the Earth	cat	Àrtic	m
eng	Arctic	Proper noun	tr	a region of the Earth	cat	Àrtida	f
eng	Arctic	Proper noun	tr	a region of the Earth	ces	Arktida	f
eng	Arctic	Proper noun	tr	a region of the Earth	ckt	Эйгысӄын	tr=Ėjgysqyn
eng	Arctic	Proper noun	tr	a region of the Earth	cmn	北极	tr=běijí	sc=Hani
eng	Arctic	Proper noun	tr	a region of the Earth	cmn	北極	sc=Hani
eng	Arctic	Proper noun	tr	a region of the Earth	dan	Arktis
eng	Arctic	Proper noun	tr	a region of the Earth	deu	Arktis	f
eng	Arctic	Proper noun	tr	a region of the Earth	ell	Αρκτική	f
eng	Arctic	Proper noun	tr	a region of the Earth	epo	Arkto
eng	Arctic	Proper noun	tr	a region of the Earth	est	Arktika
eng	Arctic	Proper noun	tr	a region of the Earth	fas	شمالگان	tr=šomalegân	sc=fa-Arab
eng	Arctic	Proper noun	tr	a region of the Earth	fin	arktinen alue
eng	Arctic	Proper noun	tr	a region of the Earth	fra	Arctique	f
eng	Arctic	Proper noun	tr	a region of the Earth	gle	Artach	m
eng	Arctic	Proper noun	tr	a region of the Earth	glv	Arctagh	m	alt=Yn Arctagh
eng	Arctic	Proper noun	tr	a region of the Earth	hbs	Arktik	m
eng	Arctic	Proper noun	tr	a region of the Earth	hbs	Арктик	m
eng	Arctic	Proper noun	tr	a region of the Earth	heb	האזור הארקטי	sc=Hebr
eng	Arctic	Proper noun	tr	a region of the Earth	hin	आर्कटिक
eng	Arctic	Proper noun	tr	a region of the Earth	hun	Arktisz
eng	Arctic	Proper noun	tr	a region of the Earth	hye	Արկտիկա	sc=Armn
eng	Arctic	Proper noun	tr	a region of the Earth	ido	arktiko
eng	Arctic	Proper noun	tr	a region of the Earth	ind	Arktik
eng	Arctic	Proper noun	tr	a region of the Earth	isl	Norðurheimskautssvæðið	n
eng	Arctic	Proper noun	tr	a region of the Earth	isl	Norðurskautssvæðið	n
eng	Arctic	Proper noun	tr	a region of the Earth	isl	Norðurslóðir	f-p
eng	Arctic	Proper noun	tr	a region of the Earth	ita	Artide	m
eng	Arctic	Proper noun	tr	a region of the Earth	jpn	北極	tr=ほっきょく, hokkyoku
eng	Arctic	Proper noun	tr	a region of the Earth	kal	Issittoq
eng	Arctic	Proper noun	tr	a region of the Earth	kat	არქტიკა	sc=Geor
eng	Arctic	Proper noun	tr	a region of the Earth	kaz	Арктика	sc=Cyrl
eng	Arctic	Proper noun	tr	a region of the Earth	khm	អាកទិក
eng	Arctic	Proper noun	tr	a region of the Earth	kir	Арктика	sc=Cyrl
eng	Arctic	Proper noun	tr	a region of the Earth	kor	북극
eng	Arctic	Proper noun	tr	a region of the Earth	kor	北極
eng	Arctic	Proper noun	tr	a region of the Earth	lao	ແຖບຂົ້ວໂລກເຫນືອ
eng	Arctic	Proper noun	tr	a region of the Earth	lao	ອາກຕິກ
eng	Arctic	Proper noun	tr	a region of the Earth	lav	Arktika	f
eng	Arctic	Proper noun	tr	a region of the Earth	lit	Arktis	m
eng	Arctic	Proper noun	tr	a region of the Earth	mkd	А́рктик	m
eng	Arctic	Proper noun	tr	a region of the Earth	mon	Арктик	sc=Cyrl
eng	Arctic	Proper noun	tr	a region of the Earth	mon	хойд туйл	sc=Cyrl
eng	Arctic	Proper noun	tr	a region of the Earth	msa	Artik
eng	Arctic	Proper noun	tr	a region of the Earth	mya	အာတိတ်	sc=Mymr
eng	Arctic	Proper noun	tr	a region of the Earth	nno	Arktis
eng	Arctic	Proper noun	tr	a region of the Earth	nob	Arktis
eng	Arctic	Proper noun	tr	a region of the Earth	pol	Arktyka	f
eng	Arctic	Proper noun	tr	a region of the Earth	por	ártico	m
eng	Arctic	Proper noun	tr	a region of the Earth	ron	Arctica	f
eng	Arctic	Proper noun	tr	a region of the Earth	rus	А́рктика	f
eng	Arctic	Proper noun	tr	a region of the Earth	slk	Arktída	f
eng	Arctic	Proper noun	tr	a region of the Earth	slv	Arktika	f
eng	Arctic	Proper noun	tr	a region of the Earth	spa	árctico
eng	Arctic	Proper noun	tr	a region of the Earth	spa	ártico	m
eng	Arctic	Proper noun	tr	a region of the Earth	sqi	Arktik
eng	Arctic	Proper noun	tr	a region of the Earth	swe	Arktis	n
eng	Arctic	Proper noun	tr	a region of the Earth	tgk	Арктика	sc=Cyrl
eng	Arctic	Proper noun	tr	a region of the Earth	tgl	Artiko
eng	Arctic	Proper noun	tr	a region of the Earth	tha	อาร์กติก
eng	Arctic	Proper noun	tr	a region of the Earth	tir	ኣርክቲክ
eng	Arctic	Proper noun	tr	a region of the Earth	ton	ʻĀketika
eng	Arctic	Proper noun	tr	a region of the Earth	tuk	Arktika
eng	Arctic	Proper noun	tr	a region of the Earth	tur	Arktika
eng	Arctic	Proper noun	tr	a region of the Earth	ukr	А́рктика	f	sc=Cyrl
eng	Arctic	Proper noun	tr	a region of the Earth	uzb	Arktika
eng	Arctic	Proper noun	tr	a region of the Earth	vie	phương bắc
eng	Arctic	Proper noun	tr	a region of the Earth	vie	vùng Bắc Cực
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	dan	bjørnebær	n
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	deu	Aakerbeere	f
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	deu	Allackerbeere	f
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	fin	mesimarja
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	fra	framboise arctique
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	fra	framboisier nain
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	lav	ziemeļu kaulene
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	nor	åkerbær
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	rus	княжени́ка	f
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	rus	княжени́ка обыкнове́нная	f
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	rus	мали́на аркти́ческая	f
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	sme	geađgeluomi
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	sme	miehtamuorji
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	sme	váđot
eng	arctic raspberry	Noun	tr	''Rubus arcticus''	swe	åkerbär	n
eng	arctic redpoll	Noun	tr	''Acanthis hornemanni''	fin	tundraurpiainen
eng	arctic redpoll	Noun	tr	''Acanthis hornemanni''	nld	witstuitbarmsijs	f
eng	arctic redpoll	Noun	tr	''Acanthis hornemanni''	swe	snösiska	c
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	fao	kjógvi	m
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	fin	merikihu
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	isl	kjói	m
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	kal	isunngaq
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	nor	tyvjo	c
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	por	trinta-réis-ártico	m
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	rus	короткохво́стый помо́рник	m
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	sme	suolaskáiti
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	smj	suolaskájtti
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	spa	escúa ártica	f
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	spa	págalo ártico	m
eng	Arctic skua	Noun	tr	''Stercorarius parasiticus''	swe	kustlabb	c
eng	arctic tern	Noun	tr	''Sterna paradisaea''	cat	xatrac àrtic	m
eng	arctic tern	Noun	tr	''Sterna paradisaea''	deu	Küstenseeschwalbe	f
eng	arctic tern	Noun	tr	''Sterna paradisaea''	fao	terna	f
eng	arctic tern	Noun	tr	''Sterna paradisaea''	fin	lapintiira
eng	arctic tern	Noun	tr	''Sterna paradisaea''	fra	sterne arctique	f
eng	arctic tern	Noun	tr	''Sterna paradisaea''	gle	geabhróg Artach	f
eng	arctic tern	Noun	tr	''Sterna paradisaea''	glv	gant ny gibbinyn	m
eng	arctic tern	Noun	tr	''Sterna paradisaea''	haw	ʻimikukailaka
eng	arctic tern	Noun	tr	''Sterna paradisaea''	ipk	mitqutaiḷaq
eng	arctic tern	Noun	tr	''Sterna paradisaea''	kal	imeqqutaalaq
eng	arctic tern	Noun	tr	''Sterna paradisaea''	nav	hakʼaz tónteel táshchozhii
eng	arctic tern	Noun	tr	''Sterna paradisaea''	nld	noordse stern
eng	arctic tern	Noun	tr	''Sterna paradisaea''	por	andorinha ártica	f
eng	arctic tern	Noun	tr	''Sterna paradisaea''	por	andorinha do Ártico	f
eng	arctic tern	Noun	tr	''Sterna paradisaea''	rus	поля́рная кра́чка	f
eng	arctic tern	Noun	tr	''Sterna paradisaea''	sia	tjerre
eng	arctic tern	Noun	tr	''Sterna paradisaea''	sjd	це̄рехь
eng	arctic tern	Noun	tr	''Sterna paradisaea''	sme	čearret
eng	arctic tern	Noun	tr	''Sterna paradisaea''	smj	tjierrek
eng	arctic tern	Noun	tr	''Sterna paradisaea''	smn	čerrih
eng	arctic tern	Noun	tr	''Sterna paradisaea''	sms	ce´rriǩ
eng	arctic tern	Noun	tr	''Sterna paradisaea''	spa	charrán ártico	m
eng	arctic tern	Noun	tr	''Sterna paradisaea''	spa	gaviotín ártico	m
eng	arctic tern	Noun	tr	''Sterna paradisaea''	swe	silvertärna	c
eng	arctic warbler	Noun	tr	''Phylloscopus borealis''	fin	lapinuunilintu
eng	arctic warbler	Noun	tr	''Phylloscopus borealis''	fra	pouillot boréal	m
eng	arctic warbler	Noun	tr	''Phylloscopus borealis''	nld	noordse boszanger	m
eng	arctic warbler	Noun	tr	''Phylloscopus borealis''	rus	пе́ночка-та́ловка	f
eng	arctic warbler	Noun	tr	''Phylloscopus borealis''	swe	nordsångare	c
eng	arctiid	Noun	tr	any member of the Arctiidae	por	arctiídeo	m
eng	Arcturian	Adjective	tr		fra	arcturien
eng	Arcturus	Proper noun	tr	Alpha Boötis	ara	السماك الرامح
eng	Arcturus	Proper noun	tr	Alpha Boötis	cmn	大角星	tr=Dàjiǎoxīng	sc=Hani
eng	Arcturus	Proper noun	tr	Alpha Boötis	deu	Arcturus
eng	Arcturus	Proper noun	tr	Alpha Boötis	ell	Αρκτούρος	m
eng	Arcturus	Proper noun	tr	Alpha Boötis	fas	ژوبین‌دار	tr=zubindar
eng	Arcturus	Proper noun	tr	Alpha Boötis	fra	Arcturus
eng	Arcturus	Proper noun	tr	Alpha Boötis	grc	Ἀρκτοῦρος	m
eng	Arcturus	Proper noun	tr	Alpha Boötis	haw	Hōkūleʻa
eng	Arcturus	Proper noun	tr	Alpha Boötis	heb	עַיִשׁ	tr='áyish
eng	Arcturus	Proper noun	tr	Alpha Boötis	hin	स्वाति	sc=Deva
eng	Arcturus	Proper noun	tr	Alpha Boötis	jpn	アークトゥルス	tr=Ākuturusu
eng	Arcturus	Proper noun	tr	Alpha Boötis	mri	Ruawāhia
eng	Arcturus	Proper noun	tr	Alpha Boötis	pol	Arktur
eng	Arcturus	Proper noun	tr	Alpha Boötis	por	Arcturus	m
eng	Arcturus	Proper noun	tr	Alpha Boötis	por	Arturo	m
eng	Arcturus	Proper noun	tr	Alpha Boötis	spa	Arturo
eng	Arcturus	Proper noun	tr	Alpha Boötis	tgl	Makapanis
eng	Arcturus	Proper noun	tr	Alpha Boötis	yue	大角星	tr=daai6 gok3 sing1
eng	arcual	Adjective	tr	of or pertaining to an arc	por	arcual
eng	arcuate	Adjective	tr	curved into the shape of a bow	bul	аркообразен
eng	arcuate	Adjective	tr	curved into the shape of a bow	bul	дъговиден
eng	arcuate	Adjective	tr	curved into the shape of a bow	por	arcado
eng	arcuate	Adjective	tr	curved into the shape of a bow	por	arcuado
eng	arcuate fasciculus	Noun	tr	bundle of axons	cat	fascicle arquejat
eng	arcuate fasciculus	Noun	tr	bundle of axons	deu	Bogenbündel	n
eng	arcuate fasciculus	Noun	tr	bundle of axons	deu	Fasciculus arcuatus	m
eng	arcuate fasciculus	Noun	tr	bundle of axons	fra	faisceau arqué	m
eng	arcuate fasciculus	Noun	tr	bundle of axons	ita	fascicolo arcuato	m
eng	arcuate fasciculus	Noun	tr	bundle of axons	jpn	弓状束
eng	arcuate fasciculus	Noun	tr	bundle of axons	lat	fasciculus arcuātus	m
eng	arcuate fasciculus	Noun	tr	bundle of axons	nld	fasciculus arcuatus
eng	arcuate fasciculus	Noun	tr	bundle of axons	pol	pęczek łukowaty	m
eng	arcuate fasciculus	Noun	tr	bundle of axons	spa	fascículo arqueado	m
eng	arc up	Verb	tr	become upset or angry	cmn	火大	tr=huǒdà
eng	arc up	Verb	tr	become upset or angry	cmn	生气	tr=shēngqì
eng	arc up	Verb	tr	become upset or angry	cmn	生氣
eng	arc up	Verb	tr	become upset or angry	fin	suuttua
eng	arc up	Verb	tr	become upset or angry	por	irritar-se
eng	arcus	Noun	tr	a white band of cholesterol that forms at the edge of the cornea	por	arco	m
eng	arcus senilis	Noun	tr	a faint whitish ring around the iris in elderly people; discoloration of the iris with age	por	arco senil	m
eng	arc welding	Noun	tr	welding with an electric arc	cmn	电弧焊	tr=diànhúhàn
eng	arc welding	Noun	tr	welding with an electric arc	cmn	電弧焊
eng	arc welding	Noun	tr	welding with an electric arc	deu	Lichtbogenschweißen	n
eng	arc welding	Noun	tr	welding with an electric arc	ell	ηλεκτροκόλληση	f
eng	arc welding	Noun	tr	welding with an electric arc	fin	kaarihitsaus
eng	arc welding	Noun	tr	welding with an electric arc	fra	soudure à l’arc	f
eng	arc welding	Noun	tr	welding with an electric arc	por	soldagem com arco	f
eng	arc welding	Noun	tr	welding with an electric arc	por	soldagem por arco	f
eng	arc welding	Noun	tr	welding with an electric arc	rus	дугова́я сва́рка	f
eng	arc welding	Noun	tr	welding with an electric arc	rus	электродугова́я сва́рка	f
eng	arcweld	Verb	tr	weld	cmn	电弧焊	tr=diànhúhàn
eng	arcweld	Verb	tr	weld	cmn	電弧焊
eng	arcweld	Verb	tr	weld	fin	hitsata kaarihitsauksella
eng	arcweld	Verb	tr	weld	fin	kaarihitsata
eng	arcweld	Verb	tr	weld	fra	souder à l’arc
eng	arcweld	Verb	tr	weld	por	soldar com arco
eng	Ardabil	Proper noun	tr	city in Iran	aze	Ərdəbil
eng	Ardabil	Proper noun	tr	city in Iran	fas	اردبیل	tr=ardebil, ardabil
eng	Ardabil	Proper noun	tr	city in Iran	hye	Արդաբիլ
