	acharya	Noun	tr	Disciplinarian, Scholar, Academic, Expert, Specialist.	hin	आचार्य	m
eng	jargon	Noun	tr	technical terminology unique to a particular subject	nld	vaktaal	f
eng	jargon	Noun	tr	technical terminology unique to a particular subject	nld	visserslatijn	n
eng	jargon	Noun	tr	technical terminology unique to a particular subject	pms	gergh	m
eng	jargon	Noun	tr	technical terminology unique to a particular subject	pol	żargon	m
eng	jargon	Noun	tr	technical terminology unique to a particular subject	por	jargão	m
eng	jargon	Noun	tr	technical terminology unique to a particular subject	ron	jargon	n
eng	jargon	Noun	tr	technical terminology unique to a particular subject	rus	жарго́н	m
eng	jargon	Noun	tr	technical terminology unique to a particular subject	spa	jerga	f
eng	jargon	Noun	tr	technical terminology unique to a particular subject	spa	tecnicismo	m
eng	jargon	Noun	tr	technical terminology unique to a particular subject	swa	istilahi
eng	jargon	Noun	tr	technical terminology unique to a particular subject	swe	jargong	c
eng	jargon	Noun	tr	technical terminology unique to a particular subject	tur	argo
eng	jargon	Noun	tr	technical terminology unique to a particular subject	tur	jargon
eng	jargon	Noun	tr	technical terminology unique to a particular subject	ukr	жарго́н	m
eng	jargon	Noun	tr	technical terminology unique to a particular subject	yid	זשאַרגאָן	m
eng	jargoon	Noun	tr	variety of zircon	cat	jargó
eng	jargoon	Noun	tr	variety of zircon	deu	Jargon	m
eng	jargoon	Noun	tr	variety of zircon	ell	γιαρκόν	n
eng	jargoon	Noun	tr	variety of zircon	fra	zircon	m
eng	jargoon	Noun	tr	variety of zircon	hbs	žargon	m
eng	jargoon	Noun	tr	variety of zircon	hbs	жаргон	m
eng	jargoon	Noun	tr	variety of zircon	rus	жарго́н	m
eng	jargoon	Noun	tr	variety of zircon	spa	jergón	m
eng	jarl	Noun	tr	medieval Scandinavian nobleman, especially in Norway and Denmark	dan	jarl	c
eng	jarl	Noun	tr	medieval Scandinavian nobleman, especially in Norway and Denmark	deu	Jarl	m
eng	jarl	Noun	tr	medieval Scandinavian nobleman, especially in Norway and Denmark	fao	jallur	m
eng	jarl	Noun	tr	medieval Scandinavian nobleman, especially in Norway and Denmark	fin	jaarli
eng	jarl	Noun	tr	medieval Scandinavian nobleman, especially in Norway and Denmark	gmq-pro	ᛖᚱᛁᛚᚨᛉ
eng	jarl	Noun	tr	medieval Scandinavian nobleman, especially in Norway and Denmark	isl	jarl	m
eng	jarl	Noun	tr	medieval Scandinavian nobleman, especially in Norway and Denmark	nno	jarl	m
eng	jarl	Noun	tr	medieval Scandinavian nobleman, especially in Norway and Denmark	nob	jarl	m
eng	jarl	Noun	tr	medieval Scandinavian nobleman, especially in Norway and Denmark	non	jarl	m
eng	jarl	Noun	tr	medieval Scandinavian nobleman, especially in Norway and Denmark	rus	ярл
eng	jarl	Noun	tr	medieval Scandinavian nobleman, especially in Norway and Denmark	swe	jarl	c
eng	jar	Noun	tr	small, approximately cylindrical container	ara	جَرَة	f
eng	jar	Noun	tr	small, approximately cylindrical container	arz	بوكلة	f	tr=bukla	sc=Arab
eng	jar	Noun	tr	small, approximately cylindrical container	arz	جرة	f	tr=gara	sc=Arab
eng	jar	Noun	tr	small, approximately cylindrical container	arz	ڤازة	f	tr=vaza	sc=Arab
eng	jar	Noun	tr	small, approximately cylindrical container	aze	banka
eng	jar	Noun	tr	small, approximately cylindrical container	bel	ба́нька	f
eng	jar	Noun	tr	small, approximately cylindrical container	bel	сло́ік	m
eng	jar	Noun	tr	small, approximately cylindrical container	bul	буркан	m
eng	jar	Noun	tr	small, approximately cylindrical container	ces	nádoba	f
eng	jar	Noun	tr	small, approximately cylindrical container	ces	nádobka	f
eng	jar	Noun	tr	small, approximately cylindrical container	ces	sklenice	f
eng	jar	Noun	tr	small, approximately cylindrical container	cmn	罐	tr=guàn	sc=Hani
eng	jar	Noun	tr	small, approximately cylindrical container	cmn	罐子	tr=guànzi	sc=Hani
eng	jar	Noun	tr	small, approximately cylindrical container	cop	ⲕⲏⲃⲓ
eng	jar	Noun	tr	small, approximately cylindrical container	crh	bank
eng	jar	Noun	tr	small, approximately cylindrical container	deu	Gefäß	n
eng	jar	Noun	tr	small, approximately cylindrical container	deu	Glas	n
eng	jar	Noun	tr	small, approximately cylindrical container	dlm	bocuola
eng	jar	Noun	tr	small, approximately cylindrical container	ell	βάζο	n	sc=Grek
eng	jar	Noun	tr	small, approximately cylindrical container	ell	γυάλα	f	sc=Grek
eng	jar	Noun	tr	small, approximately cylindrical container	ell	κανάτα	f	sc=Grek
eng	jar	Noun	tr	small, approximately cylindrical container	epo	ĵaro
eng	jar	Noun	tr	small, approximately cylindrical container	est	purk
eng	jar	Noun	tr	small, approximately cylindrical container	fas	بانکه	tr=bânke	sc=fa-Arab
eng	jar	Noun	tr	small, approximately cylindrical container	fas	بستو	tr=bastu	sc=fa-Arab
eng	jar	Noun	tr	small, approximately cylindrical container	fas	شیشه	tr=šiše	sc=fa-Arab
eng	jar	Noun	tr	small, approximately cylindrical container	fin	purkki
eng	jar	Noun	tr	small, approximately cylindrical container	fin	ruukku
eng	jar	Noun	tr	small, approximately cylindrical container	fin	tölkki
eng	jar	Noun	tr	small, approximately cylindrical container	fra	bocal	m
eng	jar	Noun	tr	small, approximately cylindrical container	fra	pot	m
eng	jar	Noun	tr	small, approximately cylindrical container	gla	crogan	m
eng	jar	Noun	tr	small, approximately cylindrical container	got	𐌺𐌰𐍃	n
eng	jar	Noun	tr	small, approximately cylindrical container	grc	κάδος	m
eng	jar	Noun	tr	small, approximately cylindrical container	grc	στάμνος	m
eng	jar	Noun	tr	small, approximately cylindrical container	hat	bokal
eng	jar	Noun	tr	small, approximately cylindrical container	hbs	ćup	m
eng	jar	Noun	tr	small, approximately cylindrical container	hbs	staklenka	f
eng	jar	Noun	tr	small, approximately cylindrical container	hbs	tegla	f
eng	jar	Noun	tr	small, approximately cylindrical container	hbs	žbanja	f
eng	jar	Noun	tr	small, approximately cylindrical container	hbs	стакленка	f	sc=Cyrl
eng	jar	Noun	tr	small, approximately cylindrical container	hbs	тегла	f	sc=Cyrl
eng	jar	Noun	tr	small, approximately cylindrical container	hbs	ћуп	m	sc=Cyrl
eng	jar	Noun	tr	small, approximately cylindrical container	heb	צִנְצֶנֶת	f	tr=tzintzénet
eng	jar	Noun	tr	small, approximately cylindrical container	hin	तसला
eng	jar	Noun	tr	small, approximately cylindrical container	hin	मटका	m
eng	jar	Noun	tr	small, approximately cylindrical container	hun	csupor
eng	jar	Noun	tr	small, approximately cylindrical container	hun	edény
eng	jar	Noun	tr	small, approximately cylindrical container	hun	korsó
eng	jar	Noun	tr	small, approximately cylindrical container	hun	üveg
eng	jar	Noun	tr	small, approximately cylindrical container	hye	բանկա
eng	jar	Noun	tr	small, approximately cylindrical container	ido	jaro
eng	jar	Noun	tr	small, approximately cylindrical container	isl	krukka	f
eng	jar	Noun	tr	small, approximately cylindrical container	ita	giara	f
eng	jar	Noun	tr	small, approximately cylindrical container	ita	teglia	f
eng	jar	Noun	tr	small, approximately cylindrical container	ita	vaso	m
eng	jar	Noun	tr	small, approximately cylindrical container	jpn	ジャー	tr=jā	sc=Jpan
eng	jar	Noun	tr	small, approximately cylindrical container	jpn	つぼ	tr=tsubo	sc=Jpan
eng	jar	Noun	tr	small, approximately cylindrical container	jpn	広口瓶	tr=ひろくちびん, hirokuchibin	sc=Jpan
eng	jar	Noun	tr	small, approximately cylindrical container	kat	ქილა
eng	jar	Noun	tr	small, approximately cylindrical container	kaz	банка
eng	jar	Noun	tr	small, approximately cylindrical container	kaz	құты
eng	jar	Noun	tr	small, approximately cylindrical container	kea	baiom
eng	jar	Noun	tr	small, approximately cylindrical container	khm	ពាង	tr=pieŋ	sc=Khmr
eng	jar	Noun	tr	small, approximately cylindrical container	kir	банка
eng	jar	Noun	tr	small, approximately cylindrical container	kor	독
eng	jar	Noun	tr	small, approximately cylindrical container	kor	단지
eng	jar	Noun	tr	small, approximately cylindrical container	lao	ໄຫ
eng	jar	Noun	tr	small, approximately cylindrical container	lao	ອຸ່ມ
eng	jar	Noun	tr	small, approximately cylindrical container	lao	ແອ່ງ
eng	jar	Noun	tr	small, approximately cylindrical container	lao	ໂອ່ງ
eng	jar	Noun	tr	small, approximately cylindrical container	lat	ōlla	f
eng	jar	Noun	tr	small, approximately cylindrical container	lat	urceolus	m
eng	jar	Noun	tr	small, approximately cylindrical container	lav	burka	f
eng	jar	Noun	tr	small, approximately cylindrical container	lit	stiklainis	m
eng	jar	Noun	tr	small, approximately cylindrical container	mkd	тегла	f
eng	jar	Noun	tr	small, approximately cylindrical container	mon	чичиргээн
eng	jar	Noun	tr	small, approximately cylindrical container	mri	tiā
eng	jar	Noun	tr	small, approximately cylindrical container	msa	balang
eng	jar	Noun	tr	small, approximately cylindrical container	mya	ပုလင်း
eng	jar	Noun	tr	small, approximately cylindrical container	mya	ဘူး
eng	jar	Noun	tr	small, approximately cylindrical container	nav	ásaaʼ
eng	jar	Noun	tr	small, approximately cylindrical container	nld	pot	m
eng	jar	Noun	tr	small, approximately cylindrical container	nld	schroefpot	m
eng	jar	Noun	tr	small, approximately cylindrical container	nor	krukke
eng	jar	Noun	tr	small, approximately cylindrical container	pdt	Kruck	f
eng	jar	Noun	tr	small, approximately cylindrical container	pol	słoik	m
eng	jar	Noun	tr	small, approximately cylindrical container	pol	słój	m
eng	jar	Noun	tr	small, approximately cylindrical container	por	jarra	f
eng	jar	Noun	tr	small, approximately cylindrical container	por	jarro	m
eng	jar	Noun	tr	small, approximately cylindrical container	que	p'uyñu
eng	jar	Noun	tr	small, approximately cylindrical container	ron	blid	n
eng	jar	Noun	tr	small, approximately cylindrical container	ron	castron	n
eng	jar	Noun	tr	small, approximately cylindrical container	ron	vas	n
eng	jar	Noun	tr	small, approximately cylindrical container	rus	ба́нка	f
eng	jar	Noun	tr	small, approximately cylindrical container	rus	кувши́н	m
eng	jar	Noun	tr	small, approximately cylindrical container	rus	скля́нка	f
eng	jar	Noun	tr	small, approximately cylindrical container	slk	nádoba	f
eng	jar	Noun	tr	small, approximately cylindrical container	slv	steklenica	f
eng	jar	Noun	tr	small, approximately cylindrical container	spa	bote	m
eng	jar	Noun	tr	small, approximately cylindrical container	spa	frasco	m
eng	jar	Noun	tr	small, approximately cylindrical container	spa	tarro	m
eng	jar	Noun	tr	small, approximately cylindrical container	sqi	kavanoz	m
eng	jar	Noun	tr	small, approximately cylindrical container	swe	burk	c
eng	jar	Noun	tr	small, approximately cylindrical container	tgk	банка
eng	jar	Noun	tr	small, approximately cylindrical container	tgl	banga
eng	jar	Noun	tr	small, approximately cylindrical container	tgl	tapayan
eng	jar	Noun	tr	small, approximately cylindrical container	tha	กุณฑี
eng	jar	Noun	tr	small, approximately cylindrical container	tha	กุณโฑ
eng	jar	Noun	tr	small, approximately cylindrical container	tha	เหยือก
eng	jar	Noun	tr	small, approximately cylindrical container	tha	โหล
eng	jar	Noun	tr	small, approximately cylindrical container	tha	ไห
eng	jar	Noun	tr	small, approximately cylindrical container	tha	โอ่ง
eng	jar	Noun	tr	small, approximately cylindrical container	tuk	banka
eng	jar	Noun	tr	small, approximately cylindrical container	tur	kavanoz
eng	jar	Noun	tr	small, approximately cylindrical container	twf	múluną
eng	jar	Noun	tr	small, approximately cylindrical container	uga	𐎋𐎄
eng	jar	Noun	tr	small, approximately cylindrical container	ukr	ба́нка	f
eng	jar	Noun	tr	small, approximately cylindrical container	ukr	сло́їк	m
eng	jar	Noun	tr	small, approximately cylindrical container	uzb	banka
eng	jar	Noun	tr	small, approximately cylindrical container	vie	hủ
eng	jar	Noun	tr	small, approximately cylindrical container	yor	ikoko
eng	jarovization	Noun	tr		deu	Jarowisation	f
eng	jarovization	Noun	tr		deu	Jarowisierung	f
eng	jarovization	Noun	tr		fin	jarovisaatio
eng	jarovization	Noun	tr		ita	jarovizzazione	f
eng	jarovization	Noun	tr		por	jarovização	f
eng	jarring	Adjective	tr	That jars (clashes or disagrees)	bul	дразнещ
eng	jarring	Adjective	tr	That jars (clashes or disagrees)	deu	misstönend
eng	jarring	Adjective	tr	That jars (clashes or disagrees)	deu	schief
eng	jarring	Adjective	tr	That jars (clashes or disagrees)	deu	schräg
eng	jarring	Adjective	tr	That jars (clashes or disagrees)	fra	discordant
eng	jarring	Adjective	tr	That jars (clashes or disagrees)	ita	stridente
eng	jarring	Adjective	tr	That jars (clashes or disagrees)	mri	maioro
eng	jarring	Adjective	tr	That jars (clashes or disagrees)	spa	discorde
eng	jarring	Noun	tr	storage in jars	ita	imbottigliamento	m
eng	jarring	Noun	tr	storage in jars	ita	inscatolamento	m
eng	jar	Verb	tr	to knock, shake, or strike sharply, especially causing a quivering or vibrating movement	deu	erschüttern
eng	jar	Verb	tr	to knock, shake, or strike sharply, especially causing a quivering or vibrating movement	deu	rütteln
eng	jar	Verb	tr	to sound harshly or discordantly	deu	scheppern
eng	jar	Verb	tr	to sound harshly or discordantly	kat	დისჰარმონია
eng	jar	Verb	tr	to sound harshly or discordantly	kat	ზანზარი
eng	jar	Verb	tr	to sound harshly or discordantly	kat	ჟრიალი
eng	jar	Verb	tr	to sound harshly or discordantly	kat	უთანხმოება
eng	jar	Verb	tr	to sound harshly or discordantly	kat	ჩხუბი
eng	jar	Verb	tr	to sound harshly or discordantly	mri	tioro
eng	jasmine	Noun	tr	colour	ace	meulu cina
eng	jasmine	Noun	tr	colour	ace	meulu cut
eng	jasmine	Noun	tr	colour	ban	meluh
eng	jasmine	Noun	tr	colour	fin	jasmiini
eng	jasmine	Noun	tr	colour	jav	melur
eng	jasmine	Noun	tr	colour	jpn	薄黄色	tr=usukiiro
eng	jasmine	Noun	tr	colour	mad	malete
eng	jasmine	Noun	tr	perfume	dan	jasmin	c
eng	jasmine	Noun	tr	perfume	ell	γιασεμί	n
eng	jasmine	Noun	tr	perfume	fin	jasmiini
eng	jasmine	Noun	tr	perfume	ita	gelsomino	m
eng	jasmine	Noun	tr	perfume	jpn	ジャスミン	tr=jasumin	sc=Jpan
eng	jasmine	Noun	tr	perfume	por	jasmim	m
eng	jasmine	Noun	tr	perfume	ron	iasomie	f
eng	jasmine	Noun	tr	perfume	ron	jasmin	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	ara	يَاسَمِين	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	aze	jasmin
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	ben	ইয়াসমিন
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	bod	བ་སྤུའི་མེ་ཏིག
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	cat	gessamí	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	ces	jasmín	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	cmn	茉莉	tr=mòlì	sc=Hani
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	cmn	茉莉花	tr=mòlìhuā	sc=Hani
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	dan	jasmin	c
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	deu	Jasmin	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	deu	Jasminum	n
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	ell	γιασεμί	n
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	epo	jasmeno
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	fas	یاسمن	tr=yâsaman	sc=fa-Arab
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	fin	jasmiini
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	fra	jasmin	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	glg	xasmín	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	grc	ἰάσμη	f
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	guj	જાસ્મીન
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	haw	pikake
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	hbs	jasmin	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	hbs	јасмин	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	heb	יַסְמִין	m	tr=yasmín
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	hin	चंबेली	f
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	hin	चमेली	f
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	hrx	Schasmin	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	hun	jázmin
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	hye	հասմիկ
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	ind	melati
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	ita	gelsomino	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	jpn	ジャスミン	tr=jasumin
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	jpn	茉莉	tr=まつり, matsuri	sc=Jpan
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	jpn	茉莉花	tr=まつりか, matsurika	sc=Jpan
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	kan	ಮಲ್ಲಿಗೆ
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	kat	ჟასმინი
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	kaz	ақжұпар
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	kaz	жасаман
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	khm	ផ្កាម្លិះ	tr=pkaa mlᵻh	sc=Khmr
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	kor	말리
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	kor	재스민
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	kor	말리화
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	kor	茉莉
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	kor	茉莉花
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	mri	akakaikiore
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	mri	akakiore
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	mri	kaihua
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	mri	tōtorowene
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	mya	စံပယ်	sc=Mymr
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	nan	茉莉	tr=ba̍k-nī	sc=Hans
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	nan	茉莉花	tr=ba̍k-nī-hue	sc=Hans
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	nld	jasmijn
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	pan	ਚੰਬੇਲੀ
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	pan	ਚਮੇਲੀ
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	pnb	کلیاں
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	pol	jaśmin	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	por	jasmim	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	pus	جیسمین
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	ron	iasomie	f
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	ron	jasmin	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	rus	жасми́н	m
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	snd	جوسمين
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	spa	jazmín	f
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	swa	asumini
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	tel	మల్లె
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	tgk	ёсуман	sc=Cyrl
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	tgl	hasmin
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	tgl	sampaga
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	tha	มะลิ
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	tur	yasemin
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	uig	يەسىمەن
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	ukr	жасми́н	m	sc=Cyrl
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	urd	چمیلی	f	tr=camelī	sc=ur-Arab
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	urd	چنبیلی	f	tr=cambelī	sc=ur-Arab
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	vie	lài
eng	jasmine	Noun	tr	plant of genus ''Jasminum''	vie	nhài
eng	Jasmine	Proper noun	tr	female given name	ara	يَاسَمِين	f
eng	Jasmine	Proper noun	tr	female given name	dan	Jasmin
eng	Jasmine	Proper noun	tr	female given name	deu	Jasmin	f
eng	Jasmine	Proper noun	tr	female given name	fas	یاسمن	tr=yâsaman
eng	Jasmine	Proper noun	tr	female given name	fas	یاسمین	tr=yâs(a)min
eng	Jasmine	Proper noun	tr	female given name	fin	Jasmin
eng	Jasmine	Proper noun	tr	female given name	fra	Jasmine	f
eng	Jasmine	Proper noun	tr	female given name	heb	יַסְמִין	f	tr=yasmín
eng	Jasmine	Proper noun	tr	female given name	hin	यासमीन	f
eng	Jasmine	Proper noun	tr	female given name	hun	Jázmin
eng	Jasmine	Proper noun	tr	female given name	ita	Gelsomina	f
eng	Jasmine	Proper noun	tr	female given name	por	Jasmim	f
eng	Jasmine	Proper noun	tr	female given name	rus	Джа́змин	f
eng	Jasmine	Proper noun	tr	female given name	rus	Дже́змин	f
eng	Jasmine	Proper noun	tr	female given name	rus	Жасми́н	f
eng	Jasmine	Proper noun	tr	female given name	rus	Жасми́на	f
eng	Jasmine	Proper noun	tr	female given name	rus	Ясми́н	f
eng	Jasmine	Proper noun	tr	female given name	rus	Ясми́на	f
eng	Jasmine	Proper noun	tr	female given name	spa	Jazmín
eng	Jasmine	Proper noun	tr	female given name	swe	Jasmine	c
eng	Jasmine	Proper noun	tr	female given name	tur	Yasemin
eng	jasmine rice	Noun	tr	fragrant rice	cmn	茉莉香米	tr=mòlì xiāngmǐ
eng	jasmine rice	Noun	tr	fragrant rice	cmn	香米	tr=xiāngmǐ
eng	jasmine rice	Noun	tr	fragrant rice	dan	jasminris	c
eng	jasmine rice	Noun	tr	fragrant rice	deu	Jasmin-Reis	m
eng	jasmine rice	Noun	tr	fragrant rice	fin	jasmiiniriisi
eng	jasmine rice	Noun	tr	fragrant rice	fra	riz asiatique	m
eng	jasmine rice	Noun	tr	fragrant rice	ind	beras melati
eng	jasmine rice	Noun	tr	fragrant rice	jpn	ジャスミンライス	tr=jasumin raisu
eng	jasmine rice	Noun	tr	fragrant rice	jpn	ジャスミン米	tr=jasumin-kome
eng	jasmine rice	Noun	tr	fragrant rice	jpn	香り米	tr=kaorimai
eng	jasmine rice	Noun	tr	fragrant rice	lao	ເຂົ້າຫອມມະລິ
eng	jasmine rice	Noun	tr	fragrant rice	por	arroz de jasmim
eng	jasmine rice	Noun	tr	fragrant rice	spa	arroz jazmín	m
eng	jasmine rice	Noun	tr	fragrant rice	swe	jasminris	n
eng	jasmine rice	Noun	tr	fragrant rice	tha	ข้าวหอมมะลิ
eng	jasmine rice	Noun	tr	fragrant rice	vie	gạo thơm hoa nhài
eng	jasmine rice	Noun	tr	fragrant rice	yue	茉莉香米	tr=mut6 lei6-2 hoeng1 mai5
eng	jasmine rice	Noun	tr	fragrant rice	yue	香米	tr=hoeng1 mai5
eng	jasmine tea	Noun	tr	Chinese tea	cmn	茉莉花茶	tr=mòlìhuā chá
eng	jasmine tea	Noun	tr	Chinese tea	fin	jasmiinitee
eng	jasmine tea	Noun	tr	Chinese tea	por	chá de jasmim
eng	jasmonic	Adjective	tr	of or pertaining to jasmonic acid	ita	jasmonico
eng	Jason	Proper noun	tr	given name	cmn	傑森	tr=Jiésēn	sc=Hani
eng	Jason	Proper noun	tr	given name	cmn	杰森	tr=Jiésēn	sc=Hani
eng	Jason	Proper noun	tr	given name	deu	Jason
eng	Jason	Proper noun	tr	given name	ell	Ιάσονας
eng	Jason	Proper noun	tr	given name	ell	Ιάσων
eng	Jason	Proper noun	tr	given name	fra	Jason
eng	Jason	Proper noun	tr	given name	heb	ג׳ייסון	tr=Jeyson
eng	Jason	Proper noun	tr	given name	hun	Jáson
eng	Jason	Proper noun	tr	given name	hun	Jázon
eng	Jason	Proper noun	tr	given name	ita	Giasone
eng	Jason	Proper noun	tr	given name	jpn	ジェイソン	tr=jeison
eng	Jason	Proper noun	tr	given name	kat	ჯეისონ
eng	Jason	Proper noun	tr	given name	mar	जेसन	m
eng	Jason	Proper noun	tr	given name	mri	Hahona
eng	Jason	Proper noun	tr	given name	por	Jasão	m
eng	Jason	Proper noun	tr	given name	por	Jason	m
eng	Jason	Proper noun	tr	given name	rus	Дже́йсон	m
eng	Jason	Proper noun	tr	given name	rus	Язо́н
eng	Jason	Proper noun	tr	given name	rus	Ясо́н
eng	Jason	Proper noun	tr	given name	slv	Jázon	m
eng	Jason	Proper noun	tr	given name	spa	Jasón
eng	Jason	Proper noun	tr	given name	spa	Yeison	m
eng	Jason	Proper noun	tr	given name	swe	Jason
eng	Jason	Proper noun	tr	given name	ukr	Іасо́н	sc=Cyrl
eng	Jason	Proper noun	tr	given name	ukr	Язо́н	sc=Cyrl
eng	Jason	Proper noun	tr	given name	ukr	Ясон	sc=Cyrl
eng	Jason	Proper noun	tr	leader of Argonauts	cmn	伊阿宋	tr=yīāsòng	sc=Hani
eng	Jason	Proper noun	tr	leader of Argonauts	ell	Ιάσονας
eng	Jason	Proper noun	tr	leader of Argonauts	ell	Ιάσων
eng	Jason	Proper noun	tr	leader of Argonauts	epo	Jazono
eng	Jason	Proper noun	tr	leader of Argonauts	fra	Jason
eng	Jason	Proper noun	tr	leader of Argonauts	gle	Iasón	m
eng	Jason	Proper noun	tr	leader of Argonauts	grc	Ἰάσων	m
eng	Jason	Proper noun	tr	leader of Argonauts	hun	Iaszón
eng	Jason	Proper noun	tr	leader of Argonauts	hye	Յասոն
eng	Jason	Proper noun	tr	leader of Argonauts	iku	ᔮᓱᓐ
eng	Jason	Proper noun	tr	leader of Argonauts	ita	Giasone
eng	Jason	Proper noun	tr	leader of Argonauts	jpn	イアーソーン	tr=Iāsōn	sc=Jpan
eng	Jason	Proper noun	tr	leader of Argonauts	kat	იასონი
eng	Jason	Proper noun	tr	leader of Argonauts	mar	जेसन	m
eng	Jason	Proper noun	tr	leader of Argonauts	pol	Jazon
eng	Jason	Proper noun	tr	leader of Argonauts	por	Jasão	m
eng	Jason	Proper noun	tr	leader of Argonauts	ron	Iason
eng	Jason	Proper noun	tr	leader of Argonauts	rus	Ясо́н	m
eng	Jason	Proper noun	tr	leader of Argonauts	slv	Jázon	m
eng	Jason	Proper noun	tr	leader of Argonauts	spa	Jasón
eng	Jason	Proper noun	tr	leader of Argonauts	swe	Iason
eng	Jason	Proper noun	tr	leader of Argonauts	swe	Jason
eng	jaspé	Adjective	tr	veined or clouded like imitation jasper	fra	jaspé
eng	jaspé	Adjective	tr	veined or clouded like imitation jasper	nld	gejasperd
eng	jaspé	Adjective	tr	veined or clouded like imitation jasper	spa	jaspeado
eng	jasper	Noun	tr	precious stone	ara	يَشْب	m
eng	jasper	Noun	tr	precious stone	ara	يَشْم	m
eng	jasper	Noun	tr	precious stone	aze	yaşma
eng	jasper	Noun	tr	precious stone	aze	yəşəm
eng	jasper	Noun	tr	precious stone	bul	яспис
eng	jasper	Noun	tr	precious stone	cat	jaspi	m
eng	jasper	Noun	tr	precious stone	ces	jaspis	m
eng	jasper	Noun	tr	precious stone	chr	ᏣᏍᏆ	sc=Cher
eng	jasper	Noun	tr	precious stone	cmn	碧玉	tr=bìyù	sc=Hani
eng	jasper	Noun	tr	precious stone	cym	glain cawod	m
eng	jasper	Noun	tr	precious stone	cym	iasbis	m
